,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",0.024099905741618924,topk,0.018985372531193468,"a large, grey chair ",0.00036307995862036786,topk,0.019845446265468292,"a large, red chair facing the opposite direction of the other chairs",4.809839344806064e-07,topk,0.008937129040811637,"a small, grey chair facing backwards ",0.0068110353252802715,topk,0.01971297327910135,"a large, grey desk face forwards",4.2437020125324076e-05,topk,0.01809257527974053,"a large, red desk with its back facing the viewer",9.99621148356155e-16,topk,0.011255759382495924,"a small, grey desk faced backwards",1.0222648203774353e-14,topk,0.01831380965827716
1,1,a large grey chair facing backwards in the room,0.006160835351060918,topk,0.016157763856334866,a large gray chair facing forwards,7.051549283937994e-06,topk,0.0233475838417274,a  red  chair,2.1040847343103162e-05,topk,0.04674805959809164,"a small, grey chair that is facing backwards",0.01272243226363428,topk,0.016576818439244318,"a large, grey desk-facing forwards",2.0562694339852657e-05,topk,0.017028306145638144,"a large, red desk""",8.094040374007805e-15,topk,0.030640678319016686,"a large, grey chair facing backwards",1.0272783508688404e-14,topk,0.0
2,2,a grey chair ,0.0040343294665263875,topk,0.01947217695507022,a grey chair facing forward,1.6861734404713905e-05,topk,0.0294006611340271,"a large, red chair faces backwards",1.908780665083798e-05,topk,0.017874258081623275,"a large, grey chair facing backwards",0.07015623185786586,topk,0.0,a grey desk facing forward,4.590654391350369e-05,topk,0.022267784959680653,"a large, red desk facing the opposite direction of the other objects",1.6642249006058764e-16,topk,0.008110767790327947,a desk facing backwards,1.7326439261792233e-14,topk,0.013536294095248333
3,3,"a large, grey chair facing backwards",0.023079097271415012,topk,0.021094858367992738,a large grey chair that is facing forwards,6.621361607482558e-06,topk,0.018900425014731704,"a large, grey chair facing backwards",1.3604179993852182e-05,topk,0.0,a small grey chair,0.01936554735340005,topk,0.040521111740374996,a chair facing forwards,2.4923323995969707e-05,topk,0.0,a large desk,2.318664131133399e-14,topk,0.022980508739262513,"a small, grey desk facing the wall",7.569100859843407e-15,topk,0.01831380965827716
4,4,a large chair facing backwards,0.03088574833798392,topk,0.012656915020795644,"a large, grey chair facing backwards",9.28809378423522e-06,topk,0.0,"a large, red chair facing",1.5786016904836408e-05,topk,0.024308990991007653,"a grey, small chair facing backwards",0.006933214018568095,topk,0.020260555870187498,a large desk,0.0002757141691655546,topk,0.024123433706320706,a desk facing backwards,7.858225557320615e-14,topk,0.011989830646571747,"a small, grey desk is facing backwards",2.7970643287864852e-14,topk,0.016386040220563773
5,5,a backwards grey chair,0.005749121999968654,topk,0.017259429573812244,a large grey chair facing the front,9.636339876031708e-06,topk,0.022680510017678047,a red desk facing backwards,1.6608781165419016e-05,topk,0.0,"a small, grey chair  facing backwards",0.007075699556421419,topk,0.01971297327910135,"a large grey desk facing forwards""",3.242378628415139e-05,topk,0.017028306145638144,"a large, red desk, facing backwards",6.588244800220406e-15,topk,0.015758063135494296,"a small, grey desk ",2.582312819892861e-13,topk,0.032772080441127546
6,6,a grey chair that is facing backwards,0.0025112509204903923,topk,0.010262363530374848,"a large grey chair, facing forwards",2.1940063198372588e-05,topk,0.022680510017678047,"a large, red chair  (3)",1.44796132341937e-05,topk,0.026422816294573534,a grey chair,0.021148648100320144,topk,0.020260555870187498,"a large, grey desk faced forwards",2.1430487103949776e-05,topk,0.017544315422778695,a red desk facing backwards,1.5096413471711636e-14,topk,0.020427118879344456,"a small, grey desk  facing backwards",5.989996326806052e-14,topk,0.017296375788372873
7,7,"a large, grey chair, facing backwards",0.0007601215948589271,topk,0.020524727060749696,"a large, grey chair that is facing forwards",5.5223841964983685e-05,topk,0.018460880246947246,a large chair facing backwards,2.7459533431338363e-05,topk,0.010128746246253189,a small grey chair ,0.028176705138579304,topk,0.03838842164877631,"a large, grey desk  |   facing forwards",9.173221546452492e-06,topk,0.014845189973120433,"a large, red desk with its back facing us",1.973928539825417e-15,topk,0.013452005115665864,"a small grey desk facing backwards""",2.022187814485665e-14,topk,0.017790557953754955
8,8,a large grey chair,0.004346453476008749,topk,0.021094858367992738,a forward-facing grey chair,2.8173801932066806e-05,topk,0.0294006611340271,"a large, red chair facing backwards",0.13301094333495933,topk,0.017363564993576896,a grey desk facing backwards,0.010689011898107307,topk,0.0,"a large, grey desk, facing forwards",0.0002493256065719766,topk,0.016541783112905627,"a large, red chair facing backwards",9.24171449961433e-14,topk,0.0,a grey desk facing backwards,8.684727459767077e-14,topk,0.022238197442193693
9,9,"a large, grey chair that is facing backwards",0.0026107598904823092,topk,0.017259429573812244,a grey chair,4.051088849958614e-05,topk,0.02205049585052032,"a large, red chair (3)",8.135405004189408e-06,topk,0.027623853398872335,a small chair facing backwards,0.039536677046594235,topk,0.024312667044224995,"a large, grey desk",0.018551168351706587,topk,0.03216457827509427,a chair facing backwards,2.349618581730624e-14,topk,0.0,a small grey desk facing backwards is in the room,5.6855839620749894e-15,topk,0.012707541395539252
