,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large red sofa, facing to the right",4.3517006522737046e-05,topk,0.011821286333038791,"a small, red sofa  (2)",9.629030594881602e-05,topk,0.03146560489813702,"a small, blue sofa faces to the right",4.194011423006783e-05,topk,0.015596558760780305,a green sofa that is facing backwards,5.2892941993790194e-06,topk,0.018914419040144324,"a small, red desk",0.023634547381331836,topk,0.032832474930035674,a small blue desk ,2.254064102296643e-05,topk,0.037314285014144334,"a small, green desk",6.185582680100065e-12,topk,0.034200595774982114
1,1,a large red sofa facing to the right,8.440442024321605e-05,topk,0.012149655397845422,"a small, red sofa facing to the right, ",4.483795114000621e-05,topk,0.017749828404077288,a blue small sofa,3.1066469024969915e-05,topk,0.033945451420521834,"a small, green couch",1.1237166946951497e-05,topk,0.0174958376121335,"a small, red desk  (5)",2.4051340783614107e-05,topk,0.02537054880957302,"a  small, blue desk facing to the right",2.4630486298793843e-05,topk,0.017221977698835846,"a small, green desk facing to the left",2.166984899752207e-14,topk,0.0
2,2,"a large, red, sofa, facing, right",1.4069200889547732e-05,topk,0.01325416952492228,"a small, red sofa (2)",4.478205488037686e-05,topk,0.03296396703614354,"a small, blue sofa faces right",9.810464555793078e-06,topk,0.019235755804962375,a green sofa facing backward,2.592545479986217e-05,topk,0.024994053731619285,"a small, red desk ",0.0016464920817887568,topk,0.03100844854503369,"a small, blue desk facing to the left",3.155025580333743e-05,topk,0.0,"a small, green deck facing backwards",1.5033531120687787e-14,topk,0.009025157218398059
3,3,a large red sofa is in the room,1.6608965900079897e-05,topk,0.014109277236207586,"a small, red sofa ",0.0025780384724163473,topk,0.03845796154216746,"a small, red sofa",2.1518621637977344e-05,topk,0.0,a small green sofa facing backwards,7.655689855241657e-06,topk,0.01999524298529543,a red desk facing to the right,0.0004699327046095408,topk,0.018605069127020212,"a small, blue desk facing right",6.0677526828505525e-05,topk,0.021666359040470904,a small table facing backwards,1.1092623662419475e-14,topk,0.02166037732415534
4,4,"a large, red facing to the right",9.339594958409496e-06,topk,0.0136683623225761,a small red sofa facing the right,7.235619298917855e-05,topk,0.020977069932091343,"a small, blue sofa is in the room",1.895255697382572e-05,topk,0.017487050731783978,"a small, green, facing-backwards sofa",2.446574105128339e-06,topk,0.018914419040144324,"a large, red sofa facing to the right",4.4562973115985054e-05,topk,0.0,"a small, blue desk  facing to the right",0.00047684261026758625,topk,0.017221977698835846,"a small, green sofa facing backwards",4.18714293291424e-14,topk,0.0
5,5,a large red sofa facing right,7.1528619494585325e-06,topk,0.015082330838704663,"a small, red sofa facing to the right of the large, red sofa",5.902677011051968e-06,topk,0.0,"a small, blue sofaFacing to the right",1.5820540460257546e-05,topk,0.015596558760780305,"a large, red sofa facing to the right",7.0064546600128995e-06,topk,0.0,"a small, red sofa",3.416937631136169e-05,topk,0.0,"a small, blue desk ",0.0006983064963075943,topk,0.03535037527655779,a desk facing backwards,6.457463709566516e-14,topk,0.028252666074985222
6,6,"a large, red",2.0128652115045432e-05,topk,0.03644896619353626,a small red sofa is facing to the right,5.747322672646388e-05,topk,0.017749828404077288,"a small, blue sofa",0.023866775200933204,topk,0.032059593008270625,a green facing-backwards sofa,1.263474427645814e-05,topk,0.02413218980983931,a small red sofa,2.5265707039163266e-05,topk,0.0,"a small, blue desk",0.011270095860857017,topk,0.037314285014144334,"a small, green desk face backwards",3.144794298597922e-14,topk,0.019112097638960594
7,7,"a red, large sofa facing right",1.974038296271705e-05,topk,0.014579586477414508,a small red sofa facing right,0.0006542516036194172,topk,0.023870458888241873,"a small, blue sofa facing right",0.0003549189910439944,topk,0.018615247553189395,a green desk facing backwards,9.797544755849968e-05,topk,0.0,"a small, red desk to the right",1.827260314182547e-05,topk,0.018605069127020212,"a small, blue desk facing to the right, ",3.1729066048477865e-05,topk,0.016791428256364954,"a small, green desk facing to the right",2.376474521056643e-14,topk,0.0
8,8,"a large, red couch",2.5989900346843824e-05,topk,0.024299310795690844,"a small, red sofa",0.034493773440502945,topk,0.04072019457405967,"a small, blue sofa facing  to the right",1.0905356288444992e-05,topk,0.014796735234586442,a green sofa is facing backwards,2.394707567483765e-05,topk,0.021869797015166875,"a small, red desk is in the room",2.593996146128684e-05,topk,0.01744225230658145,a small blue desk facing right,6.876359658635617e-05,topk,0.022388571008486603,"a small, green desk facing",1.9280806031692207e-14,topk,0.024992743066333086
9,9,a large red sofa  facing to the right,1.5937324720113398e-05,topk,0.011821286333038791,"a small, red sofa  facing to the right",0.00029604396796007604,topk,0.018216929151553006,"a small, blue sofa that is facing to the right",2.9810472822778937e-05,topk,0.012545058133671114,a little green sofa,3.271239255714188e-05,topk,0.03683334234133368,a small  red desk facing to the right,2.400885288771837e-05,topk,0.015085191184070442,"a small, blue desk  (6)",2.2301587598739684e-05,topk,0.029202483924112958,"a large, red sofa facing to the right",3.8314341097724724e-14,topk,0.0
