,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, green table",0.00643111879073613,topk,0.017751690099597404,a green desk facing right,3.291139167533126e-14,topk,0.025771136949187083,a green desk facing forward,3.598677579807634e-05,topk,0.012416892038760998,"a large desk, facing to the left",5.656307275022624e-15,topk,0.018408785371636132,"a small, green desk chair facing to the right",0.0003204527247617532,topk,0.0,"a large, green chair that is facing forwards",0.00012026595636161685,topk,0.01456366125187885,"a large, grey chair ",0.0003616330326644414,topk,0.029398551344570725
1,1,a little green desk,0.01608754449340577,topk,0.01868598957852358,"a small green desk, facing to the right",1.2103199081628968e-14,topk,0.016519959582812233,"a large, green table",2.649134272932721e-05,topk,0.0335256085046547,"a small, green desk",5.200607445950921e-15,topk,0.0,"a small, green desk",0.0001763018742064367,topk,0.0,a chair facing forwards,0.00023073837585405935,topk,0.027860917177507362,"a large, grey chair faces to the left",1.1694136697132228e-05,topk,0.015891108834903096
2,2,"a small, green desk",0.03295002239119488,topk,0.01868598957852358,"a small, green desk facing the right",1.8395896367557005e-13,topk,0.017896622881379918,"a small, green desk",4.84760495242812e-05,topk,0.0,a large desk,8.740531427969948e-15,topk,0.024545047162181505,"a small, green chair  ",0.00014869273234140355,topk,0.032662296910727764,"a large, green chair",0.03185845128480994,topk,0.03204005475413347,"a large, grey chair facing to the left",0.14781646264761167,topk,0.015472921760300377
3,3,"a small, green desk facing to the right",0.005182414076293431,topk,0.0,"a small, green desk",3.156927551215732e-12,topk,0.01695469536130729,"a large, green table facing forwards",1.6008069490828842e-05,topk,0.018625338058141497,"a small, green desk facing to the right",1.211449011558028e-14,topk,0.0,"a small, green desk facing to the right",0.00282230325221642,topk,0.0,"a large, green chair ",0.0016752965481560086,topk,0.03051433786107949,"a grey, large chair facing to the left",9.619187680408204e-06,topk,0.015472921760300377
4,4,"a green desk, facing forwards",0.0101372148633134,topk,0.012242544896274072,"a small, green desk facing to the right",9.396686616235957e-11,topk,0.016519959582812233,a large green desk is facing forwards,3.4420657852983675e-05,topk,0.018121950543056594,"a large, grey chair facing to the left",5.4149212064070164e-14,topk,0.0,"a large, grey chair facing to the left",9.526349895273285e-05,topk,0.0,"a large, green chair  facing forwards",0.0006493008694573905,topk,0.01731894851574782,"a small, green desk facing forwards",1.6330597296358882e-05,topk,0.0
5,5,"a small, green desk facing forwards",0.12243002278777078,topk,0.02028764582811132,"a small, green desk (2)",1.2844285101997645e-14,topk,0.014006052689775587,a large desk,0.0006163173664758165,topk,0.02793800708721225,"a small, green desk facing forwards",1.6169876788871693e-14,topk,0.0,"a small, green chair",0.06286582242298965,topk,0.03592852660180054,"a large, green chair is facing forwards",0.00037130611741167415,topk,0.016430797309812034,a grey chair,0.0018390838464739116,topk,0.04899758557428453
6,6,a desk facing forwards,0.006788619461350653,topk,0.016137900090543094,a desk facing to the right,1.1270668355634147e-14,topk,0.024779939374218348,"a large, green, forward-facing desk",1.3666935637894186e-05,topk,0.0191574905740884,a grey chair,4.247756645152508e-14,topk,0.0,"a small, green desk facing forwards",6.632039631891736e-05,topk,0.0,"a large, green chair facing the camera",7.91483470575862e-05,topk,0.016863186712701823,a large grey chair,1.1504088578684754e-05,topk,0.03266505704952302
7,7,a small green desk facing the front,0.004292469180780145,topk,0.02028764582811132,"a small, green desk faced to the right",1.8253495010108186e-14,topk,0.01695469536130729,a large green desk facing to the front,2.043842420647728e-05,topk,0.017645057107713,a large grey chair facing to the left,4.768396791466483e-15,topk,0.0,a small green chair ,7.779615609893414e-05,topk,0.03592852660180054,a green chair is facing forwards,7.843765071224153e-05,topk,0.020025034221333417,"a large, grey chair;",8.843594657106657e-06,topk,0.029398551344570725
8,8,"a small, green desk 1",0.003834063322043291,topk,0.0169063715234261,"a small, green desk, facing to the right",1.3166904658467375e-13,topk,0.016106960593241928,"a green desk, facing forwards",2.538150861297224e-05,topk,0.011560554656777484,a green desk,5.406002289305178e-15,topk,0.0,a green chair facing the right,0.00031370095736042567,topk,0.023952351067867025,"a large, green chair that faces forwards",8.630832967657857e-05,topk,0.016020027377066735,"a large grey chair, facing to the left",6.350986350856689e-06,topk,0.015472921760300377
9,9,a small green desk  facing forwards,0.005961379097479877,topk,0.02028764582811132,"a small, green desk, facing right",1.0493622607333155e-14,topk,0.019523588597869002,"a small, green desk facing forwards",0.0002842183539963598,topk,0.0,a large grey table,6.33338638246251e-15,topk,0.03272672954957535,"a small, green chair is facing to the right",0.0002622754909525081,topk,0.01671094260548862,a large chair facing forwards,0.0010242337691565527,topk,0.022096589485609285,a large grey chair facing to the left,0.0010856489755218836,topk,0.015891108834903096
10,10,a small green desk ,0.01764035810452214,topk,0.01868598957852358,"a small, green desk that is facing to the right",1.1441497627985814e-14,topk,0.013708051568716531,"a large desk, facing forwards",2.6945704868402287e-05,topk,0.023121109313554968,a green desk facing forwards,1.3558737902127376e-14,topk,0.0,a small green chair facing the right,0.00019560059268690898,topk,0.01996029255655585,"a large, green chair facing the front",7.075298249307698e-05,topk,0.01731894851574782,"a large, grey chair faces left",6.1691685566762576e-06,topk,0.019599034229713815
11,11,"a small, green desk is facing forwards",0.008360447483518932,topk,0.01868598957852358,a green desk facing to the right,2.7564361087267355e-13,topk,0.020133700741552407,a large desk facing forward,3.007983574609401e-05,topk,0.024833784077521997,"a grey, large desk",9.0287940287435e-15,topk,0.03272672954957535,"a small, green chair in the room",0.00010134356180717154,topk,0.022455329126125335,"a large, green chair, facing forwards",6.06808023396707e-05,topk,0.01731894851574782,"a large grey chair facing to the left""",7.90944979562603e-06,topk,0.015472921760300377
12,12,"a small green desk, facing forwards",0.01816805011425103,topk,0.02028764582811132,a small green desk to the right,1.83820677769361e-14,topk,0.02078317495902184,"a large green desk facing forwards""",2.0001063115221332e-05,topk,0.0191574905740884,a large-grey desk,4.726021624434159e-15,topk,0.03465183128778566,a small green chair facing to the right,0.00013829741459056629,topk,0.01842488543682079,"a large, green chair facing to the right",0.0002586094863950124,topk,0.0,"a large, grey chair facing the left",0.00011872307582211609,topk,0.016799172196897555
13,13,"a small, green desk - facing forwards",0.004091366265123173,topk,0.019191016323889084,"a small, green desk turned to the right",2.7249189012255675e-14,topk,0.016519959582812233,a large green desk facing forwards in a room,1.980261122884971e-05,topk,0.015238912956661228,"a large, green desk",4.812143077942427e-15,topk,0.0,"a small, green chair to the right",0.0001404431334126398,topk,0.02177486460715184,a large chair,0.00011906676470236258,topk,0.024646195964718055,a large chair facing to the left,5.6369932193085997e-05,topk,0.0183740945903567
14,14,"a small, green desk  (1)",0.003809018370888719,topk,0.014793075082997835,a small green desk ,1.0308121553203524e-14,topk,0.01695469536130729,a green desk,2.2803449804076054e-05,topk,0.018625338058141497,a gray desk,1.5234238217416063e-14,topk,0.053552830172032384,a chair facing to the right,0.0002814615794427462,topk,0.026613723408741137,a green desk chair facing forwards,0.00022160877566268714,topk,0.0,"a large, grey chair face to the left",1.6575305836594155e-05,topk,0.01633252852476151
15,15,a small green desk,0.00820352837275343,topk,0.01972410011066378,"a small, green desk faces to the right",1.0142116795013767e-14,topk,0.01695469536130729,"a large desk, facing forwards, green",1.2216008337371229e-05,topk,0.018625338058141497,"a large desk facing to the left, made of grey material",2.107826457759111e-15,topk,0.010908909849858447,"a small, green chair faced to the right",0.00011081216152335392,topk,0.01842488543682079,"a large, green desk chair facing forwards",0.00035481639836785773,topk,0.0,a grey desk facing to the left,7.286345926847566e-06,topk,0.0
16,16,"a small, green, desk facing forwards",0.008242354081505402,topk,0.01972410011066378,"a small, green desk to the right of the room",1.1050391727509689e-15,topk,0.01464269144840175,a green desk facing forwards,8.216757332882422e-05,topk,0.01197343160880525,"a large, green desk facing forwards",2.997587426422669e-14,topk,0.0,"a small, green chair facing right",0.001473195021488795,topk,0.02177486460715184,"a large, green desk facing forwards",0.0002457614793860578,topk,0.0,"a large, grey chair facing left",6.510192198907733e-05,topk,0.018966807319077884
17,17,"a small, green desk that is facing forwards",0.0050278324412081025,topk,0.01651320009264875,"a small, green desk facing right",1.7869406931022897e-13,topk,0.020133700741552407,"a large, green desk",0.16062114320856177,topk,0.035290114215426,"a  large, grey desk",4.32824700714821e-15,topk,0.031004270099597688,"a small, green chair, facing to the right",0.0009659831928323092,topk,0.017526110537463675,a large green chair facing forwards,0.0002541644123304894,topk,0.018308602716647696,a grey desk chair facing to the left,7.15316059130328e-06,topk,0.0
18,18,a small green desk facing forwards,0.025850365556827945,topk,0.020884341293644006,"a small, green desk turning to the right",1.5362982206141348e-14,topk,0.016106960593241928,"a large desk, green in color, facing forwards",1.8190866527157215e-05,topk,0.014900270446513202,a large desk facing the left,9.737014527124191e-15,topk,0.021038611853298434,"a  small, green chair facing to the right",9.431109250283497e-05,topk,0.017526110537463675,"a large, green chair faces forwards",8.177604781671752e-05,topk,0.018308602716647696,"a large, grey chair to the left",9.739377158253069e-05,topk,0.018966807319077884
19,19,"a small, green, desk, facing forwards",0.004768866653702551,topk,0.019191016323889084,a small green desk facing to the right of the room,5.375476304837839e-15,topk,0.012885568474593542,a large desk ,2.3675049974466334e-05,topk,0.025788929618965156,a grey desk,3.955597089933363e-12,topk,0.053552830172032384,a green desk chair facing to the right,0.00017318215908831305,topk,0.0,"a green chair, facing forwards",4.870945493778127e-05,topk,0.021360036502755645,a large grey chair ,1.1237596653787245e-05,topk,0.030945843520600754
20,20,"a small, green desk  facing forwards",0.01687378913765322,topk,0.01972410011066378,"a large, green desk facing to the right",8.816385879000662e-14,topk,0.0,a large green desk  facing forwards,2.1214650049237953e-05,topk,0.0191574905740884,"a large,",4.328412119817696e-15,topk,0.0,"a small, green chair  facing to the right",0.00030884955078768725,topk,0.017526110537463675,a green chair ,5.324624392472913e-05,topk,0.022885753395809616,"a large, grey chair  facing to the left",6.269621650906846e-05,topk,0.015076180176702933
21,21,a small green desk facing to the right,0.0061315328487532815,topk,0.0,a desk facing right,3.405288010262091e-14,topk,0.03390939072261458,a green table,2.5602787829931453e-05,topk,0.01719261974597677,"a large, gray desk",1.950656632107896e-14,topk,0.03272672954957535,"a small, green chair facing to the right",0.9201067629658833,topk,0.01796426330090027,a green chair facing forwards,0.00014828333124022714,topk,0.022096589485609285,"a large, grey chair, facing to the left",9.262295489247284e-05,topk,0.015076180176702933
22,22,a small green facing forwards desk,0.005926319548647814,topk,0.020884341293644006,"a small, green desk to the right",8.719623867828937e-14,topk,0.020133700741552407,a large green desk facing forwards is in the room,9.876648615769022e-06,topk,0.01368392183863457,a big grey desk,1.9244993128438138e-14,topk,0.039272075459490415,"a small, green chair that is facing to the right",0.00014010401318185413,topk,0.01497021941741689,a large green chair facing to the left,6.095613266590613e-05,topk,0.0,"a large, grey chair  ",1.8288197920438683e-05,topk,0.02799862032816259
23,23,"a green, small desk facing forwards",0.029391780326184672,topk,0.02028764582811132,"a  small, green desk facing to the right",1.1883282194968908e-14,topk,0.016106960593241928,"a large desk, green, facing forwards",3.926189368089074e-05,topk,0.018625338058141497,"a large desk, grey in color, facing to the left",8.684927078580044e-15,topk,0.012533641104092684,a little green chair facing to the right,6.142894858909739e-05,topk,0.01796426330090027,"a small, green chair facing to the right",6.89356656166371e-05,topk,0.0,a green chair facing forwards,1.6347909259147787e-05,topk,0.0
24,24,a green desk in front,0.006632290977432817,topk,0.0169063715234261,a small green desk facing the right,9.949256957619042e-14,topk,0.018407954963705057,a large green desk facing the front,2.480650742847554e-05,topk,0.0191574905740884,a large green desk facing to the right,4.165897405067508e-15,topk,0.0,"a small, green chair that faces to the right",6.497391355837787e-05,topk,0.016331148455363882,"a large, green chair facing to the left",0.00010254441998485241,topk,0.0,"a large, grey, chair facing to the left",5.793596032395842e-06,topk,0.015076180176702933
25,25,"a small, green desk (1)",0.003606601897816737,topk,0.015436252260519482,a small table,1.3074802525450396e-14,topk,0.024779939374218348,a green chair facing forwards,3.1474852724800836e-05,topk,0.0,a large green desk facing to the left,5.913688201789019e-15,topk,0.0,a small chair facing to the right,0.00036950494108152265,topk,0.02177486460715184,a large green chair facing to the right,7.556220748310022e-05,topk,0.0,"a large, grey chair""",1.135540031460886e-05,topk,0.029398551344570725
26,26,"a small, green desk in the room",0.005185924322561671,topk,0.011452703290062842,a small desk facing to the right,9.435555209804113e-14,topk,0.020133700741552407,a large green table,5.4384705981521174e-05,topk,0.035290114215426,a large desk that is grey and facing to the left,4.120820109308549e-15,topk,0.012272523581090752,"a large, green chair facing forwards",0.000725306269352211,topk,0.0,"a large,",5.078205293041732e-05,topk,0.0,a large grey chair facing to the left of the room,4.2884124753740785e-06,topk,0.01199940871206968
27,27,a desk,0.008551008112100822,topk,0.02958615016599567,a small green desk facing to the right,9.95138763862692e-13,topk,0.01695469536130729,a large desk that is green and facing forwards,1.8816767568981754e-05,topk,0.014576351523762913,a large grey desk,2.8503870374076743e-12,topk,0.03465183128778566,"a small, green chair facing the right",0.0013687900451859864,topk,0.019420825190162454,"a large green chair, facing forwards",7.31964852443357e-05,topk,0.017800030418963036,"a large, grey chair is facing to the left",3.04694750997499e-05,topk,0.014340756753449133
28,28,a green desk is facing forwards,0.003751707050603585,topk,0.011452703290062842,"a small, green desk on the right",2.600225049884931e-14,topk,0.020133700741552407,a small green desk,2.3422491327078808e-05,topk,0.0,"a large, green chair facing forwards",4.256692221132771e-15,topk,0.0,a green chair facing to the right,0.00151733132437652,topk,0.02177486460715184,"a large, green chair facing forwards",0.9592923269010959,topk,0.017800030418963036,"a chair, facing to the left",1.1912120795739475e-05,topk,0.02177670469968201
29,29,"a small, green, facing forwards desk",0.0036675504671657842,topk,0.01972410011066378,a green desk to the right,1.263611163442469e-14,topk,0.025771136949187083,"a green, large desk facing forwards",6.409477914625857e-05,topk,0.0191574905740884,a large desk that is grey in color and facing to the left,2.887262412296288e-15,topk,0.010334756699865898,"a small, green desk chair",5.9412378586023275e-05,topk,0.0,a large green chair is facing forwards,6.272618621626736e-05,topk,0.016863186712701823,"a large, grey desk facing to the left",9.595823492050924e-06,topk,0.0
30,30,"a small, green desk ",0.10974033019368593,topk,0.017751690099597404,"a small, green table facing to the right",1.1615536475869662e-14,topk,0.016106960593241928,a large green desk facing to the right,3.0681708685748824e-05,topk,0.0,a large desk facing to the left of the room,5.564197655114224e-15,topk,0.013699561206798981,"a small, green chair facing to the left",0.00013172051532612386,topk,0.0,"a  large, green chair facing forwards",0.00019373149100954373,topk,0.01731894851574782,"a  large, grey chair facing to the left",3.0293111713930335e-05,topk,0.015076180176702933
31,31,a,0.01772895187204078,topk,0.0,"a large, grey desk facing to the left",1.0186415561061558e-14,topk,0.0,a large green desk facing to the left,1.103468624525255e-05,topk,0.0,"a  large, grey desk facing to the left",1.8176779204981723e-14,topk,0.015502135049798844,a little green chair facing right,6.992648885558983e-05,topk,0.02177486460715184,a big green chair facing forward,0.0001224148058359045,topk,0.020025034221333417,"a large, grey chair",0.0066135772611747605,topk,0.030945843520600754
32,32,"a small, green desk  ",0.00590760785270987,topk,0.0169063715234261,"a small, green desk ",1.9714057238504157e-13,topk,0.016106960593241928,a small green desk facing forwards,3.498558514669499e-05,topk,0.0,a large green chair,9.509352628286137e-15,topk,0.0,a,0.0005028488402603425,topk,0.0,a large green chair ,0.00010511985121766933,topk,0.03204005475413347,"a large, gray chair facing to the left",2.164666158910321e-05,topk,0.015472921760300377
33,33,a small desk,0.054462454066311436,topk,0.02958615016599567,"a small, green desk  facing to the right",9.852832217610774e-14,topk,0.016106960593241928,a large table,3.3190976361820913e-05,topk,0.025788929618965156,"a large, grey chair",5.2346825209600804e-15,topk,0.0,a small green chair to the right,0.00011700893797189804,topk,0.022455329126125335,a large,5.1172630207281885e-05,topk,0.0,a,9.012692937523321e-05,topk,0.0
34,34,a small desk facing forwards,0.36467099394838803,topk,0.025359557285139146,a,5.940338149219783e-14,topk,0.0,a large desk facing forwards,0.0018037174036640113,topk,0.0239468632176105,a large gray desk,2.9111247227390536e-14,topk,0.03465183128778566,"a small, green chair face to the right",9.770320406335823e-05,topk,0.018909750843052915,a large green chair,8.851978969402864e-05,topk,0.03372637342540365,"a large, grey chair faced to the left",1.1490963600395487e-05,topk,0.015891108834903096
