,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large red sofa,0.0064391465282610146,topk,0.031071516141290764,"a small, red sofa faces to the right",0.0012744591029232454,topk,0.01856515249375056,a ,4.4888967839935216e-06,topk,0.0,a small green sofa ,3.735108361259204e-05,topk,0.03318823255452227,a large red sofa,1.4439191837332834e-05,topk,0.0,"a small, blue  desk facing to the right",1.7553579064862236e-15,topk,0.01688515275010081,a large red sofa,1.311844327888897e-05,topk,0.0
1,1,"a large,",6.073260743068637e-05,topk,0.0,"a small, red desk",0.0011959927917506688,topk,0.0,"a small, blue, sofa facing to the right",2.177622212588764e-06,topk,0.015219822741967759,"a small, green desk facing backwards",0.00023426880082857087,topk,0.0,"a small, red desk",0.021648640456109272,topk,0.03452429683856623,"a small, green desk facing backwards",3.801127529189885e-15,topk,0.0,"a small, green desk facing backwards",0.1432699206699678,topk,0.01916424726602354
2,2,a large red sofa faces right,2.9936073039046524e-05,topk,0.01775515208073758,"a small, red sofa ",0.05402754124715396,topk,0.03713030498750112,"a small, blue  sofa",1.7963551528959937e-05,topk,0.031240688786144343,a small green desk facing backwards,8.713522547342396e-05,topk,0.0,"a small, green desk facing backwards",5.4383604841344806e-05,topk,0.0,"a small, blue desk that faces to the right",3.078552204684654e-15,topk,0.01567907041080789,"a small, green desk  facing backwards",0.00012529500569258086,topk,0.018646294637212093
3,3,"a large, red sofa",0.1759216250682334,topk,0.029243779897685424,"a small, red couch",0.0029601134112701316,topk,0.01856515249375056,"a large, red sofa",6.281263593024664e-06,topk,0.0,"a small, green sofa facing the opposite direction of the others",6.645212684325924e-06,topk,0.010009149500570209,a desk,1.703196783317413e-05,topk,0.03260628034753477,a small blue sofa facing to the right,9.669470073901648e-15,topk,0.0,"a small, green desk facing downwards",2.6130673461864498e-05,topk,0.01916424726602354
4,4,"a  large, red sofa facing to the right",2.7642203364474895e-05,topk,0.013082743638438215,"a small, red sofa is facing to the right",0.0036986918373162845,topk,0.016708637244375504,"a small, blue desk",1.056897242768726e-05,topk,0.0,a small green sofa,2.6075258734551067e-05,topk,0.035032023251995725,"a small, red desk, facing to the right",0.00021831273567316493,topk,0.015445080164621735,"a small, blue desk facing to the left",9.021639906157342e-15,topk,0.0,a small green desk facing backwards,1.1761326562045498e-05,topk,0.019711797187909927
5,5,"a red, large sofa facing to the right",2.5029801365962826e-05,topk,0.013436331304341952,"a small, red sofa facing backwards",0.0007151706650143736,topk,0.0,a small green sofa facing backwards,5.759879222861194e-06,topk,0.0,a small blue sofa facing to the right,2.6766879495811758e-05,topk,0.0,"a large, red sofa",2.1430292937975353e-05,topk,0.0,"a small, blue desk face",3.090212281446508e-15,topk,0.028631345967562238,"a small, green desk face backwards",1.3580223954024823e-05,topk,0.020291555928730807
6,6,a  red sofa,4.340417530045598e-05,topk,0.0225974662845751,"a large, red sofa",0.0028836142459276693,topk,0.0,"a small, blue, right-facing sofa",6.916906065042384e-06,topk,0.018549158966773206,"a small, green sofa face",1.948236544338175e-05,topk,0.026274017438996797,"a small, red desk;",1.7974389424195396e-05,topk,0.03260628034753477,"a small, blue desk",3.098538894590557e-12,topk,0.03658449762521841,a small green desk facing to the right,8.788469912106051e-06,topk,0.0
7,7,a large sofa in the room,3.072268447611914e-05,topk,0.02071434409419384,"a small, red sofa facing to the right  (2)",6.086090877229816e-05,topk,0.015912987851786194,a small sofa that is blue in color and facing to the right,1.8253736965984851e-06,topk,0.010234018740288665,"a small, blue sofa facing to the right",3.239534007885671e-05,topk,0.0,a small  red desk facing to the right,9.461076345533719e-06,topk,0.015862514763665566,"a small blue desk, facing to the right",5.115132271019987e-15,topk,0.01732949887510346,"a large, red sofa",1.809554570466994e-05,topk,0.0
8,8,a large red sofa facing to the right,0.010779099388897132,topk,0.013809562729462562,"a small, red sofa that is facing to the right",0.001352749107993605,topk,0.01485212199500045,a small,1.1981104117527794e-05,topk,0.0,a small green sofa facing backwards,0.0003219989138244089,topk,0.01801646910102638,"a small, red desk ",0.0015318944253580936,topk,0.03260628034753477,"a small, blue sofa facing to the right",8.776476200137509e-14,topk,0.0,"a small green desk facing backwards""",1.716832141391624e-05,topk,0.01916424726602354
9,9,a red sofa facing the right,0.00013546244085255985,topk,0.009206375152975042,"a small, red sofa;",0.000846406058146818,topk,0.03713030498750112,a small blue couch,4.24943465627633e-06,topk,0.016488141303798404,a small sofa facing backwards,0.00016720767251576405,topk,0.021744014432273213,a small,1.6865999155770553e-05,topk,0.0,"a small, blue desk that is facing to the right",8.949401431069805e-15,topk,0.014315672983781119,a small green desk ,1.1165930671391865e-05,topk,0.036311205346149865
