,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",2.941840831901083e-13,topk,0.019309208279016436,"a large, grey chair ",0.0022495475959023047,topk,0.018134841490943153,"a large, red chair facing the opposite direction of the other chairs",2.383843159180081e-16,topk,0.009483666431344552,"a small, grey chair facing backwards ",0.0020050943096972087,topk,0.01906314793041766,"a large, grey desk face forwards",4.263361398880147e-05,topk,0.018968366387199297,"a large, red desk with its back facing the viewer",2.867573327734299e-05,topk,0.011137074896956345,"a small, grey desk faced backwards",2.571982077209844e-05,topk,0.01805591742919302
1,1,a grey chair ,5.275426025449234e-14,topk,0.019804316183606598,"a large, grey chair (2) facing forwards",6.301014251674625e-07,topk,0.018599837426608357,"a large, grey chair facing backwards",1.2832856077676414e-14,topk,0.0,"a small, grey chair facing backwards""",0.0005109434281173716,topk,0.01906314793041766,"a large, grey desk-facing forwards",2.0657953137756894e-05,topk,0.017852580129128746,"a large, red desk""",0.00014970572745538372,topk,0.030317592775047825,"a large, grey chair facing backwards",6.56824357223258e-05,topk,0.0
2,2,"a large, grey chair facing backwards",3.093838060099909e-13,topk,0.021454675865573813,a grey chair facing forward,0.00010447105531583645,topk,0.026866431838434297,"a large, red chair faces backwards",6.4408010109369016e-15,topk,0.018967332862689104,"a small, grey chair that is facing backwards",0.0001143636304725875,topk,0.016030374396033033,"a  large, grey desk  facing forwards",6.552270680146105e-06,topk,0.01686077012195493,"a large, red desk facing the opposite direction of the other objects",3.0845197384612133e-06,topk,0.00802524514633619,a small grey chair,2.3007391878201603e-05,topk,0.0
3,3,"a grey chair facing backwards, large",1.7387452511099333e-14,topk,0.021454675865573813,a large grey chair that is facing forwards,4.1024248067453866e-05,topk,0.017271277610422048,"a large, red chair facing",7.823872098930439e-15,topk,0.025795572693257184,"a small, grey chair facing backwards  (4)",2.833210073525527e-05,topk,0.017203328620133008,a grey desk facing forward,4.611921070302374e-05,topk,0.02334568170732221,a large desk,0.000428854592222743,topk,0.02273819458128587,"a small, grey desk in the room",2.112987085745125e-05,topk,0.020463373086418758
4,4,"a grey chair facing backwards, large in size",3.094043028678274e-14,topk,0.017553825708196757,"a large, grey chair facing backwards",0.0002581817348033556,topk,0.0,"a large, red chair  (3)",7.1019557092058284e-15,topk,0.028038665970931718,"a large, grey chair facing backwards",0.0006260699319142654,topk,0.0,a chair facing forwards,2.5038783859565137e-05,topk,0.0,a desk facing backwards,0.0014534407517705092,topk,0.011863405868496974,"a small, grey desk is facing backwards",9.079636378219868e-05,topk,0.016155294541909542
5,5,a backwards grey chair,2.1564428456908498e-13,topk,0.017553825708196757,a large grey chair facing the front,5.9704389367668034e-05,topk,0.020725533132506458,a large chair facing backwards,1.3609531051003288e-14,topk,0.01074815528885716,a small grey chair,0.00017281688042093628,topk,0.03918535963474741,"a large, grey desk;",2.066047501447204e-05,topk,0.03194672233633565,"a large, red desk, facing backwards",0.00012409454787062516,topk,0.015591904855738883,a ,2.0667698290257117e-05,topk,0.0
6,6,a large grey chair backwards,4.2373395127298523e-14,topk,0.02758458325573776,"a large grey chair, facing forwards",9.593634946178638e-05,topk,0.020725533132506458,"a large, red chair facing backwards",6.592308698000152e-11,topk,0.01842540906661227,"a grey, small chair facing backwards",6.187166732013893e-05,topk,0.019592679817373705,a large desk,0.0002769914434315526,topk,0.025291155182932394,a red desk facing backwards,0.0005486347491738066,topk,0.02021172851669855,"a small, grey desk facing the wall",1.904358964922922e-05,topk,0.01805591742919302
7,7,"a large, grey chair, facing backwards",1.0096576715701608e-14,topk,0.020874819761098846,"a large, grey chair that is facing forwards",2.7459578712166163e-05,topk,0.016869619991575022,"a large, red chair (3)",9.336110344004106e-15,topk,0.029313150787792255,"a small, grey chair  facing backwards",6.314302073001595e-05,topk,0.01906314793041766,"a large, grey desk faced forwards",2.1529766041149557e-05,topk,0.018393567405769015,"a large, red desk with its back facing us",3.6669581672134284e-05,topk,0.013310162681728317,"a small, grey desk ",0.0006497010681687721,topk,0.032310589083819084
8,8,a large grey chair,5.848448593352118e-14,topk,0.021454675865573813,a forward-facing grey chair,0.0001745577738005129,topk,0.026866431838434297,"a small, grey chair",7.468239924491807e-15,topk,0.0,a small grey chair ,0.0002514470773135626,topk,0.03712297228555017,"a large, grey desk  |   facing forwards",3.4620495219281127e-06,topk,0.015563787804881471,a grey chair,0.00015367212894929578,topk,0.0,"a small, grey desk  facing backwards",3.0201459460095032e-05,topk,0.01705281090534896
9,9,"a large, grey chair that is facing backwards",3.41305550172339e-14,topk,0.017553825708196757,a grey chair,0.0002509947731028457,topk,0.02014982387882572,"a small, red chair facing backwards",5.2493540497025624e-15,topk,0.0,a grey desk facing backwards,9.538813538139653e-05,topk,0.0,"a large, grey desk, facing forwards",0.0002506545959048742,topk,0.017342506411153643,"a large, red chair facing backwards",0.0017093271206046969,topk,0.0,a grey desk facing backwards,0.00021850404142101433,topk,0.021925042592591523
