,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large blue facing left chair,0.0020239990662864263,topk,0.019983864352159736,"a large, blue chair with its back to us",1.47120495165944e-15,topk,0.018370935168540898,"a large, green chair facing the left",1.3982860022600035e-05,topk,0.018084105221025756,"a  small, grey chair facing forwards",5.2786067744774094e-15,topk,0.01802290424435784,"a large fan, facing backwards",2.8153980172462156e-05,topk,0.017777745758266312,a fan facing to the left,1.7114327769099097e-14,topk,0.021320970834984798,"a small, grey fan face forwards",1.872950423581389e-05,topk,0.018595824128976514
1,1,a blue chair facing left,0.004609656976269437,topk,0.024979830440199666,a backwards-facing blue chair,1.2755047966666401e-14,topk,0.02470574039907224,a chair that is green and large and facing to the left,4.111247294737427e-06,topk,0.012056070147350504,a small grey chair,1.881060651775769e-12,topk,0.03604580848871568,a blue fan is facing backwards,1.2300853378375158e-05,topk,0.017185154232990767,a green chair facing to the left,1.0677569817845503e-13,topk,0.0,"a grey, small fan facing forwards",8.157790735990475e-05,topk,0.01746880448479612
2,2,"a large, blue chair, facing to the left",0.01397358707823272,topk,0.01537220334781518,a blue chair facing backwards,5.447076148588728e-13,topk,0.02470574039907224,"a large, green, left-facing chair",1.665631744948346e-05,topk,0.01972811478657355,a small grey fan facing forwards,1.1559527668306795e-14,topk,0.0,a large fan is facing backwards,2.3348528579337005e-05,topk,0.016630794419023324,"a large, green chair",1.2226067117280882e-14,topk,0.0,"a small, grey fan is facing forwards",0.00012030728271005538,topk,0.016013070777729774
3,3,a large blue chair ,0.005382819493927934,topk,0.015776735014862948,"a large, blue chair facing the wall",3.9055111667995554e-15,topk,0.020470470616374144,"a large, green chair to the left",8.876560164494894e-06,topk,0.020344618373653974,a large blue chair facing to the left,4.446145610529678e-14,topk,0.0,a large blue chair facing to the left,1.295764358492246e-05,topk,0.0,a large green fan to the left,5.9938792534149375e-15,topk,0.017644941380677074,a small grey fan facing forwards,0.0003077373622818898,topk,0.018014704624945997
4,4,a blue chair is facing to the left,0.0015859136647993005,topk,0.017632821487199767,"a blue chair, facing backwards",7.237602991224506e-15,topk,0.023882215719103164,"a chair that is green, large, and facing left",3.4897160193650496e-06,topk,0.014467284176820605,a small grey chair facing forwards,1.5516250638450924e-11,topk,0.01908307508226124,a blue fan facing backwards,0.0004622178003380967,topk,0.019094615814434182,a green fan faces left,1.1234366324069512e-14,topk,0.023259240910892508,a small grey fan  facing forwards,6.231646000480762e-05,topk,0.01746880448479612
5,5,a large blue chair facing leftward,0.0014488767489657453,topk,0.017632821487199767,a small grey chair,2.8376303591035752e-14,topk,0.0,a large blue chair facing to the left,6.215579450403157e-05,topk,0.0,a small grey chair facing forward,2.6697183928027143e-13,topk,0.019661350084754003,a green fan facing to the left,2.3837254685486533e-05,topk,0.0,a green chair,4.141653763635294e-14,topk,0.0,"a large, green chair",3.682317288974533e-05,topk,0.0
6,6,"a large, blue chair 1",0.005032060256056967,topk,0.014274188822971238,a small grey fan facing forwards,6.876555115206883e-15,topk,0.0,"a large, green chair  (3)",1.6242506149712442e-05,topk,0.026041111518277087,a small grey chair facing to the front,9.818530601049403e-15,topk,0.017074330336760056,a blue fan in the room,1.8397496016276267e-05,topk,0.023434301226805593,a green fan facing to the left,1.7523023039666623e-14,topk,0.017056776667987838,a large blue chair facing to the left,2.4686663247426246e-05,topk,0.0
7,7,a large blue chair facing to the left,0.20761378632939229,topk,0.016203133258507897,a large blue chair facing to the left,3.796211185753312e-15,topk,0.0,"a chair that is large, green, and facing to the left",8.843471688273696e-06,topk,0.012519765153017831,a green chair,1.7831327591820174e-14,topk,0.0,"a  large, blue fan  facing backwards",1.2490084116023214e-05,topk,0.01432096186082564,a green fan ,1.380601917049236e-14,topk,0.042641941669969596,"a small, grey fan""",5.990663990141623e-05,topk,0.03202614155545955
8,8,a big blue chair facing left,0.005710283021885443,topk,0.02141128323445686,a large blue chair facing backward,2.905643204222136e-14,topk,0.021072543281561617,a green chair,0.021042702772418275,topk,0.050079060612071326,a grey chair,2.452345692993616e-12,topk,0.05406871273307351,a blue fan facing to the left,3.4395640442299134e-05,topk,0.0,a large green fan facing the left,4.4510902990549667e-14,topk,0.015506160607261671,a small grey chair facing forwards,0.00012128694754752458,topk,0.0
9,9,a large blue chair facing left in the room,0.002115169695422886,topk,0.014274188822971238,a large chair facing backwards,2.2823495631977757e-14,topk,0.023882215719103164,a large chair facing to the left,0.00024025630070565075,topk,0.010172309186826987,a small grey chair ,1.1208736066799204e-13,topk,0.03414866067352011,a large fan facing backwards,0.0008624320630841089,topk,0.018412665249632965,a green fan is facing to the left,1.4769690279082326e-14,topk,0.015506160607261671,a grey fan facing forward,5.1783701140087296e-05,topk,0.023058821919930878
