,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan facing to the left",0.09392413716299941,topk,0.014117999745377235,"a small, blue fan facing to the left",0.0014779872469371177,topk,0.0,"a small, blue fan facing to the left",0.0012544031113231385,topk,0.0,a large fan is red and facing backwards,3.030101662502341e-14,topk,0.012049257695308855,a small green sofa facing left,0.0008953051232240672,topk,0.017024238173172702,a large blue sofa is facing to the left,2.575423334721123e-14,topk,0.014691125406392627,"a large, red sofa facing forwards",0.0001400944190850026,topk,0.0
1,1,"a small, blue fan is facing to the left",7.778202569723475e-05,topk,0.013031999764963602,"a small, green fan (2)",0.0008766995654167477,topk,0.026738739668495607,a fan facing to the left,0.00023360348801439304,topk,0.00891506780717686,"a small, green fan",5.869881207586474e-13,topk,0.0,"a small, green sofa  (5)",6.225284692840427e-05,topk,0.02128029771646588,"a large, blue sofa faced to the left",7.886347167764704e-15,topk,0.015915385856925344,a large sofa facing backwards,0.0004699842008247214,topk,0.02049958524482257
2,2,"a small fan, blue in color, facing left",3.1319875436472334e-05,topk,0.013031999764963602,a fan facing to the left,0.0005143495351206946,topk,0.008170170454262545,a small blue fan facing to the left,0.00022125319136792637,topk,0.0,a red fan facing to the left,3.969630124189947e-14,topk,0.0,a green couch facing left,4.1932962127318636e-05,topk,0.010214542903903622,"a large, blue sofa is facing to the left",3.946038239750658e-15,topk,0.014323847271232813,"a large, red sofa facing backwards ",0.0018287246346635625,topk,0.016985370631424416
3,3,"a small, blue fan in the room",3.925797065754692e-05,topk,0.017525792787364845,"a small, green fan, facing left",0.0005564558712250234,topk,0.018975879764738815,"a large, blue fan-facing to the left",0.00019996587058937197,topk,0.01783013561435372,a large fan that is red in color and facing backwards,2.4408369259972674e-14,topk,0.00886643490786878,"a small, green sofa ",0.0007695052696578857,topk,0.025536357259759057,"a small, blue fan facing to the left",3.318033388532352e-15,topk,0.0,"a large, red sofa facing backwards in the room",6.657496328491841e-05,topk,0.012923651567388141
4,4,"a blue, small fan facing to the left",3.7624517878530415e-05,topk,0.014117999745377235,"a small, green fan",0.1556409941937941,topk,0.03268068181705018,a big blue fan facing left,0.00018796452379370195,topk,0.024687880081412844,a red sofa facing backwards,3.140836501911905e-13,topk,0.0,a small sofa,0.00025841504658267723,topk,0.04256059543293176,"a large, blue sofa (6)",1.9747989879457197e-15,topk,0.02604335867496875,a large red sofa facing backward,6.119478158217773e-05,topk,0.018577749128120453
5,5,a small fan facing left,0.0003139875498520851,topk,0.011048869365947402,"a small, green fan facing to the left",0.234747914310559,topk,0.01589871007315955,"a  large, blue fan facing to the left",0.00013966286006157372,topk,0.017348240057209027,a red fan that is facing backwards,1.6409563139123456e-13,topk,0.013821207356383688,"a small, green sofa faces left",6.005462478059414e-05,topk,0.017024238173172702,"a small, green fan",9.603612054409434e-15,topk,0.0,"a large, red sofa is facing backwards",0.00011094541712848723,topk,0.01606724248918526
6,6,"a small, blue fan  facing to the left",0.00011530210212358001,topk,0.013736432184691364,"a small, green fan 2",0.0008983505014594077,topk,0.029412613635345166,"a large, blue fan faces to the left",0.0006020040924558784,topk,0.018339568060478113,a large red fan facing backward,1.5698365118959984e-13,topk,0.015158743552162754,"a small, green fan facing to the left",2.6794999926216342e-05,topk,0.0,"a large, blue sofa 6",7.816740887203889e-15,topk,0.028647694542465626,a red sofa facing backwards,6.954940626221049e-05,topk,0.02201807304073535
7,7,"a small, blue fan to the left",0.0002198277150809047,topk,0.017525792787364845,a small green fan is facing to the left,0.00044035321849413456,topk,0.015083391607869315,"a large, blue fan, facing left",0.0002636047836716311,topk,0.021396162737224465,"a large, red, backwards fan",4.659087604329323e-14,topk,0.017404483337668347,a small green sofa  facing to the left,3.0255532969321377e-05,topk,0.013440188031452133,a large blue sofa  facing to the left,2.5822160668600938e-14,topk,0.015485240293224664,"a large, red sofa facing to the right",2.048338004919487e-05,topk,0.0
8,8,a small fan that is blue in color and facing to the left,2.3240531260103696e-05,topk,0.00907585697917108,a small green fan facing the left,0.0034955192603533607,topk,0.017825826445663738,"a small, green fan facing to the left",0.0001274151577151671,topk,0.0,"a large, red fan",1.4181636409692331e-10,topk,0.029370065632315336,a little green sofa facing left,2.8183351428638e-05,topk,0.01647506919984455,"a  large, blue sofa facing to the left",2.980434645255636e-14,topk,0.01507773396971875,"a large, red sofa facing to the left",1.5088668678479917e-05,topk,0.0
9,9,"a fan, blue, small, facing left",1.7188787485909776e-05,topk,0.016395096478502597,a blue fan facing to the left,0.000966069724843697,topk,0.0,"a large, blue fan facing left",0.003146740481183815,topk,0.02213396145230117,a large red fan ,7.127265152980333e-14,topk,0.029370065632315336,"a small, green sofa""",4.207685392159759e-05,topk,0.025536357259759057,"a large, blue sofa on the left",2.4170373947805468e-15,topk,0.019098463028310416,"a large, red sofa facing backwards is in the room",3.3615349248775864e-05,topk,0.012132407593874581
10,10,"a blue, small fan facing left",7.979152897213261e-05,topk,0.017525792787364845,a small green fan to the left,0.0005900826919334416,topk,0.02028456112782425,"a large, blue fan is facing to the left",9.533166860867034e-05,topk,0.016458586720941894,a red fan facing the opposite direction of the other fans,1.5592688898703575e-14,topk,0.008244228949421848,"a small, green sofa;",2.9836957253320146e-05,topk,0.025536357259759057,a blue sofa facing to the left,1.1764078108941953e-14,topk,0.019098463028310416,"a large, red sofa faces backwards",2.4939815896413883e-05,topk,0.018014787033328927
11,11,"a small, blue fan, facing to the left",0.0004427602696490286,topk,0.013736432184691364,"a small fan facing to the left, colored green",0.0004113246415527312,topk,0.0,"a large, blue fan in the room",0.000167375646829426,topk,0.02213396145230117,a backwards red fan,2.405546175088967e-13,topk,0.024732686848265545,"a small, green sofa face",5.277619841139198e-05,topk,0.02128029771646588,a large blue sofa faces to the left,7.125617882879478e-15,topk,0.016370111167123214,"a large, red sofa facing backwards is object 7 in the room",1.7288721444221313e-05,topk,0.010249792622411285
12,12,"a small, blue fan facing the left",0.0006540082007526375,topk,0.015401454267684257,a small green fan facing left,0.01213847616885261,topk,0.02028456112782425,a large fan that is blue and facing to the left,0.00017480048673079534,topk,0.01365712515141987,"a large red fan, facing backwards",4.529458157144153e-14,topk,0.014240031821728647,"a large, blue sofa facing to the left",0.00020086306591031704,topk,0.0,"a large, blue sofa, facing left",6.586550427091677e-15,topk,0.018482383575784272,a red sofa facing backward,2.5006072123413792e-05,topk,0.02286492200384056
13,13,a small fan that is blue in color and is facing to the left,1.3232297232743214e-05,topk,0.00861437272599289,"a small, green sofa facing to the left",0.001317925721886605,topk,0.0,"a large, blue fan is in the room",0.00015878106770695865,topk,0.020058902566147938,a backwards-facing red fan,1.4151729787413358e-13,topk,0.018073886542963283,"a small, green sofa facing to the left",0.009993610333221064,topk,0.013440188031452133,"a large, blue fan",1.3818179890855574e-14,topk,0.0,a red sofa is facing backwards,2.2081928287422724e-05,topk,0.019816265736661818
