,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair facing left,0.0004022942975371018,topk,0.0,"a small, red chair facing to the",1.9681848477014813e-15,topk,0.009952859835220155,"a small, blue chair  ",3.3933118871054305e-05,topk,0.02716857163841772,"a large, grey facing forwards",0.01169250604040665,topk,0.009907915913066442,"a small red sofa, facing left",3.482832482688303e-14,topk,0.018814815495954484,"a large, grey sofa facing forwards",2.7055113727030063e-05,topk,0.0,"a large, grey facing forwards",0.0077129794646417105,topk,0.011282358322707896
1,1,a small red chair facing to the right,0.0013609544493789014,topk,0.017739048787526877,a chair facing to the left,3.625382147875573e-14,topk,0.024499347286695766,"a small, blue chair facing to the left",1.9341553236216102e-05,topk,0.0,a large grey chair faces forwards,0.011694591433938502,topk,0.017413912816904655,"a large, grey sofa facing forwards",1.0651151760274156e-14,topk,0.0,a blue sofa that is facing backwards,1.4222875086583563e-05,topk,0.01634451514351186,"a large, grey sofa facing forwards",0.1570819496111973,topk,0.01924637596226641
2,2,a small red chair,0.0006064078767303474,topk,0.0193042589746616,a chair facing left,1.5300293176259783e-14,topk,0.033525422602846834,a blue sofa facing backwards,5.827773987717152e-05,topk,0.0,"a large, grey sofa facing forwards",0.049401770268022116,topk,0.0,a blue sofa facing backwards,1.5074057772595812e-14,topk,0.0,a blue sofa facing backwards,1.4613969733590571e-05,topk,0.021014376613086676,"a large, gray sofa facing forwards",0.008903835421979847,topk,0.01924637596226641
3,3,"a small, red chair facing the left",0.0002842043704243558,topk,0.0,a small red chair facing to the right,1.0049461533071456e-14,topk,0.0,"a small, blue couch",1.835004542788283e-05,topk,0.015014210642283476,a grey chair facing to the right,0.0051677971254136725,topk,0.0,a red sofa is facing left,1.3593233695978463e-14,topk,0.0218251859753072,"a small, blue sofa facing upwards",3.2318659014712136e-05,topk,0.0,a small red chair facing to the right,0.01563183031849011,topk,0.0
4,4,a small red chair facing to the left,0.00044524696344613933,topk,0.0,"a small red chair, facing to the left",6.545536200646265e-15,topk,0.01721575755281324,"a small, blue chair facing to the right",4.315677835481079e-05,topk,0.0,a small red chair facing to the right,0.03624887393812515,topk,0.0,a small red chair facing to the left,1.1591834250995554e-14,topk,0.0,"a small, blue sofa facing to the right",2.150260388618651e-05,topk,0.0,"a large, grey couch facing forwards",0.008605279201982077,topk,0.009348239753100828
5,5,a small red chair is facing to the right,0.0003291045163254288,topk,0.01640862012846236,"a small, red chair  (2)",5.015402299309089e-15,topk,0.013847457162045431,"a small, blue chair faces backwards",1.2244113099037275e-05,topk,0.016301142983050635,a grey chair,0.01666064427989039,topk,0.0478882602464878,a small sofa facing to the left,5.2508867426217935e-14,topk,0.017600956431699358,"a small, blue sofa facing the wall",1.5344080022616288e-05,topk,0.017305957210777264,a small red chair,0.004754539527924528,topk,0.0
6,6,a small red chair facing the right,0.00010638055532872877,topk,0.0193042589746616,a small red chair facing left,3.9003115050873965e-15,topk,0.02196493205014103,a chair facing backwards,9.422280534833662e-05,topk,0.023772500183615507,"a large, grey chair faces forwards",0.03235820651087521,topk,0.016901738910525106,a red sofa ,1.1529168569998577e-14,topk,0.04960269539842546,"a small, blue sofa faces backwards",2.022025719940407e-05,topk,0.017305957210777264,"a large, grey chair facing forwards",0.12363331499823052,topk,0.0
7,7,"a small, red chair  (1)",0.00019637265254115205,topk,0.014268365329097702,a small red chair,4.511307955291158e-15,topk,0.018734794983943818,"a large, grey chair facing forwards",2.0959527648079096e-05,topk,0.0,a chair facing forwards,0.016404409871088325,topk,0.02498517925903711,a ,1.008169227925208e-14,topk,0.0,"a small, blue sofa-facing backwards",1.3115128155924162e-05,topk,0.016811501290469343,a small red chair facing to the left,0.006723166443377433,topk,0.0
8,8,a small red chair  facing to the right,0.00027313375333585415,topk,0.017272231714170905,a small chair facing the left,4.4680972306388825e-15,topk,0.02196493205014103,a small chair facing backwards,1.3907887799964753e-05,topk,0.019018000146892405,a small red chair,0.01189901567516476,topk,0.0,a small red sofa faces to the left,1.0652736484013769e-14,topk,0.01604793086419647,"a small, blue sofa facing backwards",0.0013796318576536448,topk,0.016811501290469343,a large grey sofa  facing forwards,0.002878827916820066,topk,0.01924637596226641
9,9,"a small, red chair, facing right",6.39381476759328e-05,topk,0.02051077516057795,"a small, red chair facing the left",1.1219182961470756e-13,topk,0.018734794983943818,a small blue sofa,4.435871206585965e-05,topk,0.0,a grey chair is facing forwards,0.024065917190505312,topk,0.018537391063156564,a red chair facing to the left,1.181847883658835e-14,topk,0.0,"a small, blue sofa facing backward",0.00014827701420884592,topk,0.017305957210777264,"a large, grey chair",0.008517874109673118,topk,0.0
10,10,"a small, red, facing-right chair",0.00032040191021681484,topk,0.02051077516057795,a red chair facing left,6.058566784594759e-14,topk,0.027694914324090863,"a small, blue chair facing upwards",1.8076170312175327e-05,topk,0.0,"a large, grey chair facing forwards",0.006364590930268008,topk,0.0164188320845101,"a small, red, left-facing sofa",1.128673952266996e-14,topk,0.018187654979422666,"a small, blue sofa in the room",8.272396524867642e-06,topk,0.019613418172214233,"a large,",0.0048964815183917595,topk,0.0
