,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing the left",2.5644039740377533e-14,topk,0.0,"a small, red chair facing the left",0.013666017875774915,topk,0.019423201143984214,a small blue chair is facing backwards,1.4910453773143372e-05,topk,0.015282298140685728,a grey sofa facing forwards,7.725711179659682e-05,topk,0.0,"a small, red sofa (5)",0.005314610682784011,topk,0.024852426652940938,"a  small, blue sofa facing backwards",5.137037125750262e-15,topk,0.01701790534868017,a grey sofa facing forwards,1.2607172054795446e-05,topk,0.022791601426320952
1,1,a small red chair to the right,2.0154821921355687e-14,topk,0.02097931290074581,"a small, red chair - facing to the left",0.001114399549420344,topk,0.01693304715116573,"a small, blue chair with its back to us",1.3185462139513757e-05,topk,0.014890444342206608,a large gray chair facing forwards,6.957892872611495e-05,topk,0.01761592941193122,"a small, red sofa ",0.028976236759368855,topk,0.028994497761764423,"a blue, small sofa facing backwards",5.5839279569986205e-15,topk,0.017504131215785316,"a large, grey sofa, facing forwards",8.08062204760922e-05,topk,0.017582092528876162
2,2,"a small, red chair, facing right",4.7686833751213344e-14,topk,0.0196681058444492,a small red chair is facing to the left,0.0009065328170947777,topk,0.01693304715116573,"a small, blue chair facing backward",0.00015650905895911354,topk,0.016592209409887364,a grey chair ,7.094867892931674e-05,topk,0.04607243076966628,a red sofa facing left,0.013961558470563048,topk,0.023722770895989075,a blue chair facing backwards,5.576988148760466e-15,topk,0.0,"a large, grey sofa",0.00023015280525473988,topk,0.034187402139481425
3,3,a red chair ,3.184550797311067e-14,topk,0.026224141125932264,a small red chair facing to the left,0.004010359952474493,topk,0.018344134413762873,"a small, blue chair",0.004778822866795578,topk,0.030564596281371457,a grey chair facing forward,0.00011748394945568806,topk,0.022183022222431906,"a small, red sofa, facing to the left, in a room",0.00021193119016519512,topk,0.010872936660661659,a small blue sofa is facing backwards,3.4922673145888105e-15,topk,0.016557961960878005,a small red chair facing to the left,3.078974218064869e-05,topk,0.0
4,4,a red chair is facing to the right,2.0662710404963032e-14,topk,0.01851115844183454,a red chair facing to the left,0.018122972850191783,topk,0.022012961296515445,"a small, blue sofa facing backwards",0.0003194136838525371,topk,0.0,"a large chair, facing forwards",5.348494700277158e-05,topk,0.01996472000018872,a small red sofa facing to the left,0.10525925927208059,topk,0.014911455991764562,"a small, blue sofa facing the back of the room",2.2228961566308553e-15,topk,0.013318360707662742,"a large, grey sofa  facing forwards",0.00013222924062160468,topk,0.017582092528876162
5,5,a small red chair facing to the left,3.9915417503974423e-14,topk,0.0,"a small, red chair 2",0.0015188142331994572,topk,0.016509720972386586,a blue sofa facing backwards,5.755790883078511e-05,topk,0.0,"a large, grey chair that is facing forwards",9.208361876249291e-05,topk,0.013928874418736314,"a small red sofa, facing to the left",0.008945935684652039,topk,0.014497248880882212,"a small, blue sofa facing backwards",3.731583103830334e-13,topk,0.017504131215785316,"a large, grey sofa is facing forwards",5.3830908932591164e-05,topk,0.016631709148936913
6,6,a small red chair facing the right side,1.8341376223375216e-14,topk,0.0161379330005737,a small red chair,0.0014765000529010984,topk,0.019423201143984214,"a small, blue chair is facing backwards",8.708183677138515e-05,topk,0.014890444342206608,a small red chair facing to the left,2.7851391553845474e-05,topk,0.0,"a small, red sofa faces left",0.01641071614949527,topk,0.0186393199897057,a blue sofa facing backwards,2.70113077090448e-13,topk,0.021880164019731647,"a small, blue sofa facing backwards",0.0003981131117556791,topk,0.0
7,7,a small red chair,5.535738095724707e-14,topk,0.01851115844183454,"a small, red chair with its back to the right",0.000594966816992236,topk,0.0,"a small, blue chair facing to the left",1.910367176582353e-05,topk,0.0,a grey chair,0.001257595424879548,topk,0.049911800000471795,a small red sofa facing left,0.1447058881521688,topk,0.0186393199897057,"a small, blue sofa facing upwards",8.373999173660977e-15,topk,0.0,a blue sofa facing backwards,4.1784330534598496e-05,topk,0.0
8,8,"a small, red chair  (1)",8.443129860807467e-15,topk,0.01368216058744292,"a small, red chair facing to the right",0.05499191680765153,topk,0.0,a small blue chair facing to the left,1.1837556039758135e-05,topk,0.0,a large chair facing forwards,0.002365631656782498,topk,0.020653158620884883,"a small, red sofa",0.014760583454132328,topk,0.030700056453632923,"a small, blue sofa that is facing backwards",2.4348785134842847e-14,topk,0.014247548664011305,a small red chair,2.2029380804842668e-05,topk,0.0
9,9,"a small, red chair facing to the right",3.781249970785317e-14,topk,0.01656261544795722,a small red chair ,0.0021992402460837683,topk,0.018344134413762873,"a small, blue chair facing the opposite direction of the other chairs",2.3343120928659074e-06,topk,0.008416338106464605,a large grey chair,0.03601206097728605,topk,0.03327453333364786,a small,0.011049284751914551,topk,0.0,"a small, red sofa facing to the left",2.390019710219401e-15,topk,0.0,a large chair facing forwards,2.086209120643591e-05,topk,0.0
10,10,"a small, red chair facing the right side",1.0596361306630362e-14,topk,0.015734484675559362,"a small, red chair facing the left side of the room",0.00043437719640547007,topk,0.012948800762656145,a small chair facing backwards,2.6713487920528623e-05,topk,0.01935757764486859,"a  large, grey chair facing forwards",9.156363048704964e-05,topk,0.01663726666682393,a small red sofa,0.20734092667629342,topk,0.03261880998198498,"a small, blue chair facing backwards",3.152638137884329e-14,topk,0.0,"a small, red chair facing to the right",0.0003046706853789224,topk,0.0
11,11,"a red chair, facing right",9.115650401701828e-14,topk,0.025175175480894974,a small red chair facing the left,0.028048095979464793,topk,0.020011782996832223,"a small, blue chair turned around",3.2544201584880494e-05,topk,0.017597797858971448,"a small, red chair facing to the right",0.0004350487708597827,topk,0.0,a small red sofa facing the left,0.05642171449739433,topk,0.01630940499099249,"a small, blue, backwards-facing sofa",6.4281895766783325e-15,topk,0.01701790534868017,"a large, grey sofa faces forwards",2.542988520563257e-05,topk,0.018647673894262598
12,12,a small chair,8.856669716789178e-14,topk,0.0161379330005737,"a small, red chair is facing to the left",0.005261819902061607,topk,0.016509720972386586,a blue backwards chair,1.4741689581764349e-05,topk,0.026396696788457172,a small red chair,4.9192542238653236e-05,topk,0.0,a red sofa facing the left,0.01466529686794441,topk,0.020073113835067682,"a small, blue sofa",4.763143429176529e-14,topk,0.03403581069736034,"a large, grey, facing forwards sofa",1.696752257367717e-05,topk,0.017582092528876162
