,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey, desk, facing forwards",4.3556993010511365e-05,topk,0.013827678048864195,"a large, blue desk",0.036639163342234916,topk,0.03328698607574937,"a small, green desk",3.6884669871665945e-14,topk,0.0,"a small, green table",0.00014227616871322827,topk,0.026125346679563607,a fan in the room,2.23351130251302e-05,topk,0.01106072725694255,"a large, red fan""",0.00012933640079820476,topk,0.03036565154607581,"a small, green desk",0.005409808213045865,topk,0.0
1,1,"a large, grey desk facing forwards""",0.000528870631323402,topk,0.01422275456454603,a large desk,0.00028935436928992847,topk,0.016643493037874685,"a small, green desk facing to the left",6.744417340434933e-14,topk,0.0,"a small, green desk",0.021324617201234335,topk,0.027500364925856426,a large  blue fan facing forwards,1.979347558591402e-05,topk,0.01709385121527485,a large fan that is red in color and facing backwards,3.955776558687522e-06,topk,0.009739925967609222,"a small, green fan",0.0005389819642950248,topk,0.030663109985159843
2,2,"a large, grey desk facing forwards'",9.937184744887532e-05,topk,0.01422275456454603,"a large, blue desk facing forwards'",0.0001093555906262256,topk,0.01711902141038539,a large desk,1.7975304419632978e-13,topk,0.014191340015794014,"a large, blue desk",0.0005626678184208933,topk,0.0,"a large blue fan""",2.6894721753977345e-05,topk,0.03318218177082765,a large red fan facing backward,6.092615498132723e-05,topk,0.016652131493009315,"a small, green fan on the left",0.00011072404050507676,topk,0.018397865991095906
3,3,"a large, grey desk facing forwards is in the room",9.578157814166067e-05,topk,0.010159110403247164,"a large, blue desk facing forwards  (2)",2.5223246138703544e-05,topk,0.015363224342653558,a desk facing backwards,8.884531409020636e-14,topk,0.022212532198634106,"a small, green desk facing to the left",0.10583895494117844,topk,0.013750182462928213,a large fan that is blue in colour,6.0354255991836275e-06,topk,0.016591090885413825,"a small, green fan facing to the left",2.9792313287550028e-05,topk,0.0,"a small, green fan facing to the left",0.0018983431714976163,topk,0.014917188641429114
4,4,a large desk,0.0006374617407193132,topk,0.013827678048864195,"a large, blue desk in the room",5.0098447465269014e-05,topk,0.01997219164544962,a large red desk,5.229338770364976e-13,topk,0.03193051503553653,"a small, green fan facing to the left",0.00018809635541830065,topk,0.0,"a small, green fan facing to the left",1.940041949545623e-05,topk,0.0,a red desk facing backwards,9.902239116272652e-05,topk,0.0,a green fan facing to the left,0.00032526074670527716,topk,0.018397865991095906
5,5,"a large, grey desk facing forwards  (1)",2.1110808045243407e-05,topk,0.012764010506643874,a blue desk,0.0042756811332423485,topk,0.05446961357849898,a red desk facing backwards,7.628351092606216e-12,topk,0.01892178668772535,"a small, green desk faced to the left",5.4149021227310585e-05,topk,0.014121809015980327,a large fan that is blue in colour and facing forwards,5.703924929946373e-06,topk,0.01044624240933463,"a large, red fan facing backward",0.00019310510753263105,topk,0.016131752383852775,a small green fan is facing to the left,7.214618084614069e-05,topk,0.014152204608535312
6,6,"a large, grey desk, facing forwards",0.0004102986390183124,topk,0.01422275456454603,"a large, blue desk, facing forwards",0.00032470745881233576,topk,0.01711902141038539,a red desk is in the room,2.309636946455811e-14,topk,0.020435529622743382,"a small green desk, facing left",5.1592986835395535e-05,topk,0.016855062373912003,"a blue, large fan facing forwards",2.9786896120935963e-05,topk,0.01709385121527485,"a large, red fan",0.018604648878684765,topk,0.03226350476770555,a small green desk facing left,8.965722712186146e-05,topk,0.0
7,7,"a large, grey desk in the room",4.856900613798802e-05,topk,0.016593213658637036,"a  large, blue desk",5.1383138402293436e-05,topk,0.03153503944018362,"a large red desk, facing backwards",2.4716668852183986e-14,topk,0.015026124722605427,"a green, small desk",5.3193019173292095e-05,topk,0.027500364925856426,a large blue fan facing forwards ,0.0001011816545762372,topk,0.01709385121527485,"a large, red fan facing forwards",0.00014690661889015777,topk,0.0,a green desk,0.0006312184887675719,topk,0.0
8,8,"a large, grey desk facing forwards 1",3.1408609539496664e-05,topk,0.013827678048864195,a desk facing forwards,4.8554487120392176e-05,topk,0.013617403394624744,a red desk facing away,1.2965759266450725e-13,topk,0.02322219275311748,a small green desk facing left,0.0008179042662822925,topk,0.017416897786375736,a green fan facing to the left,2.711046819218872e-05,topk,0.0,a large red fan ,5.399972136891584e-05,topk,0.03226350476770555,a small green fan facing the left,0.0007178032005112662,topk,0.016725332719178098
9,9,"a large, grey desk  ",7.197762223131322e-05,topk,0.024889820487955554,a blue desk facing forwards ,5.7285855285813674e-05,topk,0.02139877676298174,"a red desk facing backwards""",6.103832786310937e-14,topk,0.018246008591735162,"a small, green desk faces to the left",9.111346637991692e-05,topk,0.014121809015980327,a large blue fan facing forwards in the room,4.0578266547120154e-05,topk,0.012820388411456139,"a large red fan, facing backwards",3.832989901422212e-05,topk,0.015642911402523902,a small green fan to the left,0.00020881406460604914,topk,0.01903227516320266
