,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan facing to the left",1.0193853583428352e-10,topk,0.013879806222650436,"a small, blue fan facing to the left",7.9143233734952e-05,topk,0.0,"a small, blue fan facing to the left",0.00010532741710476025,topk,0.0,"a small, blue fan facing to the left",0.0002273304134693325,topk,0.0,a small green sofa facing left,0.0003671203290958989,topk,0.01753187242610329,a large blue sofa is facing to the left,4.32859955990257e-05,topk,0.013160174369448495,"a large, red sofa facing forwards",9.399844912505673e-14,topk,0.0
1,1,"a small, blue fan is facing to the left",1.1263208969896829e-13,topk,0.012812128820908096,"a small, green fan (2)",4.694531301487701e-05,topk,0.027259958666724232,"a large, blue fan faces to the left",7.936697480739322e-05,topk,0.017706543964020084,"a small, green fan",7.419462405996092e-05,topk,0.0,"a small, green sofa  (5)",6.258923459556383e-05,topk,0.02191484053262911,"a small, blue fan facing to the left",2.12614883488795e-05,topk,0.0,"a small, blue fan facing to the left",2.8090157389876586e-14,topk,0.0
2,2,"a small, blue fan in the room",4.260802509901284e-14,topk,0.017230104276393647,a fan facing to the left,2.754230058450674e-05,topk,0.008329431814832403,"a large, blue fan, facing left",4.8903849756365035e-05,topk,0.0206576346246901,a large fan that is red in color and facing backwards,3.284814412078444e-05,topk,0.010837117188732854,a green sofa is facing left,5.9954298500572305e-05,topk,0.019479858251225873,"a large, blue sofa is facing to the left",0.00012074482704896716,topk,0.012831170010212284,"a large, red sofa facing the opposite direction of the others",1.5884362221468018e-15,topk,0.008823262275685957
3,3,"a blue, small fan facing to the left",4.0834987928998384e-14,topk,0.013879806222650436,"a small, green fan, facing left",2.958382084497593e-05,topk,0.019345777118320424,a large blue fan facing to the left,2.6223318347957058e-05,topk,0.017706543964020084,"a small, green fan facing to the left",0.000518458396543311,topk,0.0,"a small, green sofa ",0.0007736633458792818,topk,0.026297808639154933,"a large, blue sofa faced to the left",7.764526914090966e-06,topk,0.014256855566902538,a large sofa facing backwards,1.3352256452584422e-13,topk,0.01855927582127046
4,4,a small fan facing left,3.564581124016421e-13,topk,0.010862457043813386,"a small, green fan",0.018346420696068,topk,0.03331772725932961,"a small, green fan facing to the left",2.807090820954834e-05,topk,0.0,a red sofa facing backwards,0.0003659978712251325,topk,0.0,"a small, green sofa faces left",6.0379134198698675e-05,topk,0.01753187242610329,"a large, blue sofa (6)",1.5684775512852403e-05,topk,0.023329400018567786,a large red sofa facing backward,4.105955541156228e-14,topk,0.016819343713026354
5,5,"a small, blue fan  facing to the left",1.2514121575211783e-13,topk,0.013504676324740969,"a small, green fan facing to the left",0.1184225065018457,topk,0.0162086240721063,"a large, blue fan facing left",0.00023782531137617064,topk,0.021369966853127687,"a large, red fan facing the opposite direction",9.158773056067362e-05,topk,0.01248624371745307,a green sofa ,8.564631989711486e-05,topk,0.04045816713716144,"a large, blue sofa  ",1.885856354370791e-05,topk,0.025662340020424567,"a large, red sofa facing the opposite direction of other objects",2.9318079686680476e-15,topk,0.008409671856513177
6,6,"a small, blue fan to the left",2.385872586467951e-13,topk,0.017230104276393647,"a small, green fan 2",4.884697550092341e-05,topk,0.029985954533396662,"a large, blue fan is facing to the left",0.0002480645074785787,topk,0.015890488172838536,"a large, red fan facing backward",0.00037656507742401196,topk,0.01794897534383879,"a small, green sofa""",4.2304219181669606e-05,topk,0.026297808639154933,"a large, blue sofa 6",1.6685659871056644e-05,topk,0.025662340020424567,"a large, red sofa is facing backwards",7.457521216850738e-14,topk,0.014546459427482254
7,7,a small fan that is blue in color and facing to the left,1.6931136228335252e-15,topk,0.008922732571703854,"a small, green fan faces left",1.7086112164570982e-05,topk,0.020679968643721833,"a large, blue fan in the room",3.1058923707064674e-05,topk,0.021369966853127687,"a large, red fan",0.0008043775678678399,topk,0.03589795068767758,"a green sofa, facing to the left",0.00011832014666827065,topk,0.016436130399471834,a large blue sofa  facing to the left,5.474315742509351e-05,topk,0.01387153514617544,a red sofa facing backwards,1.418819329228816e-12,topk,0.01993403699321642
8,8,"a blue, small fan facing left",8.659999380165612e-14,topk,0.017230104276393647,"a small, green fan;",1.621504924928249e-05,topk,0.03156416266673332,"a large, blue fan faces left",8.205379901626501e-05,topk,0.022133179955025103,a large red fan ,8.179252196366625e-05,topk,0.03589795068767758,"a small, green sofa face",5.3061378337148244e-05,topk,0.02191484053262911,"a large, blue sofa""",3.809534553111287e-05,topk,0.027012989495183753,"a large, red sofa facing to the right",3.1241288802325943e-14,topk,0.0
9,9,"a small, blue fan;",4.136380549700672e-14,topk,0.027759612445300872,"a small, green fan faced to the left",1.7679800597616428e-05,topk,0.016658863629664806,"a large, blue fan",0.028388844189940695,topk,0.036454649337688404,a backwards red fan,0.0002803153805301185,topk,0.030229853210675856,"a large, blue sofa facing to the left",0.0002019484437121997,topk,0.0,a blue sofa facing to the left,0.00096599685287976,topk,0.017108226680283042,"a large, red sofa facing to the left",2.4330740183411355e-14,topk,0.0
