,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing to the right in the room",3.6704606155658515e-14,topk,0.012155493126157331,"a small, red chair facing the left",0.00038763549510017266,topk,0.0205247106454524,a blue chair facing backwards,0.00016184474784873597,topk,0.019707500098879383,a grey sofa facing forwards,8.106536480478439e-05,topk,0.0,"a small, red sofa (5)",0.0007674615716215279,topk,0.02482115956992929,"a  small, blue sofa facing backwards",7.889739938592122e-06,topk,0.01658353052090623,a grey sofa facing forwards,0.00048502312489322413,topk,0.023850359797910545
1,1,a small red chair to the right,5.621980300914569e-14,topk,0.02025915521026222,"a small, red chair facing to the left;",3.810793132849869e-05,topk,0.018364214788036355,"a small, blue chair in the room",2.6106222211197695e-05,topk,0.01843604847959684,a large grey chair faces forwards,6.364094990972557e-05,topk,0.02022795249163638,"a small, red sofa ",0.039084440293143875,topk,0.028958019498250834,"a blue, small sofa facing backwards",2.2415156684869663e-05,topk,0.01705734567864641,"a large, grey sofa, facing forwards",8.661983889689e-05,topk,0.01839884898695956
2,2,"a small, red chair, facing right",4.7686833750397725e-14,topk,0.018992958009620833,"a small, red chair facing to the left  ",5.168201929825582e-05,topk,0.017893337485779016,"a blue chair, facing backwards",5.7639979590835655e-05,topk,0.019050583428916735,a large gray chair facing forwards,7.300869924776377e-05,topk,0.019633012712470605,a red sofa facing left,0.00201619408180197,topk,0.023692925044023413,a blue chair facing backwards,2.2387298716389573e-05,topk,0.0,"a large, grey sofa",0.0002467113088758196,topk,0.03577553969686582
3,3,"a small, red chair facing to the right of the room",1.9253776979005513e-14,topk,0.012155493126157331,"a small, red chair facing to the left """,2.8541521786834274e-05,topk,0.017893337485779016,"a small, blue chair with its back to us",1.5548308112467917e-05,topk,0.014654294945320567,a chair facing forwards,6.8527660116078e-05,topk,0.02902271444452176,a small sofa facing left,0.0006348660496566172,topk,0.021718514623688127,"a small, blue sofa with its back to us",7.563676359121918e-06,topk,0.01571071312506906,a small red chair facing to the left,3.3004978806824435e-05,topk,0.0
4,4,a red chair ,3.1845507972566e-14,topk,0.02532394401282777,a small red chair facing to the left,4.3124574551164114e-05,topk,0.019384448942927266,a blue chair that is facing backwards,6.226118212049065e-05,topk,0.015446418996418977,a grey chair facing forward,0.0001232751134472481,topk,0.02472305304533335,"a small, red sofa faces left",0.0023423863720977113,topk,0.018615869677446967,a small blue sofa is facing backwards,1.1026178851322513e-05,topk,0.016135326993314176,"a large, grey sofa  facing forwards",0.000141742497701526,topk,0.01839884898695956
5,5,a small red chair 1,2.796544535487719e-14,topk,0.015994069902838595,a red chair facing to the left,0.0004534494705741094,topk,0.02326133873151272,"a small, blue chair facing backward",5.667620747767145e-05,topk,0.01632907151050006,"a large grey chair, facing forwards",4.789150814465997e-05,topk,0.0190720694921143,a small  red sofa facing to the left,0.0007702346471042205,topk,0.014479009749125417,"a small, blue sofa facing the back of the room",5.881323919291753e-06,topk,0.012978415190274444,"a large, grey sofa is facing forwards",5.77037835941575e-05,topk,0.017404316609286076
6,6,a red chair is facing to the right,3.048925888856934e-14,topk,0.01787572518552549,"a small, red chair facing to the right",0.0005913441796215071,topk,0.0,"a small, blue sofa facing backwards",0.00037731026413633987,topk,0.0,"a large, grey chair that is facing forwards",9.667894405241358e-05,topk,0.01552377749358141,"a small, red sofa",0.26295277184611815,topk,0.03066143240991265,"a small, blue sofa facing backwards",0.0014979537478773557,topk,0.01705734567864641,"a small, blue sofa facing backwards",0.0004267572643733304,topk,0.0
7,7,"a small, red chair facing to the right 1",1.7308291112301604e-14,topk,0.015194366407696664,a small red chair ,2.3649029058947567e-05,topk,0.019384448942927266,a blue sofa facing backwards,6.78781605780668e-05,topk,0.0,a grey chair,6.621361538089954e-05,topk,0.05562686935200004,"a small, red sofa facing  to the left",0.0007201937646867659,topk,0.014087685161311219,a blue sofa facing backwards,3.218536391263193e-05,topk,0.021321682098308013,a blue sofa facing backwards,4.479059732492749e-05,topk,0.0
8,8,a small red chair,5.535738095630026e-14,topk,0.01787572518552549,a small red chair facing the left,5.242365003791956e-05,topk,0.021146671574102476,"a small, blue chair facing to the left",6.161456447829846e-05,topk,0.0,a large grey chair,0.00022522560154213388,topk,0.03708457956800003,a small red sofa,0.35678642304196634,topk,0.03257777193553219,"a small, blue sofa facing upwards",3.3615137050849716e-05,topk,0.0,a small red chair,2.361433370651169e-05,topk,0.0
9,9,"a small, red chair facing to the right,",1.3087961243702633e-13,topk,0.015583965546355551,"a small, red chair is facing to the left",4.12714338165869e-05,topk,0.017446004048634542,"a small, blue chair is facing backwards",0.00010275427551652539,topk,0.014654294945320567,a small red chair,5.161740180956198e-05,topk,0.0,a red sofa facing the left,0.0021178212171199004,topk,0.020047859652635197,"a small, blue sofa that is facing backwards",9.756163789328555e-05,topk,0.013883886017502893,a large chair facing forwards,2.2363060856261734e-05,topk,0.0
