,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large blue facing left chair,7.599612991604396e-05,topk,0.022966787058629874,"a large, blue chair with its back to us",5.352685932299284e-06,topk,0.019628686835718216,"a large, green chair facing the left",0.00032591822514847177,topk,0.017340250513529127,"a  small, grey chair facing forwards",3.0689435298654466e-05,topk,0.016845960912254265,"a large, blue fan that is facing backwards",0.0003508979558480642,topk,0.012668255500913788,a fan facing to the left,1.6549536610605318e-14,topk,0.021961690489173145,"a grey, small fan facing forwards",0.0012512179609115047,topk,0.017736951682247315
1,1,a blue chair facing left,0.00015371974652929744,topk,0.02870848382328734,a backwards-facing blue chair,2.58050154072886e-05,topk,0.026397199537690014,a green chair to the left,8.271256776961902e-05,topk,0.024969960739481944,a chair facing forwards,0.00011319363899698464,topk,0.02636759099309363,a small grey fan facing forwards,0.0007889739798350958,topk,0.0,a green chair facing to the left,9.959135682460073e-15,topk,0.0,"a small, grey fan is facing forwards",0.0019298610037539975,topk,0.016258872375393373
2,2,"a large, blue chair, facing to the left",0.0003347112848007454,topk,0.017666759275869134,a blue chair facing backwards,0.000938206712666313,topk,0.026397199537690014,a green chair facing to the left,5.082329847388498e-05,topk,0.01950778182772027,a grey chair facing forward,8.577402032799957e-05,topk,0.02246128121633902,"a large, blue fan in the room",0.0002675893654519008,topk,0.01834712865649583,"a large, green chair",1.1739251704337526e-14,topk,0.0,a small grey fan facing forwards,0.0047638165877972784,topk,0.018291231422317544
3,3,a large blue chair ,0.00020331413399204788,topk,0.018131673993655163,"a blue chair, facing backwards",2.3920128215786192e-05,topk,0.02551729288643368,"a large, green chair",0.009169139445231574,topk,0.031212450924352438,a grey chair ,4.745464125029905e-05,topk,0.046650353295473346,"a large, blue fan is in the room",0.00029082584394895286,topk,0.016627085344949347,a large green fan to the left,3.1647773852845703e-14,topk,0.01817519212897088,a small grey chair facing forwards,0.0019577913830032784,topk,0.0
4,4,a large blue chair 1,0.00011325787811692727,topk,0.017225090293972407,a large blue chair facing backward,0.00010152466007909804,topk,0.02251525842920619,a large green chair facing left,0.001357513560861869,topk,0.02013706511248544,a small grey chair,0.00021540155386238862,topk,0.03369192182450853,"a large, blue fan",0.16864878070509218,topk,0.031298043002257595,a green fan facing to the left,3.006925384138798e-14,topk,0.01756935239133852,"a small, grey fan facing forwards'",0.0021509576815553033,topk,0.017215276632769453
5,5,a blue chair is facing to the left,5.389436230098624e-05,topk,0.020264812110555773,a blue chair facing backwards ,2.3487556670742665e-05,topk,0.02551729288643368,a large green chair facing the left,0.00012918934920424664,topk,0.017835686242487103,a large blue chair facing to the left,1.7657703381719126e-06,topk,0.0,a large fan facing backwards,0.004129436157051898,topk,0.019002383251370682,a green fan ,1.3372373658512063e-14,topk,0.04392338097834629,a grey chair,0.00145142300106226,topk,0.0
6,6,"a large, blue chair 1",0.00020578058897616146,topk,0.01640484789902134,a large chair facing backwards,8.316966714850239e-05,topk,0.02551729288643368,a small grey chair,6.168780051821105e-05,topk,0.0,"a small, grey chair is facing forwards in the room",8.930521606254531e-06,topk,0.01212909185682307,a large fan,0.0011372368867987447,topk,0.024184851410835415,a large green fan facing the left,4.224154236681568e-14,topk,0.015972138537580473,"a small, grey chair",0.001384902030332788,topk,0.0
7,7,a large blue chair facing to the left,0.01442523244323887,topk,0.018621719236726925,a small grey chair facing forwards,6.535636747238111e-05,topk,0.0,a large blue chair facing to the left,5.229597111355266e-05,topk,0.0,"a small, grey chair in the room",2.6045487384625038e-05,topk,0.019563051381972694,"a large, blue fan  (5)",0.0002754121922764314,topk,0.024184851410835415,a green fan is facing to the left,1.1072900490244992e-14,topk,0.015972138537580473,"a large, blue fan",0.00205774595998265,topk,0.0
8,8,a big blue chair facing left,9.617499542659116e-05,topk,0.02460727184853201,"a large, blue chair facing the opposite direction of the other chairs",1.2048247673540702e-06,topk,0.011094475168014643,"a large, green chair ",0.0004028638711889064,topk,0.029726143737478502,a small grey chair facing forwards,0.0002807335765469099,topk,0.01783689978944569,"a large, blue fan facing backward",0.0014034780549448053,topk,0.01612323427389028,a large fan,9.534155529775474e-15,topk,0.023958207806370705,"a small grey fan, facing forwards",0.0007313116067773638,topk,0.017736951682247315
9,9,a blue chair facing the left,0.0007754577415224593,topk,0.02460727184853201,"a large, blue chair facing to the right",1.0303393221699733e-05,topk,0.0,"a large, green chair facing left",0.0004827428118591439,topk,0.01950778182772027,a small grey chair facing forward,0.0005612971723636466,topk,0.01837741190427738,"a large, blue fan facing backwards",0.6516960305015842,topk,0.015649021501128797,"a large, green fan, facing left",1.0157925472202499e-14,topk,0.017002599088392113,"a large, blue chair facing to the left",0.013532079531336411,topk,0.0
