,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue fan,0.004152151414347193,topk,0.028137272883733223,"a small, green fan",0.16863782504424304,topk,0.030171042247192057,a large blue fan faces to the left,2.992799607437661e-14,topk,0.018381352860073065,"a small, green fan",6.36706390422687e-14,topk,0.0,a green couch facing to the left,9.424439475140886e-06,topk,0.008298362087343079,a green fan,6.050713672106562e-05,topk,0.0,"a  large, red sofa facing backwards",0.00816840776817855,topk,0.016010265747935393
1,1,a small fan facing left,1.7451467309024657e-05,topk,0.012233596905970964,a small fan facing left,3.978433034164599e-05,topk,0.011806060009770806,"a large, blue fan facing the left",8.781307271269657e-14,topk,0.01893836355280255,a backwards facing red fan,3.5346307942996265e-14,topk,0.01851148683496267,"a small, green couch facing to the left",2.414283664760125e-05,topk,0.006808912481922526,"a large, blue sofa faced to the left",1.907751128619485e-05,topk,0.015238474954933317,a blue fan,0.002758385356394698,topk,0.0
2,2,"a blue fan, facing to the left",2.4132247618006376e-05,topk,0.009379090961244407,a small green fan,0.00016618402769813344,topk,0.03194580943820336,a large blue fan facing to the left,3.861782381709928e-13,topk,0.01785617134978526,a large fan that is red in color and is facing backwards,6.418711892465671e-15,topk,0.008594618887661238,a small green sofa is facing left,7.142818654069448e-06,topk,0.016093793139089606,"a large, blue sofa  ",2.1520973096099946e-05,topk,0.027429254918879976,a large,0.002046141144061595,topk,0.0
3,3,a small fan,0.0004504554357004003,topk,0.025579338985212016,a blue fan,2.066686237147149e-05,topk,0.0,"a large, blue fan  ",3.7206231126129156e-14,topk,0.032892947223288636,a large red fan facing backwards,5.030655853802266e-14,topk,0.015040583053407169,a small sofa facing to the left,0.00010328284560522238,topk,0.017132102373869584,"a large, blue sofa faces left",3.153549549905655e-05,topk,0.01891672753026205,a large red sofa,0.0028791964532097615,topk,0.03502245632360867
4,4,"a fan, blue, small, facing left",1.682521967292332e-05,topk,0.018153079279827882,a small fan,5.196689272892963e-05,topk,0.02468539820224805,"a large, blue sofa",8.228531681919307e-14,topk,0.0,a large fan with a red color and facing backwards,1.2722595650403138e-14,topk,0.009822421585898557,a small green sofa is facing to the left,3.479858965476231e-05,topk,0.013277379339748928,"a  large, blue sofa facing to the left",7.210593125208422e-05,topk,0.01443644995730525,"a large, blue sofa",0.0020130877839292243,topk,0.0
5,5,"a small fan facing to the left, colored blue",1.3564076039452418e-05,topk,0.0,a small green fan facing the left,2.034090361327366e-05,topk,0.016456932134832035,"a large, blue fan  (3)",3.859954139879615e-14,topk,0.028407545329203827,"a red, large fan",2.7601442801057155e-14,topk,0.030081166106814338,a sofa facing to the left,1.2240759576517854e-05,topk,0.010621903471799142,a sofa facing to the left,4.146978738623778e-05,topk,0.01097170196755199,"a large, red couch",0.007193753730515687,topk,0.015565536143826074
6,6,"a blue, small fan facing left",7.843434193686304e-05,topk,0.019405015781884978,a green fan is facing left,1.6690884676955107e-05,topk,0.020887644632671426,a large blue fan is facing to the left,8.94260663422298e-14,topk,0.016446473611644318,a large blue fan facing to the left,2.741204507823183e-14,topk,0.0,a small green sofa  facing to the left,1.1446283419387145e-05,topk,0.01397618877868308,"a large, blue sofa to the left",3.124556408754259e-05,topk,0.018286169945919983,a large  red sofa facing backwards,0.0019620206912944545,topk,0.016481155916992316
7,7,a small fan facing the left,4.517010116459569e-05,topk,0.010421212179160451,"a small fan facing to the left, colored green",2.1771010590452267e-05,topk,0.0,"a large, blue fan is facing to the left",1.2912598259071647e-13,topk,0.016024769160063696,a large red fan backwards,6.242901530304431e-14,topk,0.019251946308361176,"a large, blue sofa",8.405420417640817e-06,topk,0.0,a large blue sofa faces to the left,2.419497291000678e-05,topk,0.0156738599536457,"a large, red sofa facing backwards",0.19672228902357763,topk,0.016481155916992316
8,8,"a blue, small fan facing to the left",3.698459163341732e-05,topk,0.015631818268740678,a green fan on the left,1.8776520664372383e-05,topk,0.02361212001954161,"a large blue fan, facing to the left",1.2102577426374249e-13,topk,0.017360166590069004,"a red, facing-backwards fan",1.4330122926602754e-14,topk,0.017825876211445532,a small sofa,2.4319385481026316e-05,topk,0.04425793113249642,"a large, blue sofa",0.00024629449460753867,topk,0.030476949909866633,"a large, red sofa ",0.05614238624707483,topk,0.031131072287652148
9,9,a blue fan in the room,4.4448773414036135e-05,topk,0.012789669492606008,a green fan in the room,4.571076495997601e-05,topk,0.02361212001954161,a large blue fan to the left,3.9092101904155786e-14,topk,0.022320214187231575,a red facing backwards fan,3.202483003182945e-14,topk,0.01851148683496267,"a large, red sofa facing backwards",6.0082663814893196e-05,topk,0.0,"a large, blue sofa faces to the left",4.2741359553285524e-05,topk,0.015238474954933317,a large red fan,0.0017696075205051603,topk,0.0
