,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small blue fan facing to the left,0.019298434436585406,topk,0.014076411924907698,"a small, green fan (2)",5.413226751748078e-05,topk,0.023571223010926692,"a small, blue fan facing to the left",0.0015309062648388829,topk,0.0,"a small, blue fan facing to the left",0.0001837563899817168,topk,0.0,"a small, green sofa  (5)",6.536140522163203e-05,topk,0.020665139702286155,a large blue sofa is facing to the left,2.0417856505657175e-14,topk,0.01404857200618335,"a large, red sofa facing forwards",9.399844912522094e-14,topk,0.0
1,1,"a small, blue fan facing to the left",0.00018940280295878665,topk,0.013685400482549149,"a small, green fan",0.009548550898148727,topk,0.0288092725689104,"a  large, blue fan facing to the left",0.0004158381789321974,topk,0.015320954955371967,"a large, red fan""",3.500185682338041e-05,topk,0.02980118437879872,a green couch facing left,4.4026859251901484e-05,topk,0.009919267057097357,"a large, blue sofa faced to the left",3.662500865979638e-15,topk,0.015219286340031961,"a small, blue fan facing to the left",2.8090157389925656e-14,topk,0.0
2,2,"a small blue fan, facing left",0.0002327691094199422,topk,0.016988773012819636,"a small, green fan facing to the left",0.014402064099077731,topk,0.014015321790280737,a large blue fan facing to the left,0.01075974672142495,topk,0.016196438095678934,"a small, green fan",5.997316004974614e-05,topk,0.0,"a small, green sofa, facing to the left, in a room",4.023685860299341e-07,topk,0.009919267057097357,"a large, blue sofa is facing to the left",6.962256225599977e-14,topk,0.013697357706028767,a large sofa facing backwards,3.153429399930288e-13,topk,0.0186740001294856
3,3,"a small fan, blue in color, facing left",3.72182367783614e-05,topk,0.012632677368506907,"a small, green fan 2",5.5113664185939875e-05,topk,0.025928345312019364,a large blue fan ,0.002195862268506033,topk,0.03334560784404487,"a large fan, facing backwards",3.5679784612674374e-05,topk,0.01746965980826132,a green sofa is facing left,6.260976387387135e-05,topk,0.018369013068698807,"a large, blue sofa (6)",7.398455119560055e-15,topk,0.024904286738234124,"a large, red sofa facing backwards ",9.082703134630612e-15,topk,0.015472742964430925
4,4,"a small, blue fan in the room",9.193523006142506e-05,topk,0.016988773012819636,a green fan facing to the left,0.007996623044735706,topk,0.01728556354134624,"a large, blue fan faces to the left",0.0007346734652119108,topk,0.016196438095678934,a large fan that is red in color and facing backwards,2.2994501536407528e-05,topk,0.009558870461124119,"a small, green couch",9.632210489225672e-05,topk,0.012399083821371696,"a large, blue sofa  ",8.895520110132632e-15,topk,0.027394715412057534,a large red sofa facing to the right,8.017231019125357e-15,topk,0.0
5,5,a small blue fan is facing left,7.530561197213848e-05,topk,0.01589272314102482,a green fan ,0.00019099714271695337,topk,0.0432139088533656,"a large, blue fan, facing left",0.0003217101513234701,topk,0.01889584444495876,"a small, green fan facing to the left",0.00041908121999948935,topk,0.0,a small sofa,0.0002713188457787731,topk,0.04133027940457231,"a large, blue sofa 6",2.1394342693254635e-14,topk,0.027394715412057534,a large red sofa facing backward,4.105955541163401e-14,topk,0.016923312617346323
6,6,a small fan facing left,0.0003660247303736553,topk,0.010710313421125424,a green fan in the room,5.296156769970787e-05,topk,0.022546387227842923,"a large, blue fan facing left",0.003840364132535585,topk,0.01954742528788837,a red sofa facing backwards,0.0002958450425032894,topk,0.0,"a small, green sofa ",4.593778510700549e-05,topk,0.024798167642743393,a large blue sofa  facing to the left,2.5822160666608736e-14,topk,0.014807954276787856,"a large, red sofa facing the opposite direction of other objects",1.3062382244219685e-15,topk,0.008461656308673161
7,7,"a small, blue fan  facing to the left",0.00013281592879462465,topk,0.013315524793831607,a small green fan facing the left,0.00011619770107483734,topk,0.015714148673951128,"a large, blue fan is facing to the left",0.0016318714074388461,topk,0.014535264957660584,"a large, red, backwards fan",4.3885294266815793e-05,topk,0.01876370868294734,"a small, green sofa faces left",4.1737732158124517e-05,topk,0.016532111761828925,"a  large, blue sofa facing to the left",2.980434645025693e-14,topk,0.014418271269503964,"a large, red sofa is facing backwards",7.455914067567371e-14,topk,0.014636378479867092
8,8,"a small, blue fan to the left",0.0002562688215524538,topk,0.016988773012819636,a green fan is facing to the left,7.681371061884602e-05,topk,0.015714148673951128,"a large, blue fan in the room",0.0004229695559445758,topk,0.01954742528788837,"a large, red fan facing backward",0.0003043864837762468,topk,0.015831879201236822,a green sofa ,8.943972324808746e-05,topk,0.03815102714268214,"a large, blue sofa""",1.7969444570317298e-14,topk,0.02883654253900793,a red sofa facing backwards,4.666521599451475e-14,topk,0.020057259398336382
9,9,"a small blue fan""",7.299496680536687e-05,topk,0.02898084808069232,a blue fan facing to the left,5.9267436745645956e-05,topk,0.0,a large fan that is blue and facing to the left,0.00012370580986157,topk,0.012061177305292825,"a large, red fan  (4)",2.0891117540113853e-05,topk,0.024124768306646584,a blue sofa facing to the left,6.82407465943819e-05,topk,0.0,a blue sofa facing to the left,4.556574211604667e-13,topk,0.01826314360803836,"a large, red sofa facing to the right",1.3755773082983226e-14,topk,0.0
