,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, green table",5.140236579521942e-05,topk,0.018049936087319734,a green desk facing right,0.00013498937095384633,topk,0.025893461897084222,"a large, green desk facing forwards'",3.6162461846167225e-14,topk,0.01817664066270849,"a large desk, facing to the left",5.678402112505259e-15,topk,0.015951694276604894,"a small, green desk chair facing to the right",5.243152380853616e-14,topk,0.0,"a large, green chair that is facing forwards",2.9360082104477817e-06,topk,0.014610226492513027,"a large, grey chair ",0.02974976110658324,topk,0.026115503881962508
1,1,"a green desk facing forwards, small in size",2.5999515567317242e-05,topk,0.016790638220762544,"a small green desk, facing to the right",3.284455096434497e-05,topk,0.016598373010951423,a green desk facing forward,2.5363860386629282e-14,topk,0.012117760441805658,a large desk,1.3352457409999577e-13,topk,0.021268925702139858,"a small, green desk",2.8845961931730557e-14,topk,0.0,a chair facing forwards,3.4889993255303185e-05,topk,0.027949998507416227,"a large, grey chair (7)",0.000346624140131466,topk,0.022709133810402182
2,2,"a small, green desk",0.0002633617531058921,topk,0.018999932723494456,"a small, green desk facing the right",0.00033888442730129034,topk,0.017981570761864043,"a large, green table",5.700993923887292e-14,topk,0.032717953192875286,"a small, green desk facing to the right",1.2114490114897232e-14,topk,0.0,"a small, green chair  ",2.4328617182703734e-14,topk,0.03074431232479207,"a large, green chair",0.004817317822791329,topk,0.03214249828352866,a grey chair ,0.0008350873852472214,topk,0.040177698279942324
3,3,"a small, green desk facing to the right",1.659196071254806e-05,topk,0.0,"a small, green desk  (2)",1.5094429321226117e-05,topk,0.013486178071398033,"a large desk, green",8.947990931636979e-14,topk,0.0344399507293424,"a grey, large desk facing left",6.097685947697591e-15,topk,0.017015140561711887,"a small, green desk facing to the left",8.070426725083317e-15,topk,0.0,"a large, green chair ",0.00025332166487768674,topk,0.030611903127170152,"a large, grey chair faces to the left",0.001534316672035746,topk,0.014116488584844598
4,4,"a green desk, facing forwards",0.00015341053736802414,topk,0.012448231784358438,"a small, green desk",0.00581564603128566,topk,0.017035172300713303,"a small, green desk",3.416643266760563e-14,topk,0.0,"a large, grey chair facing to the left",2.3256348990431992e-14,topk,0.0,"a small, green desk facing to the right",4.617766621029091e-13,topk,0.0,"a large, green chair  facing forwards",9.818081308561142e-05,topk,0.017374323396501978,"a grey, large chair facing to the left",0.0007913229978553089,topk,0.01374500204313816
5,5,a green desk facing forwards in the room,8.76902290898338e-05,topk,0.009024968043659867,"a small, green desk facing  to the right",1.3530417055542734e-05,topk,0.01618341368567764,"a large, green desk facing forwards  (3)",1.6797615591630336e-14,topk,0.016358976596437643,"a small, green desk facing forwards",1.6169876787959987e-14,topk,0.0,"a large, grey chair facing to the left",1.558668638842557e-14,topk,0.0,"a large, green chair is facing forwards",5.61451608332109e-05,topk,0.01648333245309162,a grey chair,0.0008350873852472214,topk,0.04352583980327084
6,6,"a small, green desk facing forwards",0.0009785542799144813,topk,0.02062849838550827,"a small, green desk (2)",2.366157781694745e-05,topk,0.014072533639719685,a large desk,4.3438700162694917e-13,topk,0.027264960994062733,a large desk facing left,6.208687733457759e-14,topk,0.021268925702139858,"a small, green chair",1.0285889867889181e-11,topk,0.03381874355727128,a green chair is facing forwards,1.1860605865512402e-05,topk,0.020089061427205415,a large grey chair,0.2750865357615596,topk,0.029017226535513897
7,7,a green desk facing forwards in a room,3.0148980315889622e-05,topk,0.009499966361747228,a desk facing to the right,0.0002441345765514213,topk,0.02489755951642714,"a small, green desk facing forwards",2.0032010343273366e-13,topk,0.0,"a large, grey desk",5.753452968456298e-11,topk,0.028358567602853144,"a small, green desk facing forwards",2.4169881665497356e-14,topk,0.0,"a large, green chair facing the camera",8.531703392525518e-06,topk,0.016917104359751925,"a large, grey chair;",0.0007275187955977024,topk,0.026115503881962508
8,8,"a small, green, desk, facing, forwards",9.501284320865967e-06,topk,0.018999932723494456,"a small, green desk faced to the right",3.3626258954119906e-05,topk,0.017035172300713303,"a large, green desk ",4.675166749032876e-14,topk,0.032717953192875286,"a large, gray desk facing to the left",8.719550885174693e-15,topk,0.01379605991490153,a small green chair ,1.2728764043864546e-14,topk,0.03381874355727128,"a large, green chair that faces forwards",1.305069878014974e-05,topk,0.01607124914176433,"a large, grey chair faces left",0.0003207519877510532,topk,0.017410335921308338
9,9,a desk facing forwards,0.00024197552212905919,topk,0.016409032806654303,"a small, green desk, facing to the right",0.00024255915005711506,topk,0.01618341368567764,"a large, green desk  (3)",1.903379277381279e-14,topk,0.027264960994062733,a grey desk facing the left,4.176361395984227e-14,topk,0.01890571173523543,a green chair facing the right,2.2226495059634518e-14,topk,0.02254582903818085,a large chair facing forwards,3.447483169989344e-05,topk,0.022167240195537008,a grey chair facing left,0.000900930273865204,topk,0.02176291990163542
