,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a grey chair facing backwards is in the room,0.0038586733045046706,topk,0.00834557903480231,a large,2.4782671763918307e-05,topk,0.0,"a large, red chair",0.08798979102772687,topk,0.03483965361325636,"a large, red chair",1.993678397191432e-05,topk,0.0,a grey desk facing forwards,7.64711460489519e-05,topk,0.022334632420735814,a grey desk facing forwards,2.2388149135918306e-05,topk,0.0,"a small, grey desk facing forwards",6.005645112560581e-05,topk,0.0
1,1,"a grey, large chair, facing backwards",0.004342289105439594,topk,0.019848944731421708,"a large, grey chair  ",1.2816583715339004e-05,topk,0.019182995802435765,a large,0.00033190849945256406,topk,0.0,a large grey chair facing backwards,3.0083527164522697e-05,topk,0.0,"a small, grey desk facing forwards",2.2178395020831366e-05,topk,0.0,a red desk facing backward,4.1110383132561475e-05,topk,0.02215746513204542,"a small, grey desk ",0.0006245076575477625,topk,0.030961571297886663
2,2,a backwards-facing large grey chair,0.007689646197683304,topk,0.020983170144645808,a chair facing forwards,0.0002516388193001595,topk,0.03502981842183922,"a small, grey desk facing backwards",0.0002542567412246176,topk,0.0,"a small, gray chair facing backwards",2.42429296546732e-05,topk,0.022339820154048305,a grey desk facing forward,4.695228950405412e-05,topk,0.023193656744610273,a large,2.6509314145185972e-05,topk,0.0,"a small, grey desk, facing backwards",0.00019934401634748533,topk,0.016340829296106852
3,3,"a large, grey chair, backwards",0.007362963975961495,topk,0.02448036516875344,a grey chair,4.505675917895439e-05,topk,0.02238016176950839,"a large, red chair""",0.00016335293392265947,topk,0.03300598763361129,a small grey chair facing the opposite direction of the others,7.532556599529367e-07,topk,0.012971508476544179,"a large grey desk, facing forwards",2.4604419151142685e-05,topk,0.01773632574587844,"a large, red desk facing",1.6554020311269645e-05,topk,0.02400392055971587,"a small, grey desk facing backwards",0.13736411961820477,topk,0.016807710133138476
4,4,"a grey chair, facing backwards",0.05130204079798233,topk,0.01224018258437672,"a large, grey chair faces forwards",1.5496062725317093e-05,topk,0.023696641873597123,"a large, red chair facing the opposite direction of the other chairs",3.1208147759280887e-06,topk,0.00922226125056786,"a small, grey desk facing backwards",7.81777675552174e-05,topk,0.0,a large desk,0.0002885501034936139,topk,0.025126461473327793,a large desk,6.141573391612405e-05,topk,0.02400392055971587,"a small, gray desk facing backwards",2.7478860254374863e-05,topk,0.016807710133138476
5,5,a large grey chair ,0.025205205107867317,topk,0.01932660408059482,"a small, grey desk facing backwards",6.971579214973933e-06,topk,0.0,a chair facing backwards,0.00012553104209365085,topk,0.00870991340331409,a small grey facing backwards chair,4.516442717844675e-05,topk,0.02297810072987826,a chair facing forwards,2.5994088630663005e-05,topk,0.0,"a small, grey desk facing backwards",0.0001917277933803522,topk,0.0,"a small grey desk, facing backwards",4.153939129959917e-05,topk,0.016807710133138476
6,6,a chair facing backwards,0.11779225825070198,topk,0.010200152153647267,a large chair facing forwards,0.00014503472938521165,topk,0.027782269782838005,"a large, grey chair facing forwards",6.0895173156076e-05,topk,0.0,a chair facing backwards,0.0001440541761528733,topk,0.011169910077024153,"a large, grey desk face forwards",4.252138223175163e-05,topk,0.018844846104995844,"a large, red desk is facing backwards",3.636139290334521e-05,topk,0.015570110633329212,a desk facing backwards,4.105630411878725e-05,topk,0.012788475101301013
7,7,a grey chair ,0.013027333460114037,topk,0.018831050129810338,a grey chair facing forward,2.0087772025649846e-05,topk,0.02984021569267786,"a large, red chair-facing backwards",0.0001366714426137783,topk,0.017917536143960414,"a large, grey chair facing forwards",0.00010804150965194142,topk,0.0,"a small, grey desk facing backwards",5.335871086284619e-08,topk,0.0,"a large, red desk  facing backwards",0.00011254854815372747,topk,0.016459831240948023,"a small, grey desk face backwards",2.120604988983945e-05,topk,0.017826359232116566
8,8,"a large, grey chair facing forwards",0.009289293554536622,topk,0.0,"a large, grey chair facing forwards",0.15099640807625517,topk,0.02301959496292292,"a large, red chair (3)",0.00011347957461845448,topk,0.028505171138118842,a small chair facing backwards,0.000319149209932756,topk,0.02680778418485797,"a large, grey desk faced forwards",1.1833418719170419e-05,topk,0.018273790162420214,a chair facing backwards,2.7680022576911477e-05,topk,0.0,a small desk,3.6000740911191585e-05,topk,0.04902248788832055
9,9,a large grey chair is facing backwards,0.007554829116025665,topk,0.01932660408059482,a grey chair facing forwards ,1.6363295992260767e-05,topk,0.027782269782838005,"a large, red chair that is facing backwards",0.00022564815486177288,topk,0.014584041047409641,a grey desk,0.00018682859427102087,topk,0.0,"a large, grey desk ",0.0013079889375090634,topk,0.0317386881768351,"a large, red desk with its back facing you",7.085737188866554e-06,topk,0.013716526034123355,a chair facing backwards,2.1646172693164143e-05,topk,0.0
