,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a red, small chair facing right",4.962276181431427e-05,topk,0.019177604061735784,a chair facing to the left,1.0978493096383043e-05,topk,0.026984867129145256,a blue chair backwards,1.160010009836309e-05,topk,0.025460795589402847,"a large, grey sofa facing forwards",6.518403577865862e-14,topk,0.0,"a small red sofa, facing left",3.831395725724402e-05,topk,0.019367261266901845,"a large, grey sofa facing forwards",6.290596988098557e-15,topk,0.0,"a large, grey facing forwards",0.00013234105983161515,topk,0.010596298675447403
1,1,a red chair facing to the right,5.565101754776471e-05,topk,0.019177604061735784,"a small, red chair  (2)",1.7900520443124813e-05,topk,0.015252316203429926,a blue chair that's facing backwards,9.452136286543522e-06,topk,0.01555937508241285,a small red chair facing to the right,4.642340764202173e-14,topk,0.0,"a small, red sofa faces left",7.646326421030042e-05,topk,0.0200589491692912,a blue sofa facing backwards,2.7011307709026007e-13,topk,0.023458459710565177,"a large, grey sofa facing forwards",0.000830849795772891,topk,0.018076038916939687
2,2,a small red chair facing to the right,0.00022735570020740532,topk,0.01606772232199485,a small red chair facing to the right,3.7988323002805766e-05,topk,0.0,a blue chair with its back to us,6.77945505158647e-06,topk,0.017504296967714456,a grey chair,4.1276389730407377e-13,topk,0.04853751726793287,"a small, red sofa facing the left",4.916917191384815e-05,topk,0.01701971444667132,"a small, blue sofa facing upwards",8.37399917365515e-15,topk,0.0,"a large, gray sofa facing forwards",8.727311921721012e-05,topk,0.018076038916939687
3,3,a small red chair,0.00010094083480356631,topk,0.017485462526876744,"a small red chair, facing to the left",2.39139190716727e-05,topk,0.018962339063723695,a chair facing backwards,8.94588185038483e-05,topk,0.023339062623619275,"a large, grey chair faces forwards",3.3618631371734154e-14,topk,0.01713088844750572,a small red chair,2.68236782224989e-05,topk,0.0,"a blue, facing backwards",5.54783342872928e-15,topk,0.013684101497829688,a blue sofa facing backwards,4.480600360688504e-05,topk,0.0
4,4,a red chair facing left,5.20043070668653e-05,topk,0.0,a small red chair facing left,1.413106799639573e-05,topk,0.02419332915026816,"a large, grey chair facing forwards",9.421789024493364e-06,topk,0.0,a grey chair facing forward,7.552111698552145e-14,topk,0.021572229896859054,a small sofa facing to the left,2.8332153017358623e-05,topk,0.01811776054000495,"a small, blue sofa facing to the right",1.06874430559395e-15,topk,0.0,a small red chair facing to the right,7.211429754973142e-05,topk,0.0
5,5,"a small, red chair facing the left",4.643258261567462e-05,topk,0.0,a small red chair,1.6575812658993948e-05,topk,0.0206354866281699,a small chair facing backwards,2.5562567737816266e-05,topk,0.018671250098895423,a small red chair,1.6145816890727453e-14,topk,0.0,"a small, red sofa faces to the left",1.2202136544638729e-05,topk,0.016047159335432958,"a small, blue sofa faces backwards",5.345872705263754e-15,topk,0.019318731526347794,"a large, grey couch facing forwards",2.244255150693568e-05,topk,0.008779790331084992
6,6,a small red chair facing to the left,2.8032930785789086e-05,topk,0.0,a small chair facing the left,1.6322003633012667e-05,topk,0.02419332915026816,a backwards blue chair,1.8080167279882732e-05,topk,0.025460795589402847,a grey chair is facing forwards,2.877002246577552e-14,topk,0.018788716361780467,"a small, red sofa to the left",0.00017032656315552655,topk,0.019367261266901845,"a  small, blue sofa facing backwards",5.137037125746688e-15,topk,0.018245468663772916,a chair facing forwards,2.023713831154763e-05,topk,0.0
7,7,a chair facing to the right,6.119429090600742e-05,topk,0.022018730589400345,"a small, red chair facing the left",0.00015306170488609436,topk,0.0206354866281699,a blue sofa,8.529840113292608e-05,topk,0.0,a grey chair ,2.328654561242945e-14,topk,0.044803862093476504,"a small, red sofa facing to the right",1.875378948376027e-05,topk,0.0,"a small, blue sofa with its back to the viewer",6.748590280828416e-16,topk,0.014279062432517935,a small red chair,2.3622456149726344e-05,topk,0.0
8,8,a small red chair is facing to the right,5.2500728563450654e-05,topk,0.014862643147845234,a small red chair facing to the left,8.844548261224706e-06,topk,0.01948907070438268,"a blue, small chair facing backwards",2.8278997154441184e-05,topk,0.01555937508241285,a small red chair facing to the left,9.141293531827302e-15,topk,0.0,"a small, red sofa""",4.665830746822061e-05,topk,0.031202809818897417,a blue sofa facing backwards ,4.611384675522738e-15,topk,0.022649547306752588,"a large, grey chair facing forwards",0.00022732546182268617,topk,0.0
9,9,a small red chair facing the right,0.0008254866353882436,topk,0.017485462526876744,"a second small, red chair",1.7146143841231086e-05,topk,0.014032130907155532,"a small, blue sofa facing backwards",0.0003056524008000525,topk,0.0,a large-grey-chair-facing-forwards,1.3092650139642952e-14,topk,0.01713088844750572,a small red sofa to the left,4.981541870864175e-05,topk,0.0200589491692912,"a small, blue sofa facing backwards",3.73161157365608e-13,topk,0.018766767768452146,a large grey sofa  facing forwards,2.5870663843496878e-05,topk,0.018076038916939687
10,10,"a small, red chair  (1)",3.241343568832615e-05,topk,0.01292403751986542,"a small, red chair that is facing to the left",2.378636391621663e-05,topk,0.015591256563506146,"a small blue chair facing backwards""",1.0266774424674537e-05,topk,0.01555937508241285,"a large, grey chair facing forwards",3.1904285924103435e-15,topk,0.0166414344918627,"a small, red sofa is in the room",3.105369769821316e-05,topk,0.017551580523129797,"a small, blue sofa facing backward",4.026352516106109e-14,topk,0.019318731526347794,"a large, grey chair",4.704791026401695e-05,topk,0.0
11,11,a red chair ,5.806835699167218e-05,topk,0.02477107191307539,"a small, red chair is facing to the left",4.308739909902853e-05,topk,0.017540163633944415,a blue chair facing to the left,4.3460319741995226e-06,topk,0.0,"a grey chair, facing forwards",1.3964940183601608e-14,topk,0.020084489903972224,a small red sofa,0.0009660761731831185,topk,0.035103161046259594,a blue chair facing backwards,1.2164150671856951e-14,topk,0.0,"a large,",2.3829535977543904e-05,topk,0.0
12,12,"a small, red chair, facing right",8.69540560761698e-05,topk,0.018578303934806542,"a small, red chair""",1.336137914497855e-05,topk,0.01846333014099412,a blue chair facing backwards,0.00013132538252681261,topk,0.01931508630920216,"a large, grey chair that is facing forward",1.9321128113705524e-15,topk,0.01386786207655225,"a small, red sofa  (5)",2.4805623160839005e-05,topk,0.02552957167000698,"a small, blue sofa that faces backwards",5.469787091299702e-15,topk,0.016841971074251925,a grey sofa facing forwards,0.0004851899546178609,topk,0.02276241937688701
