,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey desk facing forwards""",0.0076132088961243715,topk,0.016920845055001747,a large blue desk facing forwards ,7.208672255564685e-05,topk,0.016338116189723844,"a large, red desk with its back facing the viewer",2.0605229654193104e-15,topk,0.00985224068752594,a little green desk,0.00013806987811756471,topk,0.0251573059312887,"a large, blue fan-facing forwards",3.332225690073317e-14,topk,0.015112036407051742,"a large, red fan face",1.1070615698195661e-13,topk,0.02587190987657181,"a small, green fan facing to the left""",0.000910964712890153,topk,0.016183595375979798
1,1,"a large, grey desk facing forwards'",0.0014193474891828154,topk,0.016920845055001747,a large desk that is blue in colour and facing forwards,1.547605124444327e-05,topk,0.010099926371829285,"a small, green desk facing to the left",1.9714766409145464e-13,topk,0.0,"a small, green desk",0.021737787416492103,topk,0.0251573059312887,"a large, blue desk",1.0056953146755765e-13,topk,0.0,"a large, red fan""",1.0984463483335185e-13,topk,0.03195941808282401,"a small, green fan",0.0004746800812129445,topk,0.034165368015957355
2,2,"a large, grey desk facing forwards is in the room",0.0012778422503751433,topk,0.01208631789642982,"a small, green desk facing to the left",3.831587045775484e-05,topk,0.0,"a large, red desk facing the opposite direction of the other objects",7.274539500049897e-16,topk,0.007099408730717223,"a large, blue desk",0.0005735696593056207,topk,0.0,"a large, blue fan  facing forwards",4.045931389458347e-13,topk,0.014667564748020806,"a large, red fan (6) facing backwards",7.372534692728554e-15,topk,0.01468405695697319,"a small, green desk facing to the left",0.00010999922540761154,topk,0.0
3,3,a large grey desk facing forward,0.003133089833313121,topk,0.01850717427890816,"a large, blue table",3.207400484948656e-05,topk,0.029236628971084776,a large desk,1.7975304421430655e-13,topk,0.01340999426913253,"a small, green desk facing to the left",0.10788889302792382,topk,0.01257865296564435,"a small, green fan facing to the left",4.2073174973204737e-14,topk,0.0,a large fan that is red in color and facing backwards,3.8952773902900785e-15,topk,0.010251134102037887,"a small, green fan on the left",0.00023514418864673456,topk,0.020499220809574413
4,4,a large desk,0.00902724497409732,topk,0.016450821581251697,a large desk,0.0003139126260387244,topk,0.01543044306807252,a desk facing backwards,2.3338478192203653e-13,topk,0.020989556247337875,"a small, green fan facing to the left",0.00019174077308469994,topk,0.0,a large  blue fan,2.7893665537591057e-14,topk,0.029335129496041612,a large red desk,6.292561467404356e-14,topk,0.0,"a small, green fan facing to the left in the room",0.0001829649878742698,topk,0.012550543352800661
5,5,"a large, grey desk, facing forwards",0.0038796012474434406,topk,0.016920845055001747,a large desk with a blue top,3.54446342041525e-05,topk,0.01983914108752181,a large red desk,5.229338770887951e-13,topk,0.030172487105548196,"a small, green desk faced to the left",5.519817313214245e-05,topk,0.012918616559310415,"a large, blue fan in the room",5.383181248081494e-14,topk,0.017196455221817498,"a small, green fan facing to the left",2.5302434223584584e-14,topk,0.0,"a small, green fan facing to the left",0.05462539492015427,topk,0.016620989845600877
6,6,"a large, grey desk",0.013506960432102219,topk,0.032901643162503394,a large desk that is blue in color and facing forwards,1.880792237672932e-05,topk,0.010286962045381681,"a large, red desk, facing backwards",1.6079065178520996e-13,topk,0.013793136962536317,"a small green desk, facing left",3.93606834112102e-05,topk,0.015418993957886623,"a large, blue fan is in the room",5.2401375436456753e-14,topk,0.015584287544772108,"a large, red fan facing backward",1.6400301763825967e-13,topk,0.016978440856500254,"a small, green fan facing to the left'",0.00013753510065658877,topk,0.016183595375979798
7,7,"a large, grey desk in the room",0.0012425318359264928,topk,0.01974098589750204,"a large blue desk, facing forwards",4.00251551034394e-05,topk,0.016338116189723844,a red desk facing backwards,1.985376579068308e-11,topk,0.017879992358843372,"a green, small desk",5.4142573293813996e-05,topk,0.0251573059312887,"a large, blue fan",2.6121825441939543e-11,topk,0.029335129496041612,"a large, red fan",1.5800817478061622e-11,topk,0.03395688171300051,"a small, green fan facing to the left ",0.0012746688036830065,topk,0.016183595375979798
8,8,a desk facing forwards,0.00564796892708507,topk,0.01345976311193321,a large desk facing forwards that is blue,2.5737211219224725e-05,topk,0.01354868171830758,"a large, red desk with its back facing us",1.0923340874452661e-14,topk,0.011774629114360271,a small green desk facing left,0.00010426892780603488,topk,0.015932960423149508,a large fan,4.861186980658833e-13,topk,0.022668054610577613,"a large, red fan facing the wall",7.823959341585016e-15,topk,0.016978440856500254,a green fan facing to the left,0.00015978317587499852,topk,0.020499220809574413
9,9,"a large, grey desk  ",0.0010335489868361595,topk,0.029611478846253064,"a large blue desk facing forwards""",3.513232973101316e-05,topk,0.016338116189723844,a large desk with a red color facing backwards,1.0098971042290177e-14,topk,0.010494778123668938,"a small, green desk faces to the left",9.287881438883183e-05,topk,0.012918616559310415,"a large, blue fan face",9.421001268433698e-14,topk,0.022668054610577613,"a large, red fan facing forwards",1.2476691640560755e-13,topk,0.0,a green desk,0.00013782843270922533,topk,0.0
10,10,a large grey desk ,0.009886965398831427,topk,0.032901643162503394,"a large, blue fan",2.2391264033412304e-05,topk,0.0,a red desk facing the opposite direction of the others,7.363382364753467e-15,topk,0.008939996179421686,a green desk,0.004756794509822249,topk,0.03983240105787377,a blue fan ,6.18240431686296e-14,topk,0.045336109221155226,"a large, red fan faces backwards",4.385071935841463e-14,topk,0.016978440856500254,a small green fan facing the left,0.0006321668982318183,topk,0.018635655281431285
11,11,a large grey desk is facing forwards,0.0012150689083275186,topk,0.016450821581251697,"a  large, blue desk",5.5744158795865075e-05,topk,0.029236628971084776,a red desk with its back facing you,1.725040876347684e-14,topk,0.013793136962536317,"a green, small desk facing to the left",8.843975052618055e-05,topk,0.01257865296564435,"a large, blue fan  (5)",3.210363643424586e-14,topk,0.022668054610577613,"a large, red fan in the room",1.5931100333700866e-14,topk,0.019403932407428857,a small green fan to the left,0.0003733788579232938,topk,0.021206090492663185
12,12,a large grey desk  facing forwards,0.0010617857868660105,topk,0.017418516968384153,a desk facing forwards,2.232107698653258e-05,topk,0.01262490796478661,"a large, red desk that is facing backwards",1.0919627385647133e-15,topk,0.011494280802113599,a small green desk ,0.00031642720829024387,topk,0.0251573059312887,a blue desk fan,2.8264593775220254e-14,topk,0.0,a large fan facing backwards,1.0925211847731457e-12,topk,0.019403932407428857,a small green fan facing left,0.00012278886122666128,topk,0.021206090492663185
13,13,a large grey facing forwards desk,0.0016071400716533091,topk,0.017946350815910943,"a large desk, blue",1.6850568334162592e-05,topk,0.03086088613614504,"a large, red desk  facing backwards",4.3270191630438335e-14,topk,0.013793136962536317,"a small, green desk to the left",7.870016126983362e-05,topk,0.015418993957886623,a blue desk facing forwards,8.067036518309748e-14,topk,0.0,a large fan,1.261206648781169e-13,topk,0.024695913973091278,"a large, blue fan facing forwards",0.00018668969566762957,topk,0.0
14,14,"a large, grey desk ",0.034494883130757194,topk,0.031169977732897956,a large blue desk facing forwards in a room,1.781717515936246e-05,topk,0.012918510475595599,"a large, red desk  (3)",1.2658349355368368e-14,topk,0.021943626985853233,a small green desk is facing to the left,7.076596955823165e-05,topk,0.011949720317362134,"a large, blue fan facing forwards",1.0991198516403277e-10,topk,0.015112036407051742,a red fan facing backward,2.987873488953697e-14,topk,0.021732404296320323,a small fan facing to the left,0.00033798238231494323,topk,0.020499220809574413
15,15,"a grey, large desk facing forwards",0.005866565697227594,topk,0.017418516968384153,a large blue desk facing forwards,0.0010029313832954074,topk,0.016833210619715478,"a large, red desk with its back to you",2.4586460648020738e-15,topk,0.012704205097072924,a green table,9.651865219630374e-05,topk,0.03676837020726811,a fan facing forwards,1.2701497611035207e-13,topk,0.023747485782509875,a large red fan,7.834797973054883e-12,topk,0.03622067382720054,a small green fan facing to the left,0.0003778457062547623,topk,0.017082684007978678
16,16,a grey facing forwards desk,0.0009857237969906401,topk,0.021934428775002263,a large desk that is blue in colour,1.0583422536073593e-05,topk,0.01587131287001745,"a large, red desk with its back to us",6.878891769737134e-15,topk,0.01304756199158841,"a small, green desk that is facing to the left",6.9280416878470996e-06,topk,0.01039106114553229,a large fan facing forwards,1.7671117869840351e-13,topk,0.018470266719729903,"a  large, red fan facing backwards",3.905575599723149e-14,topk,0.015979709041412004,"a small, green fan""",7.166597325397428e-05,topk,0.032367190751959596
17,17,a grey desk,0.7906028128157622,topk,0.05383905244773284,"a large desk, blue in colour, facing forwards",4.356439506148531e-05,topk,0.012344354454458018,"a large, red desk facing the opposite direction of the others",2.776727172696541e-15,topk,0.007914094978504444,"a small, green desk facing the left",0.0004450719168231819,topk,0.013656823219842438,"a blue fan, facing forwards",6.546843440068857e-14,topk,0.018470266719729903,"a large, red fan  facing backwards",1.2701387041918486e-13,topk,0.015979709041412004,"a small, green fan is facing to the left",7.607124228781896e-05,topk,0.01537441560718081
18,18,"a large, grey desk facing forwards in a room",0.0008545751712466511,topk,0.01345976311193321,a large blue desk is facing forwards,2.3047113024178254e-05,topk,0.01543044306807252,"a large, red desk facing the opposite direction of the other desks and fans",3.116043365045007e-16,topk,0.0,a small table,5.986387510805532e-05,topk,0.03676837020726811,a blue fan,6.632751620707288e-14,topk,0.04986972014327075,"a large, red fan that is facing backwards",4.047204141845103e-15,topk,0.013251466034341661,"a small, green fan facing to the left is in the room",3.2577289804962244e-05,topk,0.01182647354398524
19,19,a large grey desk,0.005767015851270342,topk,0.034837033936768305,a large desk is blue and facing forwards,2.292977875817517e-05,topk,0.01388739876126527,a red desk turned around,7.473852286290505e-14,topk,0.020114991403698795,a small green desk facing the left,7.540804142287988e-05,topk,0.014058494491014274,a large fan is facing forwards,2.632078687533659e-14,topk,0.016623240047756914,"a large, red fan facing to the left",3.0513925943861314e-14,topk,0.0,a green fan,0.00030221458464059237,topk,0.05590696584429386
20,20,a grey large desk facing forwards,0.0018249636188191023,topk,0.017946350815910943,"a large desk, blue in color, facing forwards",5.046661497605878e-05,topk,0.01262490796478661,a red desk,9.774579374439739e-12,topk,0.04827597936887711,"a small, green desk face to the left",7.190649389701564e-05,topk,0.013277467019291257,"a large, blue fan is facing forwards in the room",1.0447523222922968e-14,topk,0.01038952502984807,"a large, red desk",6.004678964315973e-14,topk,0.0,a small green desk,0.0019197410743125565,topk,0.0
21,21,"a large desk, grey in color, facing forwards",0.0012538999957916234,topk,0.01345976311193321,a large desk in the room,2.2121366726904622e-05,topk,0.00771522153403626,"a large, red desk facing the opposite direction of other desks",1.4914604038721544e-15,topk,0.00778644828530276,a small green desk,0.00025826036055956236,topk,0.026554934038582514,"a  large, blue fan facing forwards",7.664700060000896e-14,topk,0.014667564748020806,a fan facing backwards,2.7289830841249636e-13,topk,0.024695913973091278,"a large, red fan facing backwards",0.00021784396821166883,topk,0.0
