,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey, desk, facing forwards",4.686916555319587e-05,topk,0.014681206611420482,a large desk that is blue in colour and facing forwards,0.0005800400988809174,topk,0.00810622546082563,"a large, red desk""",0.000537484729505678,topk,0.032658136365698386,"a small, green table",0.0009784773649371453,topk,0.02356890559475329,"a large, blue fan-facing forwards",3.5563245919044194e-05,topk,0.015572149200668479,a red fan facing to the left,0.0007795201075804948,topk,0.0,"a small, green fan face",8.651210261560537e-05,topk,0.024495333913841347
1,1,"a large, grey desk facing forwards""",2.7139764916222036e-05,topk,0.015100669657461067,"a small, green desk facing to the left",0.000623869236044399,topk,0.0,"a small, green fan",0.0004054022485616694,topk,0.0,a little green desk,0.0009315013098146194,topk,0.024809374310266617,"a large, blue desk",0.00010733324012199905,topk,0.0,"a large fan, facing backwards",0.001293702582073803,topk,0.018782818157528018,"a small, green fan",0.0005017474065138988,topk,0.03129959333435283
2,2,a grey desk facing forward,8.553636283379788e-05,topk,0.020327824538889903,"a large, blue table",0.001413508233967325,topk,0.023465389491863668,"a small, green desk",0.00039572268413664213,topk,0.0,"a small, green desk",0.14665601018125457,topk,0.024809374310266617,"a small, green fan",5.3343445392324355e-05,topk,0.0,a large fan that is red in color and facing backwards,0.00034564482465875945,topk,0.01027739106732665,"a small, green desk facing to the left",0.00011627162851614886,topk,0.0
3,3,"a large desk, grey in color",2.0938770445998132e-05,topk,0.01957494214856064,a large desk,0.013834183182671971,topk,0.012384511120705825,"a small, green desk facing to the left",4.2581092357080775e-05,topk,0.0,"a large, blue desk",0.0006022437743494738,topk,0.0,"a large, blue fan  facing forwards",0.0004318034616769633,topk,0.015114144812413525,a large fan is facing backwards,0.0008142722573023855,topk,0.0175710234376875,"a small, green fan on the left",0.0002485526388822414,topk,0.0187797560006117
4,4,a large desk,0.0006860339082666313,topk,0.014681206611420482,a large desk with a blue surface,0.0005295961844552949,topk,0.013932575010794054,a large desk,0.0019285055157475261,topk,0.016329068182849193,"a small, green desk facing to the left",0.727902957167605,topk,0.012404687155133308,"a large, blue fan in the room",5.74521652892113e-05,topk,0.017720031849036547,a large red desk,0.006518724054892488,topk,0.0,"a small, green fan facing to the left",0.001773848168649915,topk,0.015226829189685162
5,5,a grey desk  facing forwards,7.380942004725552e-05,topk,0.018875837071826333,a large desk that is blue in color and facing forwards,0.000997531746390339,topk,0.008256340747137216,a desk facing backwards,0.0025039022610839814,topk,0.025558541503590042,"a small, green fan facing to the left",0.0012935970083292488,topk,0.0,"a large, blue fan is in the room",5.5925527011193804e-05,topk,0.01605877886318937,"a small, green fan facing to the left",0.0008663023815631153,topk,0.0,a small fan facing left,7.380320638904669e-05,topk,0.024495333913841347
6,6,"a large, grey desk, facing forwards",0.0004415930025190113,topk,0.015100669657461067,"a large blue desk, facing forwards",0.002377406841486275,topk,0.01311301177486499,"a large, red desk, facing backwards",0.0025002573881741964,topk,0.016795612988073454,"a small, green desk faced to the left",0.0003723996230965292,topk,0.012739948970136913,a blue desk,0.00012118533909615191,topk,0.0,a red desk facing backwards,0.008712192176644916,topk,0.0,a small green fan is facing to the left,5.2874811098436064e-05,topk,0.014445966154316692
7,7,"a large, grey desk in the room",5.226978024417839e-05,topk,0.01761744793370458,a blue desk,0.2044221531974751,topk,0.04053112730412815,a large red desk is facing backwards,0.000312074249658399,topk,0.016329068182849193,a small desk facing the left,0.0005292103704353762,topk,0.01683493256768092,"a large, blue fan",0.027878597501822755,topk,0.03022828962482705,a large fan facing backwards is red,0.0007464077234928456,topk,0.015562906473380355,a green desk,0.00014568771977753546,topk,0.0
8,8,a desk facing forwards,0.000434607452019581,topk,0.012011896318434941,a blue desk in the room,0.0013232287049380193,topk,0.019384452188930857,a large red desk,0.0002874833847743895,topk,0.03674040341141068,a small green desk facing left,0.0054186979362673806,topk,0.015712603729835524,a large fan,0.000518811161460742,topk,0.02335822380100272,a red fan that is facing backwards,0.0005689244040924811,topk,0.016020639016715073,a small green fan facing the left,0.00039868577308435946,topk,0.017072505455101545
9,9,a grey desk is facing forwards,0.0002782750486886647,topk,0.01761744793370458,a desk facing forwards,0.0009836889943628101,topk,0.010132781826032038,"a large, red desk with its back facing us",0.00012010646341315081,topk,0.01433771840445295,"a small, green desk faces to the left",0.0006266155836217794,topk,0.012739948970136913,"a large, blue fan face",0.00010054592203389418,topk,0.02335822380100272,"a large fan, red, facing backwards",0.0007477828202599409,topk,0.016020639016715073,a small green fan to the left,0.0003946697597493909,topk,0.01942733379373624
10,10,a large desk that is grey in color and facing forwards,1.5192844990170487e-05,topk,0.00978747107428032,a blue desk that is facing forwards,0.0005729632286967721,topk,0.012738354295583135,a large desk with a red color facing backwards,0.00010923216293518398,topk,0.012779270751795021,a green desk,0.0005838360488382951,topk,0.03928150932458881,a blue fan ,6.598189775306764e-05,topk,0.04671644760200544,a green fan facing to the left,0.0008531685367322458,topk,0.0,a small green fan facing left,0.0028228609800496065,topk,0.01942733379373624
11,11,"a large, grey desk 1",1.8601743591301476e-05,topk,0.02642617190055687,a blue desk in a room,0.0008850816171243378,topk,0.021230590492638556,"a large red desk, facing backwards",0.0002614410083227959,topk,0.01728960160536973,"a green, small desk facing to the left",0.0003230780393783576,topk,0.012404687155133308,"a large, blue fan  (5)",3.426273611802434e-05,topk,0.02335822380100272,a red fan facing backwards ,0.001742032970732301,topk,0.02017413802104861,"a large, blue fan facing forwards",0.00019733516178885278,topk,0.0
