,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",3.17749262626786e-13,topk,0.017748069347112237,"a large, grey chair ",0.0003652828068187736,topk,0.020528336099460143,a red chair ,0.0002575443401386117,topk,0.05365960763784743,"a small, grey chair facing backwards ",2.7873409595433543e-14,topk,0.01798948393471958,"a large, grey desk face forwards",0.00014222815784532567,topk,0.0202014627547412,"a large, red desk with its back facing the viewer",1.6037399361490888e-15,topk,0.01065311170100636,"a large, grey chair facing backwards",6.171568054931666e-05,topk,0.0
1,1,a large grey chair facing backwards in the room,8.61282053052207e-14,topk,0.015104739869882753,a chair facing forwards,0.00024179342532596818,topk,0.03570145408601764,a red chair facing backward,0.00014725294618998948,topk,0.02384871450570997,"a small, grey chair that is facing backwards",7.8897007278723e-14,topk,0.015127520581468734,"a large, grey desk-facing forwards",0.00013768946708871314,topk,0.019013141416227012,"a large, red desk""",8.112463592158164e-15,topk,0.02900013740829509,a desk facing backwards,4.44055294425697e-05,topk,0.013794816090997485
2,2,a grey chair ,5.401291453394957e-14,topk,0.01820314804832024,"a large, grey chair facing backwards",4.0317893240184415e-05,topk,0.0,"a large, grey chair facing backwards",1.4284193191319746e-05,topk,0.0,"a large, grey chair facing backwards",2.9541169682661127e-13,topk,0.0,a grey desk facing forward,0.00028569018285081875,topk,0.024863338775066093,"a large, red desk facing downwards",4.598336153868433e-15,topk,0.015353013922038578,"a small, grey desk is facing backwards",6.870281415873763e-05,topk,0.016698987899628533
3,3,"a large, grey chair facing backwards",3.088985323991e-13,topk,0.019720077052346928,a large grey chair facing the front,9.538240292829597e-06,topk,0.023460955542240158,"a red chair facing backwards""",1.5726584966676265e-05,topk,0.0222039755742817,a small grey chair,7.509431631363989e-14,topk,0.03697838364359024,a chair facing forwards,0.00015787153771897782,topk,0.0,"a large, red desk facing the opposite direction of the other objects",1.8133550246724903e-16,topk,0.007676506961019289,"a small, grey desk ",0.0006360170800198411,topk,0.03339797579925707
4,4,a large chair facing backwards,3.995058261626444e-13,topk,0.011832046231408157,"a large grey chair, facing forwards",1.5566956177335165e-05,topk,0.023460955542240158,a red chair facing backwards ,5.911707748967706e-05,topk,0.0222039755742817,"a small, grey chair  (4)",9.476434349181867e-15,topk,0.027733787732692677,a large grey desk facing forward,0.0007388272699319591,topk,0.0202014627547412,a large desk,2.3365287438731406e-14,topk,0.02175010305622132,"a small, grey desk  facing backwards",0.00014421844984161252,topk,0.017626709449607893
5,5,a backwards grey chair,2.018535625600861e-13,topk,0.016134608497374758,"a large, grey chair that is facing forwards",5.579964593523564e-05,topk,0.01909612660414897,a large chair facing backwards,3.275152061705412e-05,topk,0.010731921527569487,"a grey, small chair facing backwards",2.6625518638280143e-14,topk,0.01848919182179512,"a large, grey  desk facing forwards",0.0001152398628088146,topk,0.01846990880433481,"a large, red desk, facing backwards",7.267653020821098e-15,topk,0.014914356381408906,"a small grey desk facing backwards""",5.339702433807428e-05,topk,0.018130329719596692
6,6,"a large, grey chair, facing backwards",1.3162775168354934e-13,topk,0.019187101996878092,a large grey chair facing forwards in the room,1.5577886526346128e-05,topk,0.01785072704300882,"a red chair, facing away",2.143211456788245e-05,topk,0.026829803818923716,"a small, grey chair in the room",1.5121132643962477e-14,topk,0.021471319534987883,"a large, grey desk faced forwards",0.00013444910904775094,topk,0.01958929721671874,a red desk facing backwards,3.1238908369897594e-14,topk,0.019333424938863395,a small grey desk facing backwards is in the room,1.4600133915246817e-05,topk,0.012950235513997637
7,7,a grey chair that is facing backwards,3.253004353269519e-14,topk,0.009593550998439046,a forward-facing grey chair,1.4406585329246032e-05,topk,0.030412349776977987,a red chair facing backwards in a room,7.699808710882098e-06,topk,0.016945139254057082,"a small, grey chair  facing backwards",2.864532404950842e-14,topk,0.01798948393471958,"a large, grey desk, facing forwards",1.2309707035353388e-05,topk,0.01846990880433481,"a large, red desk with its back facing us",1.9832802177620388e-15,topk,0.012731767642666139,"a small, grey chair",8.990683813167634e-05,topk,0.0
8,8,a grey chair,2.6530252244645492e-14,topk,0.019720077052346928,a backwards grey chair,1.4166901704100121e-05,topk,0.0,"a small, grey chair",1.7615123414091863e-05,topk,0.0,a grey desk facing backwards,4.341668094207947e-14,topk,0.0,"a large, grey desk",0.12132269649127403,topk,0.03591371156398435,"a large red desk, facing backwards",5.42575481568364e-15,topk,0.015353013922038578,a chair facing backwards,5.2589237583722445e-05,topk,0.0
9,9,a large grey chair,5.787096499996001e-14,topk,0.019720077052346928,a grey chair,4.49232460571942e-05,topk,0.02280926233273349,a chair facing backwards,2.3739528565050003e-05,topk,0.00894326793964124,a small grey chair ,1.1011853475915685e-13,topk,0.03503215292550654,"a large, grey desk in the room",0.00010796749103300505,topk,0.021548226938390612,"a large, red table facing backwards",6.649219398035036e-15,topk,0.014914356381408906,a small chair,4.528195460882705e-05,topk,0.0
