,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey, desk, facing forwards",4.268366587159389e-05,topk,0.014521085500313122,a large desk that is blue in colour and facing forwards,0.007437547895823488,topk,0.009020091838590009,"a small, green desk",3.557299944861922e-14,topk,0.0,"a small, green table",0.00015274838975589308,topk,0.026862340058260156,"a large, blue desk",0.0006985241155559194,topk,0.0,"a large, red fan""",1.1175611196325944e-13,topk,0.031459213375121066,a fan facing to the left,1.0979897951824243e-13,topk,0.023860115082551207
1,1,a grey desk facing forwards ,0.0001813280018556674,topk,0.018669967071831158,"a small, green desk",0.03270555600620712,topk,0.0,"a small, green desk facing to the left",1.978188883968437e-13,topk,0.0,a little green desk,0.00014372145168976784,topk,0.02827614742974753,"a large, blue fan  facing forwards",0.002679296530532817,topk,0.014413981978355948,"a large fan, facing backwards",2.9132590155795824e-14,topk,0.018441607840588212,"a small, green fan",7.653024445696785e-13,topk,0.03181348677673495
2,2,a grey desk facing forwards in the room,0.0001721747052318835,topk,0.01340407892336596,"a large, blue table",0.00716004530367788,topk,0.0261107921643395,a large desk,1.7736294316525414e-13,topk,0.012720111531532085,"a small, green desk",0.02277236311941137,topk,0.02827614742974753,"a small, green fan facing to the left",0.00010719091808503789,topk,0.0,a large red fan facing backward,5.327730474011929e-14,topk,0.01725182668958252,"a small, green desk facing to the left",1.671147045716584e-12,topk,0.0
3,3,a large grey desk facing forward,0.0002233987173701214,topk,0.016336221187852263,a large desk,0.18571647597616697,topk,0.013780695864512514,a desk facing backwards,2.289178623614966e-13,topk,0.019909739788485006,"a large, blue desk",0.0006207153431295046,topk,0.0,"a large, blue fan in the room",0.000211419661807912,topk,0.016899151284969043,"a small, green fan facing to the left",2.621839368232312e-14,topk,0.0,"a small, green fan on the left",1.5552985829522205e-13,topk,0.01908809206604097
4,4,a large desk,0.0006788361110410185,topk,0.014521085500313122,a large desk with a blue top,0.02000934803965562,topk,0.01771803754008752,a large red desk,6.616006583145785e-12,topk,0.028620250945947195,"a small, green desk facing to the left",0.04282321345070581,topk,0.014138073714873765,"a large, blue fan is in the room",0.00036621256190601584,topk,0.015314855852003196,a red desk facing backwards,3.513243534275392e-14,topk,0.0,"a small, green fan facing to the left",2.693792695942601e-12,topk,0.015476831404898082
5,5,a grey desk facing forwards in a room,7.646854198514759e-05,topk,0.014128623730034392,a large desk with a blue surface,0.007023111199876515,topk,0.015503282847576579,"a small, green fan facing to the left",3.015645727691815e-14,topk,0.0,"a small green desk, facing to the left",0.00011205662300160156,topk,0.014138073714873765,a blue desk,0.0031515441160279733,topk,0.0,"a large, red fan facing backward",1.6051648349406282e-13,topk,0.01671270710553307,a small fan facing left,1.1900575638323766e-13,topk,0.02489751139048822
6,6,"a large, grey desk, facing forwards",2.3226146324156728e-05,topk,0.014935973657464926,a large desk that is blue in color and facing forwards,0.011337348490451888,topk,0.009187130576341676,a red desk facing backwards,7.501380314398762e-12,topk,0.016960148708709447,"a small, green desk facing to the left'",8.938569023513631e-05,topk,0.013775559004235978,a blue fan in the room,0.000252844190695218,topk,0.0222761539665501,"a large, red fan",1.6586077625488587e-11,topk,0.03342541421106614,a green fan facing to the left,7.030365232607419e-14,topk,0.01908809206604097
7,7,"a large, grey desk",4.743586199700514e-05,topk,0.029042171000626244,"a large blue desk, facing forwards",0.023445515897631206,topk,0.01459132503301325,a large desk with a red color facing backwards,1.2997669129133466e-14,topk,0.009954869894242503,"a small, green fan facing to the left",0.00018990963004352884,topk,0.0,"a large, blue fan",0.18094922941718344,topk,0.028827963956711895,"a large, red fan facing forwards",5.0334105700749854e-14,topk,0.0,a small green fan is facing to the left,8.316882761552306e-14,topk,0.014683147743108435
8,8,"a large, grey desk in the room",4.894695906336693e-05,topk,0.01742530260037575,a Blue desk,0.014817520178524906,topk,0.011275114798237514,a red desk is in the room,2.164280350833651e-14,topk,0.018316960605406205,a small green desk facing left,0.006734258698659835,topk,0.01790822670550677,a large fan,0.0034660275627723014,topk,0.0222761539665501,a large red fan ,4.7215032510662605e-14,topk,0.03342541421106614,a green desk,2.323673109136268e-13,topk,0.0
9,9,a blue desk,8.827702703198996e-05,topk,0.0,a  blue  desk,0.013454231514215802,topk,0.038161927009419276,"a red desk facing backwards,",5.909180931345146e-14,topk,0.016354429111969822,"a small, green desk faces to the left",9.554994953004644e-05,topk,0.01452018381527576,"a large, blue fan  (5)",0.0002219687988535261,topk,0.0222761539665501,"a large red fan, facing backwards",3.3312434696296834e-14,topk,0.016206261435668428,a small green fan facing the left,6.018040108318064e-13,topk,0.017352810969128152
