,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan facing to the left",0.09113995021757887,topk,0.014044287759595268,"a small, blue fan facing to the left",7.660416182538182e-14,topk,0.0,"a small, blue fan facing to the left",0.00022288921691257028,topk,0.0,a large fan that is red in color and facing backwards,2.4412093969182163e-14,topk,0.010115167272927378,"a green, facing-left sofa",1.4008379027244268e-05,topk,0.020520354582625144,a large blue sofa is facing to the left,2.562609834416252e-14,topk,0.015405290147160739,"a large, red sofa facing forwards",0.013329792536690359,topk,0.0
1,1,"a small, blue fan is facing to the left",7.382740203903348e-05,topk,0.012963957931934092,"a small, green fan (2)",4.5624454567480394e-14,topk,0.027318721330032134,a fan facing to the left,4.1507947518283975e-05,topk,0.008609857049472001,"a small, green fan facing to the left",4.449187235341701e-13,topk,0.0,"a small, green fan",4.067717325246352e-05,topk,0.0,"a large, blue sofa faced to the left",7.885534940828825e-15,topk,0.0166890643260908,"a small, blue fan facing to the left",0.009920760296508062,topk,0.0
2,2,a fan facing to the left,4.926001289480936e-05,topk,0.007022143879797634,"a small, green fan, facing left",2.844072052191415e-14,topk,0.01938747965357119,a big blue fan facing left,3.339859817948728e-05,topk,0.02384268106007631,a red sofa facing backwards,3.1408365023577404e-13,topk,0.0,a green sofa facing to the left in the room,1.620724049368651e-07,topk,0.011930438710828571,"a large, blue sofa is facing to the left",3.9390448264473145e-15,topk,0.015020157893481722,a large sofa facing backwards,0.11137129636448341,topk,0.019364182992399906
3,3,"a small fan, blue in color, facing left",4.0547047157220176e-05,topk,0.012963957931934092,"a small, green fan",1.775783113215723e-11,topk,0.03338954829226149,a small blue fan facing to the left,1.702267990498925e-05,topk,0.0,a red fan that is facing backwards,1.6409563141452759e-13,topk,0.01576776074897503,"a small, green couch",1.5634422670336342e-05,topk,0.012825221614140713,"a small, blue fan facing to the left",3.0211037796495803e-15,topk,0.0,a large red sofa facing to the right,0.0028314882763388637,topk,0.0
4,4,"a small, blue fan in the room",3.8612302253875705e-05,topk,0.017434288253290676,"a small, green fan facing to the left",1.1462458938288452e-10,topk,0.01624356403407316,"a  large, blue fan facing to the left",6.054306511197964e-05,topk,0.016754316420594165,a large red fan facing backward,1.5698365121188335e-13,topk,0.017293673079521,a small sofa,0.0002243346541941642,topk,0.042750738713802375,"a large, blue sofa (6)",7.280391458183691e-15,topk,0.027309377988148583,a large red sofa facing backward,0.005954162211132932,topk,0.017548790836862414
5,5,"a small, blue fan  facing to the left",0.00011948086141792052,topk,0.013664712414741343,a green fan facing to the left,1.0972626551622991e-12,topk,0.020033728975356897,a large blue fan in the room,2.8616743577317725e-05,topk,0.022139632412928,"a large, red fan  (4)",2.1893797758112114e-14,topk,0.02552875549834053,a green sofa on the left,3.0435535380093488e-05,topk,0.021375369356901187,"a large, blue sofa 6",7.798661996719063e-15,topk,0.030040315786963444,"a large, red sofa facing the opposite direction of other objects",0.0004613808447552735,topk,0.008774395418431207
6,6,"a small, blue fan to the left",0.0002102164393706341,topk,0.017434288253290676,a green fan ,1.613617004343296e-13,topk,0.05008432243839223,a large blue fan facing to the left,0.000731454543551378,topk,0.0177117059303424,"a large, red fan",3.752010003071978e-14,topk,0.033506491591571944,a green sofa ,1.689211022032516e-05,topk,0.0394622203512022,a large blue sofa  facing to the left,2.582216066848101e-14,topk,0.016238008533493754,"a large, red sofa is facing backwards",0.026290520016955393,topk,0.015177332615664793
7,7,a small fan in blue,3.2099682181342264e-05,topk,0.02661022943923314,a small green fan facing the left,1.8117244079064463e-13,topk,0.01821248088668809,"a small, green fan facing to the left",7.659610884289529e-05,topk,0.0,a red fan turned around,1.0339378465014427e-13,topk,0.023308863715876132,a green sofa faces to the left,1.845307992848393e-05,topk,0.01710029548552095,"a  large, blue sofa facing to the left",2.9804346452417936e-14,topk,0.015810692519454442,a red sofa facing backwards,0.016481003439477327,topk,0.02079856691776286
8,8,a small fan that is blue in color and facing to the left,2.2577775910115202e-05,topk,0.009028470702596958,a green fan is facing to the left,6.489516432450444e-14,topk,0.01821248088668809,"a large fan, blue in color, facing left",9.374674375504372e-06,topk,0.01589512070671754,a backwards red fan,2.4055461754304293e-13,topk,0.028215992919218474,a blue sofa facing to the left,5.6423519882156115e-05,topk,0.0,a blue sofa facing to the left,2.540621674019458e-14,topk,0.02002687719130896,"a large, red sofa facing to the right",0.01103496812984517,topk,0.0
9,9,"a blue, small fan facing left",7.580822712892197e-05,topk,0.017434288253290676,a blue fan facing to the left,5.007140021897627e-14,topk,0.0,a large  blue fan,3.179569923896513e-05,topk,0.03646527691541083,a backwards-facing red fan,1.4151729789422166e-13,topk,0.02061937944096735,a little green sofa facing to the left,5.948708281284226e-06,topk,0.013500233278042855,a large blue sofa faces to the left,1.0000815374503337e-14,topk,0.01716589473540768,"a large, red sofa facing to the left",0.008594041820691416,topk,0.0
