,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, green desk",0.0002631542971428137,topk,0.0181900153802479,a green desk facing right,0.014078374217977044,topk,0.0260800047282976,"a large, green desk facing forwards'",5.797491782475485e-05,topk,0.016862608939568167,"a large, grey desk, facing to the left",9.94414617004416e-15,topk,0.013752823167612008,"a small, green desk chair facing to the right",4.8126019988901945e-05,topk,0.0,"a large, green chair that is facing forwards",2.7960556471593028e-05,topk,0.013711133396528989,"a large, grey chair ",0.0023055482620526215,topk,0.029037129217792244
1,1,"a small, green desk facing to the right",3.3340105063092348e-06,topk,0.0,"a small green desk, facing to the right",0.0034254391751744944,topk,0.016717951748908718,"a large, green table",9.214071254065435e-05,topk,0.03035269609122271,"a large, grey desk  (4)",7.544818275779478e-15,topk,0.022722055668228536,"a small, green desk",2.6477226669875182e-05,topk,0.0,a green chair facing to the left,1.0723524393212839e-05,topk,0.0,a grey chair ,6.471763799450301e-05,topk,0.04467250648891115
2,2,"a green desk, facing forwards",8.096046420242025e-05,topk,0.011917596283610695,"a small, green desk facing the right",0.03534321017457336,topk,0.018111114394651108,"a small, green desk",0.00044837949776427424,topk,0.0,"a large, grey chair facing to the left",5.369339808010675e-14,topk,0.0,"a small, green chair  ",2.233083137374931e-05,topk,0.029688772427167505,a chair facing forwards,0.00010414040539672714,topk,0.026229994323794588,"a large, grey chair faces to the left",7.455457356766526e-05,topk,0.015695745523130945
3,3,"a small, green desk facing forwards",0.000977783450748249,topk,0.01974915955569772,"a small, green desk  (2)",0.0015742352385928462,topk,0.013583335795988333,"a large, green desk facing forwards;",5.361803394653151e-05,topk,0.016862608939568167,"a large, grey desk face to the left",2.6502502973818916e-14,topk,0.014931636581978753,"a small, green desk facing to the right",0.0001099772289544865,topk,0.0,"a large, green chair",0.00481565400095399,topk,0.03016449347236378,"a large, grey chair facing to the left",0.9423893707577966,topk,0.015282699588311709
4,4,"a small, green, desk, facing, forwards",1.5062780811515453e-05,topk,0.0181900153802479,"a small, green desk",0.6065280589812219,topk,0.017157897847564208,"a large, green desk facing forwards  (3)",2.7377891483093647e-05,topk,0.015176348045611354,"a small, green desk facing forwards",5.0236898167630554e-15,topk,0.0,"a small, green chair",0.009441246514088281,topk,0.032657649669884256,"a large, green chair ",0.00025323417176774485,topk,0.02872808902129883,"a grey, large chair facing to the left",3.247021343073458e-05,topk,0.015282699588311709
5,5,a small desk facing forwards in the room,4.182569893027853e-05,topk,0.017280514611235507,"a small, green desk (2)",0.002467724271481086,topk,0.014173915613205216,a large green desk is facing forwards,3.926611873029555e-05,topk,0.016406862752012273,"a large, grey desk",1.0519286721339135e-11,topk,0.02903373779829202,"a small, green desk facing forwards",9.96006706930074e-06,topk,0.0,"a large, green chair  facing forwards",9.814690305790957e-05,topk,0.01630513160668312,a grey chair,6.471763799450301e-05,topk,0.04839521536298707
6,6,a desk facing forwards,5.421719503273329e-05,topk,0.015709558737486824,a desk facing to the right,0.06387618286621435,topk,0.025076927623363075,"a large, green desk facing forwards  ",3.055063483857325e-05,topk,0.016406862752012273,a grey desk facing the left,4.176361396065341e-14,topk,0.019355825198861348,"a small, green chair 5",2.359019766287261e-05,topk,0.029688772427167505,"a large, green chair is facing forwards",4.3022533079499884e-05,topk,0.015468971011468604,a large grey chair,7.334294445855256e-05,topk,0.03226347690865805
7,7,"a small, green desk 1",9.615888529978053e-05,topk,0.016457632963081437,"a small, green desk faced to the right",0.003506965428178495,topk,0.017157897847564208,"a large, green desk ",7.556106904399852e-05,topk,0.03035269609122271,a green desk,4.0255861238288516e-14,topk,0.0,a small green chair ,1.168351991916186e-05,topk,0.032657649669884256,a green chair is facing forwards,1.7134182224041272e-05,topk,0.018852808420227362,a large grey chair facing to the left,0.006921425540891426,topk,0.015695745523130945
8,8,a small green desk facing the front,3.428173284293223e-05,topk,0.01974915955569772,"a small, green desk, facing to the right",0.025297091618169457,topk,0.016300002955185997,"a large, green desk  (3)",3.086009409092024e-05,topk,0.02529391340935225,a grey table,2.6683784115052514e-14,topk,0.04355060669743803,a green chair facing the right,4.711198557573583e-05,topk,0.021771766446589503,"a large, green chair facing the camera",8.52875668339476e-06,topk,0.015876049195980936,"a large, grey chair facing the left",0.000757047745870844,topk,0.016592645267309854
9,9,a small green desk  facing forwards,9.310444339985136e-05,topk,0.01974915955569772,"a small, green desk, facing right",0.0020160983894788047,topk,0.019757579339619392,"a large, green desk facing forwards 3",2.4350958098013357e-05,topk,0.016406862752012273,a grey desk facing to the left,1.6968631415228964e-13,topk,0.017420242678975212,"a small, green chair is facing to the right",5.4183071146381585e-05,topk,0.015189604497620584,a green chair facing forward,1.2692985128489603e-05,topk,0.021546066765974127,a large chair facing to the left,0.00035937977856239294,topk,0.018148205761120154
