,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan""",0.00010021941479720858,topk,0.03446400129208751,a small fan facing left,1.3496525177787586e-05,topk,0.014737003827203853,a large blue fan faces to the left,3.822450099944661e-05,topk,0.016378954960648315,"a small, green fan",7.467380072121218e-05,topk,0.0,"a small, green sofa, facing to the left, in a room",4.185347360592378e-07,topk,0.010514375921333663,a blue fan,5.775671703687229e-05,topk,0.0,"a  large, red sofa facing backwards",4.4610885580400746e-06,topk,0.0156807040052231
1,1,"a small, blue fan facing the left",8.153377290156342e-05,topk,0.01879854615932046,a small green fan,0.01527341750340059,topk,0.039876598591257494,a blue fan,0.0010151490607441078,topk,0.02784422343310214,a large fan that is red in color and is facing backwards,7.439569083354869e-06,topk,0.009704360892436061,"a small green sofa facing to the left""",2.5013335917397173e-05,topk,0.013834705159649557,a large,4.903567695392012e-05,topk,0.0,a large,1.3328960186245377e-05,topk,0.0
2,2,a blue fan,0.004797536670373844,topk,0.031017601162878758,a small fan,6.112149152280072e-05,topk,0.030813735275062603,a large,2.2753389172816058e-05,topk,0.0,"a large, red fan that is facing backwards",0.00021596455993884217,topk,0.013254736828693159,"a small, green sofa that is facing to the left",6.182859359333335e-05,topk,0.011428669479710503,a large blue sofa is facing left,4.345455550747906e-05,topk,0.018179048838963492,a red sofa is facing backwards,2.1456070714368483e-05,topk,0.018294154672760285
3,3,a small fan facing left,0.0003591981105773594,topk,0.01348591354907772,"a small fan facing to the left, green in color",3.3648606233957365e-06,topk,0.014737003827203853,a large blue fan that is facing to the left,1.419705319269778e-05,topk,0.012950801596791692,a large red fan facing backwards,5.9000223395660224e-05,topk,0.016982631561763106,"a small, green sofa  ",3.938108459871968e-05,topk,0.02503422838412777,a blue couch facing left,4.4329498919368386e-05,topk,0.008079577261761553,"a large, red sofa facing the opposite direction",3.045838446517646e-06,topk,0.011677120003889542
4,4,"a small, blue fan facing to the left ",0.00012884760084503342,topk,0.01676627089885338,"a  small, green fan",1.392622580201734e-05,topk,0.03567906189744091,a large fan that is blue in color and facing to the left,2.3909470981211524e-05,topk,0.00994436551182219,"a large, red fan turned around",6.305579437857026e-05,topk,0.01811480699921398,"a small, green couch facing to the left",2.88584007860221e-05,topk,0.006739984564957476,"a large , blue sofa facing to the left",5.6193629622175654e-05,topk,0.015308672706495573,"a large, red sofa with its back facing us",3.1494362884602144e-06,topk,0.013385966833727038
5,5,"a small, blue fan on the left",4.527632784428928e-05,topk,0.021391449077847416,a small fan that is green in color and is facing to the left,2.179198991180096e-06,topk,0.011298369600856287,a large blue fan facing to the left,0.015893299116298144,topk,0.015910984818915504,a large fan with a red color and facing backwards,1.4535828716847055e-05,topk,0.01109069816278407,a small sofa facing to the left,0.00012258055464228927,topk,0.016958670840860748,"a ""large, blue sofa facing to the left",1.618145683283841e-06,topk,0.015308672706495573,a large red sofa,1.875564401047817e-05,topk,0.03430154001142553
6,6,"a small, blue fan is in the room",4.3184313561028486e-05,topk,0.019386000726799222,a little green fan,0.00011994817698354063,topk,0.037661232002854296,"a  large, blue fan  facing to the left",6.473333832230133e-06,topk,0.014654854438474809,a large red fan backwards,7.321760733179109e-05,topk,0.02173776839905678,a green small sofa,7.544986068048165e-05,topk,0.029206599781482396,"a large blue sofa""",5.4881541470451604e-05,topk,0.03231830904704621,"a large, blue sofa",1.3100107025105441e-05,topk,0.0
7,7,a small fan,0.0005204719954668992,topk,0.02819781923898069,a small fan that is green,5.886486551246429e-06,topk,0.027116087042055093,"a large, blue sofa",1.7827620355365466e-05,topk,0.0,"a large, red sofa facing backwards",0.00047382904361138967,topk,0.0,"a small, green sofa (5)",3.3399988065998414e-05,topk,0.022857338959421006,"a  large, blue sofa",0.00047488430481816817,topk,0.030617345412991145,"a large, red couch",4.686150676456526e-05,topk,0.015245128893966902
8,8,a blue fan is facing to the left,5.7284825230160515e-05,topk,0.009693000363399611,"a large, red sofa facing backwards",2.806143936700172e-05,topk,0.0,a large blue fan is facing to the left,0.00015931099144492913,topk,0.014654854438474809,"a large, red fan is facing backwards",0.0005764604708121537,topk,0.015095672499344983,a small green sofa  facing to the left,3.1100282076024956e-05,topk,0.013834705159649557,a big blue sofa facing to the left,3.865053495564841e-05,topk,0.01710969302490682,a large  red sofa facing backwards,1.2780983244851936e-05,topk,0.016141901181847308
9,9,"a small, blue fan in the room",4.548848619432745e-05,topk,0.021391449077847416,"a small, blue fan",1.4574474913889928e-05,topk,0.0,"a large,",2.49263012362075e-05,topk,0.0,a large red fan,6.411147912215656e-05,topk,0.03622961399842796,"a large, red sofa facing backwards",7.130870776902193e-05,topk,0.0,"a large, blue couch facing left",4.637334385012333e-05,topk,0.009382734884626319,"a large, red sofa facing backwards",0.001281470639220798,topk,0.016141901181847308
