,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",0.0007762732677591798,topk,0.01783440588150802,"a large, grey chair ",0.00036516287757057603,topk,0.018444014451548273,"a large, red chair facing the opposite direction of the other chairs",4.961707816744472e-16,topk,0.009245687909781902,"a small, grey chair facing backwards ",9.988503640628377e-13,topk,0.01898854342210302,"a large, grey desk face forwards",4.32120301471836e-05,topk,0.018197814657495315,"a large, red desk with its back facing the viewer",2.988265202094478e-06,topk,0.012193370551467884,"a large, grey desk facing backwards",0.00023196284941270185,topk,0.0
1,1,a large grey chair facing backwards in the room,0.00021243148679769364,topk,0.015178217771496187,"a large, grey chair (2) facing forwards",2.452950869054786e-06,topk,0.018916937899023867,"a large, red chair faces backwards",6.895462004777149e-15,topk,0.018491375819563803,"a small, grey chair facing backwards""",2.447788088428289e-13,topk,0.01898854342210302,"a large, grey desk-facing forwards",2.2064821053059323e-05,topk,0.017127354971760298,"a large, red desk""",2.287345485165368e-05,topk,0.033193064278995904,"a small, grey desk faced backwards",0.00016443202381071615,topk,0.019898314374150454
2,2,a grey chair ,0.00013195555929806826,topk,0.018291698340008225,a large gray chair facing forwards,1.4690164831208874e-05,topk,0.02169884053123326,"a large, grey chair facing backwards",6.239091152091477e-15,topk,0.0,"a small, grey chair that is facing backwards",6.9920173551960036e-15,topk,0.01596763878676845,"a  large, grey desk  facing forwards",1.6881970031968382e-05,topk,0.016175835251106947,"a large, red desk facing the opposite direction of the other objects",1.0257282600541584e-06,topk,0.008786399367969504,a small grey chair,0.00014885444406401434,topk,0.0
3,3,"a large, grey chair facing backwards",0.0007546506045967143,topk,0.01981600653500891,a chair facing forwards,0.0002417140399752833,topk,0.03207654687225787,"a large, red chair facing",8.094568923306628e-15,topk,0.025148271114606775,"a small, grey chair facing backwards  (4)",1.372722607895142e-14,topk,0.017136002600434432,a grey desk facing forward,4.578206965417274e-05,topk,0.022397310347686543,a large desk,6.589443026349363e-05,topk,0.024894798209246928,a desk facing backwards,0.00028672312782318,topk,0.014707449754806859
4,4,"a grey chair facing backwards, large",4.4952084638152e-05,topk,0.01981600653500891,a grey chair facing forward,2.0478692120687774e-05,topk,0.027324465854145587,"a large, red chair  (3)",7.531237082861334e-15,topk,0.027335077298485624,"a large, grey chair facing backwards",2.9541169681323936e-13,topk,0.0,a chair facing forwards,5.777778239728451e-05,topk,0.0,"a large, red desk, facing backwards",0.00033754858922615367,topk,0.017070718772055037,"a small, grey desk in the room",0.00014261272701260446,topk,0.022551422957370518
5,5,"a grey chair facing backwards, large in size",7.349099200920048e-05,topk,0.01621309625591638,a large grey chair that is facing forwards,6.84977544136798e-06,topk,0.01756572804909359,a large chair facing backwards,1.4305303755173068e-14,topk,0.010478446297752823,a small grey chair,7.509431631024073e-14,topk,0.03903200592321176,a large desk,0.0003020521933511418,topk,0.024263752876660417,"a large red desk, facing backwards",1.0777506907578133e-05,topk,0.017572798735939008,"a small, grey desk is facing backwards",0.0004436092711711568,topk,0.017803754966345144
6,6,a large chair facing backwards,0.0009760075935356818,topk,0.011889603921005347,"a large, grey chair facing backwards",4.030465611394977e-05,topk,0.0,"a large, red chair facing backwards",6.767305227470303e-11,topk,0.017963050796147694,"a grey, small chair facing backwards",2.6625518637074934e-14,topk,0.01951600296160588,a forward-facing grey desk,1.9199669032583623e-05,topk,0.022397310347686543,"a large, red table facing backwards",1.8752027985078257e-05,topk,0.017070718772055037,"a small, grey desk ",0.004106715892770411,topk,0.03560750993269029
7,7,a backwards grey chair,0.0004931357615812794,topk,0.01621309625591638,a large grey chair facing the front,9.535108708298122e-06,topk,0.02107887365891231,"a large, red chair (3)",1.001916501649187e-14,topk,0.028577580812053156,"a small, grey chair  facing backwards",2.864532404821178e-14,topk,0.01898854342210302,"a large, grey desk faced forwards",1.2493462918566493e-05,topk,0.017646365728480305,"a large, red chair facing backwards",0.00025513691792904635,topk,0.0,"a small, grey desk  facing backwards",0.00039648171772107833,topk,0.01879285246447543
8,8,a large grey chair backwards,0.00010426226932404713,topk,0.025477722687868597,"a large grey chair, facing forwards",1.5561845251454663e-05,topk,0.02107887365891231,"a small, grey chair",7.693984473876038e-15,topk,0.0,a grey chair,6.127152445201375e-13,topk,0.01951600296160588,"a large, grey desk  |   facing forwards",3.256542008015651e-06,topk,0.014931540231791026,"a large, red desk that is facing backwards",3.083412653388601e-05,topk,0.01422559897671253,a grey desk facing backwards,0.0002810782019053729,topk,0.02416223888289698
9,9,a grey chair that is facing backwards,4.2212791715580446e-05,topk,0.00964021939540974,"a large, grey chair that is facing forwards",5.5837317412662425e-05,topk,0.017157222745626297,a chair facing backwards,1.036901984180892e-14,topk,0.008732038581460686,a small grey chair ,1.1011853475417231e-13,topk,0.03697768982199009,"a large desk, facing forwards",3.8408439401651216e-05,topk,0.020080347208270694,a chair facing backwards,2.746500849598467e-05,topk,0.0,a small chair facing backwards,0.00016802347486836555,topk,0.0
