,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a fan facing to the left,6.097056873605448e-05,topk,0.007374047683020477,"a small, blue fan facing to the left",9.089019401296729e-05,topk,0.0,"a small, blue fan facing to the left",0.0002555546646897314,topk,0.0,"a small, blue fan facing to the left",0.0022932990478127246,topk,0.0,a small green sofa facing left,0.0009300630223204828,topk,0.016461660582390503,a large blue sofa is facing to the left,4.93753399699712e-05,topk,0.013296898937596528,"a large, red sofa facing forwards",3.3673772542966564e-05,topk,0.0
1,1,"a small fan, blue in color, facing left",3.6308577867675266e-05,topk,0.013613626491730112,"a small, green fan (2)",2.580758669531005e-05,topk,0.02465955023329767,a fan facing to the left,4.75911296065745e-05,topk,0.00909503001254587,"a small, green fan",0.0007484713366979369,topk,0.0,"a small, green sofa  (5)",6.466965223407496e-05,topk,0.02057707572798813,"a large, blue sofa faced to the left",1.916448926926557e-05,topk,0.014404973849062905,"a small, blue fan facing to the left",4.067941791717272e-05,topk,0.0
2,2,"a blue, small fan facing to the left",4.296783969051813e-05,topk,0.014748095366040954,"a small, green fan",0.00957125964063691,topk,0.030139450285141593,"a large, blue fan-facing to the left",4.074094951052613e-05,topk,0.01819006002509174,"a large, red fan facing the opposite direction of the others",0.00010372747234545654,topk,0.009325058806818625,a green couch facing left,4.356090061290059e-05,topk,0.009876996349434302,"a large, blue sofa is facing to the left",0.00013828810990183766,topk,0.012964476464156617,a large sofa facing backwards,0.0004566705951340025,topk,0.019133439958262215
3,3,"a small fan facing to the left, blue in color",1.772315291032622e-05,topk,0.011798476292832765,"a small, green fan facing to the left",0.014435957707482086,topk,0.014662435273852671,a big blue fan facing left,3.829331753726749e-05,topk,0.02518623695781933,a large fan that is red in color and facing backwards,0.00028697379440039295,topk,0.01055667034734184,a green sofa is facing left,4.398628647704403e-05,topk,0.018290733980433894,"a large, blue sofa (6)",1.7693788059196524e-05,topk,0.023571775389375667,a large red sofa facing backward,2.4414646226113152e-05,topk,0.017339679962175135
4,4,a small fan facing left,0.0001392540452833693,topk,0.011541987677771181,"a small, green fan 2",5.524473768818383e-05,topk,0.02712550525662744,"a large, blue fan faces to the left",8.716112932180558e-05,topk,0.018709776025808644,"a small, green fan facing to the left",0.005230177643763291,topk,0.0,"a small, green sofa ",0.0007993793157491365,topk,0.024692490873585757,"a blue, large sofa",2.6380970666588348e-05,topk,0.02880994769812581,"a large, red sofa facing the opposite direction of other objects",1.891861474506568e-06,topk,0.008669839981087567
5,5,a small fan that is blue in color and facing to the left,3.258388058108131e-05,topk,0.009480918449597756,a green fan facing to the left,0.008015763240753144,topk,0.01808367017108496,"a large, blue fan, facing left",5.443937878966427e-05,topk,0.021828072030110085,a red sofa facing backwards,0.00369217720450654,topk,0.0,a small sofa,0.00026844734046900217,topk,0.04115415145597626,"a small, green fan",2.333999171180129e-05,topk,0.0,"a large, red sofa is facing backwards",0.00013468982412273526,topk,0.014996479967286603
6,6,"a fan, blue, small, facing left",1.962986909767676e-05,topk,0.01712682042507982,a green fan ,0.00019145430103614903,topk,0.0452091754277124,"a small, green fan facing to the left",8.782162359860816e-05,topk,0.0,a large red fan facing backward,0.0018750806867016668,topk,0.018048500916423144,"a small, green sofa faces left",4.1296000515171956e-05,topk,0.016461660582390503,"a large, blue sofa  ",2.1619091283820398e-05,topk,0.025928952928313233,a red sofa facing backwards,6.757925870306954e-05,topk,0.02055073180702238
7,7,"a blue, small fan facing left",1.3506331857807248e-05,topk,0.01830798045439567,a green fan in the room,5.308833305822136e-05,topk,0.023587395875328206,"a large, blue fan facing left",0.0002602795959337351,topk,0.0225807641690794,"a large, red fan facing backward",0.0037987752887427965,topk,0.017484485262784923,a green sofa ,8.849313717709726e-05,topk,0.03798844749782424,"a large, blue sofa 6",1.8953358937883627e-05,topk,0.025928952928313233,"a large, red sofa facing to the right",4.524815304877967e-05,topk,0.0
8,8,a small fan that is blue in color and is facing to the left,1.5080109895990424e-05,topk,0.00899883785046567,a green fan is facing to the left,7.699756691291495e-05,topk,0.016439700155531783,"a large, blue fan is facing to the left",2.9204733689604456e-05,topk,0.01679082463854622,"a large, red fan",0.008114532681942547,topk,0.03496897052556985,"a small, green sofa is facing to the left in the room",9.140583956338961e-06,topk,0.009317921084371983,a large blue sofa  facing to the left,6.275649334556642e-05,topk,0.014015650231520667,"a large, red sofa facing to the left",1.4571965185991069e-05,topk,0.0
9,9,"a, blue fan",1.5043108585745562e-05,topk,0.024133246962612473,a small green fan facing the left,3.06052087678258e-05,topk,0.016439700155531783,"a large, blue fan in the room",3.4108188556746564e-05,topk,0.0225807641690794,a large red fan ,0.0008251200917648167,topk,0.03496897052556985,a blue sofa facing to the left,6.751852007293976e-05,topk,0.0,"a  large, blue sofa facing to the left",7.24345376757409e-05,topk,0.013646817330691174,"a large, red sofa faces backwards",3.4260306953358484e-05,topk,0.016814235114836495
10,10,"a large, blue fan facing to the left",3.165887906347563e-05,topk,0.0,a small green fan facing left,0.0014339900952830122,topk,0.018707245004570647,a large fan that is blue and facing to the left,3.5443573527157155e-05,topk,0.01393281193411282,a backwards red fan,0.001281076530193208,topk,0.029447554126795658,"a small, green sofa""",4.371037863285459e-05,topk,0.024692490873585757,"a large, blue sofa""",4.36717648519203e-05,topk,0.02729363466138235,a red sofa facing backward,2.429774055024802e-05,topk,0.021341144568830933
11,11,a small fan facing the left,5.2921452131242795e-05,topk,0.009832063577360635,"a large, green fan facing to the left",0.0001227321348661105,topk,0.0,"a large, red fan",3.374755044105664e-05,topk,0.0,"a red, large fan",0.0025141053990156022,topk,0.03496897052556985,"a green sofa, facing to the left",0.0001222530166212344,topk,0.015432806795991096,a blue sofa facing to the left,6.174561037946754e-05,topk,0.017285968618875488,"a large, red couch",4.686224051369323e-05,topk,0.015413048855266783
12,12,"a small fan that is blue in color, facing to the left",6.403932559606849e-06,topk,0.010017574210895743,"a large, blue fan facing to the left",0.0001157617781584291,topk,0.0,"a large, blue fan faces left",5.9353079766364045e-05,topk,0.023387220032260805,"a large, red fan faces backwards",0.0008156930497530531,topk,0.017484485262784923,"a small, green sofa face",5.4825097419665025e-05,topk,0.02057707572798813,a large blue sofa faces to the left,1.7317240102242003e-05,topk,0.014816544530464703,a red sofa is facing backwards,2.14564066697029e-05,topk,0.018495658626320143
13,13,a small fan is blue,2.388725891456654e-05,topk,0.0279437596409197,"a small, green fan  (2)",0.00011002141092717866,topk,0.023587395875328206,"a large, blue fan  (3)",8.071271580262968e-05,topk,0.029765552768331933,a backwards-facing red fan,0.001663586901241004,topk,0.021519366477273753,"a large, blue sofa facing to the left",0.00020866105342988604,topk,0.0,"a large, blue sofa, facing left",1.6226020838619896e-05,topk,0.01672835672794402,"a large, red sofa facing the wall",8.864292116906556e-06,topk,0.016814235114836495
14,14,a small fan to the left,2.2483273642721043e-05,topk,0.011541987677771181,a little green fan,0.00011844236147974943,topk,0.030139450285141593,"a large, blue fan fac",5.6535271280183443e-05,topk,0.03118296004301441,a large fan facing backwards,0.014834722313693106,topk,0.019982268871754198,"a small, green sofa facing to the left",0.0007533000513366492,topk,0.012996047828203029,"a large, blue sofa that is facing to the left",3.085201093914032e-05,topk,0.011523979079250325,"a large red sofa, facing backwards",1.3750393669513746e-05,topk,0.016319698787929535
15,15,a blue fan,0.02545540786207856,topk,0.02654657165887372,a blue fan,0.00017599455420760408,topk,0.0,"a large, blue fan",0.010280351323083137,topk,0.03852012711195897,a large fan,0.0019693075733576877,topk,0.025431978564050797,a green sofa facing the left,0.0001902124927970126,topk,0.017637493481132683,"a large, blue sofa in the room",3.292094253961648e-05,topk,0.017285968618875488,"a large, blue sofa facing to the left",0.00011190687285754557,topk,0.0
16,16,a small fan facing to the left,0.00041587378282624885,topk,0.008848857219624574,a small fan facing to the left,0.00025716450483411076,topk,0.00904183508554248,a blue fan facing to the left,0.00012475138586462444,topk,0.0112903820845397,a large red fan backwards,0.0007338770013768699,topk,0.022380141136364703,a small green sofa facing the left,0.00017342348806886546,topk,0.014524994631521031,"a large, blue sofa facing to the left",0.006670215031367832,topk,0.014015650231520667,"a small, green sofa facing to the left",5.75766814822505e-06,topk,0.0
17,17,a small fan that is blue,2.591562902736503e-05,topk,0.022122143049061432,a green fan facing the left,0.00028973791260521176,topk,0.02009296685676106,"a large, blue sofa facing to the left",0.00011169127418010741,topk,0.0,"a large, red fan facing backwards  (4)",0.00012651382087060527,topk,0.014723777063397829,"a small, green sofa, facing left",7.578045372726818e-05,topk,0.015432806795991096,"a small, green sofa facing to the left",2.3629894631797294e-05,topk,0.0,"a large, red sofa facing downwards",1.7579022742778214e-05,topk,0.016319698787929535
18,18,"a small fan, blue in color, facing to the left",5.493406700477567e-05,topk,0.011541987677771181,a small green fan facing to the left,0.007275641270454374,topk,0.015069725142570796,"a large, blue fan facing to the left",0.004803896682775271,topk,0.01819006002509174,a large red fan,0.018488486476063243,topk,0.0373002352272745,a green sofa  facing to the left,4.366471523117624e-05,topk,0.015432806795991096,"a large, blue sofa facing left",0.000722018765843217,topk,0.017285968618875488,a large  red sofa facing backwards,1.2781183367211585e-05,topk,0.016319698787929535
19,19,a blue small fan,1.5727320435468494e-05,topk,0.03318321457359215,"a small, green fan""",0.00011954676092892357,topk,0.02855316342802888,"a large, blue fan facing to the left""",6.144939199923226e-05,topk,0.01769843678117034,"a large, red fan  facing backwards",0.0007506795093121819,topk,0.016455986129679925,a sofa,0.00026868553662405016,topk,0.02743610097065084,"a small, blue fan",4.6735685855832765e-05,topk,0.0,"a large, red, backwards-facing sofa",9.751251692684385e-06,topk,0.015853421679702977
20,20,a little blue fan facing left,1.5883841097202605e-05,topk,0.01830798045439567,"a small, green fan is facing to the left",1.796105656864938e-08,topk,0.01356275262831372,"a small, blue fan",4.967324051470589e-05,topk,0.0,"a large, blue fan facing to the left",0.0015034114874399494,topk,0.0,a green fan,8.976762578699828e-05,topk,0.0,"a large, blue sofa",0.006088784110977605,topk,0.02880994769812581,a blue fan,1.7968938448988497e-05,topk,0.0
21,21,a small blue facing left fan,3.3889178182892906e-05,topk,0.018961836899195512,a green fan,0.003727149991571914,topk,0.04931910046659534,"a large, blue fan 3",4.587920415484469e-05,topk,0.0344653768896475,"a large, red fan that is facing backwards",0.000277120141768268,topk,0.0136464275221736,"a small, green sofa is in the room",3.142562976372308e-05,topk,0.014524994631521031,a large blue sofa faces left,3.5123926544803727e-05,topk,0.01852068066308088,a large red sofa facing backwards,9.033148644282016e-05,topk,0.016814235114836495
22,22,a green fan,5.255750963281139e-05,topk,0.0,a green fan to the left,0.00010057365749522644,topk,0.023587395875328206,a large fan that is blue in color and facing to the left,2.951197304793373e-17,topk,0.011693610016130403,"a large, red fan facing to the left",0.0006038239119267813,topk,0.0,"a small, green sofa facing the left",5.537801270426881e-05,topk,0.014109994784906146,a large sofa facing to the left,0.0003949543185250257,topk,0.01672835672794402,"a small, blue fan",2.722417082808024e-05,topk,0.0
23,23,a small fan that is blue and facing to the left,2.9636910800285065e-05,topk,0.011296413471861158,"a small, green fan facing the left",5.435018913199903e-05,topk,0.01595617956272202,"a large, blue fan""",9.32109043044405e-05,topk,0.03638012005018348,a large red fan facing backwards,0.09321435108199216,topk,0.017484485262784923,"a small, green sofa in the room",1.8830785500713987e-05,topk,0.01593063927328113,a sofa facing to the left,4.1658855992258554e-05,topk,0.010371581171325292,"a large, red sofa, facing backwards",0.00010146647978078045,topk,0.015853421679702977
24,24,a small fan with a blue color,1.2637064165772575e-05,topk,0.01830798045439567,"a green fan, facing left",0.00011056014941899818,topk,0.0226045877138562,"a large, blue fan facing to the left ",0.00013421781182884984,topk,0.01769843678117034,"a small, blue fan",0.0008775796966497845,topk,0.0,"a small, green sofa is facing to the left",0.00034459197575435475,topk,0.012045117499310126,"a large, blue sofa  (6)",2.5369847655229252e-05,topk,0.02254691558983759,"a large, blue sofa",1.3100312144248413e-05,topk,0.0
25,25,a small fan that is blue in color and facing left,6.973793263304024e-06,topk,0.010835335370968865,a small green fan,0.0018313676518575202,topk,0.03191235912544404,a large blue fan,0.04226330771919156,topk,0.040927635056456406,"a large, red fan facing backwards ",0.007375518145213446,topk,0.016455986129679925,"a small, green sofa, facing to the left",0.0008138764046133933,topk,0.01266281583260808,a large blue sofa ,8.160422771196064e-05,topk,0.02880994769812581,"a large,",2.7031251583403272e-05,topk,0.0
