,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair facing left,8.489828294183144e-05,topk,0.026214868597271443,"a large, blue chair with its back to us",1.624709025942963e-15,topk,0.017182776043504377,"a large, green chair facing the left",0.0003359303877936822,topk,0.02002353119027114,"a  small, grey chair facing forwards",9.388213301293185e-06,topk,0.016188261752145553,"a large blue fan, facing backwards",5.785505502715953e-14,topk,0.014402367240647702,a fan facing to the left,0.00027663374600589457,topk,0.020821324524386592,"a small, grey fan face forwards",1.7592763175535636e-05,topk,0.018045746774071156
1,1,"a large, blue chair, facing to the left",0.0003486453929397697,topk,0.01613222682909012,a backwards-facing blue chair,1.3979719034614982e-14,topk,0.02310787123091968,a green chair to the left,9.234131019557923e-05,topk,0.028833884913990446,a chair facing forwards,3.485956218104029e-05,topk,0.025338148829445212,"a large, blue fan that is facing backwards",4.075412546244676e-14,topk,0.011659059194810044,a green chair facing to the left,0.0003726065693131426,topk,0.0,"a grey, small fan facing forwards",7.489938082341027e-05,topk,0.016952065151400176
2,2,a large blue chair ,0.00020730462915509316,topk,0.016556759114066174,a blue chair facing backwards,5.532285279254904e-13,topk,0.02310787123091968,a green chair facing to the left,0.0022030433202046467,topk,0.022526472589055036,a small grey chair,0.03585897937842552,topk,0.032376523504291106,a large blue fan facing to the left,2.957055728070446e-14,topk,0.0,"a large, green chair",3.743437913987218e-05,topk,0.0,"a small, grey fan is facing forwards",0.00012018092680556512,topk,0.01553939305545016
3,3,a large blue chair 1,0.00011946116556695759,topk,0.015728921158362868,"a large, blue chair facing the wall",7.244163162782365e-15,topk,0.019146521877047736,"a large, green chair",0.009015549013161444,topk,0.03604235614248806,"a small, grey chair  (4)",8.638276167313909e-06,topk,0.024282392628218328,a large blue fan ,1.0965775548401965e-13,topk,0.028804734481295405,a large green fan to the left,0.00010362335391395559,topk,0.01723144098569925,a small grey fan facing forwards,0.00028800227010857514,topk,0.01748181718738143
4,4,a large blue chair facing to the left,0.00010200977065887416,topk,0.01700423909012202,"a blue chair, facing backwards",4.743006451226529e-15,topk,0.02233760885655569,a large green chair facing left,0.0014550469006373496,topk,0.023253132995153584,a large blue chair facing to the left,7.504094870965048e-05,topk,0.0,a small grey fan facing forwards,9.44550167589517e-14,topk,0.0,a green fan facing to the left,1.5587895637691407e-05,topk,0.016657059619509272,a small grey fan  facing forwards,6.458072713935576e-05,topk,0.016952065151400176
5,5,"a large, blue chair facing to the left in the room",8.47335166935146e-05,topk,0.012583136926690294,a small grey chair,2.9973693617875785e-14,topk,0.0,a large green chair facing the left,0.0002469099160366073,topk,0.020595632081421747,"a small, grey chair is facing forwards in the room",3.2475686435478354e-175,topk,0.011655548461544799,a blue fan is facing backwards,4.606400043508341e-14,topk,0.016322682872734064,a green fan ,4.587544657458375e-05,topk,0.041642649048773184,"a large, green chair",3.7903839303302164e-05,topk,0.0
6,6,a big blue chair facing left,9.578673283542298e-05,topk,0.022469887369089808,a small grey fan facing forwards,6.513957666787837e-15,topk,0.0,a large blue chair facing to the left,5.5822052894778105e-05,topk,0.0,"a small, grey chair in the room",3.7142720516013895e-05,topk,0.018799271712169028,"a large, blue fan in the room",3.042479199719823e-14,topk,0.016885534006276615,a large green fan facing the left,0.00013487170281889987,topk,0.015142781472281156,"a small, grey fan""",6.0510348575542415e-05,topk,0.03107878611090032
7,7,a large chair facing to the left,0.00015393822882855845,topk,0.009830575723976793,a large blue chair facing to the left,1.1586455602413241e-14,topk,0.0,"a large, green chair facing to the left  (3)",8.74596406566525e-06,topk,0.01638288915567639,a grey chair,0.004476496369478574,topk,0.048564785256436656,a blue fan facing backwards,2.591504241111167e-13,topk,0.01813631430303785,a green fan is facing to the left,3.865495347705055e-05,topk,0.015142781472281156,a small grey chair facing forwards,1.1866998180990217e-05,topk,0.0
8,8,a blue chair is facing left,8.223932314183416e-05,topk,0.02330210541979684,a large blue chair facing backward,2.905460321515734e-14,topk,0.01970965487343149,"a large, green chair facing to the left""",0.000832557638419399,topk,0.01802117807124403,"a small, grey, chair facing forwards",1.85090071874618e-05,topk,0.016188261752145553,"a large, blue fan is in the room",3.395348106561314e-14,topk,0.015302515193188185,"a large, green fan, facing left",4.6879672998267686e-05,topk,0.01611973511565413,a grey fan facing forward,4.819642631607626e-05,topk,0.022376725999848232
9,9,a large blue chair is facing left,8.016847941155441e-05,topk,0.01906535897983378,"a large, blue chair facing the opposite direction of the other chairs",3.9611900906299634e-16,topk,0.009712003850676387,"a large, green chair ",0.000424969778467753,topk,0.03432605346903624,"a small, grey chair",0.012483773354078244,topk,0.03067249595143368,"a large, blue fan",1.8571213248261277e-11,topk,0.028804734481295405,"a large, green fan  facing to the left",0.00021467183358060072,topk,0.013150310225928372,a blue fan facing backwards,3.4447191980254614e-05,topk,0.0
10,10,a large blue chair,0.0001829456931208179,topk,0.01747657906484763,"a large, blue chair facing to the right",8.680883769314864e-15,topk,0.0,"a large, green chair facing left",0.0002167112190762351,topk,0.022526472589055036,a small chair,0.0002949541160685012,topk,0.044829032544403076,a large fan facing backwards,4.827891824731963e-13,topk,0.017488588792215067,a large green fan facing left,0.0008113878095906042,topk,0.01723144098569925,a grey chair,8.652098250089957e-05,topk,0.0
11,11,"a chair, blue, large, facing left",8.85854582455095e-05,topk,0.01906535897983378,"a large, blue chair facing",4.248831032046018e-15,topk,0.012887082032628283,a green chair,0.00012088120410519897,topk,0.05544977868075086,"a large, blue fan",3.366045878187255e-05,topk,0.0,a large fan,1.316703991599443e-13,topk,0.022258203917364633,"a large, green fan facing to the left",0.0021245359643054596,topk,0.01350572401581833,"a small, grey chair",9.057071248624922e-05,topk,0.0
12,12,a large chair,0.00010998531772267915,topk,0.01613222682909012,"a small, grey chair",4.204395762758914e-15,topk,0.0,"a large, green chair""",4.585368457178148e-05,topk,0.03432605346903624,"a small, gray chair facing forwards",6.714372842078038e-05,topk,0.01665078351649257,"a large, blue fan face",5.339971911805501e-14,topk,0.022258203917364633,"a large, green fan facing the left",0.0002215230054021142,topk,0.014697405546625828,a grey fan is facing forwards,2.983550800280505e-05,topk,0.019290281034351923
13,13,a blue chair facing left ,0.00015049104078933626,topk,0.025166273853380588,a chair facing backwards,2.7041569648697067e-13,topk,0.027922011070694613,"a large, green chair facing to the left ",0.0009657837566913013,topk,0.01802117807124403,"a small, grey chair that is facing forwards",4.9966219370062625e-05,topk,0.013552963327377671,"a large, blue fan facing backward",1.5693373943798944e-13,topk,0.01483880261157642,"a large, green fan facing left",0.00036605751606723065,topk,0.016657059619509272,"a small grey fan, facing forwards",4.54664786029585e-05,topk,0.016952065151400176
14,14,"a large, blue chair facing to the left",0.042896757739189634,topk,0.016556759114066174,"a large, blue fan",1.5283303052452744e-14,topk,0.0,"a large, green chair facing to the left is object 3",1.728724249676383e-05,topk,0.01413425731077963,a large chair,2.6079937689517195e-05,topk,0.0,a blue fan ,5.381833300485579e-14,topk,0.044516407834729266,"a large, green fan",0.0004110768392514733,topk,0.027761766032515452,"a large, blue chair facing to the left",0.0003949113321123098,topk,0.0
15,15,"a large, blue chair facing to the left;",8.411429467461024e-05,topk,0.01613222682909012,a blue chair is facing backwards,5.2975275266005944e-15,topk,0.02094150830302096,a large chair facing to the left,7.695865162895753e-05,topk,0.011263236294527518,"a large, blue chair facing to the left",0.000673946000956884,topk,0.0,"a large, blue fan  (5)",2.990725823652037e-14,topk,0.022258203917364633,"a  large, green fan facing to the left",3.668317522681206e-05,topk,0.013150310225928372,"a small, grey fan ",0.0005066469455938642,topk,0.03107878611090032
16,16,a large blue chair facing left,0.000350957208382941,topk,0.020971894877817154,"a large blue chair, facing backwards",6.853718834679916e-15,topk,0.018614674047129742,"a large, green chair facing to the left,",0.0003497836969757052,topk,0.01802117807124403,"a small, grey fan ",2.5423372073908363e-05,topk,0.0,"a large, blue chair facing to the left",2.719629925199378e-14,topk,0.0,a green fan facing the left,0.0002224184434925336,topk,0.018507844021676968,a small grey fan facing to the front,1.419941590169412e-05,topk,0.01553939305545016
17,17,"a large, blue chair is facing to the left",8.71050083598473e-05,topk,0.015345288934988162,a backwards large blue chair,4.338883684118941e-15,topk,0.023933152346309668,a large chair,5.001366091876057e-05,topk,0.018483259560250286,"a small, grey fan facing forwards",0.00014609561257752083,topk,0.0,"a small, grey fan facing forwards",5.98492681238166e-13,topk,0.0,"a large, green fan is facing to the left",8.432203265545103e-05,topk,0.012492794714631954,"a small, grey fan facing forwards",0.0013727613002560686,topk,0.016952065151400176
18,18,a large chair facing left,0.00014940309647857154,topk,0.012583136926690294,"a large, blue chair, facing backwards",3.0358308443930845e-15,topk,0.018111574748558668,a green chair facing the left,0.00023930462407769731,topk,0.024856797339646935,"a small, grey chair, facing forwards",0.0001300827144987233,topk,0.016188261752145553,"a large, blue fan facing backwards",7.174156615364522e-11,topk,0.014402367240647702,"a large, green fan, facing to the left",0.0005617082614955528,topk,0.013150310225928372,"a large, green fan facing to the left",0.0020978874388317636,topk,0.0
19,19,a blue chair ,8.865797318752844e-05,topk,0.02419834024363518,"a large, blue chair facing backward",3.9071523163970635e-14,topk,0.019146521877047736,"a large, blue chair facing to the left",0.0001206107114216252,topk,0.0,"a grey, small chair facing forwards",0.0001282815932691184,topk,0.01665078351649257,"a large, blue fan facing forwards",8.666704211787469e-14,topk,0.0,a large green chair facing to the left,2.906830423255564e-05,topk,0.0,a fan facing forwards,0.00015962222024249581,topk,0.026638959523628845
20,20,"a large blue chair, facing to the left",0.0001305360817490856,topk,0.016556759114066174,"a large, blue chair facing downwards",6.378250821259092e-15,topk,0.009307337023564871,"a large, green fan",7.35904462662513e-05,topk,0.0,"a small, grey chair faces forwards",5.0678201966597084e-05,topk,0.017140512443448233,"a large, blue fan facing to the left",7.767301809522688e-14,topk,0.0,a green fan to the left,7.180724011718682e-05,topk,0.021726599503707745,"a large, blue fan facing backwards",2.742700008431757e-05,topk,0.0
21,21,"a large, blue chair facing the left",9.196464422431749e-05,topk,0.017975909895271848,"a large, blue chair facing to the left",3.225339600668187e-14,topk,0.0,"a green chair, facing left",9.600420390285089e-05,topk,0.02772488934037543,a small grey fan,0.0010607877658044913,topk,0.0,"a large, blue chair facing backwards",3.101333022422451e-14,topk,0.0,a green fan,5.447844075469704e-05,topk,0.04542834441684347,"a large, green fan",0.00011590579859947581,topk,0.0
22,22,a large blue chair facing the left,0.0010042811530096378,topk,0.018504613127485726,"a chair, blue, large, facing backwards",1.929154199917737e-15,topk,0.0176349543604387,"a large, green chair facing to the left'",7.623932874410988e-05,topk,0.01802117807124403,a grey small chair facing forwards,2.1948820914831884e-05,topk,0.017140512443448233,a blue fan,5.186551291708147e-13,topk,0.04896804861820219,"a large, green chair facing to the left",0.0005978862936424627,topk,0.0,"a small, grey fan faces forwards",7.699461018085452e-05,topk,0.01748181718738143
23,23,"a blue chair, facing to the left",8.751283604557595e-05,topk,0.019661151447953586,"a large, blue, backwards-facing chair",3.5287121940625375e-15,topk,0.018111574748558668,a green chair ,0.00012767599670422176,topk,0.05148908020355436,"a small, grey chair that faces forwards",1.2450748517506872e-05,topk,0.014943010848134358,"a large fan, blue",3.4280077914293385e-14,topk,0.028804734481295405,"a green fan, facing left",8.515959391870633e-05,topk,0.020821324524386592,a small grey fan,9.950301867805959e-05,topk,0.03496363437476286
24,24,a large blue chair is facing to the left,8.04468742183037e-05,topk,0.015728921158362868,"a large, blue fan facing backwards",9.741568026670899e-14,topk,0.0,a large green chair facing to the left,0.002627185925381665,topk,0.01896966112762529,"a small, grey chair  ",3.1926454101782224e-05,topk,0.027751305860820946,a large blue fan is facing backwards,2.5937281821630107e-14,topk,0.013602235727278384,a large fan facing left,4.536823115194575e-05,topk,0.021726599503707745,"a small, grey fan  facing forwards",0.00018074634583691227,topk,0.016453474999888407
25,25,"a blue, large chair facing left",7.929337448234922e-05,topk,0.020295382139823053,"a small, grey fan facing forwards",1.746380362339689e-14,topk,0.0,"a large, green chair facing to the left",0.06717980305993097,topk,0.018483259560250286,"a large, green chair facing to the left",0.00014572491485654993,topk,0.0,"a large, blue fan""",3.447744996023555e-14,topk,0.027204471454556768,a large green fan facing to the left,0.00011598051265575771,topk,0.013880883016257726,a small fan facing forwards,0.00030878514620674247,topk,0.020719190740600215
26,26,a chair facing left,7.619630138045752e-05,topk,0.016556759114066174,"a large, blue chair facing backwards",3.979254746612972e-14,topk,0.018614674047129742,"a small, grey chair facing forwards",4.897685190813726e-05,topk,0.0,"a small, grey chair ",0.0008363606740316756,topk,0.029138871153862,a fan facing backwards,1.752466325228119e-13,topk,0.022258203917364633,"a large, green fan in the room",2.5263941596477755e-05,topk,0.016657059619509272,a small gray fan facing forwards,6.780043926130186e-05,topk,0.01748181718738143
27,27,"a large, blue chair facing to the left, ",7.426877111351588e-05,topk,0.015728921158362868,"a large, blue chair is facing backwards",2.2563489075787373e-14,topk,0.017182776043504377,a green chair is facing to the left,6.07298119494231e-05,topk,0.020595632081421747,"a small, grey chair facing forwards",0.12596866876993912,topk,0.01665078351649257,a fan,2.1377515373884135e-13,topk,0.03264536574546813,"a large, green fan""",0.0001031276616063827,topk,0.026300620451856743,"a small, gray fan facing forwards",3.967306017891009e-05,topk,0.016952065151400176
28,28,a blue chair to the left,0.000128337534801412,topk,0.026214868597271443,a chair,1.0101318943683938e-14,topk,0.023933152346309668,"a large, green chair  facing to the left",7.651619141135001e-05,topk,0.01802117807124403,a little grey chair facing forward,2.2507926475773713e-05,topk,0.017140512443448233,a large blue fan,7.595770724786185e-14,topk,0.03060503038637637,a fan facing left,4.668791154496254e-05,topk,0.029394811093251656,"a large, green chair facing to the left",0.00037033232613100525,topk,0.0
29,29,a large,9.140461022440136e-05,topk,0.0,a backwards blue chair,1.9955591047429693e-14,topk,0.030460375713485036,"a large, green chair facing to the left;",4.80835419229623e-05,topk,0.01802117807124403,"a small, grey chair""",3.589587722297307e-05,topk,0.029138871153862,"a large, blue fan faces backwards",3.9787739513457835e-14,topk,0.01483880261157642,a green chair facing left,3.921443402041388e-05,topk,0.0,a small grey fan ,0.00011633081458606821,topk,0.032906949999776815
30,30,"a blue chair, facing left",0.00022597392757667457,topk,0.025166273853380588,"a large,",6.031048286623606e-15,topk,0.0,"a large, green chair, facing to the left",0.00019189006178880878,topk,0.01802117807124403,a small gray chair facing forwards,8.645582609287379e-05,topk,0.017140512443448233,"a large, blue fan facing to the right",3.578540888165294e-15,topk,0.0,"a large, green fan ",0.0004110768392514733,topk,0.026300620451856743,"a small, grey fan, facing forwards",0.00016605842766552118,topk,0.016453474999888407
31,31,"a large, blue chair ",0.0008589260932616398,topk,0.015728921158362868,a blue chair facing backward,7.529994113188577e-15,topk,0.023933152346309668,a,6.166946229503122e-05,topk,0.0,"a small, grey chair-facing forwards",2.1983344017069964e-05,topk,0.01665078351649257,"a blue fan, facing backwards",5.162082891729527e-14,topk,0.017488588792215067,a green fan facing left,6.131101805520388e-05,topk,0.021726599503707745,a large green fan facing to the left,4.758189034391597e-05,topk,0.0
32,32,a large blue chair facing to the left ,0.0001438912738563258,topk,0.016556759114066174,"a  large, blue chair facing backwards",5.16315703665722e-15,topk,0.018111574748558668,a green chair is facing left,6.838515177177115e-05,topk,0.02574454010177718,"a small, grey chair face forwards",1.3987596480862588e-05,topk,0.017659921911431512,"a large, blue fan  ",4.5319752999013706e-14,topk,0.025772657167474837,"a large, green fan 6",4.9143158612300527e-05,topk,0.024985589429263908,"a small, grey chair facing forwards",0.00019067729074970146,topk,0.0
33,33,"a large, blue chair",0.00039324502079133563,topk,0.016556759114066174,"a large, blue chair facing away",4.7030272344773646e-15,topk,0.021617040828924863,"a large, green chair is facing to the left",6.057918459163048e-05,topk,0.01716302673451812,a small-grey-chair-facing-forwards,4.354101425900373e-05,topk,0.017140512443448233,"a large, blue fan 5",1.7217686210461657e-14,topk,0.025772657167474837,a,9.101626490247373e-05,topk,0.0,"a small, grey fan in the room",2.8573907226984704e-05,topk,0.019290281034351923
34,34,a,0.0001790045533465949,topk,0.0,a chair that is facing backwards,4.5787554208032784e-15,topk,0.02094150830302096,a blue chair,7.193345593031778e-05,topk,0.0,"a small, grey fan",0.00022565882680508845,topk,0.0,"a large, blue fan, facing backwards",2.1924105763071902e-14,topk,0.013990871033772053,"a large, green fan that is facing to the left",6.330479407354635e-05,topk,0.011104706413006182,a small grey fan facing to the left,1.5202691233882808e-05,topk,0.0
35,35,a chair facing to the left,0.00018531627373783582,topk,0.01209917012181759,"a small, grey chair facing forwards",4.616227571314993e-14,topk,0.0,a grey thing facing forwards,2.818503326680676e-10,logic,0.0,a,0.00011277557098048207,topk,0.0,a blue fan facing backward,3.029779648862631e-14,topk,0.018833864853154688,"a green fan, facing to the left",8.125582252581014e-05,topk,0.01611973511565413,"a small, grey fan facing forward",6.189558840677836e-05,topk,0.01748181718738143
36,36,"a large, blue chair facing to the left is in the room",6.404994280048031e-05,topk,0.01187088389310405,"a large, blue chair facing the back of the room",2.9239324707380355e-15,topk,0.014258048206312143,a grey thing facing to the left,1.3086093071660114e-11,logic,0.0,"a large, blue chair",4.6879867289187404e-05,topk,0.0,"a large, blue fan  facing backwards",4.9894441147810475e-14,topk,0.013990871033772053,a large fan facing to the left,9.77591283352375e-05,topk,0.016657059619509272,a small fan,5.9466418146536774e-05,topk,0.05085619545420053
37,37,a blue chair facing to the left,0.0041236572363190635,topk,0.020295382139823053,"a large, blue chair  facing backwards",2.069341923350544e-14,topk,0.018111574748558668,a grey thing,3.447545703514575e-09,logic,0.0,"a small, grey, facing forwards chair",2.6007710790990146e-05,topk,0.016188261752145553,"a large, blue fan ",9.689790447295206e-13,topk,0.027204471454556768,"a large green fan, facing to the left",5.700140751201873e-05,topk,0.01350572401581833,"a small, grey fan",0.00033749962568979024,topk,0.032906949999776815
38,38,"a large, blue chair facing to the left""",0.0009330198955392059,topk,0.01613222682909012,"a large, blue chair facing the opposite direction of the others",7.364261750663009e-16,topk,0.010636956598359852,a grey thing facing backwards,1.4238319612657229e-11,logic,0.0,"a small, grey chair  facing forwards",5.970451801131517e-05,topk,0.016188261752145553,a,1.2200770183237673e-13,topk,0.0,a green fan on the left,0.00011873227002780258,topk,0.021726599503707745,a,0.00013456134359494715,topk,0.0
39,39,"a large, blue chair  facing to the left",0.00017812380453950766,topk,0.01613222682909012,a large,8.178347272103905e-15,topk,0.0,a grey chair facing forwards,6.107122804827638e-06,logic,0.0,"a small, grey chair facing forward",4.394113926911695e-05,topk,0.017140512443448233,"a small, grey fan",3.533924867260246e-14,topk,0.0,"a large, green fan to the left",0.0002483311847393016,topk,0.016657059619509272,"a large, blue chair",6.614551347931495e-05,topk,0.0
40,40,"a large blue chair, facing left",0.00016989107902057513,topk,0.020295382139823053,a large blue chair that is facing backwards,2.7572469498427285e-15,topk,0.015584378272015599,a grey chair facing to the left,2.4599548739652534e-07,logic,0.0,a small gray chair facing forward,2.8068097258555867e-05,topk,0.017659921911431512,"a large, blue fan is facing backwards",6.063597178001569e-14,topk,0.013234607734649241,"a large, green fan faces to the left",5.407160359952271e-05,topk,0.013880883016257726,"a small, grey, fan facing forwards",2.2053645779228405e-05,topk,0.016453474999888407
41,41,a large blue chair to the left,0.00013448234492757406,topk,0.020971894877817154,"a large, blue chair ",3.5177066542099294e-14,topk,0.01675320664241677,a grey chair,2.4523517030886992e-05,logic,0.0,"a small,",2.434244213670289e-05,topk,0.0,a large blue fan facing backwards,6.195870118211977e-14,topk,0.01483880261157642,a large green fan,3.801721313703192e-05,topk,0.029394811093251656,"a large, blue chair facing to the left is not object 7",9.241529209516987e-07,topk,0.0
42,42,"a large, blue chair, facing left",0.00017797030633990332,topk,0.019661151447953586,"a large, blue chair facing forwards",2.56237304756973e-14,topk,0.0,a grey chair facing backwards,1.1790954471976058e-07,logic,0.0,a small chair facing forwards,0.00030089091306890456,topk,0.020095773209559995,"a large, blue fan (5)",1.6751095746903473e-14,topk,0.02331811838962009,"a large, green fan on the left",0.00014289566281791867,topk,0.016657059619509272,a large blue fan facing backwards,0.0001122335238754075,topk,0.0
43,43,"a large, blue chair facing to the left ",0.0019144325226601196,topk,0.01613222682909012,a,2.975762924157336e-14,topk,0.0,a grey fan facing forwards,3.0773801732656816e-06,logic,0.0,a grey fan facing forwards,3.9529624011628266e-05,topk,0.0,a grey thing facing forwards,2.7863078337082325e-10,logic,0.0,a grey thing facing forwards,2.336624742607045e-10,logic,0.0,a small grey fan is facing forwards,6.236819274815068e-05,topk,0.01598337571417731
44,44,a grey thing facing forwards,1.3340485021254485e-10,logic,0.0,"a large, blue chair",1.6878140979946935e-14,topk,0.0176349543604387,a grey fan facing to the left,8.204077209103073e-08,logic,0.0,a blue chair,2.0877185579899e-05,topk,0.0,a grey thing facing to the left,2.1011764698453005e-12,logic,0.0,a grey thing facing to the left,1.9061655911331253e-11,logic,0.0,a grey fan facing forwards,2.364314608018093e-05,topk,0.021516082692161764
45,45,a grey thing facing to the left,9.752454229109216e-12,logic,0.0,"a large, blue chair with its back to the viewer",1.4509011089991134e-15,topk,0.014258048206312143,a grey fan,7.028685476096067e-06,logic,0.0,a grey thing facing forwards,1.3513334681879537e-08,logic,0.010406739697807857,a grey thing,1.6507108025029022e-09,logic,0.0,a grey thing,1.672027494655507e-09,logic,0.0,"a small, grey fan that is facing forwards",4.085216058859065e-05,topk,0.013644345121858678
