,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey chair ",3.141192595534057e-13,topk,0.017757610855971852,"a large, grey chair ",0.00036287898750890675,topk,0.017732909482303723,"a large, grey chair facing backwards",2.7770099380200233e-05,topk,0.0,a grey small chair facing backwards,1.710360501960952e-05,topk,0.02129581857240472,"a large, grey desk facing forwards""",0.001050570799516806,topk,0.018314761606910136,"a large, red desk with its back facing the viewer",1.5503948282204265e-15,topk,0.011453443113565628,"a large, grey desk facing backwards",0.0001976263101689425,topk,0.0
1,1,a large grey chair facing backwards in the room,4.425530746460804e-15,topk,0.015112860302954766,"a large, grey chair (2) facing forwards",2.3715148890288336e-06,topk,0.018187599469029456,"a large, red chair facing backwards""",0.0006036282001153546,topk,0.019184582895617877,"a large, grey chair facing backwards",0.0005458454144283302,topk,0.0,"a large, grey desk facing forwards'",9.037465960799511e-05,topk,0.018314761606910136,"a large, red desk""",8.094040374001552e-15,topk,0.031178817364706433,"a small, grey desk faced backwards",0.00014952640663194503,topk,0.019409483496118277
2,2,a grey chair ,5.258358227011601e-14,topk,0.018212934211253178,a large gray chair facing forwards,1.4080654482988908e-05,topk,0.020862246449769084,a large chair facing backwards,2.9450783760608596e-05,topk,0.011510749737370728,a small grey chair,0.00015067222028349196,topk,0.041408536113009174,a grey desk facing forward,4.931837845795165e-05,topk,0.024654486778532877,"a large, red desk facing the opposite direction of the other objects",1.6676884399504007e-16,topk,0.00825321636124582,"a small, grey desk facing ",0.00011258678917022328,topk,0.025381632264154668
3,3,"a large, grey chair facing the opposite direction of the other chairs",2.2396623086714244e-16,topk,0.010294267162882233,a chair facing forwards,0.00022740460890196062,topk,0.030839842577919514,"a large, red chair facing backwards ",0.001615392831948463,topk,0.019184582895617877,"a grey, small chair facing backwards",2.9190373325504032e-05,topk,0.020704268056504587,"a large, grey desk facing forwards is in the room",3.1452401124913e-05,topk,0.013081972576364382,a large desk,2.3186641311316076e-14,topk,0.023384113023529825,"a large, grey chair facing backwards",0.0003787933312401276,topk,0.0
4,4,"a large, grey chair facing backwards",3.00814282741712e-13,topk,0.01973067872885761,a grey chair facing forward,1.6852401139618932e-05,topk,0.026270977010820328,a small red chair,2.7660356761069674e-05,topk,0.0,a ,2.262523405105714e-05,topk,0.0,a large desk,0.0002962056077832218,topk,0.026709027343410612,"a large, red desk, facing backwards",7.543327936272022e-14,topk,0.01603482035899188,a small grey chair,0.00013375725530920176,topk,0.0
5,5,a large chair facing backwards,1.7237382650739012e-13,topk,0.011838407237314566,a large grey chair that is facing forwards,6.617696567950501e-06,topk,0.016888485221241638,"a large, red chair facing backwards",0.06762333844214846,topk,0.019732713835492674,a small grey chair facing forwards,3.004986985604305e-05,topk,0.0,"a large, grey desk, facing forwards",0.0002679237701892062,topk,0.018314761606910136,a red desk facing backwards,7.14737478118571e-13,topk,0.020785878243137622,a desk facing backwards,0.00011442457428461888,topk,0.01434613997539177
6,6,a backwards grey chair,2.0671528111816423e-13,topk,0.016143282596338047,"a large, grey chair facing backwards",4.1647768351692e-05,topk,0.0,a chair facing backwards,2.1634327044473723e-05,topk,0.009592291447808939,a small grey chair face backwards,1.6844477237583677e-05,topk,0.022586474243459546,"a large, grey desk",0.019929915511185173,topk,0.035612036457880816,"a large, red table facing backwards",6.77061939011507e-15,topk,0.01603482035899188,"a small, grey desk is facing backwards",0.00040616236202000914,topk,0.01736637997021109
7,7,a grey chair that is facing backwards,3.273175788131777e-14,topk,0.009598708570795594,a large grey chair facing the front,9.631005993262025e-06,topk,0.020266182265489967,a large chair,6.80611188445505e-05,topk,0.017708845749801118,"a  small, grey chair  facing backwards",1.0514508824453327e-05,topk,0.019614569737741186,a desk facing forwards,0.0007039020135864312,topk,0.029137120738266128,"a large, red chair facing backwards",9.241714499607192e-14,topk,0.0,a ,0.0001201550619686998,topk,0.0
8,8,"a large, grey chair, facing backwards",9.527465156762266e-15,topk,0.019197417141591188,"a large grey chair, facing forwards",1.547572721873471e-05,topk,0.020266182265489967,a large red chair,0.008969651746597872,topk,0.04062617554366139,a grey desk facing backwards,8.316507279313877e-05,topk,0.0,"a  large, grey desk facing forwards",4.980179266552081e-05,topk,0.018314761606910136,"a large, red desk that is facing backwards",1.5666498994540237e-14,topk,0.013362350299159899,"a small, grey desk facing the wall",0.00010903984342094224,topk,0.019409483496118277
9,9,a large grey chair,5.6651708767756054e-14,topk,0.01973067872885761,"a large, grey chair that is facing forwards",5.5124258820104335e-05,topk,0.016495729750980206,"a large, red chair that is facing backwards",2.6423843684218985e-05,topk,0.016061511261447524,a grey chair,0.0012328444392018052,topk,0.020704268056504587,"a large, grey desk  ",6.752360050762366e-05,topk,0.03205083281209274,a chair facing backwards,9.29412239876552e-15,topk,0.0,"a small, grey desk ",0.0037771439765863783,topk,0.03473275994042218
10,10,"a large, grey chair that is facing backwards",5.145942776886349e-14,topk,0.016143282596338047,a forward-facing grey chair,1.3966495304980425e-05,topk,0.026270977010820328,a red chair,0.018038410663688383,topk,0.06278590765838578,a small grey chair ,0.00021922678693394324,topk,0.03922913947548237,a large grey desk ,6.412863722862517e-05,topk,0.035612036457880816,"a large, red desk  facing backwards",4.252110916895542e-14,topk,0.01603482035899188,"a small, grey desk  facing backwards",0.0008603665929608168,topk,0.01833117885744504
11,11,a large grey chair facing backwards 1,1.590943224204149e-14,topk,0.019197417141591188,a backwards grey chair,1.338153302933639e-05,topk,0.0,"a large, red chair facing backwards is object 3",1.676756120937147e-05,topk,0.014694574132813693,a small grey chair turned away,2.3251785569563835e-05,topk,0.024845121667805503,a large grey desk  facing forwards,4.46582194640964e-05,topk,0.018853431065936906,"a large, red desk facing backward",9.434908029446817e-14,topk,0.017006627653476235,a grey desk facing backwards,0.0006323607560837567,topk,0.023568658531000763
12,12,a large grey chair ,1.1178860703078426e-13,topk,0.018692221953654577,a chair facing forwards ,1.0973473373590829e-05,topk,0.02955484913717287,"a large, red chair""",2.7780403423656723e-05,topk,0.03634973601274966,a small chair facing backwards,0.0003076122148541198,topk,0.024845121667805503,"a large, grey desk  facing forwards",0.00044000695271472195,topk,0.018314761606910136,"a large, red desk (6)",7.392218442040883e-15,topk,0.026724700598319797,"a large, red chair facing backwards",0.00018189892485982506,topk,0.0
