,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan facing to the left",0.4455405563058216,topk,0.014628642180485913,"a small, blue fan facing to the left",7.660416183419617e-14,topk,0.0,"a  large, blue fan facing to the left",6.318272507923476e-05,topk,0.017473483358875098,"a small, blue fan facing to the left",0.00024162961145494824,topk,0.0,a small green sofa facing left,5.885482899115258e-13,topk,0.018557277388521115,a large blue sofa is facing to the left,3.7331367445810957e-06,topk,0.015152748466416345,"a large, red sofa facing forwards",0.008705885090194461,topk,0.0
1,1,"a small, blue fan is facing to the left",0.0003682785789326816,topk,0.013503362012756228,a fan facing to the left,7.767586060275666e-14,topk,0.00784332552011106,a large blue fan facing to the left,0.00014672250140139548,topk,0.018471968122239387,"a large, red fan facing the opposite direction of the others",7.917948121863669e-06,topk,0.009523143900117654,"a small, green sofa  (5)",1.0033981795235296e-13,topk,0.02319659673565139,"a small, blue fan facing to the left",2.093861352455959e-05,topk,0.0,"a small, blue fan facing to the left",0.010517097170238942,topk,0.0
2,2,a fan facing to the left,0.0002532556534760807,topk,0.007314321090242957,"a small, green fan (2)",4.543921426804731e-14,topk,0.025669065338545287,"a large, blue fan faces to the left",7.793592071547307e-05,topk,0.018471968122239387,a large fan that is red in color and facing backwards,3.481383068812821e-05,topk,0.010780917622774703,a green sofa is facing left,9.611562492944814e-14,topk,0.020619197098356794,"a small, green fan",2.0050542601370427e-05,topk,0.0,a large sofa facing backwards,0.1180658246780773,topk,0.021508081705339768
3,3,"a small fan, blue in color, facing left",0.00014852338084266745,topk,0.013503362012756228,"a small, green fan, facing left",2.8418434003928563e-14,topk,0.018216756046709557,"a large, blue fan, facing left",4.888085095616983e-05,topk,0.02155062947594595,"a small, green fan facing to the left",0.00055106969190999,topk,0.0,"a small, green sofa faces left",6.407384345990521e-14,topk,0.018557277388521115,"a large, blue couch",5.103004316723015e-05,topk,0.015551505005006249,a large red sofa facing to the right,0.003001689028725945,topk,0.0
4,4,"a small, blue fan in the room",0.00018619858218277396,topk,0.018159693741292858,"a small, green fan",2.15245887069987e-15,topk,0.03137330208044424,"a small, green fan facing to the left",7.99357530638101e-05,topk,0.0,a red fan that is facing backwards,0.000203246400441572,topk,0.016805548059031155,a green sofa ,1.3730374244542356e-13,topk,0.04282448628120257,a large blue sofa  facing to the left,5.390885139189648e-05,topk,0.0159718159510875,a large red sofa facing backward,0.015372905464240574,topk,0.019491699045464165
5,5,"a blue, small fan facing to the left",0.00017847672720467834,topk,0.014628642180485913,"a green fan""",3.773256187359349e-14,topk,0.047059953120666353,"a large, blue fan facing left",0.00023771346544083243,topk,0.022293754630288914,a large red fan facing backward,0.00019443760788726155,topk,0.018431891419582555,"a small, green sofa is facing to the left in the room",2.3907666358069284e-16,topk,0.010504119276521385,"a  large, blue sofa facing to the left",6.222589114046979e-05,topk,0.015551505005006249,"a large, red sofa is facing backwards",0.03482217889708811,topk,0.016857685660941982
6,6,a small fan facing left,0.0005784262123186239,topk,0.011448502576032454,"a small, green fan, facing to the left, in a room",2.3444167990508027e-16,topk,0.011524886478530536,"a large, blue fan is facing to the left",0.0002479476097303802,topk,0.016577407289189192,a red sofa facing backwards,0.00018124165557227353,topk,0.0,a blue sofa facing to the left,1.0476005017019979e-13,topk,0.0,a large blue sofa faces to the left,1.4873380168919543e-05,topk,0.0168844911482925,"a large, red sofa facing to the right",0.011698280033327811,topk,0.0
7,7,"a small, blue fan  facing to the left",0.0002472116379324098,topk,0.014233273472905214,"a small, green fan 2",4.656142362012755e-14,topk,0.028235971872399818,"a large, blue fan in the room",6.423851320766196e-05,topk,0.022293754630288914,"a large, red fan  (4)",2.7152732280335982e-05,topk,0.027208982571764722,"a green sofa, facing to the left",1.1544153061577813e-13,topk,0.017397447551738544,a large Blue sofa facing to the left,7.3458840079563e-06,topk,0.016415477505284375,"a large, red sofa facing to the left",0.0037673787303065345,topk,0.0
8,8,"a small, blue fan to the left",0.001042802845651254,topk,0.018159693741292858,"a small, green fan facing to the left",1.3893668560819067e-14,topk,0.015262687498594494,a large fan that is blue and facing to the left,3.226097772998148e-05,topk,0.01375572094209316,"a large, red fan",4.647183602461453e-05,topk,0.0357117896254412,"a large, blue sofa facing to the left",3.2375328135550237e-13,topk,0.0,a large blue sofa in the room,8.369317051383239e-06,topk,0.020377834144490948,"a large, red sofa faces backwards",0.0062651921703514215,topk,0.01890104149863192
9,9,a small fan that is blue in color and facing to the left,0.00013548625246237214,topk,0.009404127116026659,"a small, green fan, facing to the left, next to the blue fan",9.277615397320345e-17,topk,0.0,"a large, blue fan faces left",5.402362177636345e-05,topk,0.02308996015279923,"a large, red fan facing forwards",2.8659424644304696e-05,topk,0.0,"a small, green sofa facing to the left",6.229061475259507e-15,topk,0.014650482148832458,"a small, green sofa facing to the left",2.029958771327175e-05,topk,0.0,a red sofa facing backward,0.006281842550070932,topk,0.02398978344057128
10,10,"a blue, small fan facing left",0.00037850135370717314,topk,0.018159693741292858,a green fan facing to the left,6.755853380967032e-12,topk,0.018823981248266543,"a large, blue fan",0.02837550007670654,topk,0.0380305226046105,a red fan facing the opposite direction of the other fans,1.903547925016189e-05,topk,0.010024362000123846,a green sofa facing the left,6.107596464247435e-13,topk,0.019882797201986907,"a large, blue fan facing to the left",1.911565533033258e-05,topk,0.0,a red sofa is facing backwards,0.005547255231844575,topk,0.02079114564849511
