,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair facing the left",5.531705638648818e-05,topk,0.0,"a small, red chair facing the left",0.0341875270559764,topk,0.01979540180086439,a blue chair facing backwards,0.0026616043925192408,topk,0.019437152492444855,"a large, grey chair ",0.004767461128911151,topk,0.030854684538913664,"a small, red sofa (5)",2.132837408158512e-14,topk,0.022871191813020508,"a  small, blue sofa facing backwards",0.005160697114038821,topk,0.016063831226591923,a grey sofa facing forwards,0.00048532045219435463,topk,0.02372350378055472
1,1,a small red chair to the right,0.00012127239095838246,topk,0.020493725326477412,a small red chair is facing to the left,0.0008597439905081731,topk,0.01725752977511254,"a small, blue chair in the room",1.0301963166273065e-05,topk,0.018183142654222606,a large grey chair faces forwards,0.0002291719370713376,topk,0.01869980881146283,"a small, red sofa ",1.1000213553647022e-12,topk,0.026683057115190593,a blue chair facing backwards,0.012220105972976044,topk,0.0,"a large, grey couch",9.862572692972406e-05,topk,0.0168561737388152
2,2,"a small, red chair, facing right",0.00010286582372415716,topk,0.019212867493572573,a small red chair facing to the left,0.0038033734729694987,topk,0.01869565725637192,"a blue chair, facing backwards",5.4444656612579794e-05,topk,0.01878924740936336,a large gray chair facing forwards,0.0006082748684851631,topk,0.018149814434655097,a red sofa facing left,5.333639929793069e-13,topk,0.021831592185155943,"a blue, small sofa facing backwards",0.005609619470839427,topk,0.01652279783306598,"a large, grey sofa, facing forwards",8.172259441767631e-05,topk,0.018300988630713645
3,3,a red chair ,6.869431563979427e-05,topk,0.025617156658096763,a red chair facing to the left,0.039992050304942475,topk,0.022434788707646307,"a small, blue chair with its back to us",1.4423288833991943e-05,topk,0.014453267237971815,a chair facing forwards,0.003466561507371534,topk,0.02683016046862058,a small red sofa facing to the left,4.360945902051814e-12,topk,0.013722715087812304,"a small, blue sofa with its back to us",0.0018928864416057492,topk,0.015218366425192349,"a large, grey sofa",0.00024393346514461314,topk,0.03558525567083209
4,4,a red chair is facing to the right,6.57687349662968e-05,topk,0.01808269881748007,"a small, red chair 2",0.004698842104188482,topk,0.016826091530734732,a blue chair that is facing backwards,5.8809678714431125e-05,topk,0.015234524926510834,"a large grey chair, facing forwards",0.00022255700991692383,topk,0.017631248307950664,"a small red sofa, facing to the left",3.635719453334763e-14,topk,0.013341528557595296,a small blue sofa is facing backwards,0.002759412679684167,topk,0.01562967362587323,"a large, grey sofa  facing forwards",0.00013372877159468144,topk,0.018300988630713645
5,5,a small red chair facing to the left,8.610201134889773e-05,topk,0.0,"a small, red chair, facing to the left, in the room",0.00035707568230631604,topk,0.013196934533909592,a blue chair facing backwards ,4.041432797880156e-05,topk,0.01878924740936336,"a large, grey chair that is facing forwards",0.0003364676228818374,topk,0.014351016064611005,"a small, red sofa faces left",4.0113849644474545e-14,topk,0.01715339385976538,"a small, blue sofa facing backwards",0.37487806258261575,topk,0.01652279783306598,"a large, grey sofa is facing forwards",5.550645018354183e-05,topk,0.017311746002026424
6,6,a small red chair,0.00011941205031743807,topk,0.01808269881748007,a small red chair,0.0014002935398796516,topk,0.01979540180086439,"a small, blue sofa facing backwards",0.00035580266106447254,topk,0.0,a grey chair,0.05314854464773315,topk,0.05142447423152277,a small red sofa facing left,1.558327859247445e-12,topk,0.01715339385976538,a blue sofa facing backwards,0.008054720241413994,topk,0.020653497291332475,"a small, blue sofa facing backwards",0.00015309665741415865,topk,0.0
7,7,"a small, red chair  (1)",3.808995108843645e-05,topk,0.013365473039007007,"a small, red chair facing to the right",0.027954251821728095,topk,0.0,a blue sofa facing backwards,6.411527502959025e-05,topk,0.0,a large chair facing forwards,0.011546486203223556,topk,0.0212790927854577,"a small, red sofa",7.400751143465122e-12,topk,0.028252648710201805,"a small, blue sofa facing upwards",0.008412527735872045,topk,0.0,a blue sofa facing backwards,2.234248112269603e-05,topk,0.0
8,8,"a small, red chair facing to the right",8.158165304305319e-05,topk,0.016179256836692694,a small red chair ,0.0020857309846914838,topk,0.01869565725637192,"a small, blue chair is facing backwards",9.722744498040616e-05,topk,0.014453267237971815,a large grey chair,0.02079593818181185,topk,0.03428298282101518,a small,4.490738954912181e-14,topk,0.0,"a small, blue sofa that is facing backwards",0.024415785766181114,topk,0.013448788933890914,a small red chair,2.3628809688683673e-05,topk,0.0
9,9,a small chair,0.00019104825256869478,topk,0.015764404097290317,a small red chair facing the left,0.026600451201338228,topk,0.02039526246149664,"a small, blue chair facing the opposite direction of the other chairs",4.894974710282046e-06,topk,0.008169238004071027,"a  large, grey chair facing forwards",0.0004461814146596219,topk,0.01714149141050759,a small red sofa,1.3571796866289276e-12,topk,0.030018439254589416,"a small, blue chair facing backwards",0.03167140327232087,topk,0.0,a large chair facing forwards,2.237676978721399e-05,topk,0.0
10,10,a small red chair ,0.00017239142530758357,topk,0.017078104438731173,"a small, red chair is facing to the left",0.0036399495415297646,topk,0.016826091530734732,"a small, blue chair facing to the left",4.416610296577441e-06,topk,0.0,"a small, red chair facing to the right",0.0021199528943584207,topk,0.0,a small red sofa facing the left,2.2931387734396715e-13,topk,0.015009219627294708,"a small, blue, backwards-facing sofa",0.006457777834484147,topk,0.016063831226591923,"a small, red chair facing to the right",0.00032679157006648143,topk,0.0
11,11,"a red chair, facing right",0.00011464901210199758,topk,0.024592470391772897,"a  small, red chair facing to the left",0.0015831807922029597,topk,0.01771167529551024,a small chair facing backwards,2.9756774692261137e-05,topk,0.01878924740936336,a small red chair,0.00023971179056764903,topk,0.0,a red sofa facing the left,5.960393293869116e-14,topk,0.01847288569513195,"a small, blue sofa",0.047850630971804135,topk,0.032127662453183846,"a large, grey sofa faces forwards",3.591532462616845e-05,topk,0.019410139456817504
12,12,"a small, red chair facing the right side of the room",1.4541830435140465e-05,topk,0.011823303072967738,"a small, red chair  (2)",0.001540272998149954,topk,0.01463138393976933,"a small, red chair facing to the right",1.916388814978401e-05,topk,0.0,"a small, blue chair facing backwards",0.0005490852671178871,topk,0.0,"a small, red sofa that is facing to the right",4.077503139214174e-17,topk,0.0,"a small, blue sofa with its back to the viewer",0.0006696132409462988,topk,0.012571694003419768,"a large, grey, facing forwards sofa",1.8199403816004625e-05,topk,0.018300988630713645
13,13,a red chair facing the right,0.0006083034417428051,topk,0.021957562849797226,"a small, red chair to the left",0.002202193758514747,topk,0.022434788707646307,"a small, blue chair turned around",1.1554256146369103e-05,topk,0.017081134008512147,a large grey facing forwards chair,0.00015421631844533918,topk,0.018149814434655097,"a small, red sofa is in the room",2.711863633915961e-14,topk,0.015009219627294708,"a small, blue sofa facing backward",0.0404486994904753,topk,0.01700876247521498,"a large, grey sofa""",2.7799621670336458e-05,topk,0.0337123474776304
