,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large, grey, desk, facing forwards",4.432709331143893e-05,topk,0.01239892228779706,a large desk that is blue in colour and facing forwards,1.1321353025656194e-05,topk,0.009564293876001315,"a small, green desk facing to the left",0.0002375870818491912,topk,0.0,"a small, green table",0.00014083329286214877,topk,0.024400787134633565,"a large, blue desk",0.00010709789503812533,topk,0.0,"a large, red fan""",6.921527386918674e-14,topk,0.03645812885662309,"a small, green fan facing to the left""",0.0008928231696689342,topk,0.01582178987760338
1,1,a huge grey desk facing forward,2.7913482342384463e-05,topk,0.014398748463248201,"a large, blue desk",0.034617730437678296,topk,0.02922423128778179,a large desk,0.00021662443440655948,topk,0.013947974993003315,"a small, green desk",0.021108321052519793,topk,0.025685039089087962,"a large, blue fan  facing forwards",0.00042583561081194026,topk,0.014432660557433767,a red desk facing backwards,8.409912701524943e-14,topk,0.0,"a small, green fan",0.0004705314144911749,topk,0.0334015564082738
2,2,"a large desk, grey in color",1.6088111850456522e-05,topk,0.016531896383729414,"a small, green desk",4.844798713551432e-05,topk,0.0,a large red desk,0.0012242684131848155,topk,0.03138294373425746,"a large, blue desk",0.0005569607968462404,topk,0.0,a large blue fan ,0.00014840142307388253,topk,0.028865321114867535,"a large, red fan facing backward",1.640030176507503e-13,topk,0.019368380955081015,"a small, green desk facing to the left",3.655376602982983e-05,topk,0.0
3,3,a large desk,0.0005381678385790265,topk,0.01239892228779706,"a large, blue desk 2",1.3532322645676039e-05,topk,0.026301808159003615,"a large, red desk, facing backwards",3.161571102232275e-05,topk,0.014346488564231982,"a small, green desk facing to the left",0.10476602713376008,topk,0.012842519544543981,"a small, green fan facing to the left",6.015051242433754e-06,topk,0.0,"a large, red fan",1.5800817479265028e-11,topk,0.03873676191016203,"a small, green fan on the left",9.502380746504273e-05,topk,0.020040933844964283
4,4,"a desk, grey",9.61866447452845e-05,topk,0.037196766863391184,a large desk,0.00027340280688995715,topk,0.014612115643890896,a red desk facing backwards,0.023926219464297228,topk,0.018597299990671085,"a small, green fan",4.159849261134909e-05,topk,0.0,"a large, blue fan in the room",3.162542695398125e-05,topk,0.01692105030871545,"a large, red fan facing forwards",5.70664826684833e-14,topk,0.0,"a small, green fan facing to the left in the room",9.62080735040217e-06,topk,0.012269959496916906
5,5,"a large desk, facing forwards",2.4738136270745602e-05,topk,0.0076958827993223134,a large desk that is blue in color and facing forwards,1.682391061659132e-05,topk,0.009741410429260597,"a large, red desk with its back facing us",8.401427638138393e-06,topk,0.012247002432880958,"a small, green fan facing to the left",0.0001861887999129499,topk,0.0,"a large, blue fan is in the room",5.574306354609805e-05,topk,0.015334701842273375,"a large, red fan facing backwards in the room",7.656129726070258e-14,topk,0.013773070901390946,"a small, green fan facing to the left",0.05523701355538648,topk,0.016249405820241314
6,6,"a grey, large, desk, facing forwards",1.2511284785694824e-05,topk,0.01239892228779706,"a large blue desk, facing forwards",4.674266913622801e-05,topk,0.015471651858237418,"a large, red desk that is facing backwards",9.031519982222245e-06,topk,0.011955407136859983,"a small, green desk faced to the left",5.359977351285957e-05,topk,0.013189614667369495,a blue desk,0.00012091996705143394,topk,0.0,"a large, red fan facing backwards'",1.8371460904551405e-13,topk,0.018229064428311546,"a small, green fan facing to the left'",0.00013691886758296338,topk,0.01582178987760338
7,7,"a large desk, facing forwards, grey in color",9.364944664541843e-06,topk,0.01014457278092487,"a large, blue desk in the room",4.735557839762175e-05,topk,0.017534538772669073,"a large, red desk  facing backwards",5.214588064184295e-05,topk,0.014346488564231982,a small desk facing the left,3.955940188615449e-05,topk,0.017429133667595405,a blue fan in the room,3.667858074757079e-05,topk,0.022305020861488545,"a large, red fan faces backwards",4.38707135463453e-14,topk,0.019368380955081015,"a small, green fan facing to the left ",0.0012203445830625491,topk,0.01582178987760338
8,8,"a large, grey desk",0.1343935360551739,topk,0.02479784457559412,"a large blue desk facing forwards""",3.020415509304639e-05,topk,0.015471651858237418,"a large, red desk facing backward",0.00010057882806887203,topk,0.015215972719639979,"a green, small desk",5.2653468438237546e-05,topk,0.025685039089087962,"a large, blue fan",0.027817495801773104,topk,0.028865321114867535,"a large, blue fan",3.031893906958312e-14,topk,0.0,a small green desk facing left,7.827067386920042e-05,topk,0.0
9,9,a desk facing forwards,2.913791984086727e-05,topk,0.01014457278092487,"a large, blue desk  | facing forwards",2.139223212116567e-05,topk,0.014217193599461414,a large desk that is red in color and facing backwards,8.990168562256238e-06,topk,0.009298649995335542,"a small, green desk faces to the left",8.852359137729058e-05,topk,0.013189614667369495,a large blue fan facing forward,6.530674630009221e-05,topk,0.015829369643637032,a large fan facing backwards,5.41469923881369e-13,topk,0.022135292520092588,a green desk,0.0005510520883409072,topk,0.0
10,10,"a  large, grey desk facing forwards",1.1227285526918843e-05,topk,0.012753177210305548,"a large, blue desk, facing forwards",0.0004215679977551738,topk,0.015029604662287779,a red desk backwards,0.00012389495357676612,topk,0.025106354987405967,a green desk,0.0008253608300158198,topk,0.040667978557722605,a large fan,0.0005176745734201286,topk,0.022305020861488545,a large fan,1.2612066488772237e-13,topk,0.02817219048011784,a small green fan facing the left,0.00037592108277315935,topk,0.01821903076814935
11,11,"a grey, large, desk, facing, forwards",6.374168036784185e-06,topk,0.012063816280018763,a desk facing forwards,4.5877769526667216e-05,topk,0.011955367345001643,a red desk in the room,5.311709338565873e-05,topk,0.022823959079459968,"a green, small desk facing to the left",8.600760275236072e-05,topk,0.012842519544543981,"a large, blue fan face",0.00010032555489494722,topk,0.022305020861488545,a large red fan,7.834797973651589e-12,topk,0.04131921270417283,a small green fan to the left,0.00037011555595679776,topk,0.020732000529273396
12,12,a large desk that is grey and facing forwards,1.703780295035613e-05,topk,0.00991913783023765,a large blue desk facing forwards in a room,1.0807856836894986e-05,topk,0.012233399143722611,a large desk facing backwards,0.0008586869021044741,topk,0.017314727577521356,"a small, green desk to the left",0.00018909379485688603,topk,0.015742443312666818,a blue fan ,6.583728480670448e-05,topk,0.04461004172297709,"a  large, red fan facing backwards",3.905575600020602e-14,topk,0.018229064428311546,a small green fan facing left,0.0048076844741682685,topk,0.020732000529273396
13,13,"a grey, large desk",4.4918008693863005e-05,topk,0.02479784457559412,a large blue desk facing forwards,2.1653398638958145e-05,topk,0.015940489793335524,"a large, red desk facing the opposite direction of the others",2.2781749007285005e-06,topk,0.008231591799149496,a green desk to the left,9.814342644303606e-05,topk,0.020333989278861302,"a large, blue fan  (5)",3.366181714829231e-05,topk,0.022305020861488545,"a large, red fan  facing backwards",1.310454735262772e-13,topk,0.018229064428311546,"a large, blue fan facing forwards",0.00018505804235339213,topk,0.0
14,14,a large desk that is grey in color and facing forwards,1.1875896136031059e-05,topk,0.008265948191864707,"a large, blue desk faced forwards",2.0474531353709277e-05,topk,0.015940489793335524,"a large, red desk",0.019267767384301745,topk,0.029536888220477606,a green desk facing left,0.000962554903574537,topk,0.020333989278861302,a blue desk facing forwards,8.590699565756293e-05,topk,0.0,"a large, red fan that is facing backwards",5.412094525203739e-14,topk,0.015116785135672987,a small green fan facing to the left ,9.68591800750072e-05,topk,0.016249405820241314
15,15,a large grey desk ,5.568799337067834e-05,topk,0.02479784457559412,"a large, blue desk, ",2.936557941496373e-05,topk,0.026301808159003615,a red desk turned around,9.006907401387945e-05,topk,0.02092196248950497,a small green facing left desk,4.088348256586483e-05,topk,0.016267191423089043,a large blue fan facing forwards,0.009376616234655149,topk,0.015334701842273375,"a large, red fan facing to the left",2.9688090072543403e-14,topk,0.0,a small fan facing to the left,0.00033502844277218536,topk,0.020040933844964283
16,16,a large desk ,3.9287810861787544e-05,topk,0.011445159034889595,"a large desk, blue in colour, facing forwards",3.845101093638766e-05,topk,0.011689692515112718,a red desk,0.011779565335347492,topk,0.050212709974811934,"a small, green desk facing the left",0.00043240349720096165,topk,0.013943306934076322,"a large, blue fan facing forwards",0.11704680412403873,topk,0.014870013907659033,"a large, red fan facing backwards;",2.92958543340982e-14,topk,0.018229064428311546,a small green fan facing to the left,0.0022100704830350015,topk,0.0167007782041369
17,17,a large grey desk is facing forwards,7.243742541358774e-05,topk,0.01239892228779706,"a large, blue desk is in the room",5.969101076398667e-05,topk,0.015940489793335524,"a large, red desk  ",6.426813206139466e-05,topk,0.026427742092006278,a green desk on the left,4.922017127849258e-05,topk,0.020333989278861302,a large fan facing forwards,0.001162694687604516,topk,0.01817446144269437,"a large, red fan facing backwards  (6)",1.8564269531539397e-14,topk,0.016310215541120856,"a small, green fan""",7.103961826228753e-05,topk,0.03164357975520676
18,18,a large grey desk  facing forwards,1.4014059043145578e-05,topk,0.013128270657667477,a large blue desk is facing forwards,2.001428252758502e-05,topk,0.014612115643890896,a large red desk facing backward,5.72534615652491e-05,topk,0.01569147186712873,"a small, green desk face to the left",7.00799017279759e-05,topk,0.013555992852574203,"a blue fan, facing forwards",6.977864550432121e-05,topk,0.01817446144269437,"a large, red desk",5.15646395583921e-13,topk,0.0,"a small, green fan is facing to the left",7.520314580797843e-05,topk,0.015030700383723214
19,19,a large grey desk  (1),2.2714676414722434e-05,topk,0.02028914556184974,a large desk is blue and facing forwards,1.9932832243556322e-05,topk,0.013150904079501808,"a red desk, facing backwards",0.0007172627322539601,topk,0.017933110705289974,a small green desk,0.044153238996913646,topk,0.027111985705148407,a blue fan,7.063309598072604e-05,topk,0.049071045895274806,"a large, red fan facing backwards ",1.1079408880054913e-12,topk,0.018229064428311546,"a small, green fan facing to the left is in the room",3.198466160049652e-05,topk,0.011562077218248626
20,20,a large grey facing forwards desk,9.581128306377658e-05,topk,0.013526097041233158,"a large, blue desk-facing forwards",1.544614621303063e-05,topk,0.015471651858237418,a red desk that is facing backwards,9.120468242787451e-05,topk,0.014346488564231982,"a small, green desk""",0.00011339305027948604,topk,0.024400787134633565,"a large, blue fan is facing forwards in the room",1.1223200738425252e-05,topk,0.010223134561515584,a fan facing backwards,2.728983084332806e-13,topk,0.02817219048011784,a green fan to the left,7.207098663000126e-05,topk,0.026140348493431675
21,21,a large desk is grey and facing forwards,1.5067100443596989e-05,topk,0.011159030059017356,"a large desk, blue in color, facing forwards",4.4305660054172936e-05,topk,0.011955367345001643,"a large, red desk ",0.0013318362325873685,topk,0.02789594998600663,a small desk facing left,0.0002668878625537305,topk,0.020333989278861302,"a large, blue fan""",0.0001859741986417908,topk,0.027261692164041555,"a red fan, facing backwards",3.621517876407147e-14,topk,0.022955118168984906,"a small, green fan facing the left",0.0005103820923458097,topk,0.017683176922027307
22,22,a large desk in the room,3.6869348121052386e-05,topk,0.00619946114389853,"a large, blue desk  #2",2.6380635232994005e-05,topk,0.023910734690003287,"a red, large desk facing backwards",3.262110574559812e-05,topk,0.014768444110238803,"a small, green desk facing left",0.0005050259039612405,topk,0.015742443312666818,"a large, blue fan that is facing forwards",4.4845177409952806e-05,topk,0.011968547779335318,"a large, red fan  ",3.221732840007141e-14,topk,0.03443267725347736,"a large, red fan facing backwards",0.00021594002899612684,topk,0.0
23,23,"a grey, large desk facing forwards",0.00034974058854964107,topk,0.013128270657667477,"a large, blue desk ",0.003536423802374637,topk,0.02768611385158275,"a large, red desk facing the opposite direction of the other desks",3.095479390377037e-06,topk,0.0076079863598199895,"a small, green desk in the room",3.532128998496084e-05,topk,0.015742443312666818,a large blue fan,0.0026100076207340446,topk,0.03066940368454675,a fan,9.748508163094055e-14,topk,0.04131921270417283,"a small, green fan facing to the left of the room",4.966928314526674e-05,topk,0.012269959496916906
24,24,a grey facing forwards desk,3.314656309284795e-05,topk,0.016531896383729414,"a large, blue desk that is facing forwards",2.4602216141306563e-05,topk,0.012524670551906482,a small green desk facing to the left,7.640550083080376e-05,topk,0.0,a desk,4.2943372156866114e-05,topk,0.020333989278861302,a large blue fan  facing forwards,5.7362887998288377e-05,topk,0.014870013907659033,"a large, red fan facing backwards""",1.295314129432641e-12,topk,0.018229064428311546,"a large, blue desk facing forwards",6.38086224512249e-05,topk,0.0
25,25,a grey desk,0.04713249750085588,topk,0.04057829112369948,a large desk with a blue color,1.7343529919345678e-05,topk,0.017534538772669073,"a red desk""",6.842129167560277e-05,topk,0.045647918158919935,a green desk facing to the left,0.0009759634206257707,topk,0.015742443312666818,"a large fan, facing forwards",5.7148297719151594e-05,topk,0.017525373534026716,"a large, red fan, facing backwards",2.300577792297247e-13,topk,0.018229064428311546,a small green fan,0.002787531301065333,topk,0.035366353844054614
26,26,"a large,",4.060373053612758e-05,topk,0.0,a large desk that is blue and facing forwards,2.561008488282036e-05,topk,0.011689692515112718,a desk,0.00021197514906313764,topk,0.02092196248950497,a small green table,4.728007626933911e-05,topk,0.025685039089087962,"a large, blue fan, facing forwards",0.0004580354232124619,topk,0.014432660557433767,"a large, red fan facing backwards",3.612113809330396e-11,topk,0.01878146032007856,"a small, green fan faces to the left",5.7840347029350706e-05,topk,0.0167007782041369
27,27,a large grey desk in the room,5.982443061345842e-05,topk,0.015391765598644627,"a large, blue desk  |   facing forwards",1.6527546124167417e-05,topk,0.01348810674820698,a red desk facing the opposite direction of the other desks,1.1560394603804466e-05,topk,0.008510628809290158,a green desk facing the left,8.762970894467531e-05,topk,0.017429133667595405,a large blue desk,0.00015449035141678623,topk,0.0,a red fan facing backwards,1.1088282358251686e-13,topk,0.023838007329330484,"a small, green fan to the left",0.000548222597845479,topk,0.020040933844964283
28,28,"a large desk, grey, facing forwards",5.1891376022079794e-05,topk,0.012753177210305548,a large blue desk,3.257896742755653e-05,topk,0.030943303716474836,"a large, red desk is facing backwards",0.00021301393390126897,topk,0.013571002695895116,"a small, green desk is facing to the left",0.0001475059069472606,topk,0.011902822992504178,"a large blue fan, facing forwards",8.246874674672709e-05,topk,0.014870013907659033,"a large, red fan ",6.62447928890734e-13,topk,0.03645812885662309,"a small, green fan ",0.000658391819922295,topk,0.03164357975520676
29,29,a grey large desk facing forwards,0.00010879684692342331,topk,0.013526097041233158,"a large, blue desk  ",0.00012583024921719742,topk,0.026301808159003615,"a large, red desk faces backwards",4.7636291675510793e-05,topk,0.015215972719639979,a small desk facing to the left,0.0018578271776931016,topk,0.015742443312666818,"a large, blue desk facing forwards",0.00036072158252531015,topk,0.0,"a large, red fan facing backwards 6",2.7758297558150727e-14,topk,0.017708234016074072,"a small, green fan  facing to the left",0.00015358539123494743,topk,0.01582178987760338
30,30,a large grey desk,0.00010403886849228222,topk,0.026256541315334954,"a large, blue desk facing forwards",0.09262259239160056,topk,0.015471651858237418,a red desk is facing backwards,0.0004427380870231201,topk,0.016737569991603977,"a small, green desk ",0.001436439274658074,topk,0.024400787134633565,a blue fan is facing forwards,0.00010195055613609987,topk,0.01692105030871545,"a large, red fan is facing backwards",7.62066862415632e-14,topk,0.01721633862673868,a,0.00021852838892077135,topk,0.0
31,31,"a grey, large desk, facing forwards",1.9731578350659086e-05,topk,0.012753177210305548,"a large, blue desk""",0.00012681714809331947,topk,0.02768611385158275,a red desk faces backwards,5.153855933443254e-05,topk,0.01931258075954305,a little green table,5.08878863189397e-05,topk,0.024400787134633565,a large blue fan faces forwards,4.2280206166126436e-05,topk,0.015829369643637032,a,1.9122982634322488e-13,topk,0.0,"a small, green fan, facing to the left",0.00010598730890478339,topk,0.01582178987760338
32,32,a large desk facing forwards,0.002027954546848265,topk,0.007970735756440969,a large desk facing forwards is blue,1.9991009798125434e-05,topk,0.014612115643890896,a red fan facing backwards,4.8324659416969034e-05,topk,0.0,"a small, green, facing-left desk",3.666491634714674e-05,topk,0.01525049195914598,"a large, blue fan  ",5.328250000310292e-05,topk,0.02582686626067095,a blue fan facing forwards,2.8945270741427316e-14,topk,0.0,"a large, red desk facing backwards",6.240044148019456e-05,topk,0.0
33,33,"a large desk, grey in color, facing forwards",7.485567399318982e-05,topk,0.01014457278092487,"a large, blue desk faces forwards",8.444750166790988e-05,topk,0.015940489793335524,a red desk turned backwards,5.294887709897174e-05,topk,0.018597299990671085,"a small, green desk, facing left",3.696707535305079e-05,topk,0.01525049195914598,"a  large, blue fan",0.00013825200972880888,topk,0.027261692164041555,a large red desk facing backwards,3.428679574136216e-14,topk,0.0,a small green fan on the left,0.0002270780280560806,topk,0.020732000529273396
