,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a red sofa, facing to the right",6.0569223548284e-14,topk,0.008361433616700586,"a small, red sofa  (2)",0.00010133097209721203,topk,0.029387940245848582,"a small, blue  sofa",0.00010361354992854212,topk,0.02944424423243988,"a small, green sofa ",4.803311429215799e-05,topk,0.03101465508876377,"a small, red desk",0.022104089194152785,topk,0.03502621890495165,"a small, blue sofa facing to the right""",0.0041688925131496525,topk,0.0,"a small, green desk",0.0054695014628083636,topk,0.038399690144328986
1,1,a large  red sofa,4.654103385330723e-14,topk,0.030494640249143307,"a small, red sofa (2)",4.67459507171341e-05,topk,0.03078736597184137,a small sofa,2.849136299893641e-05,topk,0.01554001778934327,a small green sofa facing backwards,0.00033570483736975197,topk,0.017722660050722153,a small sofa,1.5510405823951527e-05,topk,0.0,"a small , blue desk facing to the right",0.009181877597056272,topk,0.019694768062202203,"a small, green desk facing to the left",4.552430967924446e-05,topk,0.0
2,2,"a large, red sofa is in the room, facing right",2.9354151997790736e-16,topk,0.011269758352944267,"a small, red sofa  <|im_sep|>",3.2276366715704106e-06,topk,0.022294299496850644,a small green sofa facing backwards,3.1073602004217024e-05,topk,0.0,"a small, green sofa facing backwards",5.728638065732175e-05,topk,0.01723036393820209,"a small, red desk  (5)",2.3064551649125775e-05,topk,0.027065714608371736,"a ""small, blue desk facing to the right""",0.0035075844149610883,topk,0.01920239886064715,"a small, green sofa facing backwards",3.78974376313065e-05,topk,0.0
3,3,a red sofa facing the right,2.2753969993331163e-13,topk,0.00960016452287845,a small sofa,0.0009581466493655819,topk,0.017959296816907465,"a small, green sofa facing backwards",4.9634264040143116e-05,topk,0.0,"a small, green sofa with its back to us",1.1145662724566952e-05,topk,0.01590495132757116,"a small, red desk ",0.0015398732730575408,topk,0.03308031785467657,"a blue desk, facing to the right",0.0103670108758193,topk,0.024002998575808933,"a small, green desk facing backwards in the room",0.00011774709353365055,topk,0.01519987734879689
4,4,a large sofa facing right,1.1122062708242616e-13,topk,0.020736355369417453,"a small, red sofa  |   facing to the right",3.0124961419727274e-06,topk,0.015393682985920684,a blue small sofa,2.1727363783553584e-05,topk,0.032908272965668096,"a small, green sofa facing the opposite direction of the others",4.235543246406362e-06,topk,0.009845922250401196,"a large, red sofa facing to the right",1.617238188396144e-05,topk,0.0,a small blue desk face to the right,0.005267758003678129,topk,0.021945598697882453,a desk facing backwards,2.4995319450467256e-05,topk,0.03172148316270655
5,5,"a large, red sofa facing to the right",3.5206931532763104e-15,topk,0.014011050925282062,"a small, red",2.1842375961439564e-05,topk,0.026938945225361197,a small sofa that is blue in color and facing to the right,1.0293804524868781e-05,topk,0.009645528283040649,"a small, green sofa faces backwards",3.475515936987634e-05,topk,0.017722660050722153,a small red sofa,2.3090873958162852e-05,topk,0.0,"a small, blue  desk facing to the right",0.023552008966393454,topk,0.019694768062202203,"a small, green desk facing to the right",2.143843131804622e-05,topk,0.0
6,6,"a large, red sofa is in the room",4.32296110700558e-14,topk,0.016200277632357384,"a small, red sofa facing backwards",3.4945117820065985e-05,topk,0.0,a ,2.3748781175407645e-05,topk,0.0,"a small, green sofa with its back facing the viewer",7.843224621399183e-06,topk,0.01216260983873089,"a small, red desk face to the right",4.7645464803441574e-05,topk,0.017012734896690807,"a small, blue deck facing to the right",0.0023482650066973328,topk,0.010106525716130077,"a large, red sofa facing to the right",3.6824894207832785e-05,topk,0.0
7,7,"a large, red sofa  facing to the right",2.0442250513381865e-13,topk,0.01364233905882727,"a small, red sofa  facing to the right",0.00013080103788024736,topk,0.017014070668649177,"a large, red sofa facing to the right",3.461400311241448e-05,topk,0.0,a green sofa is facing backwards,2.767542482408446e-05,topk,0.019384159430477357,"a small, red desk to the right",1.7073426648420332e-05,topk,0.019848190712805937,a ,0.00536021282266388,topk,0.0,"a small, green desk facing forwards",0.0001009879597139099,topk,0.0
8,8,"a large, red sofa facing to the left",1.21766621353116e-15,topk,0.0,"a large, red sofa facing to the right",6.040843202854589e-05,topk,0.0,"a small sofa, blue in color, facing to the right",6.854713318146715e-06,topk,0.01165501334200745,"a  small, green sofa",2.7495272126568316e-05,topk,0.03101465508876377,"a small, red desk is in the room",2.534276279156596e-05,topk,0.018607678793255568,a small blue desk faces to the right,0.00873051452180599,topk,0.021335998734052387,"a small, green desk facing backwards  (7)",2.9604311223111152e-05,topk,0.01779497835956709
9,9,"a large, red sofa, facing to the right",2.439808696901941e-13,topk,0.01364233905882727,"a small, red sofa",6.064529577486889e-06,topk,0.03803145208286286,a small red sofa,0.00021214954318110737,topk,0.0,a green desk,0.00017224859706461867,topk,0.0,a desk facing to the right,2.9766448492100665e-05,topk,0.011450879257388042,"a  small, blue desk facing to the right",0.035758667291647485,topk,0.019694768062202203,"a small, green table facing backwards",3.680242493388964e-05,topk,0.019718759803844618
10,10,a red sofa ,1.050782678875611e-13,topk,0.02356404019251983,"a small, red sofa facing to the",4.502187778969479e-06,topk,0.020855957593828023,"a  small, blue sofa  facing to the right",1.50486698099466e-05,topk,0.013986016010408943,"a small, green sofa with its back facing forward",1.1513312400421102e-05,topk,0.0,"a small, red desk facing the right",6.36322738312662e-05,topk,0.017513109452475827,a small blue desk is facing to the right,0.012146854859790328,topk,0.01920239886064715,"a small, green desk facing backwards;",3.586894042727046e-05,topk,0.019718759803844618
11,11,"a large, red couch",8.862124537280981e-14,topk,0.028800493568635347,a small red sofa,0.021116994255260348,topk,0.0404084178380418,a small blue couch facing to the right,1.2790630710425653e-05,topk,0.00736106105810997,"a small, green sofa that faces backwards",2.3629821816802022e-05,topk,0.015507327544381885,"a small, blue desk facing to the right",5.8523714949959595e-05,topk,0.0,"a large, red sofa facing to the right",0.0032232620581299156,topk,0.0,"a small, green desk is facing backwards",6.19523339520352e-05,topk,0.018707541352365405
12,12,"a large, red sofa facing the right",2.2006338306868066e-13,topk,0.015247320124571653,"a  small, red sofa facing to the right",3.482647822136809e-05,topk,0.017014070668649177,"a small, blue desk",6.544647605621921e-05,topk,0.0,a small green sofa facing to the right,1.3485429632626998e-05,topk,0.0,"a small, red desk 5",1.146972973379078e-05,topk,0.03133924849390411,a blue desk facing the right,0.019045642655340755,topk,0.027431998372353068,"a small, green desk facing backwards  is object 7",8.114498060317067e-06,topk,0.014889675770250013
13,13,"a large, red sofa 1",1.1987183889150838e-13,topk,0.02728467811765454,"a small, red sofa  <|im_sep|>  facing to the right",2.45067471003569e-06,topk,0.012930693708173376,a small Blue sofa facing to the right,9.290281158852384e-06,topk,0.007560008654275105,a small blue sofa facing to the right,2.7090432381725835e-05,topk,0.0,"a small, red  desk facing to the right",8.070609262374034e-06,topk,0.015669624246952056,a small blue desk facing to the left,0.004042032071902082,topk,0.0,"a small, blue desk facing to the right",9.656356482007896e-05,topk,0.0
14,14,a big red sofa facing right,4.1390504908535647e-14,topk,0.0192003290457569,"a small, red sofa is facing to the right",1.8815007089284685e-06,topk,0.016163367135216718,a little blue sofa facing to the right,3.42604957863109e-05,topk,0.01472212211621994,"a small, green couch facing backwards",2.272938921796822e-05,topk,0.008382339213179399,"a small, red desk""",4.8731732135898346e-05,topk,0.03308031785467657,"a small blue desk, facing to the right",0.026513768101452877,topk,0.020213051432260154,a small desk facing backwards,0.00033870131390313147,topk,0.025158417680767264
15,15,"a large, red sofa that is facing to the right",3.835889490265364e-14,topk,0.011520197427454141,"a small, red sofa, facing to the right",0.0005836747412514662,topk,0.017014070668649177,"a small, blue sofa",0.9234947443160031,topk,0.03108003557868654,"a small, green sofa with its back facing us",1.1513312400421102e-05,topk,0.014425420971518032,"a small, red desk faces to the right",8.408292384753408e-05,topk,0.016540158927338285,a green desk facing backwards,0.007741249533424016,topk,0.0,"a small, green desk facing backwards""",0.0009694673062771541,topk,0.019718759803844618
16,16,a red sofa facing right,1.0041604724090728e-13,topk,0.011269758352944267,"a small, red sofa that is facing to the right",4.4990224907587625e-05,topk,0.014367437453525974,"a small, blue, right-facing sofa",3.684188180013939e-05,topk,0.017482520013011177,"a small, green sofa facing to the left",1.7168598735815148e-05,topk,0.0,"a small, red desk  ",4.542296898086774e-05,topk,0.03133924849390411,a desk facing to the right,0.011844964159210237,topk,0.014771076046651652,"a small, green desk facing backwards  ",4.56982156309192e-05,topk,0.019199845072164493
17,17,"a large, red sofa (1)",3.895203668832846e-14,topk,0.024686137344544584,"a small, red sofa  facing to the right ",3.768972334024232e-06,topk,0.01657781244637612,"a small, blue (3) sofa facing to the right",8.574686204026538e-06,topk,0.013320015248008516,a small sofa facing backwards,0.0001684283189615021,topk,0.021389417302595703,"a small, red desk that is facing to the right",2.3875624317912422e-05,topk,0.013232127141870626,a blue desk,0.0058778810414163475,topk,0.06982690494780781,"a small, green desk facing the opposite direction of the other desks and sofas",1.1396179289461867e-06,topk,0.0
18,18,a large red facing right sofa,6.017632654997501e-14,topk,0.017876168421911597,"a small, red desk facing to the right",3.436242197903484e-05,topk,0.0,a blue small sofa facing to the right,5.401350821369438e-05,topk,0.01512001730855021,"a small, green sofa is facing backwards in the room",9.760306070392883e-06,topk,0.01216260983873089,a red desk,0.0009808943180052015,topk,0.05954457213841782,a blue desk is facing to the right,0.005185035628725117,topk,0.022591057483114293,"a small, green desk facing backwards <|user|>",1.0247791585796991e-05,topk,0.016213202505383353
19,19,a red sofa is facing to the right,8.159906104492828e-14,topk,0.007854680064173277,"a small, red sofa - facing to the right",2.399693667525332e-05,topk,0.01657781244637612,a blue sofa facing the right,0.00012247808264202495,topk,0.019980022872012775,a green couch,7.382309434952677e-05,topk,0.023857426991356744,"a small, red desk  facing to the right",0.0003982980260531781,topk,0.015669624246952056,"a small, red desk facing to the right",0.0016719735110049456,topk,0.0,"a small, green desk facing backward",4.690020664186421e-05,topk,0.020845546078350024
20,20,"a large, red sofa faces right",3.727186984291268e-14,topk,0.017876168421911597,"a small, red sofa in the room",3.552773197128681e-05,topk,0.022294299496850644,a blue couch facing right,2.7597163082060182e-05,topk,0.011188812808327155,"a green sofa, facing backwards",1.8679184175151047e-05,topk,0.02067643672584251,a small desk facing to the right,0.00028424439961640107,topk,0.009303839396627784,"a  small, blue desk",0.003168913997175938,topk,0.04042610286452031,"a small, green desk that is facing backwards",3.105702306325065e-05,topk,0.016581684380505703
21,21,"a large, red sofa  (1)",5.669758424844164e-14,topk,0.02356404019251983,"a small, red sofa facing to the  right",5.1481561247223994e-06,topk,0.017014070668649177,a small blue couch,2.2675124103868867e-05,topk,0.01554001778934327,"a small, green sofa  ",2.0338500255199614e-05,topk,0.029537766751203585,a small red desk,0.006988578542509169,topk,0.037215357586511136,"a small, blue sofa",0.002361258453811527,topk,0.0,"a small, green desk facing downwards",2.9921358074535125e-05,topk,0.020266503131729185
22,22,"a large,",6.004482096411352e-14,topk,0.0,"a small, red sofa, facing right",2.1012620227119106e-05,topk,0.020855957593828023,"a blue, small sofa facing to the right",5.798678809211342e-05,topk,0.01472212211621994,"a small, green sofa facing the left",1.2014842308985258e-05,topk,0.0,"a  small, red desk facing to the right",4.027361854820016e-05,topk,0.015669624246952056,a small blue sofa facing to the right,0.04862320463102411,topk,0.0,"a small, green desk facing backwards",0.06691120707302325,topk,0.020266503131729185
23,23,"a large, red sofa, facing right",3.412433126601573e-14,topk,0.016722867233401172,"a small, red sofa  <|im_sep|>   facing to the right",3.841608345839835e-06,topk,0.012677150694287622,a blue sofa ,7.016508862069275e-05,topk,0.0466200533680298,"a small green sofa, facing backwards",4.144245087649046e-05,topk,0.01723036393820209,"a small , red desk",1.4556122441543472e-05,topk,0.03308031785467657,a small blue desk  facing to the right,0.037279779793358545,topk,0.020213051432260154,"a small, green desk facing backwards is object 7",6.605996052629313e-05,topk,0.01519987734879689
24,24,"a large, red sofa is facing to the right in the room",3.7431576859051724e-15,topk,0.009969401619912237,"a small, red sofa""",2.4582084475170676e-05,topk,0.03591859363381493,a blue sofa facing right,0.0006186195300477566,topk,0.0233100266840149,a sofa facing backwards,3.368739758219235e-05,topk,0.026969265294577188,"a small, green desk facing backwards",5.524736187548792e-05,topk,0.0,a little blue desk facing to the right,0.005819832267121381,topk,0.020213051432260154,a small green desk facing backwards,3.102055476382127e-05,topk,0.020845546078350024
25,25,"a large, red sofa in the room",2.2258766983431768e-14,topk,0.017876168421911597,"a small, red sofa  <|im_sep|> facing to the right",5.089515156147157e-07,topk,0.013194585416503443,a blue couch facing to the right,3.237871013674569e-05,topk,0.008741260006505588,"a small, green sofa backwards",3.174794993050107e-05,topk,0.021389417302595703,"a small, red desk faced to the right",3.40671785480459e-05,topk,0.016540158927338285,"a small, blue, right-facing desk",0.006326097970081467,topk,0.024002998575808933,"a small, green desk facing backwards 7",3.658001979083769e-05,topk,0.019199845072164493
26,26,a red sofa,1.050782678875611e-13,topk,0.025920444211771816,"a small, red sofa-facing to the right",3.254032759729081e-05,topk,0.017473910416450508,a blue sofa  facing to the right,1.2566944977597137e-05,topk,0.017482520013011177,a small green sofa is facing backwards,8.427807245776377e-05,topk,0.01632350267829672,"a small, red desk is facing to the right",9.225186639750497e-07,topk,0.014886143034604456,"a small, blue sofa facing to the right ",0.003402550903879669,topk,0.0,"a small, green desk, facing backwards",6.881764580679986e-05,topk,0.019718759803844618
27,27,"a red sofa, facing right",4.583224326392706e-14,topk,0.010800185088238256,"a small, red sofa,",2.38257732460404e-05,topk,0.03591859363381493,a little blue sofa,2.1317504603319045e-05,topk,0.03108003557868654,a small green sofa,2.6279543718025915e-05,topk,0.03446072787640418,"a small, red desk facing right",0.00011571120518331697,topk,0.019848190712805937,a small blue desk facing to the right,0.002685757167508193,topk,0.02075935011961854,"a small, green desk  facing backwards",0.00013050305532588097,topk,0.019718759803844618
28,28,"a large, red sofa  ",4.4098385103601264e-14,topk,0.02728467811765454,"a small, red sofa facing to the right",2.096910014493361e-05,topk,0.017473910416450508,"a blue sofa, facing to the right",4.7245272615946553e-05,topk,0.017482520013011177,a small green desk facing backwards,9.543638195855414e-05,topk,0.0,a desk,1.7258940429602586e-05,topk,0.03308031785467657,a small blue desk that is facing to the right,0.005393887992237373,topk,0.01706879898724191,"a small, green desk facing backwards ",0.002167726609248112,topk,0.019718759803844618
29,29,a large red sofa,3.637256938640863e-11,topk,0.03240055526471477,"a small, red sofa  <|user|>",2.9150592410046397e-06,topk,0.023945729089209954,"a small, blue, facing-right sofa",3.084319597686417e-05,topk,0.017482520013011177,"a small, green desk facing backwards",2.0695383864074317e-05,topk,0.0,"a small, red desk;",1.8068043207063697e-05,topk,0.03308031785467657,a small blue desk facing the right,0.055214608898530075,topk,0.022591057483114293,"a small, green desk ",0.0003233766526127735,topk,0.03647970563711254
30,30,a large,5.091119062455285e-14,topk,0.0,"a small, red sofa facing  to the right",1.8780274472486707e-05,topk,0.017014070668649177,a small  blue sofa facing to the right,1.8605022910780463e-05,topk,0.01472212211621994,"a small, green sofa that is facing backwards",0.00010529988218138901,topk,0.014097570494892622,a large red sofa,1.478929665694734e-05,topk,0.0,"a small, blue table facing to the right",0.009168393708910318,topk,0.019694768062202203,"a small, green desk faces backwards",3.143324404276916e-05,topk,0.020845546078350024
31,31,"a large, red sofa facing right",1.2867596088402454e-15,topk,0.01728029614118121,"a small, red couch",0.0001516161403762319,topk,0.017959296816907465,"a small, blue couch",0.00027126810499088444,topk,0.01472212211621994,"a small, green sofa, facing backwards",0.00017612226655022307,topk,0.016764678426358797,"a small, red desk in the room",1.4615379198355038e-05,topk,0.02053261108221304,a small desk facing to the right,0.04689261970974399,topk,0.012001499287904466,"a small, green desk facing backwards in a room",1.2455770287712584e-05,topk,0.015860741581353276
32,32,"a large, red sofa is facing to the right",2.5145308849610794e-13,topk,0.012960222105885908,"a small, red sofa, ",5.2272759159482284e-05,topk,0.034028141337298354,a little blue couch,5.417968118973196e-05,topk,0.01472212211621994,a blue sofa,0.00010624869877162408,topk,0.0,"a small, red desk (5)",1.0890435107644771e-05,topk,0.028354558161151337,"a small, green desk facing backwards",0.02167621786255824,topk,0.0,a,9.30023553223362e-05,topk,0.0
33,33,a large sofa,5.762593216510112e-14,topk,0.04320074035295302,a large red sofa,3.442894498199803e-05,topk,0.0,a small sofa that is blue and facing to the right,8.211312820727224e-06,topk,0.011417155926864441,"a small, green, backwards-facing sofa",1.3813102708968963e-05,topk,0.016764678426358797,"a small, red desk facing  to the right",9.74842840065862e-06,topk,0.015669624246952056,a small green desk facing backwards,0.0072635599974703825,topk,0.0,"a small, green desk facing backwards is in the room",3.762504460566127e-05,topk,0.01430576691651472
34,34,"a large, red sofa to the right",3.562576286445311e-14,topk,0.01728029614118121,"a small, red sofa  <|im_sep|>    facing to the right",3.730250835601663e-07,topk,0.012433359334782092,"a small, red sofa facing to the right",6.634176557000501e-05,topk,0.0,"a small, green sofa facing the opposite direction of the other sofas",8.927157101982302e-06,topk,0.009121957379048168,a,0.0002790929454284086,topk,0.0,"a small, blue sofa is facing to the right",0.0043214564809272524,topk,0.0,"a small, green desk facing backwards'",0.00011222398629799065,topk,0.019718759803844618
35,35,a red sofa to the right,3.865657685662183e-14,topk,0.011269758352944267,"a small, red sofa  |   facing to the right   |   red   |   small    |   sofa    |     |      |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       |       ",5.040043211599241e-19,topk,0.0019893374935651344,a small sofa facing to the right,0.0001091140319066991,topk,0.008741260006505588,"a small, green sofa with its back to the viewer",5.87493129253072e-06,topk,0.01319772556968671,"a small, red desk-facing to the right",2.252716803745561e-05,topk,0.01609312760497779,a blue desk facing to the right,0.03370591889934971,topk,0.024777288852447933,"a small, green desk facing backwards is object 7 in the room",1.795479226132499e-05,topk,0.012159901879037514
36,36,a,3.9206752117406934e-13,topk,0.0,a,0.0004738856460962373,topk,0.0,"a blue sofa, facing right",1.6424857636065238e-05,topk,0.02237762561665431,"a small, green sofa  facing backwards",7.728246256554787e-05,topk,0.016764678426358797,a small desk,6.617340593838599e-05,topk,0.016540158927338285,a blue sofa,0.07893439167530557,topk,0.0,"a small, green desk face",6.621322729119484e-05,topk,0.03039975469759378
37,37,"a large, red sofa is in the room, facing to the right",3.2251669021479808e-15,topk,0.009781299702555401,"a small, red sofa faces to the right",6.536494595493027e-05,topk,0.017959296816907465,a blue sofa,0.002252060545778637,topk,0.0508582400378507,"a small, blue sofa facing to the right",3.0379568938169503e-05,topk,0.0,"a small,",4.1837619253719144e-05,topk,0.0,a small blue sofa,0.008201426420463957,topk,0.0,"a small, green desk facing backwards """,2.2799685724735854e-05,topk,0.019199845072164493
38,38,"a large, red sofa faces to the right",5.159676570838962e-14,topk,0.014400246784317674,"a small, red sofa faced to the right",3.083689958280868e-05,topk,0.017959296816907465,a blue sofa is in the room,1.4105189028354369e-05,topk,0.021516947708321448,"a small, green sofa is facing backwards",0.0003487623450248826,topk,0.01590495132757116,a small,1.758270063269329e-05,topk,0.0,"a small, blue sofa facing to the right",0.12767990246952038,topk,0.0,"a large, red sofa",2.133185009360921e-05,topk,0.0
39,39,"a large, red sofa is facing to the right in a room",2.540690549319686e-16,topk,0.010368177684708726,"a small, red sofa that faces to the right",2.6188513484855324e-05,topk,0.015769138668504115,a blue sofa is facing to the right,5.126988117850728e-05,topk,0.016454136482834048,a,8.3454911327765e-05,topk,0.0,"a large, red sofa",2.196138420723012e-05,topk,0.0,a,0.20430800426137097,topk,0.0,a red thing,1.194416859358805e-09,logic,0.0
40,40,a large sofa facing to the right,2.529311250908878e-14,topk,0.016200277632357384,"a small,",7.70099149598028e-05,topk,0.0,a small blue sofa,0.0660189733529628,topk,0.032908272965668096,a small green sofa ,3.591987743053332e-05,topk,0.03264700535659344,"a small, red desk, facing to the right",0.00021615184095825243,topk,0.015669624246952056,a small  blue desk facing to the right,0.02166361157783827,topk,0.020213051432260154,a red thing facing to the right,6.123049725814892e-11,logic,0.0
41,41,a red sofa facing to the right,6.163850925981418e-14,topk,0.008640148070590605,a red sofa facing to the right,2.313717223125962e-05,topk,0.010775578090144478,"a  small, blue sofa facing to the right",7.716599698663757e-05,topk,0.014344631805547632,"a small, green sofa-facing backwards",1.8668748170614825e-05,topk,0.01723036393820209,a red thing,2.3066980130260873e-08,logic,0.01804380973891449,"a blue, small desk facing to the right",0.005097502763458206,topk,0.020213051432260154,a red thing facing backwards,5.858520132372797e-12,logic,0.0
42,42,"a large, red sofa",4.292746677144853e-15,topk,0.030494640249143307,a small,4.555747041901238e-05,topk,0.0,"a small, blue, sofa facing to the right",1.1750278247968778e-05,topk,0.014344631805547632,"a small, green sofa facing to the right",1.4963154822788066e-05,topk,0.0,a red thing facing to the right,1.546057626602442e-09,logic,0.0064026421654212705,"a small, blue",0.014161067124834073,topk,0.029542152093303305,a red sofa,8.243666367010439e-06,logic,0.0
43,43,a red thing,1.1211231337989363e-07,logic,0.015709360128346554,"a small, red sofa with its back facing to the right",1.51070411259315e-06,topk,0.0,a blue sofa facing to the right,0.00470571344057286,topk,0.01804647227149541,"a small, green sofa facing in the opposite direction of the other sofas",2.1177342557077383e-06,topk,0.008736522560215147,a red thing facing backwards,1.5016984129149327e-12,logic,0.0,"a small,",0.021045426665184688,topk,0.0,a red sofa facing to the right,1.8765413806514701e-06,logic,0.0
