|Sequence|Object|p_llm
0|a small, green desk  facing forwards|0|-7.6887712478637695
1|a small, green, desk facing forwards|0|-9.477785110473633
2|a small, green desk in front|0|-9.091968536376953
3|a small green desk  facing forwards|0|-9.084397315979004
4|a small desk|0|-7.542771339416504
5|a small, green desk facing forwards  |0|-9.418656349182129
6|a small, green desk facing forwards  (1)|0|-9.826069831848145
7|a small, green desk facing forwards in the room|0|-10.33962345123291
8|a small, green desk facing to the right|0|-9.894925117492676
9|a small, green desk, facing forwards|0|-9.879114151000977
10|a small, green desk facing forwards;|0|-8.934281349182129
11|a small, green desk facing forwards 1|0|-9.274492263793945
12|a small green desk |0|-8.631376266479492
13|a desk|0|-9.394233703613281
14|a small, green desk|0|-8.045204162597656
15|a small, green desk |0|-6.842078685760498
16|a small, green desk facing forwards, |0|-9.41623306274414
17|a small green desk is facing forwards|0|-9.760942459106445
18|a little green table|0|-9.871612548828125
19|a green, small desk facing forwards|0|-7.522406578063965
20|a small green desk facing forward|0|-8.417037010192871
21|a small, green desk facing forwards|0|-2.879593849182129
22|a green desk, facing forwards|0|-9.224069595336914
23|a small, green desk facing forwards is in the room|0|-9.283422470092773
24|a small green desk, facing forwards|0|-8.232110977172852
25|a small desk facing forwards|0|-5.641287326812744
26|a small, green desk  |0|-9.763954162597656
27|a small, green desk is facing forwards|0|-9.4166841506958
28|a small, green desk facing forwards |0|-5.457718849182129
29|"a small, green desk facing forwards"""|0|-7.176468849182129
30|a desk facing forwards|0|-8.129983901977539
31|a small, green desk in the room|0|-9.909185409545898
32|a|0|-8.665083885192871
33|a small|0|-9.536290168762207
34|a small, green desk facing forwards'|0|-9.082718849182129
35|a small green desk facing to the right|0|-9.72718334197998
36|a small, green desk facing forwards in a room|0|-8.909465789794922
37|a small green desk facing forwards|0|-8.26530647277832
38|a green small desk facing forwards|0|-8.63023567199707
39|a small green desk|0|-9.412626266479492
40|a little green desk facing forward|0|-9.780755996704102
0|a small, green desk to the right|1|-7.004265308380127
1|a small, green desk (2)|1|-10.007192611694336
2|a small, green desk, facing to the right|1|-7.679799556732178
3|a small, green desk  facing to the right|1|-7.969747066497803
4|a green desk facing right|1|-8.265849113464355
5|a small, green table|1|-9.140302658081055
6|a small, green desk is facing to the right|1|-9.848675727844238
7|a small desk|1|-9.986363410949707
8|a green table|1|-10.27652359008789
9|a small green desk |1|-10.227161407470703
10|a  small, green desk facing to the right|1|-11.11657428741455
11|a small, green desk facing the right|1|-7.3453826904296875
12|a green desk facing the right|1|-9.709351539611816
13|a large, green desk facing to the right|1|-8.080897331237793
14|a desk facing right|1|-9.03217887878418
15|a small, green desk|1|-4.502737998962402
16|a small, green desk, facing right|1|-10.209324836730957
17|a small, green desk |1|-7.276175498962402
18|a small, green desk faced to the right|1|-9.65573787689209
19|a green desk facing to the right|1|-6.940986156463623
20|a small green desk facing the right|1|-7.960010528564453
21|a small green desk to the right|1|-9.648717880249023
22|a small, green desk facing right|1|-7.374419212341309
23|a small, green desk faces to the right|1|-10.243393898010254
24|a desk facing to the right|1|-7.673325538635254
25|a small, green desk on the right|1|-9.301909446716309
26|a small green desk, facing to the right|1|-9.679259300231934
27|a small, green desk turned to the right|1|-9.2550687789917
28|a small, green desk  |1|-10.119925498962402
29|a small, green desk  (2)|1|-10.456719398498535
30|a small desk facing right|1|-8.413561820983887
31|a small, green desk that is facing to the right|1|-10.515021324157715
32|a desk facing the right|1|-9.896890640258789
