|Sequence|Object|p_llm
0|a green small desk facing forwards|0|-29.39976692199707
1|a small desk facing forwards|0|-26.41082000732422
2|a desk|0|-30.16376495361328
3|a small green desk facing to the right|0|-31.126108169555664
4|a little green desk facing forward|0|-30.5502872467041
5|a green desk is facing forwards|0|-30.98760223388672
6|a small green desk |0|-29.439624786376953
7|a small|0|-30.305822372436523
8|a small desk|0|-28.31230354309082
9|a small, green desk that is facing forwards|0|-30.694826126098633
10|a small, green desk  |0|-30.533573150634766
11|a small, green, desk, facing forwards|0|-30.74338722229004
12|a desk facing forwards|0|-29.84769058227539
13|a small green desk, facing forwards|0|-31.1132755279541
14|a small desk, green, facing forwards|0|-30.752948760986328
15|a small, green desk |0|-27.611698150634766
16|a small green desk  facing forwards|0|-30.524511337280273
17|a small, green desk (1)|0|-31.027050018310547
18|a small, green desk in the room|0|-30.66386604309082
19|a small,|0|-30.725067138671875
20|a small, green, facing forwards desk|0|-31.010292053222656
21|a small green desk in front|0|-31.128713607788086
22|a small green desk 1|0|-30.925268173217773
23|a small, green desk in a room|0|-31.131710052490234
24|a small, green, desk facing forwards|0|-30.757057189941406
25|a green desk, facing forwards|0|-29.355234146118164
26|a small green desk|0|-30.205249786376953
27|a small, green desk - facing forwards|0|-30.90093421936035
28|a small green desk facing the front|0|-30.109575271606445
29|a small, green desk 1|0|-29.821561813354492
30|a small, green desk facing to the right|0|-30.66454315185547
31|a small green desk facing forwards|0|-29.792739868164062
32|a|0|-29.434616088867188
33|a small, green desk is facing forwards|0|-30.186302185058594
34|a small, green desk|0|-28.814823150634766
35|a small desk, facing forwards|0|-30.429298400878906
36|a small, green desk  facing forwards|0|-28.458391189575195
37|a small, green desk, facing forwards|0|-28.644756317138672
38|a small green desk is facing forwards|0|-30.561378479003906
39|a small, green desk  (1)|0|-30.972442626953125
40|a small, green desk facing forwards|0|-27.502275466918945
41|a green, small desk facing forwards|0|-28.929101943969727
0|a large, green desk facing to the right|1|-29.424646377563477
1|a small green desk facing to the right|1|-32.464149475097656
2|a  small, green desk facing to the right|1|-31.4287109375
3|a small, green desk facing  to the right|1|-31.89422607421875
4|a desk facing to the right|1|-28.097291946411133
5|a desk facing right|1|-30.37592887878418
6|a small green desk facing the right|1|-29.303760528564453
7|a small green desk |1|-31.570911407470703
8|a desk facing the right|1|-31.24064064025879
9|a small|1|-31.520784378051758
10|a large, grey desk facing to the left|1|-31.582788467407227
11|a small, green desk  (2)|1|-31.80047035217285
12|a small, green desk facing to the righ|1|-33.12360382080078
13|a small desk|1|-31.33011245727539
14|a small, green desk  |1|-31.46367645263672
15|a small, green desk with its front facing to the right|1|-32.87312698364258
16|a small desk facing to the right|1|-28.557191848754883
17|a small green desk facing right|1|-28.55902099609375
18|a green desk facing right|1|-31.308462142944336
19|a small green desk turned to the right|1|-31.37315559387207
20|a small green desk on the right|1|-31.626007080078125
21|a small, green table facing to the right|1|-31.451499938964844
22|a small, green desk |1|-28.61992645263672
23|a small desk facing right|1|-31.381935119628906
24|a small, green desk faced to the right|1|-30.999486923217773
25|a small, green desk, facing to the right|1|-29.02355194091797
26|a small, green desk is facing to the right|1|-31.192428588867188
27|a small, green desk in the room|1|-32.4362678527832
28|a green desk facing to the right|1|-28.28473472595215
29|a small green desk to the right|1|-29.99437141418457
30|a small, green desk to the right|1|-28.3480167388916
31|a green desk to the right|1|-31.367284774780273
32|a small, green desk facing to the  right|1|-32.08884048461914
33|a small, green desk turning right|1|-32.22534942626953
34|a small green desk, facing to the right|1|-31.02301025390625
35|a small, green desk turned to the right|1|-30.598819732666016
36|a small, green desk, facing right|1|-31.553075790405273
37|a small, green desk facing right|1|-28.718168258666992
38|a small, green desk  facing to the right|1|-29.313499450683594
39|a|1|-29.81949234008789
40|a small, green desk on the right|1|-30.645660400390625
41|a small, green desk|1|-25.84648895263672
42|a small, green desk turning to the right|1|-31.17188262939453
43|a small, green desk faces to the right|1|-31.587146759033203
44|a small table|1|-31.33315658569336
45|a small, green desk facing to  the right|1|-33.223880767822266
46|a small, green desk facing the right|1|-28.689130783081055
47|a small, green desk (2)|1|-31.35094451904297
48|a small, green desk that is facing to the right|1|-31.858760833740234
0|a large, green desk facing to the right|2|-11.276877403259277
1|a desk|2|-8.870912551879883
2|a large, green desk-facing forwards|2|-10.244393348693848
3|a large green desk facing to the left|2|-11.030200958251953
4|a large, green desk;|2|-10.002981185913086
5|a large green desk  facing forwards|2|-10.377340316772461
6|a green chair facing forwards|2|-9.983290672302246
7|a large, green desk that is facing forwards|2|-10.450746536254883
8|a large green desk facing forwards|2|-7.367701530456543
9|a large, green desk|2|-7.060734748840332
10|a large, green desk is facing forwards|2|-9.138150215148926
11|a large green desk is facing forwards|2|-9.89193344116211
12|a large green desk |2|-8.880678176879883
13|a large, green desk 3|2|-10.01858901977539
14|a large green desk|2|-8.943178176879883
15|a green table|2|-9.11427116394043
16|a large green desk, facing forwards|2|-9.203280448913574
17|a large, green desk facing to the left|2|-11.48917007446289
18|a large green table|2|-9.435949325561523
19|a large, green desk  (3)|2|-10.147909164428711
20|a large green desk facing to the right|2|-10.595976829528809
21|a large, green desk  facing forwards|2|-7.899550437927246
22|a large, green desk in the room|2|-10.908554077148438
23|a green desk facing forwards|2|-6.161377429962158
24|a large green desk facing forward|2|-7.5891265869140625
25|a large, green desk face forwards|2|-10.591415405273438
26|a  large, green desk facing forwards|2|-9.300992012023926
27|a green desk, facing forwards|2|-10.198009490966797
28|a large, green desk  |2|-9.502981185913086
29|a large, green table|2|-9.038978576660156
30|a large green desk in front|2|-10.218958854675293
