|Sequence|Object|p_llm
0|a blue chair on the left|0|-31.579692840576172
1|a blue chair facing left|0|-31.130096435546875
2|a large, blue chair, facing to the left|0|-29.792638778686523
3|a blue chair is facing to the left|0|-31.49925994873047
4|a large, blue, facing-left chair|0|-32.0771369934082
5|a large, blue chair 1|0|-30.34461212158203
6|a big blue chair facing left|0|-30.218172073364258
7|a large chair, blue, facing left|0|-31.916810989379883
8|a blue chair facing the left|0|-29.535980224609375
9|a large chair facing to the left|0|-32.679107666015625
10|a blue chair is facing left|0|-31.133621215820312
11|a large, blue chair facing left|0|-32.237606048583984
12|a large blue chair|0|-24.718448638916016
13|a chair, blue, large, facing left|0|-31.131595611572266
14|a large chair|0|-30.833742141723633
15|a large, blue chair facing to the left|0|-32.137168884277344
16|a large, blue chair, facing to the left, in the room|0|-33.84067916870117
17|a large chair, blue in color, facing to the left|0|-32.608341217041016
18|a large, blue chair is facing to the left|0|-31.118249893188477
19|a large chair facing left|0|-30.549455642700195
20|a blue chair |0|-31.076519012451172
21|a large, blue chair facing the left|0|-29.451805114746094
22|a large,|0|-31.655784606933594
23|a large, blue chair facing leftwards|0|-32.54087829589844
24|a blue chair, facing to the left|0|-31.039531707763672
25|a blue, large chair facing left|0|-31.753559112548828
26|a chair facing left|0|-31.239564895629883
27|a blue chair to the left|0|-31.759422302246094
28|a large, blue chair facing  to the left|0|-32.343345642089844
29|"a large, blue chair facing left"""|0|-32.05036926269531
30|a large|0|-31.074237823486328
31|a blue chair, facing left|0|-29.64657974243164
32|a large chair that is blue and facing to the left|0|-33.04848861694336
33|a chair, blue, large, facing, left|0|-32.79714584350586
34|a large, blue chair that is facing to the left|0|-32.06385803222656
35|a|0|-30.412639617919922
36|a chair facing to the left|0|-31.29463768005371
37|a chair, large, blue, facing left|0|-32.39427947998047
38|a blue chair facing to the left|0|-32.4274787902832
39|a large, blue chair  facing to the left|0|-31.50223731994629
40|a large, blue, chair, facing, left|0|-32.14834213256836
41|a large chair, blue in color, facing left|0|-32.57478332519531
42|a large, blue chair facing left |0|-31.65420913696289
43|a blue chair|0|-31.271831512451172
0|a large, blue chair with its back to us|1|-11.558250427246094
1|a backwards-facing blue chair|1|-9.397207260131836
2|a blue chair facing backwards|1|-6.309989929199219
3|a large, blue chair facing the wall|1|-10.580750465393066
4|a blue chair, facing backwards|1|-10.391642570495605
5|a small grey fan facing forwards|1|-10.015016555786133
6|a large blue chair facing to the left|1|-10.614348411560059
7|a large blue chair facing backward|1|-8.573894500732422
8|a blue chair facing backwards |1|-9.966239929199219
9|a large chair facing backwards|1|-8.815343856811523
10|a small grey chair facing forwards|1|-9.017327308654785
11|a large, blue chair facing the opposite direction of the other chairs|1|-12.948934555053711
12|a large, blue chair facing to the right|1|-9.762097358703613
13|a blue fan facing backwards|1|-9.904139518737793
14|a blue chair facing backwards in the room|1|-10.33755111694336
15|a chair facing backwards|1|-8.18789005279541
16|a large, blue fan|1|-9.160401344299316
17|a blue chair is facing backwards|1|-9.96674919128418
18|a large blue chair, facing backwards|1|-10.072158813476562
19|a large, blue chair, facing backwards|1|-10.894851684570312
20|a large, blue chair facing to the left|1|-8.465222358703613
21|a chair, blue, large, facing backwards|1|-10.370341300964355
22|a large, blue, backwards-facing chair|1|-10.331975936889648
23|a large, blue fan facing backwards|1|-7.328916072845459
24|a small, grey fan facing forwards|1|-9.119476318359375
25|a large, blue chair facing backwards|1|-8.336953163146973
26|a large, blue chair is facing backwards|1|-8.863691329956055
27|a chair|1|-9.644064903259277
28|a backwards blue chair|1|-9.032050132751465
29|a large,|1|-10.181204795837402
30|a blue chair facing backward|1|-9.908510208129883
31|a  large, blue chair facing backwards|1|-10.367541313171387
32|a small, grey chair facing forwards|1|-8.126847267150879
33|a large, blue chair  facing backwards|1|-8.961700439453125
34|a large, blue chair facing the opposite direction of the others|1|-11.766731262207031
35|a large|1|-9.885477066040039
36|a large, blue chair |1|-8.430215835571289
37|a large, blue chair facing forwards|1|-9.651382446289062
38|a|1|-8.544262886047363
39|a large, blue chair|1|-9.164590835571289
40|a large, blue chair with its back to the viewer|1|-12.01620101928711
41|a large, blue chair with its back facing the viewer|1|-12.01891803741455
42|a large, blue chair facing  backwards|1|-10.464179992675781
43|a blue chair facing to the left|1|-10.080744743347168
44|a large blue chair is facing backwards|1|-9.935693740844727
45|a large blue chair facing backwards|1|-4.38639497756958
46|a large, blue chair that is facing backwards|1|-9.184684753417969
0|a large, green chair facing the left|2|-7.730265140533447
1|a green chair to the left|2|-9.222468376159668
2|a green chair facing to the left|2|-5.344257831573486
3|"a green chair facing left"""|2|-9.916519165039062
