|Sequence|Object|p_llm
0|a big blue chair facing left|0|-8.333407402038574
1|a large blue chair 1|0|-8.923726081848145
2|a large|0|-9.189472198486328
3|a chair facing to the left|0|-8.504317283630371
4|a large blue chair facing the left|0|-8.60947322845459
5|a chair facing left|0|-8.455992698669434
6|a large, blue chair 1|0|-9.501007080078125
7|a large blue chair, facing to the left|0|-9.214771270751953
8|a large, blue chair, facing left|0|-8.467657089233398
9|a blue chair to the left|0|-8.821592330932617
10|a large, blue chair facing to the left|0|-6.051177024841309
11|a large, blue chair facing left|0|-6.152251243591309
12|a large, blue chair facing the left|0|-9.176095008850098
13|a large, blue chair that is facing to the left|0|-9.7477388381958
14|a blue chair facing to the left|0|-5.358489513397217
15|a blue chair |0|-9.191753387451172
16|a blue chair facing the left|0|-9.509379386901855
17|a large, blue chair|0|-7.757083415985107
18|a blue chair is facing to the left|0|-9.61451530456543
19|a large, blue chair  facing to the left|0|-8.599832534790039
20|a large blue chair is facing to the left|0|-9.020853042602539
21|a blue chair|0|-9.387065887451172
22|a large blue chair faces left|0|-9.68350887298584
23|a large, blue, facing-left chair|0|-9.622828483581543
24|a large, blue chair is facing to the left|0|-9.233524322509766
25|a large, blue chair, facing to the left|0|-7.90779447555542
26|a large, blue chair |0|-7.022708415985107
27|a large blue chair facing to the left|0|-8.436076164245605
28|a large blue chair|0|-8.501838684082031
29|a large chair|0|-8.948976516723633
30|a blue chair, facing to the left|0|-9.191754341125488
31|a large chair facing to the left|0|-7.856058120727539
32|a large chair facing left|0|-8.664690017700195
33|a large blue facing left chair|0|-9.370600700378418
34|a large blue chair, facing left|0|-8.569149017333984
35|a large blue chair |0|-8.392463684082031
36|a blue chair facing left|0|-9.245329856872559
37|a large blue chair to the left|0|-9.627632141113281
38|a|0|-8.527873992919922
39|a large blue chair is facing left|0|-9.306066513061523
40|a large blue chair facing left|0|-7.840082168579102
41|a blue chair, facing left|0|-8.268668174743652
42|a blue chair is facing left|0|-9.248854637145996
0|a blue fan|1|-9.19278335571289
1|a large|1|-9.885477066040039
2|a large blue chair facing backwards in the room|1|-9.511382102966309
3|a large, blue fan facing backwards|1|-7.328916072845459
4|a small, grey chair facing forwards|1|-8.126847267150879
5|a large, blue chair  facing backwards|1|-8.961700439453125
6|a large, blue chair facing the opposite direction of the other chairs|1|-12.918643951416016
7|a large, blue chair with its back to the viewer|1|-11.572526931762695
8|a chair facing backwards|1|-6.383200168609619
9|a chair that is facing backwards|1|-9.832483291625977
10|a large, blue chair facing upwards|1|-10.598184585571289
11|a small grey chair facing forwards|1|-9.017327308654785
12|a  large, blue chair facing backwards|1|-9.582846641540527
13|a large, blue chair that is facing backwards|1|-9.184684753417969
14|a backwards blue chair|1|-9.032050132751465
15|a large, blue chair facing to the left|1|-11.169379234313965
16|a large, blue chair facing to the right|1|-10.734294891357422
17|a large,|1|-10.181204795837402
18|a large blue chair, facing backwards|1|-10.072158813476562
19|a large, blue chair facing forwards|1|-10.127944946289062
20|a large, blue chair facing the left|1|-10.563522338867188
21|a large, blue chair facing backwards|1|-8.336953163146973
22|a large, blue chair facing the back of the room|1|-11.231616020202637
23|a large, blue chair|1|-9.164590835571289
24|a blue chair facing backwards|1|-5.642885208129883
25|a chair|1|-9.644064903259277
26|a large, blue chair facing the opposite direction of the others|1|-11.797943115234375
27|a large, blue chair |1|-8.430215835571289
28|a large blue chair facing to the left|1|-9.489763259887695
29|a chair, blue, large, facing backwards|1|-10.370341300964355
30|a large blue chair facing backwards|1|-4.919282913208008
31|a large chair facing backwards|1|-8.177988052368164
32|a small grey fan facing forwards|1|-10.015016555786133
33|a large, blue, backwards-facing chair|1|-10.719366073608398
34|a large blue chair facing backwards |1|-8.864595413208008
35|a backwards-facing blue chair|1|-9.397207260131836
36|a large blue chair facing backward|1|-9.265645980834961
37|a large, blue chair, facing backwards|1|-8.281853675842285
