|Sequence|Object|p_llm
0|a small, blue fan facing to the left|0|-4.508683204650879
1|a small, blue fan is facing to the left|0|-9.510581016540527
2|a fan facing to the left|0|-9.914589881896973
3|a small fan, blue in color, facing left|0|-10.369711875915527
4|a small, blue fan in the room|0|-10.15880298614502
5|a small, blue fan  facing to the left|0|-9.014473915100098
6|a small, blue fan to the left|0|-8.463591575622559
7|a blue fan on the left|0|-9.708271980285645
8|a small fan that is blue in color and facing to the left|0|-10.689385414123535
9|a blue, small fan facing left|0|-9.480558395385742
10|a small, blue fan, facing to the left|0|-8.204971313476562
11|a blue fan facing to the left|0|-9.490199089050293
12|a blue fan facing the left|0|-8.061742782592773
13|a small, blue fan facing the left|0|-9.568991661071777
14|a blue fan |0|-8.1969575881958
15|a small, blue fan  (1)|0|-9.366024017333984
16|a small, blue fan on the left|0|-9.235838890075684
17|a small fan facing to the left|0|-7.128505229949951
18|a blue fan|0|-5.618832588195801
19|a small, blue fan |0|-6.169203281402588
20|a small, blue fan|0|-4.575453281402588
21|a small fan, blue in color, facing to the left|0|-9.944849967956543
22|a small, blue fan 1|0|-8.399192810058594
23|a blue small fan|0|-9.291224479675293
24|a small, blue fan (1)|0|-9.678990364074707
25|a blue fan facing left|0|-5.430960655212402
26|a small fan in the room|0|-9.075353622436523
27|a small fan that is blue and facing to the left|0|-11.014538764953613
28|a small, blue fan  |0|-9.466078758239746
29|a blue fan is facing left|0|-9.76999282836914
30|a small fan that is blue in color|0|-10.667128562927246
31|a small, blue fan is in the room|0|-10.242363929748535
32|a blue fan, facing to the left|0|-8.75239372253418
33|a small blue fan|0|-2.8356330394744873
34|a blue fan to the left|0|-8.559216499328613
35|"a small, blue fan"""|0|-9.387953758239746
36|a small fan|0|-7.780340194702148
37|a blue fan, small in size, facing to the left|0|-10.610967636108398
38|a small, blue fan, facing left|0|-8.62594985961914
39|a|0|-9.058144569396973
40|a small fan, blue, facing left|0|-9.626251220703125
41|a small, blue fan facing left|0|-5.985043048858643
42|a blue fan is facing to the left|0|-9.992773056030273
0|a small, blue fan facing to the left|1|-30.603355407714844
1|a fan facing to the left|1|-31.658891677856445
2|a green small fan|1|-32.30580139160156
3|a small, green fan|1|-22.927875518798828
4|a small fan facing left|1|-32.52320861816406
5|a small green fan is in the room|1|-32.957027435302734
6|a small fan that is green and facing to the left|1|-32.49238586425781
7|a small green fan is facing to the left|1|-31.525005340576172
8|a small fan that is green in color|1|-32.88170623779297
9|a small green fan  (2)|1|-32.68783187866211
10|a small green fan facing the left|1|-29.742557525634766
11|a small green fan to the left|1|-31.52162742614746
12|a small fan facing to the left, colored green|1|-31.698774337768555
13|a small green fan facing left|1|-27.844791412353516
14|a small, green sofa facing to the left|1|-30.717981338500977
15|a large, green fan facing to the left|1|-30.303003311157227
16|a large, blue fan facing to the left|1|-30.361330032348633
17|a fan, green|1|-31.431432723999023
18|a small fan facing to the left|1|-30.69426155090332
19|a blue fan|1|-29.942554473876953
20|a little green fan|1|-32.271610260009766
21|a small, blue fan|1|-32.44636917114258
22|a small green fan facing to the left|1|-26.22071075439453
23|a small green fan  facing to the left|1|-32.03925704956055
24|a green fan|1|-25.07581901550293
25|a large, red fan facing backwards|1|-31.87944221496582
26|a small fan, green, facing left|1|-32.673980712890625
27|a large, red sofa facing backwards|1|-31.791139602661133
28|a small green fan|1|-27.600189208984375
29|a small green sofa|1|-31.835521697998047
30|a small green fan, facing left|1|-32.190673828125
31|a small fan that is green in color and facing to the left|1|-32.66020202636719
32|"a small green fan"""|1|-32.217376708984375
33|a small blue fan|1|-30.920900344848633
34|a small green fan, facing to the left|1|-31.11765480041504
35|a small fan|1|-31.01277732849121
36|a green sofa|1|-31.566320419311523
37|a|1|-30.581111907958984
38|a small fan, green in color, facing to the left|1|-32.47349166870117
39|a small green fan on the left|1|-32.82682418823242
40|a small green fan |1|-30.428314208984375
41|a green, small fan|1|-31.368112564086914
42|a small,|1|-32.25518035888672
43|a small green fan faces left|1|-32.58407974243164
44|a small|1|-32.634986877441406
45|a small, green sofa|1|-32.38740539550781
0|a small, blue fan facing to the left|2|-29.912792205810547
1|a  large, blue fan facing to the left|2|-31.21611213684082
2|a large, blue fan faces to the left|2|-31.006235122680664
3|a large, blue fan, facing left|2|-31.08868408203125
4|a large blue fan facing to the left|2|-31.175634384155273
5|a small, green fan facing to the left|2|-30.980920791625977
6|a large fan, blue in color, facing left|2|-33.093021392822266
7|a large, blue fan is facing to the left|2|-32.08171844482422
8|a large, blue fan in the room|2|-31.92629623413086
9|a large fan that is blue and facing to the left|2|-31.888286590576172
10|a large, blue fan faces left|2|-31.372724533081055
11|a large, blue fan  (3)|2|-31.056474685668945
12|a large blue fan  facing to the left|2|-32.12786102294922
13|a large blue fan is facing to the left|2|-32.59487533569336
14|a large blue fan, facing to the left|2|-29.914278030395508
15|a large, blue fan facing to the left|2|-30.929555892944336
16|a large fan that is blue in color|2|-32.7840690612793
17|a blue fan|2|-28.370460510253906
18|a small, blue fan|2|-31.550762176513672
19|a large, blue fan 3|2|-31.626441955566406
20|a large blue fan to the left|2|-31.967857360839844
21|a large fan that is blue in color and facing to the left|2|-34.75178909301758
22|a large, blue sofa|2|-30.299522399902344
23|a large blue fan facing the left|2|-31.06361198425293
