|Sequence|Object|p_llm
0|a small, red chair facing the left|0|-9.585419654846191
1|a small red chair to the right|0|-9.823577880859375
2|a small, red chair, facing right|0|-8.579279899597168
3|a red chair |0|-9.3790864944458
4|a red chair is facing to the right|0|-9.42418098449707
5|a small red chair facing to the left|0|-9.221916198730469
6|a small red chair facing the right side|0|-9.943964958190918
7|a small red chair|0|-5.7650580406188965
8|a small, red chair  (1)|0|-9.951055526733398
9|a small, red chair facing to the right|0|-9.283685684204102
10|a small chair|0|-8.35422134399414
11|a small red chair |0|-8.491620063781738
12|a red chair, facing right|0|-8.856669425964355
13|"a small red chair facing right"""|0|-9.458701133728027
14|a small chair facing the right|0|-9.451066017150879
15|a small red chair facing right |0|-8.416346549987793
16|a red chair facing the right|0|-7.181839466094971
17|a chair facing to the right|0|-9.346342086791992
18|a small red chair facing the right|0|-7.490839958190918
19|a small red chair facing right|0|-5.06472110748291
20|a chair|0|-8.709575653076172
21|a small, red chair |0|-9.102679252624512
22|a red chair facing right|0|-9.25515079498291
23|a red chair facing to the right|0|-9.461338996887207
24|a small, red chair, facing to the right|0|-7.367471694946289
25|a small, red chair to the right|0|-9.178790092468262
26|a small red chair, facing right|0|-9.442347526550293
27|a small, red, facing-right chair|0|-9.475263595581055
28|a small chair facing to the right|0|-7.157534599304199
29|a small, red chair facing to the left|0|-8.409521102905273
30|a red chair to the right|0|-8.654373168945312
31|a|0|-8.757615089416504
32|a red, small chair facing right|0|-10.148664474487305
33|a small, red chair is facing to the right|0|-8.775592803955078
34|a small, red chair facing the right|0|-6.413544654846191
35|a small red chair, facing to the right|0|-9.417049407958984
36|a small, red, chair facing to the right|0|-10.72153377532959
37|a small red chair is facing to the right|0|-9.831707000732422
38|a small, red chair  facing to the right|0|-8.80823802947998
39|a small,|0|-9.363519668579102
40|a red chair facing left|0|-9.524353981018066
41|a small red chair facing to the right|0|-4.050041675567627
42|a small chair facing right|0|-7.6799397468566895
0|a small, red chair facing the left|1|-30.149354934692383
1|a small, red chair - facing to the left|1|-32.687862396240234
2|a small, red|1|-32.817840576171875
3|a small, red sofa|1|-32.474090576171875
4|a red chair facing to the left|1|-28.998249053955078
5|a small, red chair 2|1|-31.211349487304688
6|a small, red chair, facing to the left, in the room|1|-33.808082580566406
7|a small red chair|1|-26.31313705444336
8|a small, red chair facing to the right|1|-28.748004913330078
9|a small chair|1|-32.709617614746094
10|a small, red chair is facing to the left|1|-31.456893920898438
