|Sequence|Object|p_llm
0|a small, blue fan facing the left|0|-8.170215606689453
1|"a small, blue fan"""|0|-9.801522254943848
2|a blue fan|0|-3.7872257232666016
3|a small fan facing left|0|-8.049763679504395
4|a small, blue fan faces left|0|-10.370795249938965
5|a small, blue fan is in the room|0|-10.194952964782715
6|a small fan that is blue in color|0|-10.576343536376953
7|a small fan|0|-7.667475700378418
8|a small, blue fan  facing to the left|0|-9.846537590026855
9|a blue, small fan facing left|0|-9.419699668884277
10|a small, blue fan  (1)|0|-9.328277587890625
11|a blue, small fan facing to the left|0|-10.17146110534668
12|a small, blue fan 1|0|-9.985854148864746
13|a small, blue fan in the room|0|-10.128962516784668
14|a small, blue fan|0|-3.752349376678467
15|a small, blue fan facing left|0|-5.9736175537109375
16|a small, blue fan facing to the left|0|-2.3488645553588867
17|a small, blue fan |0|-6.127349376678467
18|a small, blue fan is facing to the left|0|-9.445182800292969
19|a small fan, blue|0|-7.812880516052246
20|a blue small fan facing left|0|-10.477389335632324
21|a little blue fan|0|-8.372698783874512
22|a small, blue fan, left-facing|0|-10.715680122375488
23|a small, blue fan that is facing to the left|0|-10.299215316772461
24|a small, blue fan (1)|0|-9.644072532653809
25|a small, blue fan to the left|0|-8.406272888183594
26|a small fan that is blue in color and facing to the left|0|-10.6593599319458
27|a fan facing left|0|-10.491519927978516
28|a small fan that is blue and facing to the left|0|-10.56157398223877
29|a small, blue fan  |0|-9.455474853515625
30|a small fan facing to the left|0|-7.082493782043457
31|a large, blue fan facing to the left|0|-10.476893424987793
32|a|0|-9.06444263458252
33|a small,|0|-10.369263648986816
34|a small|0|-10.205584526062012
35|a small, blue fan, facing left|0|-9.044280052185059
36|a small, blue fan, facing to the left|0|-9.852916717529297
37|a small blue fan|0|-2.7526562213897705
38|a small fan in the room|0|-8.960562705993652
39|a small blue facing left fan|0|-10.408811569213867
40|a green fan|0|-9.970001220703125
41|a small fan in a room|0|-10.294190406799316
0|a small, green fan|1|-4.2921905517578125
1|a small green fan|1|-4.62653923034668
2|a small, green fan facing to the left (2)|1|-11.348627090454102
3|a small, green fan  |1|-10.026565551757812
4|a small, green fan is facing to the left|1|-9.720525741577148
5|a small fan|1|-10.147542953491211
6|a small, green fan  facing to the left|1|-9.346729278564453
7|a small, green fan facing the left|1|-7.965717792510986
8|"a small, green fan"""|1|-9.464065551757812
9|a large, red sofa facing backwards|1|-10.92590618133545
10|a small, green fan facing left|1|-7.645821571350098
