|Sequence|Object|p_llm
0|a small blue fan facing to the left|0|-4.89749813079834
1|a small blue fan, facing left|0|-10.362284660339355
2|a small blue fan facing to the left |0|-8.89749813079834
3|a small fan, blue in color, facing left|0|-10.325189590454102
4|a small blue fan is facing left|0|-9.63090991973877
5|a blue, small fan facing to the left|0|-10.17146110534668
6|a small fan facing left|0|-8.049763679504395
7|a small blue fan is in the room|0|-10.104911804199219
8|a small fan that is blue in color and facing to the left|0|-10.675761222839355
9|a small blue fan faces left|0|-10.011404037475586
10|a blue, small fan facing left|0|-10.031879425048828
11|a small blue fan to the left|0|-10.54791259765625
12|a small blue fan  (1)|0|-9.887999534606934
13|a small blue fan facing to the left of the room|0|-11.072773933410645
14|a small fan that is blue in color and is facing to the left|0|-11.173757553100586
15|a large, blue fan facing to the left|0|-10.476893424987793
16|a small fan facing the left|0|-9.963099479675293
17|a blue fan|0|-3.7872257232666016
18|a small fan facing to the left|0|-7.082493782043457
19|a small blue fan in the room|0|-9.938875198364258
20|a small blue fan 1|0|-8.956038475036621
21|a small, blue fan|0|-1.825097680091858
22|a little blue fan|0|-10.325753211975098
23|a small fan, blue in color, facing to the left|0|-9.936676979064941
24|a small blue fan, left-facing|0|-10.286897659301758
25|a fan, blue, small|0|-10.050506591796875
26|a small blue fan facing the left|0|-10.43564224243164
27|a little blue fan facing left|0|-10.203222274780273
28|a small blue fan facing left|0|-8.277774810791016
29|a small fan in the room|0|-9.823637962341309
30|a small blue fan, facing to the left|0|-8.329670906066895
31|a small fan that is blue and facing to the left|0|-10.559571266174316
32|a small blue fan facing to the left is in the room|0|-11.17668342590332
33|a small blue fan is facing to the left|0|-9.29098892211914
34|a small fan that is blue in color and facing left|0|-12.01121711730957
35|a small blue fan (1)|0|-10.159401893615723
36|a small blue fan  facing to the left|0|-10.881260871887207
37|a small blue fan on the left|0|-8.675529479980469
38|a fan facing left|0|-10.491519927978516
39|a small blue fan facing to the left in the room|0|-10.336443901062012
40|"a small blue fan facing to the left"""|0|-10.24124813079834
41|a blue small fan facing left|0|-10.477389335632324
42|a small fan|0|-7.667475700378418
43|a|0|-9.06444263458252
44|a small fan, blue|0|-10.431958198547363
45|a small fan, blue, facing left|0|-9.585124969482422
46|a small,|0|-10.369263648986816
47|a small|0|-10.205584526062012
48|a small fan in a room|0|-10.294190406799316
0|a fan facing to the left|1|-30.589462280273438
1|a  small, green fan|1|-32.49186706542969
2|a small, green fan|1|-22.927875518798828
3|a small fan facing left|1|-32.52320861816406
4|a small green fan is in the room|1|-32.957027435302734
5|a small fan in green color|1|-32.736541748046875
6|a small fan that is green and facing to the left|1|-32.49238586425781
7|a small green fan is facing to the left|1|-31.525005340576172
8|a small fan that is green in color|1|-32.848751068115234
9|a small green fan  (2)|1|-32.68783187866211
10|a small green fan facing the left|1|-32.54640197753906
11|a small green fan to the left|1|-31.52162742614746
12|a blue fan facing to the left|1|-31.860469818115234
13|a small fan that is green in color and facing left|1|-34.56603240966797
14|a small green fan facing left|1|-30.752477645874023
15|a small fan with a green color|1|-33.413360595703125
16|a large, green fan facing to the left|1|-30.303003311157227
17|a large, blue fan facing to the left|1|-30.361330032348633
18|a fan, green, small, facing left|1|-33.17754364013672
19|a small fan facing to the left|1|-29.567977905273438
20|a little green fan|1|-32.271610260009766
21|a small, blue fan|1|-30.23138999938965
22|a small green fan facing to the left|1|-28.41274642944336
23|a small green fan  facing to the left|1|-32.03936767578125
24|a green fan|1|-25.07581901550293
25|a blue fan facing left|1|-32.50533676147461
26|a large, red fan facing backwards|1|-31.12493133544922
27|a small fan, green, facing left|1|-33.33629608154297
28|a large, red sofa facing backwards|1|-31.791139602661133
29|a small green fan|1|-29.840579986572266
30|a small green sofa|1|-31.835521697998047
31|a small green fan, facing left|1|-32.190673828125
32|a small fan that is green in color and facing to the left|1|-32.672630310058594
33|a green, small fan facing to the left|1|-33.005462646484375
34|"a small green fan"""|1|-32.217376708984375
35|a small blue fan|1|-30.920900344848633
36|a small green fan is facing left|1|-32.99337387084961
37|a small green fan, facing to the left|1|-33.292537689208984
38|a small fan|1|-31.01277732849121
39|a|1|-30.581111907958984
40|a small fan, green in color, facing to the left|1|-32.69134521484375
41|a small green fan |1|-30.428314208984375
42|a small,|1|-32.25518035888672
43|a small|1|-32.634986877441406
44|a little green fan facing left|1|-31.910720825195312
45|a green, small fan facing left|1|-32.779869079589844
46|a small, green sofa|1|-30.287250518798828
0|a small, blue fan facing to the left|2|-11.241340637207031
1|a big blue fan facing left|2|-10.273845672607422
2|a fan facing to the left|2|-11.101954460144043
3|a  large, blue fan facing to the left|2|-9.67900276184082
4|a small, green fan|2|-11.123815536499023
5|a small, green fan facing to the left|2|-9.44381046295166
6|a large  blue fan|2|-10.323026657104492
7|a large fan is facing to the left|2|-10.505695343017578
8|a large fan that is blue and facing to the left|2|-10.881516456604004
9|a  large  blue  fan  facing  to  the  left|2|-11.39321517944336
10|a blue sofa facing to the left|2|-10.978141784667969
11|a large blue facing fan|2|-11.353753089904785
12|a green fan facing to the left|2|-11.01297378540039
13|a large fan facing to the left, blue in color|2|-11.531597137451172
14|a large, blue fan|2|-1.6842865943908691
15|a large fan|2|-7.931243896484375
16|a large fan is blue and facing left|2|-11.423317909240723
17|a large fan facing to the left, colored blue|2|-11.356947898864746
18|a  blue fan|2|-11.050042152404785
19|a big blue fan|2|-11.056897163391113
20|a large fan is blue and facing to the left|2|-11.423360824584961
21|a large fan that is blue in color|2|-11.252907752990723
22|a large fan, blue|2|-8.44740104675293
23|a blue fan|2|-6.83335018157959
24|a small, blue fan|2|-10.998028755187988
25|a large fan that is blue in color and facing to the left|2|-10.565084457397461
26|a large, blue sofa|2|-8.762411117553711
27|a large sofa facing to the left|2|-10.68751335144043
28|a large fan that is blue|2|-10.86994457244873
29|a large blue fan|2|-3.2674429416656494
30|a  large, blue fan  facing to the left|2|-11.04260540008545
31|a large,|2|-10.540217399597168
32|a large, red fan facing backwards|2|-10.781615257263184
33|a large fan facing left|2|-8.539674758911133
34|a small green fan|2|-10.622579574584961
35|a large fan |2|-11.071324348449707
36|a fan facing left|2|-11.303385734558105
37|a large fan is blue|2|-10.945655822753906
38|a  large, blue fan|2|-11.052692413330078
39|a large fan facing the left|2|-10.019241333007812
40|a blue, large fan facing to the left|2|-11.0667724609375
41|a large blue sofa|2|-11.2966947555542
42|a large|2|-10.631426811218262
43|a small blue fan|2|-9.073599815368652
44|a large fan in the room|2|-10.986181259155273
45|a large fan that is blue in color and faces to the left|2|-12.177572250366211
46|a large fan that is blue in color and is facing to the left|2|-11.571829795837402
47|a|2|-8.189931869506836
48|a large blue facing left fan|2|-10.432404518127441
49|a large fan facing to the left|2|-7.748561382293701
50|a large blue sofa facing to the left|2|-9.93626880645752
0|a small, blue fan facing to the left|3|-29.279621124267578
1|a small, green fan|3|-30.399333953857422
2|a large fan that is red in color and facing backwards|3|-34.44755935668945
3|a red sofa facing backwards|3|-28.80339813232422
4|a small, green fan facing to the left|3|-29.401586532592773
5|a large red fan facing backward|3|-29.480960845947266
6|a large, red fan facing the opposite direction|3|-30.18872833251953
7|a large red fan |3|-30.30183982849121
8|a backwards red fan|3|-29.070110321044922
9|a large, red fan faces backwards|3|-30.313329696655273
10|a large red fan, facing backwards|3|-30.51852035522461
11|a large fan that is red in color and is facing backwards|3|-32.69966125488281
12|a backwards-facing red fan|3|-29.600635528564453
13|a large fan facing backwards|3|-27.412643432617188
14|a large fan|3|-29.43193244934082
15|a large red fan backwards|3|-30.41902732849121
16|a large red fan|3|-27.19246482849121
17|a large, blue fan facing to the left|3|-29.701879501342773
18|a large, red fan that is facing backwards|3|-33.01191329956055
19|a large, red fan facing to the left|3|-30.645339965820312
20|a large red fan facing backwards|3|-26.620668411254883
21|a large red sofa facing backwards|3|-29.58570671081543
22|a small, blue fan|3|-30.24020004272461
23|a large red fan facing backwards |3|-30.620668411254883
24|a large, red fan, facing backwards|3|-28.74163818359375
25|a large, red fan facing backwards|3|-30.556392669677734
26|a large, red, backwards-facing fan|3|-30.61418914794922
27|a large, red sofa facing backwards|3|-28.551616668701172
28|a large, red fan facing to the right|3|-31.694257736206055
29|a large red fan is facing backwards|3|-30.04497718811035
30|a large fan that is red and facing backwards|3|-31.413118362426758
31|a red, large fan facing backwards|3|-29.822282791137695
32|a backward-facing red fan|3|-30.603153228759766
33|a large fan that is red in color and facing in the opposite direction of the other fans|3|-35.7829475402832
34|a large fan with a red color and facing backwards|3|-31.8336124420166
35|a red fan|3|-23.811077117919922
36|a large, red fan is facing backwards|3|-28.617475509643555
37|a|3|-29.38344955444336
38|a large, red fan is backwards|3|-30.99411392211914
39|a large, red fan turned around|3|-31.747150421142578
40|a large, red fan is facing backwards in the room|3|-32.20619201660156
41|a large fan that is red in color|3|-32.59160232543945
42|a large fan that is red in color and facing in the opposite direction|3|-35.022743225097656
0|a small, green sofa  (5)|4|-30.355966567993164
1|a small, green sofa, facing to the left, in a room|4|-35.309635162353516
2|a small, green couch|4|-29.96820068359375
3|a small sofa|4|-31.222450256347656
4|a small, green sofa faced to the left|4|-31.0024356842041
5|a small, green sofa faces left|4|-30.391916275024414
6|a small, green fan facing to the left|4|-31.199134826660156
7|a small green sofa  facing to the left|4|-31.077491760253906
8|a small, green sofa is facing to the left in the room|4|-32.33877944946289
9|a blue sofa facing to the left|4|-30.312856674194336
10|a small, green sofa, facing to the left, in a room with other objects|4|-37.089027404785156
11|a little green sofa|4|-29.971830368041992
12|a small, green sofa on the left|4|-31.228376388549805
13|a large, blue sofa facing to the left|4|-29.184547424316406
14|a small, green sofa facing to the left|4|-33.13603210449219
15|a small green sofa facing the left|4|-29.369522094726562
16|a sofa|4|-31.143394470214844
17|a green couch|4|-29.52227020263672
18|a sofa facing to the left|4|-30.930795669555664
19|a green fan|4|-30.028034210205078
20|a green, small sofa facing left|4|-30.792619705200195
21|a small, green sofa is in the room|4|-31.082584381103516
22|a small, green sofa in the room|4|-30.87824058532715
23|a small, green sofa facing the left|4|-31.305320739746094
24|a small, green sofa, facing to the left, in the room|4|-33.20764923095703
25|a small, green sofa is facing to the left|4|-31.30001449584961
26|a small, green sofa, facing to the left|4|-29.877965927124023
27|a large, red sofa facing backwards|4|-30.247690200805664
28|a small green sofa|4|-30.665695190429688
29|a small, green sofa 5|4|-30.57740020751953
30|a small, green sofa faces to the left|4|-33.34886169433594
31|a small green sofa, facing to the left|4|-31.362796783447266
32|a small green sofa facing to the left|4|-30.442829132080078
33|a small green sofa is facing to the left|4|-30.50684928894043
34|a green sofa|4|-24.667373657226562
35|a small green sofa |4|-30.501632690429688
36|a|4|-29.541091918945312
37|a small sofa facing to the left|4|-29.70594024658203
38|a small, green sofa  facing to the left|4|-28.50335121154785
39|a small, green sofa to the left|4|-30.3400821685791
40|a green, small sofa facing to the left|4|-30.45000457763672
41|a small, green sofa (5)|4|-31.755571365356445
42|a small, green sofa that is facing to the left|4|-30.79738426208496
43|a small, green sofa (5) facing to the left|4|-32.05461502075195
44|a small, green sofa is in the room, facing to the left|4|-33.40565490722656
0|a large blue sofa is facing to the left|5|-31.44571876525879
1|a small, blue fan facing to the left|5|-32.38883972167969
2|a large, blue sofa is facing to the left|5|-30.451200485229492
3|a large, blue sofa faced to the left|5|-34.50690841674805
4|a large, blue sofa (6)|5|-32.69660949707031
5|a large, blue sofa  |5|-32.50876998901367
6|a large, blue sofa 6|5|-32.6380500793457
7|a large blue sofa  facing to the left|5|-31.443084716796875
8|a  large, blue sofa facing to the left|5|-31.299663543701172
9|"a large, blue sofa"""|5|-31.805644989013672
10|a blue sofa facing to the left|5|-31.459341049194336
11|a large blue sofa faces to the left|5|-32.39165115356445
12|a large, blue sofa, facing left|5|-32.41352844238281
13|a large, blue couch facing to the left|5|-32.89266586303711
14|a large, blue fan|5|-32.06833267211914
15|a large, blue sofa that is facing to the left|5|-32.14850616455078
16|a large, blue sofa in the room|5|-32.0900764465332
17|a large, blue sofa facing to the left|5|-29.990713119506836
18|a small, green sofa facing to the left|5|-32.41983413696289
19|a large, blue sofa|5|-30.071269989013672
20|a large blue sofa faces left|5|-32.02346420288086
21|a sofa facing to the left|5|-31.852832794189453
22|a large, blue sofa  (6)|5|-32.359928131103516
23|a large sofa facing to the left|5|-32.67985916137695
24|a large blue sofa |5|-32.57890319824219
25|a large, blue sofa, facing to the left|5|-30.055347442626953
26|a large blue couch|5|-32.58379364013672
27|a large, blue sofa faces left|5|-32.53977584838867
28|a large, blue sofa |5|-31.086894989013672
29|a large blue sofa, facing left|5|-32.7461051940918
30|a large  blue sofa facing to the left|5|-32.659400939941406
31|a large blue sofa|5|-32.12577819824219
32|a large blue sofa facing the left|5|-30.132671356201172
33|a large, blue sofa to the left|5|-33.10369110107422
34|a large, blue sofa facing the left|5|-32.813777923583984
35|a large, blue sofa faces to the left|5|-43.837890625
36|a blue sofa facing the left|5|-31.33371353149414
37|a large, blue sofa facing to the right|5|-33.59430694580078
38|a green sofa|5|-30.732654571533203
39|a large, blue sofa face to the left|5|-32.928924560546875
40|a large, blue sofa facing  to the left|5|-33.23011016845703
41|a|5|-30.16026496887207
42|a large, blue sofa  facing to the left|5|-30.003761291503906
43|a large blue sofa, facing to the left|5|-31.26011085510254
44|a large, blue sofa-facing to the left|5|-32.581241607666016
45|a large blue sofa facing to the left|5|-32.50750732421875
0|a large, red sofa facing forwards|6|-29.537586212158203
1|a small, blue fan facing to the left|6|-31.907608032226562
2|a large sofa facing backwards|6|-29.780344009399414
3|a large red sofa facing to the right|6|-31.999271392822266
4|a large red sofa facing backward|6|-30.365840911865234
5|a large, red sofa facing the opposite direction of other objects|6|-32.9981575012207
6|a large, red sofa is facing backwards|6|-29.769367218017578
7|a red sofa facing backwards|6|-31.113426208496094
8|a large, red sofa facing to the right|6|-30.639205932617188
9|a large, red sofa facing to the left|6|-31.772268295288086
10|a large, red sofa faces backwards|6|-31.263437271118164
11|a red sofa facing backwards |6|-31.441551208496094
12|a red sofa facing backward|6|-31.260784149169922
13|a red sofa is facing backwards|6|-31.385143280029297
14|a large, red sofa facing the wall|6|-31.637147903442383
15|a large, red sofa facing upwards|6|-31.865711212158203
16|a large red sofa, facing backwards|6|-32.16487121582031
17|a large, blue sofa facing to the left|6|-29.733428955078125
18|a large, red sofa facing downwards|6|-31.584461212158203
19|a large, red, backwards-facing sofa|6|-32.173770904541016
20|a large red sofa facing backwards|6|-29.94767951965332
21|a small, blue fan|6|-31.147062301635742
22|a large, red sofa, facing backwards|6|-32.462711334228516
23|a large,|6|-31.154170989990234
24|"a large, red sofa"""|6|-31.26021385192871
25|a sofa facing backwards|6|-30.176410675048828
26|a large, red fan facing backwards|6|-31.24283790588379
27|a large, red sofa  facing backwards|6|-29.916704177856445
28|a red, large sofa facing backwards|6|-31.561567306518555
29|a large, red sofa facing backwards|6|-27.295387268066406
30|a red sofa facing backwards in the room|6|-31.75123405456543
31|a large, red sofa facing the opposite direction of the other objects|6|-33.518882751464844
32|a large, red sofa  |6|-31.57271385192871
33|a  large, red sofa facing backwards|6|-30.476892471313477
34|a large red sofa|6|-31.519655227661133
35|a blue sofa|6|-31.206159591674805
36|a large, red sofa |6|-28.54927635192871
