|Sequence|Object|p_llm
0|a small, red chair facing the left|0|-31.024147033691406
1|a small red chair to the right|0|-30.23918914794922
2|a small, red chair, facing right|0|-30.4038028717041
3|a red chair |0|-30.80756187438965
4|a red chair is facing to the right|0|-30.851083755493164
5|a small red chair facing to the left|0|-30.581695556640625
6|a small red chair|0|-30.254648208618164
7|a small, red chair  (1)|0|-31.39727783203125
8|a small, red chair facing to the right|0|-30.635623931884766
9|a small chair|0|-29.78470230102539
10|a small red chair |0|-29.887460708618164
11|a red chair, facing right|0|-30.295352935791016
12|a small, red chair facing the right side of the room|0|-32.360198974609375
13|a red chair facing the right|0|-28.626554489135742
14|a chair facing to the right|0|-29.77015495300293
15|a small, red chair that is facing to the right|0|-31.75194549560547
16|a small red chair facing the right|0|-28.153209686279297
17|a small red chair facing right|0|-30.49041748046875
18|a chair|0|-30.143407821655273
19|a small, red chair |0|-30.46450424194336
20|a red chair, facing to the right|0|-31.256685256958008
21|a small red chair facing left|0|-30.652080535888672
22|a red chair facing to the right|0|-30.850082397460938
23|a small, red chair, facing to the right|0|-28.776050567626953
24|a small, red chair to the right|0|-30.5756893157959
25|a small red chair, facing right|0|-30.851423263549805
26|a small red chair  facing to the right|0|-31.071054458618164
27|a small, red, facing-right chair|0|-31.517990112304688
28|a small chair, red, facing right|0|-31.325742721557617
29|a small chair facing to the right|0|-32.741455078125
30|a red chair to the right|0|-30.0561580657959
31|a|0|-30.156845092773438
32|a small, red chair in the room|0|-31.19347381591797
33|a small, red chair is facing to the right|0|-30.22557830810547
34|a small chair that is red and facing to the right|0|-32.32747268676758
35|a small red chair, facing to the right|0|-30.369611740112305
36|a small, red chair facing the right|0|-32.05152893066406
37|a small red chair is facing to the right|0|-31.2923583984375
38|a small, red chair facing right |0|-30.8997802734375
39|a small, red chair  facing to the right|0|-29.383607864379883
40|a small,|0|-30.785995483398438
41|a small, red chair facing right|0|-30.6029052734375
42|a red chair facing left|0|-30.917856216430664
43|a small red chair facing to the right|0|-29.44266700744629
44|a small chair facing right|0|-29.92496681213379
0|a small, red chair facing the left|1|-7.136041641235352
1|a small red chair is facing to the left|1|-10.819023132324219
2|a small red chair facing to the left|1|-9.332014083862305
3|a red chair facing to the left|1|-6.979221820831299
4|a small, red chair 2|1|-9.120586395263672
5|a small, red chair, facing to the left, in the room|1|-11.697710037231445
6|a small red chair|1|-10.331220626831055
7|a small, red chair facing to the right|1|-7.3373332023620605
8|a small red chair |1|-9.932783126831055
9|a small red chair facing the left|1|-7.386974334716797
10|a small, red chair is facing to the left|1|-9.375932693481445
11|a  small, red chair facing to the left|1|-10.208466529846191
12|a small, red chair  (2)|1|-10.235942840576172
13|a small, red chair to the left|1|-9.878448486328125
14|a small, red chair  |1|-10.171795845031738
15|a small, red chair, facing to the left|1|-7.543979644775391
16|a red chair|1|-8.751949310302734
17|a small, red chair that is facing to the left|1|-9.97006607055664
18|a small, red, left-facing chair|1|-10.516802787780762
19|a small red chair, facing to the left|1|-9.965372085571289
20|a small, red chair |1|-6.913983345031738
21|a small, red chair facing to the  left|1|-10.561705589294434
22|a small, red chair facing left|1|-6.819012641906738
23|a red chair, facing left|1|-10.236223220825195
24|a chair, red, small, facing left|1|-10.844120979309082
25|a small chair facing left|1|-9.973658561706543
26|a small, red chair|1|-4.249920845031738
27|a small red chair  facing to the left|1|-10.489401817321777
28|a small, red chair, facing left|1|-9.405319213867188
29|a small, red chair (2)|1|-10.029064178466797
30|a red chair facing the left|1|-10.285924911499023
31|a small red chair, facing left|1|-10.473827362060547
32|a small, red chair  facing to the left|1|-7.914421558380127
33|a|1|-8.618755340576172
34|a chair facing to the left|1|-8.215622901916504
35|a small, red chair facing the right|1|-9.370416641235352
36|a small, red chair facing|1|-10.451825141906738
37|a small,|1|-9.638784408569336
38|a small|1|-9.820322036743164
39|a small chair facing to the left|1|-9.300613403320312
40|a red chair facing left|1|-6.902050971984863
41|a small red chair facing to the right|1|-9.470937728881836
0|a blue chair facing backwards|2|-27.435354232788086
1|a small, blue chair in the room|2|-32.98970413208008
2|a blue chair, facing backwards|2|-31.324853897094727
3|a small, blue chair with its back to us|2|-32.653194427490234
4|a blue chair that is facing backwards|2|-31.247732162475586
5|a blue chair facing backwards |2|-31.622854232788086
6|a small, blue sofa facing backwards|2|-29.447662353515625
7|a blue sofa facing backwards|2|-31.16135597229004
8|a small, blue chair is facing backwards|2|-30.744985580444336
9|a small, blue chair facing the opposite direction of the other chairs|2|-33.733829498291016
10|a small, blue chair facing to the left|2|-33.836666107177734
11|a small chair facing backwards|2|-31.92898178100586
12|a small, red chair facing to the right|2|-32.36901092529297
13|a small, blue chair turned around|2|-32.87498474121094
14|a small, blue chair facing backwards|2|-31.21151351928711
15|a blue chair is facing backwards|2|-31.283506393432617
16|a chair facing backwards|2|-31.31827163696289
17|a small, blue chair backwards|2|-31.414073944091797
18|a small, blue chair  |2|-31.679698944091797
19|a small, blue sofa|2|-31.86244773864746
20|a small, blue chair  facing backwards|2|-31.230632781982422
21|a blue chair |2|-31.594097137451172
22|a small, blue chair facing the opposite direction of all other chairs and sofas|2|-35.58455276489258
23|a small blue chair|2|-29.500316619873047
24|a small, blue chair  (3)|2|-32.43007278442383
25|a small, blue chair with its back facing the viewer|2|-33.93686294555664
26|a small, blue chair facing the back of the room|2|-33.111873626708984
27|a blue chair facing backward|2|-31.611379623413086
28|a small, blue chair facing the back|2|-32.97023010253906
29|a small blue chair facing backwards|2|-26.61571502685547
30|a small, blue, backwards-facing chair|2|-31.058372497558594
31|a small, blue chair facing to the right|2|-31.398515701293945
32|a small, blue chair facing away|2|-32.06729507446289
33|a small, blue chair with its back facing us|2|-32.99100875854492
34|a small, blue chair |2|-31.656261444091797
35|a small, blue chair that's facing backwards|2|-32.282203674316406
36|a small, blue chair that is facing backwards|2|-30.114471435546875
37|a small, blue chair with its back facing you|2|-33.03788375854492
38|a small, blue chair that faces backwards|2|-32.33921813964844
39|a blue, small chair facing backwards|2|-31.827991485595703
40|a|2|-31.34567642211914
41|a small blue chair facing to the right|2|-32.82099533081055
42|a small, blue chair, facing backwards|2|-29.988086700439453
43|a small, blue chair with its back to the viewer|2|-33.40065383911133
44|a small blue chair facing backward|2|-31.50652313232422
45|a small, blue chair facing the opposite direction of the others|2|-33.86448287963867
46|a small, blue chair facing the wall|2|-32.933128356933594
47|a blue chair|2|-28.797224044799805
0|a large, grey chair |3|-7.15777063369751
1|a large grey chair faces forwards|3|-10.192867279052734
2|a large gray chair facing forwards|3|-9.216712951660156
3|a chair facing forwards|3|-7.476421356201172
4|a large grey chair, facing forwards|3|-10.222156524658203
5|a large, grey chair that is facing forwards|3|-9.808837890625
6|a grey chair|3|-4.746493816375732
7|a large chair facing forwards|3|-6.273203372955322
8|a large grey chair|3|-5.684826850891113
9|a  large, grey chair facing forwards|3|-9.52661418914795
10|a small, red chair facing to the right|3|-7.968190670013428
11|a small red chair|3|-10.147902488708496
