|Sequence|Object|p_llm
0|a small, red chair, facing right|0|-8.526098251342773
1|a red chair |0|-9.385684967041016
2|a red chair is facing to the right|0|-9.81825065612793
3|a small|0|-9.7264986038208
4|a red chair facing to the left|0|-9.781113624572754
5|a small red chair|0|-3.1983957290649414
6|a small, red chair  (1)|0|-9.975400924682617
7|a small, red chair facing to the right|0|-1.6632145643234253
8|a small chair|0|-8.362825393676758
9|a red chair, facing right|0|-8.873475074768066
10|a chair facing right|0|-8.989819526672363
11|a red chair facing the right|0|-7.204677581787109
12|a chair facing to the right|0|-8.348278999328613
13|a small, red chair that is facing to the right|0|-9.80111026763916
14|a small, red chair  |0|-9.605130195617676
15|a red chair|0|-9.612247467041016
16|a little red chair facing right|0|-9.793386459350586
17|a chair|0|-8.721531867980957
18|a small, red chair |0|-6.402004718780518
19|a red chair, facing to the right|0|-9.834808349609375
20|a red chair facing right|0|-9.220382690429688
21|a red chair facing to the right|0|-5.847955703735352
22|a small, red chair|0|-3.9176297187805176
23|a red chair facing to the right |0|-9.082330703735352
24|a small, red chair, facing to the right|0|-7.345745086669922
25|a small, red chair to the right|0|-9.138819694519043
26|a small, red, facing-right chair|0|-10.096960067749023
27|a small chair facing to the right|0|-8.040611267089844
28|a small, red chair facing to the left|0|-8.048641204833984
29|a red chair to the right|0|-8.63428020477295
30|a|0|-8.734969139099121
31|a small, red chair in the room|0|-9.771600723266602
32|a small, red chair is facing to the right|0|-9.179276466369629
33|a chair, red, small, facing right|0|-10.269709587097168
34|a small, red chair facing the right|0|-6.416621685028076
35|a small chair that is red and facing to the right|0|-10.372232437133789
36|a small, red chair facing right |0|-9.432510375976562
37|a small, red chair  facing to the right|0|-7.961989402770996
38|a small,|0|-9.364118576049805
39|a small, red chair 1|0|-9.490726470947266
40|a small, red chair facing|0|-9.783336639404297
41|a red chair facing left|0|-8.741721153259277
42|a small, red chair facing right|0|-6.2450103759765625
0|a small, red chair facing the left|1|-7.136041641235352
1|a small red chair is facing to the left|1|-10.819023132324219
2|a small red chair facing to the left|1|-9.332014083862305
3|a small, red sofa|1|-10.379152297973633
4|a red chair facing to the left|1|-8.636215209960938
5|a small, red chair 2|1|-10.30296516418457
6|a small, red chair, facing to the left, in the room|1|-11.69462776184082
7|a small red chair|1|-10.331220626831055
8|a small, red chair facing to the right|1|-6.63588809967041
9|a small red chair |1|-9.932783126831055
10|a small red chair facing the left|1|-8.121123313903809
11|a small, red chair is facing to the left|1|-9.375932693481445
12|a  small, red chair facing to the left|1|-10.208466529846191
13|a small, red chair  (2)|1|-10.235942840576172
14|a small, red chair to the left|1|-9.878448486328125
15|a small, red chair  |1|-10.171795845031738
16|a small, red chair, facing to the left|1|-9.12210464477539
17|a small, red chair that is facing to the left|1|-9.97006607055664
18|a small, red, left-facing chair|1|-10.516802787780762
19|a small, red chair (2) facing to the left|1|-11.32222843170166
20|a small, red chair |1|-6.913983345031738
21|a small, red chair facing to the  left|1|-10.522947311401367
22|a small red chair facing left|1|-10.493537902832031
23|a small, red chair facing left|1|-6.819012641906738
24|a small chair facing left|1|-9.126995086669922
25|a small, red chair|1|-4.249920845031738
26|a small red chair  facing to the left|1|-10.489401817321777
27|a small, red chair, facing left|1|-9.406865119934082
28|a chair facing left|1|-9.093761444091797
29|a red chair facing the left|1|-9.50467586517334
30|a small red chair, facing left|1|-10.473827362060547
31|a small, red chair  facing to the left|1|-7.914421558380127
32|"a small, red chair"""|1|-10.546795845031738
33|a|1|-8.618755340576172
34|a chair facing to the left|1|-8.215622901916504
35|a small, red chair facing the right|1|-9.370416641235352
36|a small, red chair 1|1|-10.448711395263672
37|a small,|1|-9.638784408569336
38|a small, red chair facing|1|-10.451825141906738
39|a small|1|-9.820322036743164
40|a small chair facing to the left|1|-8.41965389251709
41|a red chair facing left|1|-7.758606910705566
42|a small red chair facing to the right|1|-9.470937728881836
0|a blue chair facing backwards|2|-5.409963607788086
1|a blue chair, facing backwards|2|-9.299463272094727
2|a small blue chair is facing backwards|2|-10.473124504089355
3|a blue chair that is facing backwards|2|-9.723237991333008
4|a small, blue chair with its back to us|2|-10.610330581665039
5|a small, blue chair facing backward|2|-8.151278495788574
6|a blue chair facing backwards |2|-9.597463607788086
7|a small, blue chair|2|-4.7168073654174805
8|a small, blue sofa facing backwards|2|-7.42061185836792
9|a blue sofa facing backwards|2|-9.135965347290039
10|a small, blue chair facing to the left|2|-9.244152069091797
11|a small, blue chair is facing backwards|2|-8.710285186767578
12|a small, blue chair facing the opposite direction of the other chairs|2|-11.65821361541748
13|a small chair facing backwards|2|-9.90358829498291
14|a small, red chair facing to the right|2|-10.34841537475586
15|a small, blue chair facing backwards|2|-1.3387783765792847
16|a chair facing backwards|2|-8.650940895080566
17|a blue chair is facing backwards|2|-8.957208633422852
18|a small, blue chair backwards|2|-9.388683319091797
19|a small, blue chair  |2|-9.654308319091797
20|a small, blue sofa|2|-9.837054252624512
21|a small, blue chair  facing backwards|2|-9.210165977478027
