|Sequence|Object|p_llm
0|a green small desk facing forwards|0|-29.407413482666016
1|a small desk facing forwards|0|-27.258750915527344
2|a small green desk facing forwards |0|-28.092357635498047
3|a desk|0|-30.15801239013672
4|a small green desk facing to the right|0|-30.50665855407715
5|a small green desk facing forwards is in the room|0|-30.765419006347656
6|a little green desk facing forward|0|-30.565446853637695
7|a small green desk |0|-29.456558227539062
8|a small|0|-30.351577758789062
9|a small desk|0|-28.33026885986328
10|a small, green desk  |0|-30.589664459228516
11|a small, green, desk, facing forwards|0|-31.282297134399414
12|a desk facing forwards|0|-29.81656837463379
13|a small green desk, facing forwards|0|-28.97878646850586
14|a small, green desk |0|-27.628726959228516
15|a small green desk  facing forwards|0|-29.8615779876709
16|a small, green desk in the room|0|-30.6851863861084
17|a small green desk in front|0|-29.885009765625
18|a small, green, desk facing forwards|0|-30.868059158325195
19|a green desk, facing forwards|0|-30.046443939208984
20|"a small green desk facing forwards"""|0|-30.193920135498047
21|a small green desk facing forward|0|-29.22593879699707
22|a small green table|0|-30.335052490234375
23|a small green desk|0|-30.198745727539062
24|a small green desk facing forwards in a room|0|-29.77566909790039
25|a small green desk facing forwards in the room|0|-28.229421615600586
26|a small green desk facing the front|0|-30.888654708862305
27|a small, green desk 1|0|-29.82862663269043
28|a small, green desk facing to the right|0|-30.705535888671875
29|a small green desk facing forwards|0|-24.600170135498047
30|a|0|-29.4606876373291
31|a small, green desk is facing forwards|0|-29.905771255493164
32|a small, green desk|0|-28.863101959228516
33|a small green facing forwards desk|0|-30.575937271118164
34|a small, green desk  facing forwards|0|-29.448068618774414
35|a small green desk is facing forwards|0|-30.538902282714844
36|a small, green desk, facing forwards|0|-30.71185874938965
37|a small, green desk facing forwards|0|-27.52720069885254
38|a green, small desk facing forwards|0|-30.230581283569336
0|a large, green desk facing to the right|1|-8.080897331237793
1|a green desk facing the right|1|-9.709351539611816
2|a small green desk facing to the right|1|-9.407398223876953
3|a  small, green desk facing to the right|1|-10.084959030151367
4|a small, green desk facing  to the right|1|-10.566104888916016
5|a desk facing to the right|1|-6.753542423248291
6|a desk facing right|1|-9.03217887878418
7|a small green desk facing the right|1|-7.960010528564453
8|a small green desk |1|-10.227161407470703
9|a small, green desk facing to the r|1|-10.8906888961792
10|a small|1|-10.177034378051758
11|a small desk facing the right|1|-10.018241882324219
12|a large, grey desk facing to the left|1|-10.23904037475586
13|a small, green desk  (2)|1|-10.456719398498535
14|a small desk|1|-9.986363410949707
15|a small, green desk  |1|-10.119925498962402
16|a small, green desk facing to the left|1|-10.8203763961792
17|a small, green desk with its front facing to the right|1|-11.5172700881958
18|a small desk facing to the right|1|-8.01302433013916
19|a small green desk turned to the right|1|-10.671448707580566
20|a green desk facing right|1|-8.265849113464355
21|a small, green table facing to the right|1|-10.107752799987793
22|a small, green desk |1|-7.276175498962402
23|a small desk facing right|1|-8.413561820983887
24|a small, green desk is facing to the right|1|-9.60340690612793
25|a small, green desk, facing to the right|1|-7.679799556732178
26|a small, green desk faced to the right|1|-9.65573787689209
27|a green desk facing to the right|1|-6.940986156463623
28|a small,|1|-10.358942031860352
29|a small green desk to the right|1|-8.650620460510254
30|a small, green desk to the right|1|-7.004265308380127
31|a green desk to the right|1|-10.02353572845459
32|a small, green desk facing to the  right|1|-10.745096206665039
33|a small, green desk turning right|1|-10.881600379943848
34|a small green desk, facing to the right|1|-9.679259300231934
35|a small, green desk turned to the right|1|-9.891908645629883
36|a small, green desk, facing right|1|-10.580018043518066
37|a small, green desk facing right|1|-7.374422550201416
38|a small, green desk  facing to the right|1|-7.969747066497803
39|a|1|-8.47574234008789
40|a small, green desk 2|1|-9.958377838134766
41|a small, green desk turning to the right|1|-9.828131675720215
42|a small, green desk|1|-4.502737998962402
43|a small, green desk faces to the right|1|-10.243393898010254
44|a small, green desk on the right|1|-10.462278366088867
45|a small, green desk facing the right|1|-7.345386028289795
46|a small, green desk (2)|1|-10.007192611694336
47|a small, green desk that is facing to the right|1|-10.122845649719238
0|a large desk|2|-28.289518356323242
1|a large, green desk facing to the right|2|-32.546661376953125
2|a desk|2|-30.152164459228516
3|a large desk, facing forwards, green|2|-32.204097747802734
4|a large desk, green, facing forwards|2|-31.043025970458984
5|a large, green desk;|2|-31.284229278564453
6|a large green desk  facing forwards|2|-31.658588409423828
7|a green chair facing forwards|2|-31.26409149169922
8|a large, green desk that is facing forwards|2|-31.402828216552734
9|a large desk, facing forwards|2|-31.419456481933594
10|a large green desk facing forwards|2|-31.96683120727539
11|a large, green desk|2|-31.206104278564453
12|a large, green desk is facing forwards|2|-30.20753288269043
13|a large green desk is facing forwards|2|-31.17318344116211
14|a large green desk |2|-30.16192626953125
15|a large green desk|2|-30.22442626953125
16|a desk facing forwards|2|-29.972497940063477
17|a large green desk, facing forwards|2|-30.480426788330078
18|a large, green desk facing to the left|2|-32.80632400512695
19|a large green table|2|-30.71719741821289
20|a large, green desk  (3)|2|-31.426000595092773
21|a large green desk facing to the right|2|-31.275604248046875
22|a large, green desk  facing forwards|2|-29.18088722229004
23|a large desk, green in color, facing forwards|2|-31.812360763549805
24|a large, green desk in the room|2|-32.18806076049805
25|a green desk facing forwards|2|-31.08057403564453
26|a large green desk facing forward|2|-28.87037467956543
27|a large, green desk face forwards|2|-31.899843215942383
28|a  large, green desk facing forwards|2|-31.57697105407715
29|a large, green desk  |2|-30.784229278564453
30|a large green desk facing the front|2|-31.502174377441406
31|a small green desk facing forwards|2|-31.158344268798828
32|a|2|-29.131820678710938
33|a large desk facing forwards|2|-28.005199432373047
34|a large, green desk |2|-30.518604278564453
35|a small, green desk|2|-28.737905502319336
36|a large, green desk, facing forwards|2|-29.307598114013672
37|a green, large desk facing forwards|2|-30.55291748046875
38|a green desk facing forward|2|-31.130128860473633
39|a large, green desk faces forwards|2|-31.07830238342285
40|a large, green desk facing forwards|2|-29.510263442993164
41|a large green desk facing to the front|2|-31.713104248046875
0|a large,|3|-33.15849685668945
1|a large, green desk facing to the right|3|-33.840457916259766
2|a chair facing to the left|3|-32.482017517089844
3|a large desk, grey in color, facing to the left|3|-32.617977142333984
4|a grey, large desk facing left|3|-33.3636360168457
5|a grey, large desk facing to the left|3|-33.9332160949707
6|a long grey table|3|-33.331382751464844
7|a grey chair|3|-32.958900451660156
8|a  large, grey desk facing to the left|3|-31.723552703857422
9|a large desk facing to the left|3|-33.05733871459961
10|a gray desk facing left|3|-33.29496383666992
11|a large, green desk|3|-33.052555084228516
12|a large desk, grey in color, facing left|3|-34.374427795410156
13|a small desk|3|-33.151851654052734
14|a large green desk|3|-29.771869659423828
15|a big grey desk facing left|3|-32.786983489990234
16|a large, grey table|3|-32.88282012939453
17|a large desk facing the left|3|-32.34776306152344
18|a large gray desk|3|-31.252573013305664
19|a large grey desk|3|-26.668487548828125
20|a large desk facing to the left, made of grey material|3|-33.8780403137207
21|a large-grey desk|3|-33.070613861083984
22|a large desk that is grey in color and facing to the left|3|-33.56332015991211
23|a large, grey chair facing to the left|3|-30.631954193115234
24|a large, grey chair|3|-32.96839141845703
25|a grey chair facing to the left|3|-31.70619010925293
26|a grey desk|3|-26.340810775756836
27|a small, green desk facing to the right|3|-32.129295349121094
28|a small green desk facing forwards|3|-32.659420013427734
29|a large desk that is grey and facing to the left|3|-33.56800842285156
30|a large, gray desk|3|-31.65294647216797
31|a large desk, facing to the left|3|-32.890926361083984
32|a grey table|3|-32.24879837036133
33|a|3|-30.7154541015625
34|a large desk facing to the left, grey in color|3|-34.275550842285156
35|a small, green desk|3|-32.97492218017578
36|a large green chair facing forwards|3|-32.95028305053711
37|a grey, large desk|3|-32.42327880859375
38|a large desk, grey in colour, facing to the left|3|-33.342506408691406
39|a green desk|3|-30.928442001342773
40|a large desk facing left|3|-33.25367736816406
41|a large desk facing to the left of the room|3|-32.911231994628906
42|a large grey chair|3|-31.699737548828125
43|a large grey table|3|-32.777862548828125
44|a small, green desk facing forwards|3|-31.840547561645508
45|a large, green chair facing forwards|3|-33.17520523071289
46|a large, green desk facing forwards|3|-30.32819938659668
47|a  large, grey desk|3|-33.15853500366211
0|a  small, green chair facing to the right|4|-31.405635833740234
1|a green desk chair|4|-32.241912841796875
2|a small green chair |4|-31.59814453125
3|a small green desk facing to the right|4|-32.218509674072266
4|a green desk chair facing to the right|4|-30.797889709472656
5|a small, green, chair facing to the right|4|-32.72648239135742
6|a small|4|-31.55562973022461
7|a small chair facing to the right|4|-30.040075302124023
8|a small green chair is facing to the right|4|-32.56820297241211
9|a small green chair to the right|4|-32.342529296875
10|a small green chair  facing to the right|4|-32.620731353759766
11|a small desk|4|-31.725048065185547
12|a small chair facing the right|4|-32.628414154052734
13|a green chair|4|-32.75514602661133
14|a small green chair facing to the right|4|-30.162158966064453
15|a small chair facing right|4|-31.59698486328125
16|a small, green desk chair facing to the right|4|-30.186946868896484
17|a small green chair facing right|4|-32.357078552246094
18|a small, green, right-facing chair|4|-32.82160186767578
19|a chair facing right|4|-32.77369689941406
20|a small,|4|-31.4991455078125
21|a green chair facing to the right|4|-31.35383415222168
22|a little green chair facing right|4|-31.704790115356445
23|a small, green desk chair|4|-31.81749153137207
24|a small green desk|4|-32.725982666015625
25|a large, grey chair facing to the left|4|-31.395591735839844
26|a small, green desk facing to the right is not object 5|4|-35.235694885253906
27|a small green chair facing the right|4|-29.93309783935547
28|a green, small chair facing to the right|4|-31.629987716674805
29|a small chair|4|-32.20392990112305
30|a green chair |4|-32.57545852661133
31|a small, green desk facing to the right|4|-29.070676803588867
32|a chair facing the right|4|-32.386531829833984
33|a grey chair facing to the left|4|-32.80291748046875
34|a small green desk chair facing to the right|4|-32.036582946777344
35|a small green chair, facing to the right|4|-32.34358215332031
