|Sequence|Object|p_llm
0|a small, blue fan facing to the left|0|-4.481902122497559
1|a small, blue fan is facing to the left|0|-9.467687606811523
2|a fan facing to the left|0|-9.82151985168457
3|a small fan, blue in color, facing left|0|-10.349470138549805
4|a small, blue fan in the room|0|-10.104474067687988
5|a small fan facing left|0|-8.038337707519531
6|a small, blue fan  facing to the left|0|-9.062931060791016
7|a small, blue fan to the left|0|-8.406189918518066
8|a blue fan on the left|0|-8.721410751342773
9|a small fan that is blue in color and facing to the left|0|-10.652229309082031
10|a blue, small fan facing left|0|-9.415475845336914
11|a small, blue fan, facing to the left|0|-9.852914810180664
12|a blue fan facing to the left|0|-6.330820083618164
13|a blue fan facing the left|0|-8.052101135253906
14|a small, blue fan  #1|0|-10.320399284362793
15|a small, blue fan facing the left|0|-8.168537139892578
16|a blue fan facing to the left |0|-10.362070083618164
17|a small, blue fan  (1)|0|-9.310805320739746
18|a small, blue fan on the left|0|-10.110577583312988
19|a small fan facing to the left|0|-7.08669376373291
20|a blue fan|0|-9.581185340881348
21|a small, blue fan |0|-6.127349376678467
22|a small, blue fan|0|-4.502349376678467
23|a small fan, blue in color, facing to the left|0|-9.935392379760742
24|a small, blue fan 1|0|-8.408489227294922
25|a blue small fan|0|-9.22607421875
26|a fan|0|-9.42759895324707
27|a small, blue fan (1)|0|-9.643247604370117
28|a blue fan facing left|0|-9.107071876525879
29|a small fan in the room|0|-9.824493408203125
30|a small, blue fan  |0|-9.455474853515625
31|a small, blue fan is in the room|0|-10.155416488647461
32|a blue fan 1|0|-9.770343780517578
33|a blue fan, facing left|0|-10.343417167663574
34|a small blue fan|0|-2.7526562213897705
35|a blue fan to the left|0|-8.43354606628418
36|"a small, blue fan"""|0|-9.314849853515625
37|a small fan|0|-7.667475700378418
38|a blue fan, small in size, facing to the left|0|-10.93041706085205
39|a small, blue fan, facing left|0|-9.054637908935547
40|a|0|-9.06444263458252
41|a blue fan is facing to the left|0|-9.433457374572754
42|a small, blue fan facing left|0|-5.9736175537109375
43|a small fan, blue, facing left|0|-10.313035011291504
0|a small, blue fan facing to the left|1|-30.603355407714844
1|a fan facing to the left|1|-33.649085998535156
2|a small fan facing left, colored green|1|-33.32833480834961
3|a small fan, green in color|1|-33.55460739135742
4|a small fan facing left|1|-32.52320861816406
5|a small fan in green color|1|-32.736541748046875
6|a small fan that is green and facing to the left|1|-34.40011978149414
7|a large, red fan|1|-30.88367462158203
8|a small fan that is green in color|1|-32.84893798828125
9|a large, blue fan|1|-33.260162353515625
10|a small fan that is green in color, facing to the left|1|-34.048004150390625
11|a green object|1|-32.16804504394531
12|a large, blue sofa facing to the left|1|-33.56732177734375
13|a small fan of green color|1|-33.07173156738281
14|a  green fan facing to the left|1|-33.269561767578125
15|a large, green fan facing to the left|1|-30.303003311157227
16|a large, blue fan facing to the left|1|-30.361330032348633
17|a small fan with a green color|1|-33.42618942260742
18|a fan, green, small, facing left|1|-33.17754364013672
