|Sequence|Object|p_llm
0|a large grey chair facing the opposite direction|0|-31.132917404174805
1|a large grey chair facing backwards|0|-25.233036041259766
2|a grey, large chair, facing backwards|0|-31.165210723876953
3|a backwards-facing large grey chair|0|-30.918582916259766
4|a grey chair, facing backwards|0|-29.672164916992188
5|a large grey chair |0|-29.6405086517334
6|a grey chair |0|-30.39471435546875
7|a large, grey chair facing forwards|0|-29.379615783691406
8|"a large grey chair facing backwards"""|0|-30.756473541259766
9|a large grey chair is facing backwards|0|-30.882692337036133
10|a large, grey chair|0|-29.544845581054688
11|a large grey chair facing backwards in a room|0|-31.498924255371094
12|a large grey chair facing forwards|0|-30.388717651367188
13|a large grey chair, facing backwards|0|-29.69441032409668
14|a chair|0|-27.42753791809082
15|a large, grey chair that is facing backwards|0|-30.829910278320312
16|a large gray chair facing backwards|0|-30.949539184570312
17|a large, grey chair, facing backwards|0|-32.10155487060547
18|a large grey chair|0|-30.3201961517334
19|a large grey chair facing backwards is in the room|0|-31.480806350708008
20|a grey, large chair facing backwards|0|-29.212963104248047
21|a grey chair facing backwards|0|-30.947978973388672
22|a grey chair that is facing backwards|0|-31.520814895629883
23|a large chair|0|-30.702777862548828
24|a large, grey chair |0|-28.607345581054688
25|a large, grey, backwards-facing chair|0|-31.079288482666016
26|a large grey chair that is facing backwards|0|-31.258020401000977
27|a large, grey chair facing backward|0|-30.004615783691406
28|a large grey chair facing away|0|-30.568405151367188
29|a grey chair is facing backwards|0|-30.8730411529541
30|a large grey chair facing backwards in the room|0|-29.971343994140625
31|a large chair facing backwards|0|-29.20745277404785
32|a grey chair backwards|0|-30.37908935546875
33|a grey chair, facing backwards, large|0|-31.193593978881836
34|a large grey chair facing backwards |0|-28.467411041259766
35|a backwards grey chair|0|-30.040510177612305
36|a backwards facing grey chair|0|-31.006391525268555
37|a|0|-29.42753791809082
38|a backwards-facing grey chair|0|-29.608966827392578
39|a grey chair facing backward|0|-30.232696533203125
40|a grey chair facing forwards|0|-30.80780601501465
41|a large grey chair facing backwards 1|0|-31.590206146240234
42|a large, grey chair  facing backwards|0|-31.210491180419922
43|a large, grey chair facing backwards|0|-28.650657653808594
44|a large, grey chair 1|0|-30.65612030029297
0|a large, grey chair facing forwards'|1|-30.898351669311523
1|a large|1|-31.690235137939453
2|a large, grey chair facing forwards 2|1|-31.175893783569336
3|a chair facing forwards|1|-29.490272521972656
4|a grey chair|1|-31.215986251831055
5|a large chair facing forwards|1|-30.000823974609375
6|a large, grey chair facing forwards|1|-24.242101669311523
7|a large, grey chair facing forwards;|1|-31.101476669311523
8|a large grey chair, facing forwards|1|-31.829242706298828
9|a large, grey chair|1|-26.374496459960938
10|a large, grey chair is facing forwards|1|-31.265649795532227
11|a large,|1|-31.842796325683594
12|a forward-facing grey chair|1|-31.579164505004883
13|a large, grey chair facing forwards |1|-26.757726669311523
14|"a large, grey chair facing forwards"""|1|-28.242101669311523
15|a large, grey chair facing forwards is object 2|1|-32.030235290527344
16|a large, grey chair facing forwards  (2)|1|-31.565690994262695
17|a large grey chair facing forward|1|-30.64393424987793
18|a large, grey chair |1|-29.022933959960938
19|a large, grey chair  facing forwards|1|-29.902816772460938
20|"a large, grey chair facing forwards """|1|-31.585851669311523
21|a small grey chair facing backwards|1|-31.615732192993164
22|a large, grey chair facing forwards  (1)|1|-32.83852767944336
23|a large, grey chair that is facing forwards|1|-31.332355499267578
24|a large, grey chair facing forwards  |1|-30.835851669311523
25|a large, grey desk facing forwards|1|-30.24500274658203
26|a small, grey chair facing backwards|1|-31.367416381835938
27|a large, grey chair facing forwards 1|1|-32.19090270996094
28|a large, grey chair, facing forwards|1|-30.106937408447266
29|a large, grey chair facing forwards is in the room|1|-32.32929992675781
30|a|1|-29.93368911743164
31|a large, grey chair facing forward|1|-31.351818084716797
32|a backwards-facing grey chair|1|-31.45349884033203
33|a large, grey chair facing forwards,|1|-31.703039169311523
34|a large, grey chair facing forwards in the room|1|-30.510604858398438
35|a large, grey chair facing forwards, |1|-31.384811401367188
36|a large, grey chair facing backwards|1|-31.187755584716797
37|a grey chair facing forwards|1|-28.35813331604004
38|"a large, grey chair facing forwards <|user|>"|1|-32.334205627441406
0|a large, red chair|2|-9.833456039428711
1|a large|2|-9.066641807556152
2|a small, grey desk facing backwards|2|-9.40087604522705
3|"a large, red chair"""|2|-9.841268539428711
4|a red chair is facing backwards|2|-8.9776611328125
5|a large, red desk|2|-9.63698673248291
6|a large, red chair (3)|2|-10.175324440002441
7|a large red chair facing backwards |2|-8.89511489868164
8|a red chair facing backward|2|-8.268287658691406
9|a large, red chair that is facing backwards|2|-14.329793930053711
10|a red chair |2|-7.7555437088012695
11|a large,|2|-9.078238487243652
12|a  large, red chair facing backwards|2|-9.312915802001953
13|a large, red chair, facing backwards|2|-7.927557945251465
14|a red chair facing backwards|2|-5.400032997131348
15|a large, red chair facing backward|2|-8.156722068786621
16|a large, red chair |2|-9.216268539428711
17|a red chair facing backwards |2|-9.204720497131348
18|a large red chair |2|-9.33527946472168
19|a large chair|2|-8.959023475646973
20|a large, red chair facing forwards|2|-8.500472068786621
21|a large red chair|2|-6.3196539878845215
22|a red chair facing backwards in the room|2|-9.943673133850098
23|a large, red chair  (3)|2|-10.454200744628906
24|a small, grey chair facing backwards|2|-8.183171272277832
25|a large chair facing backwards|2|-9.796709060668945
26|a large, red chair is facing backwards|2|-12.07650375366211
27|a large, red chair  |2|-9.817831039428711
28|a large, red chair  facing backwards|2|-8.91187572479248
29|a large red chair, facing backwards|2|-9.708695411682129
30|a red chair|2|-5.8727312088012695
31|a red chair, facing backwards|2|-9.60315990447998
32|a|2|-7.368907451629639
33|a large red chair facing backwards|2|-5.301364421844482
34|a large red chair facing backward|2|-8.04427719116211
35|a large, red desk facing backwards|2|-8.56522274017334
36|a large, red chair facing backwards|2|-7.967604637145996
0|a small, gray chair facing backwards|3|-31.03639030456543
