|Sequence|Object|p_llm
0|a large, grey chair |0|-28.595855712890625
1|a grey chair |0|-30.367895126342773
2|a large, grey chair facing backwards|0|-28.62410545349121
3|a large chair facing backwards|0|-29.219385147094727
4|a backwards grey chair|0|-29.049575805664062
5|a large, grey chair, facing backwards|0|-29.104576110839844
6|a large grey chair backwards|0|-30.603450775146484
7|a grey chair that is facing backwards|0|-31.50763702392578
8|a grey chair|0|-31.078832626342773
9|a large grey chair|0|-30.29890251159668
10|a large, grey chair that is facing backwards|0|-30.37938690185547
11|a chair facing backwards|0|-31.003141403198242
12|a large grey chair facing the opposite direction of the other chairs|0|-34.93613052368164
13|a large grey chair |0|-29.67390251159668
14|a large chair|0|-30.632238388061523
15|a large, grey chair  facing backwards|0|-31.220443725585938
16|a large grey facing backwards chair|0|-31.072269439697266
17|a grey chair facing back|0|-31.01426887512207
18|a grey chair is facing backwards|0|-30.85721778869629
19|a grey chair facing backward|0|-30.268749237060547
20|a large grey chair facing backward|0|-29.10312843322754
21|a grey, large chair, facing backwards|0|-31.511226654052734
22|a large grey chair, facing backwards|0|-30.10556411743164
23|a large, grey chair facing backward|0|-31.097719192504883
24|a large grey chair facing forwards|0|-31.249000549316406
25|a large grey chair that is facing backwards|0|-31.29481315612793
26|a backwards facing grey chair|0|-31.0250301361084
27|a chair, grey, large, facing backwards|0|-32.05937957763672
28|a backwards-facing grey chair|0|-28.818248748779297
29|a large grey chair is facing backwards|0|-30.921401977539062
30|a grey, large chair facing backwards|0|-29.181299209594727
31|a large, grey chair 1|0|-30.686241149902344
32|a large, grey chair facing forwards|0|-29.313610076904297
33|a grey chair facing forwards|0|-30.74864387512207
34|a grey chair facing backwards|0|-30.137001037597656
35|a large, grey, backwards-facing chair|0|-30.58725929260254
36|a large|0|-31.049625396728516
37|a grey chair, facing backwards|0|-29.638792037963867
38|a grey chair backwards|0|-30.352270126342773
39|a large, grey chair is facing backwards|0|-31.368867874145508
40|a large, grey chair|0|-29.548980712890625
41|a big grey chair facing away|0|-30.563154220581055
42|a|0|-29.373933792114258
43|a large, grey chair facing|0|-31.172985076904297
44|a large grey chair  facing backwards|0|-31.72282600402832
45|a large gray chair facing backwards|0|-30.89410972595215
0|a large, grey chair |1|-7.006994247436523
1|a large, grey chair (2) facing forwards|1|-11.992362022399902
2|a large gray chair facing forwards|1|-10.220160484313965
3|a chair facing forwards|1|-7.419580936431885
4|a large grey chair that is facing forwards|1|-10.983119010925293
5|a large, grey chair facing backwards|1|-9.210869789123535
6|a large grey chair facing the front|1|-10.652355194091797
7|a large grey chair, facing forwards|1|-10.162513732910156
8|a large, grey chair that is facing forwards|1|-8.884973526000977
9|a forward-facing grey chair|1|-9.55587387084961
10|a large grey chair facing forwards in the room|1|-10.161812782287598
11|a backwards grey chair|1|-10.256756782531738
12|a grey chair|1|-9.10271167755127
13|a large chair facing forwards|1|-7.949024677276611
14|a  large, grey chair facing forwards|1|-8.828179359436035
15|a large gray chair facing forward|1|-10.282660484313965
16|a large grey chair facing forwards |1|-8.21209716796875
17|"a large grey chair facing forwards"""|1|-10.21209716796875
18|a large chair|1|-10.056476593017578
19|a small grey chair facing backwards|1|-9.60893726348877
20|a large, grey chair, facing forwards|1|-10.512577056884766
21|a large, grey chair  |1|-10.319494247436523
22|a large, grey chair is facing forwards|1|-9.227615356445312
23|a large grey chair facing forwards|1|-5.10272216796875
24|a small, grey desk facing backwards|1|-9.94893741607666
25|a large,|1|-9.818475723266602
26|a large, grey chair faces forwards|1|-10.15657901763916
27|a backwards-facing grey chair|1|-9.385491371154785
28|a large grey chair  facing forwards|1|-10.287127494812012
29|a large, grey chair facing forward|1|-9.367119789123535
30|a large, grey chair  facing forwards|1|-7.915954113006592
31|a small, grey chair facing backwards|1|-9.373184204101562
32|a large, grey chair facing forwards|1|-0.9764946103096008
33|a large, grey chair  (2)|1|-12.026010513305664
34|a grey chair facing forwards|1|-6.2317047119140625
35|a large|1|-9.671823501586914
36|a large, grey chair|1|-4.319494247436523
37|a|1|-7.913195610046387
38|a large, grey desk facing forwards|1|-9.378623962402344
39|a large grey chair is facing forwards|1|-10.206071853637695
40|a large, grey chair  (2) facing forwards|1|-12.448549270629883
0|a large, red chair facing the opposite direction of the other chairs|2|-35.39643096923828
1|a  red  chair|2|-31.63100814819336
2|a large, grey chair facing backwards|2|-31.54025650024414
3|a large, red chair faces backwards|2|-31.72368812561035
4|a large, red chair facing|2|-31.933473587036133
5|a large, red chair  (3)|2|-32.00556945800781
6|a large chair facing backwards|2|-31.364036560058594
7|a large, red chair facing backwards|2|-22.902223587036133
8|a large, red chair (3)|2|-31.72016716003418
9|a chair facing backwards|2|-31.68584442138672
10|a red, large chair facing backwards|2|-32.60000228881836
