|Sequence|Object|p_llm
0|a small, green facing forwards|0|-9.695497512817383
1|a small, green desk|0|-8.04529094696045
2|a small, green desk facing forwards in a room|0|-8.931344032287598
3|a small, green desk facing forwards  |0|-9.401495933532715
4|a green desk, facing forwards|0|-9.224069595336914
5|a small, green desk facing forwards|0|-2.862433433532715
6|a small, green desk facing forwards  (1)|0|-9.7974853515625
7|a small, green desk facing forwards in the room|0|-10.36148738861084
8|a desk facing forwards|0|-9.078160285949707
9|a small, green desk facing forwards'|0|-9.049933433532715
10|a small, green desk 1|0|-9.052030563354492
11|a small green desk  facing forwards|0|-9.084311485290527
12|a small, green desk facing forwards 1|0|-9.241706848144531
13|a small, green desk facing forwards |0|-5.448370933532715
14|a small green desk |0|-8.670093536376953
15|a small, green desk is facing forwards|0|-9.121026992797852
16|"a small, green desk facing forwards"""|0|-7.159308433532715
17|a small green desk, facing forwards|0|-8.223895072937012
18|a little green desk facing forward|0|-9.780755996704102
19|a small, green desk facing forwards is in the room|0|-9.23501205444336
20|a small, green desk facing forwards, |0|-9.391260147094727
21|a small green desk|0|-9.435718536376953
22|a small green desk facing forwards|0|-8.287958145141602
23|a small, green desk  facing forwards|0|-8.714521408081055
24|a green, small desk facing forwards|0|-9.440817832946777
25|a small, green desk in the room|0|-9.909272193908691
26|a desk|0|-9.394233703613281
27|a small, green desk |0|-6.842165946960449
28|a|0|-8.665083885192871
29|a small, green desk  |0|-9.764041900634766
30|a small desk|0|-7.542771339416504
31|a small desk facing forwards|0|-7.26776123046875
32|a small, green desk facing forwards, a small, green desk facing to the right, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left|0|-11.43144416809082
33|a green small desk facing forwards|0|-8.63023567199707
34|a small|0|-9.536290168762207
35|a small, green desk, facing forwards|0|-7.387953281402588
0|a green desk facing right|1|-29.60959815979004
1|a small green desk, facing to the right|1|-31.02301025390625
2|a small, green desk facing the right|1|-28.68913459777832
3|a small, green desk|1|-29.30742645263672
4|a small, green desk facing to the right in a room|1|-30.96973991394043
5|a small, green desk facing to the right|1|-23.85338592529297
6|a small, green desk facing to the right of the room|1|-30.404727935791016
7|a small, green desk facing to the right in the room|1|-32.03410339355469
8|a desk facing to the right|1|-29.017074584960938
9|a small, green desk faced to the right|1|-30.999486923217773
10|a small, green desk, facing to the right|1|-29.0235595703125
11|"a small, green desk facing to the right"""|1|-27.89244842529297
12|a small, green desk facing to the right  |1|-30.45494842529297
13|a green desk facing to the right|1|-28.28473472595215
14|a small, green desk facing to the right, a small, green chair facing to the right|1|-33.53885269165039
15|a small, green desk turned to the right|1|-30.598819732666016
16|a small, green desk facing to the right,|1|-30.65026092529297
17|a small, green desk facing to the right |1|-26.75182342529297
18|a small, green desk facing right|1|-28.718172073364258
19|a small, green desk turning to the right|1|-31.17188262939453
20|a large, green desk facing to the right|1|-31.756534576416016
21|a small, green desk facing to the right  (2)|1|-31.485002517700195
22|a small, green desk to the right|1|-28.3480167388916
23|a small green desk facing the right|1|-29.303760528564453
24|a small, green desk facing to the right;|1|-30.43932342529297
25|a small, green desk facing to the right'|1|-30.55651092529297
26|a small desk facing to the right|1|-28.557191848754883
27|a small green desk facing to the right|1|-27.000961303710938
28|a small, green desk facing to the right, a small, green desk facing forwards|1|-32.451446533203125
29|a small, green desk facing to the right, a small, green desk facing forwards, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left|1|-34.0754508972168
30|a small, green desk facing to the right is in the room|1|-30.994064331054688
31|a small, green desk facing to the right, in the room|1|-31.413951873779297
32|a small, green desk |1|-28.61992645263672
33|a small, green desk  facing to the right|1|-30.329219818115234
34|a small desk facing right|1|-29.75731086730957
35|a|1|-29.81949234008789
36|a small green desk facing to the right |1|-30.547836303710938
0|a large, green desk facing forwards'|2|-30.78353500366211
1|a green desk facing forward|2|-31.130128860473633
2|a large, green table|2|-30.320228576660156
3|a small, green desk|2|-30.832210540771484
4|a large, green desk facing forwards;|2|-30.86166000366211
5|a large, green desk facing forwards  (3)|2|-31.540124893188477
6|a large desk|2|-28.289518356323242
7|a small, green desk facing forwards|2|-29.06353759765625
8|a large, green desk |2|-27.768604278564453
9|a large, green desk  (3)|2|-31.786300659179688
10|a large, green desk facing forwards 3|2|-31.67353630065918
11|a large green desk, facing forwards|2|-30.484527587890625
12|a large, green desk  |2|-30.784229278564453
13|a green desk facing forwards|2|-31.06243324279785
14|a large, green desk|2|-25.065479278564453
15|a large green desk  facing forwards|2|-31.050474166870117
16|a large, green desk facing forwards|2|-23.79916000366211
17|a large green desk |2|-30.16192626953125
18|"a large, green desk facing forwards"""|2|-28.72884750366211
19|a large desk, green, facing forwards|2|-31.043025970458984
20|a large, green desk  facing forwards|2|-29.180797576904297
21|a large, green desk, facing forwards|2|-28.99958038330078
22|a large, green desk facing forwards |2|-27.26009750366211
23|a large, green desk facing forwards is in the room|2|-31.58123779296875
24|a large desk facing forwards|2|-27.215675354003906
25|a large green desk facing forwards |2|-29.795726776123047
26|a large, green desk faces forwards|2|-30.79057502746582
27|a large, green desk is facing forwards|2|-30.41762924194336
28|a  large, green desk facing forwards|2|-30.582244873046875
