|Sequence|Object|p_llm
0|a chair facing to the right|0|-29.807029724121094
1|a small red chair, facing right|0|-30.91980743408203
2|a small, red chair  facing to the right|0|-29.427446365356445
3|a small, red chair |0|-30.52021026611328
4|a small, red chair 1|0|-31.01689910888672
5|a red chair facing to the right|0|-30.90599822998047
6|a small red chair facing right|0|-29.746095657348633
7|a small red chair facing to the left|0|-31.469881057739258
8|a small, red chair facing the right|0|-31.616046905517578
9|a small red chair |0|-29.95611000061035
10|a small, red chair facing to the left|0|-29.874210357666016
11|a small chair facing to the right|0|-28.597986221313477
12|a red chair|0|-31.058021545410156
13|a red chair is facing to the right|0|-31.299612045288086
14|a small, red chair that is facing to the right|0|-31.212223052978516
15|a small red chair, facing to the right|0|-30.43476676940918
16|a small, red, facing-right chair|0|-30.93299674987793
17|a small chair facing right|0|-29.073026657104492
18|a small red chair 1|0|-30.979267120361328
19|a small, red chair  |0|-31.05927276611328
20|a small, red chair in the room|0|-31.211156845092773
21|a small,|0|-30.79534149169922
22|a small, red chair is facing to the right|0|-30.250804901123047
23|a chair|0|-30.161502838134766
24|a small, red chair, facing to the right|0|-28.770998001098633
25|a red chair, facing to the right|0|-30.562458038330078
26|a small red chair facing to the right |0|-29.611858367919922
27|a red chair facing left|0|-30.226547241210938
28|a small chair|0|-29.74583625793457
29|a small red chair facing to the right in the room|0|-31.97587776184082
30|a red chair facing right|0|-30.691835403442383
31|a red chair, facing right|0|-29.711048126220703
32|a|0|-30.191627502441406
33|a small, red chair, facing right|0|-29.95133399963379
34|a small red chair|0|-30.30767250061035
35|a red chair facing the right|0|-29.482322692871094
36|a small red chair is facing to the right|0|-30.937442779541016
37|a small red chair facing to the right|0|-26.518108367919922
38|a small, red, chair facing to the right|0|-31.65685272216797
39|a small, red chair facing  to the right|0|-31.69782066345215
40|a small red chair facing to the right of the room|0|-32.06296920776367
41|"a small red chair facing to the right"""|0|-31.077836990356445
42|a small, red chair facing to the right|0|-30.61064910888672
43|a small red chair facing the right|0|-28.14223861694336
44|a small, red chair  (1)|0|-31.43238067626953
45|a red chair |0|-30.815834045410156
46|a red, small chair facing right|0|-31.02003288269043
0|a small, red chair facing  to the left|1|-32.68079376220703
1|a chair facing to the left|1|-30.303207397460938
2|a  small, red chair facing to the left|1|-32.274906158447266
3|a small, red chair that is facing to the left|1|-32.04702377319336
4|a small, red chair |1|-28.986839294433594
