|Sequence|Object|p_llm
0|a small, green desk|0|-8.04529094696045
1|a small green desk in the room|0|-10.645120620727539
2|a small, green desk facing to the right|0|-10.794142723083496
3|a green desk, facing forwards|0|-9.224069595336914
4|a small, green desk facing forwards|0|-7.612349033355713
5|a small desk facing forwards in the room|0|-10.17714786529541
6|a small desk, facing forwards|0|-9.65976619720459
7|a desk facing forwards|0|-8.129983901977539
8|a small green desk facing the front|0|-10.083420753479004
9|a small, green desk 1|0|-10.196357727050781
10|a small green desk  facing forwards|0|-9.084311485290527
11|a small, green desk facing forwards |0|-10.581098556518555
12|a small green desk |0|-8.670093536376953
13|a small, green desk is facing forwards|0|-9.416770935058594
14|a small green desk, facing forwards|0|-8.223895072937012
15|a little green desk facing forward|0|-9.780755996704102
16|a small table|0|-9.844202995300293
17|a small, green desk  (1)|0|-10.202911376953125
18|a small green desk|0|-9.435718536376953
19|a small, green desk in a room|0|-10.362123489379883
20|a small, green, desk facing forwards|0|-9.987524032592773
21|a small, green desk that is facing forwards|0|-10.362178802490234
22|a small green desk facing forwards|0|-8.287958145141602
23|a small, green, desk, facing forwards|0|-10.4263916015625
24|a small, green desk  facing forwards|0|-7.688858509063721
25|a small green desk facing to the right|0|-10.356576919555664
26|a small green facing forwards desk|0|-9.760879516601562
27|a green, small desk facing forwards|0|-7.522406578063965
28|a small green desk facing to the left|0|-10.414338111877441
29|a small, green desk (1)|0|-10.257516860961914
30|a small, green desk in front|0|-10.495199203491211
31|a small, green desk in the room|0|-9.113842964172363
32|a desk|0|-9.394233703613281
33|a green desk is facing forwards|0|-10.218071937561035
34|a small, green, facing forwards desk|0|-10.240758895874023
35|a small, green desk |0|-6.842165946960449
36|a|0|-8.665083885192871
37|a small, green desk  |0|-9.764041900634766
38|a small desk|0|-7.542771339416504
39|a small desk facing forwards|0|-9.28557014465332
40|a small green desk in front|0|-10.359183311462402
41|a small,|0|-9.955533981323242
42|a green small desk facing forwards|0|-8.63023567199707
43|a small|0|-9.536290168762207
44|a small, green desk, facing forwards|0|-7.387953281402588
45|a small green desk is facing forwards|0|-9.791847229003906
46|a small desk, green, facing forwards|0|-9.983415603637695
0|a green desk facing right|1|-30.410024642944336
1|a small, green table|1|-30.484052658081055
2|a small, green desk facing the right|1|-28.68913459777832
3|a small, green desk  (2)|1|-31.80047035217285
4|a small, green desk|1|-29.30742645263672
5|a small, green desk facing  to the right|1|-31.909854888916016
6|a small, green desk (2)|1|-31.35094451904297
7|a small green desk on the right|1|-31.626007080078125
8|a desk facing to the right|1|-28.097291946411133
9|a small, green desk faced to the right|1|-30.999486923217773
10|a small, green desk, facing to the right|1|-29.41557502746582
11|a small, green desk, facing right|1|-31.921716690063477
12|a small, green desk that is facing to the right|1|-31.8587703704834
13|a green desk facing to the right|1|-28.28473472595215
14|a small green desk to the right|1|-29.99437141418457
15|a small, green desk turned to the right|1|-30.598819732666016
16|a small green desk |1|-31.570911407470703
17|a small, green desk faces to the right|1|-31.587146759033203
18|a small, green desk facing right|1|-28.718172073364258
19|a small, green desk turning to the right|1|-31.17188262939453
20|a large, green desk facing to the right|1|-29.424646377563477
21|a small green desk turned to the right|1|-31.37315559387207
22|a desk facing right|1|-31.28163719177246
23|a small, green desk to the right|1|-29.442853927612305
24|a  small, green desk facing to the right|1|-31.4287109375
25|a small green desk facing the right|1|-29.303760528564453
26|a small desk facing to the right|1|-28.557191848754883
27|a small, green desk on the right|1|-30.645660400390625
28|a small green desk facing to the right|1|-30.751148223876953
29|a small, green desk facing to the  right|1|-32.088844299316406
30|a green desk to the right|1|-31.367284774780273
31|a large, grey desk facing to the left|1|-31.582788467407227
32|a small, green desk, right-facing|1|-32.098628997802734
33|a small, green desk |1|-28.61992645263672
34|a small, green desk  facing to the right|1|-30.266719818115234
35|a small desk facing right|1|-29.75731086730957
36|a|1|-29.81949234008789
37|a green desk facing the right|1|-31.0531005859375
38|a small desk|1|-31.33011245727539
39|a small, green desk  |1|-31.46367645263672
40|a small,|1|-31.70269012451172
