|Sequence|Object|p_llm
0|a red sofa, facing to the right|0|-30.77066993713379
1|a large red sofa, facing to the right|0|-30.70928382873535
2|a large red sofa facing to the right|0|-27.635406494140625
3|a red sofa facing the right|0|-29.9425048828125
4|a large sofa facing right|0|-30.17811393737793
5|a large, red sofa facing to the right|0|-23.392499923706055
6|a large, red sofa is in the room|0|-31.176565170288086
7|a large, red sofa  facing to the right|0|-29.550241470336914
8|a large, red sofa, facing to the right|0|-29.838390350341797
9|a red sofa |0|-30.181140899658203
10|a large red sofa to the right|0|-31.023975372314453
11|a red sofa facing to the right |0|-31.088726043701172
12|a large, red sofa facing the right|0|-29.412452697753906
13|a large red sofa facing the right|0|-30.720951080322266
14|a red sofa facing right|0|-30.25725555419922
15|a large, red sofa (1)|0|-31.202503204345703
16|a large red facing right sofa|0|-30.77046775817871
17|a red sofa is facing to the right|0|-30.746925354003906
18|a large, red, sofa|0|-30.506118774414062
19|a large, red sofa  (1)|0|-30.842174530029297
20|a large,|0|-30.744720458984375
21|a red sofa|0|-29.324386596679688
22|a large red sofa is facing to the right|0|-30.646713256835938
23|a large, red sofa  |0|-30.794357299804688
24|a large red sofa|0|-28.16623306274414
25|a large|0|-30.90961265563965
26|a large, red sofa |0|-27.184982299804688
27|a large, red sofa facing right|0|-27.70435905456543
28|a large, red sofa is facing to the right|0|-29.359739303588867
29|a large sofa|0|-30.779163360595703
30|a large, red sofa to the right|0|-30.379106521606445
31|a|0|-28.85030746459961
32|a large red sofa |0|-29.08201789855957
33|a large sofa facing to the right|0|-30.958736419677734
34|a large red sofa facing right|0|-28.149511337280273
35|a red sofa facing to the right|0|-27.166851043701172
36|a large, red sofa|0|-24.450607299804688
0|a small, red sofa  (2)|1|-30.19074058532715
1|a small, red sofa (2)|1|-30.9334659576416
2|a small, red sofa |1|-26.849382400512695
3|a small, red|1|-31.69896125793457
4|a small, red sofa facing backwards|1|-31.18264389038086
5|a small, red sofa  facing to the right|1|-30.07353401184082
6|a small, red sofa|1|-24.255632400512695
7|a small, red sofa facing the right|1|-28.980981826782227
8|a small, red sofa 2|1|-30.44904327392578
9|a small red sofa|1|-24.819854736328125
10|a  small, red sofa facing to the right|1|-32.238731384277344
11|a small, red sofa is facing to the right|1|-31.843982696533203
12|a small, red sofa, facing to the right|1|-28.387399673461914
13|a small, red sofa facing to the left|1|-31.703022003173828
14|a small, red sofa that is facing to the right|1|-33.004310607910156
15|a small, red sofa is in the room|1|-32.15449523925781
16|a small, red desk facing to the right|1|-32.25403594970703
17|a small, red sofa - facing to the right|1|-31.575658798217773
18|a small  red sofa facing to the right|1|-31.77672004699707
19|a small, red sofa in the room|1|-31.862464904785156
20|a small, red sofa, facing right|1|-31.687807083129883
21|"a small, red sofa"""|1|-30.458757400512695
22|a small, red sofa-facing to the right|1|-32.18290328979492
23|a small, red sofa facing right|1|-28.296171188354492
24|a small, red sofa,|1|-31.568132400512695
25|a red couch|1|-31.50016975402832
26|a red sofa|1|-28.264644622802734
27|a small, red sofa  |1|-30.286882400512695
28|a small, red sofa facing to the right|1|-22.984270095825195
29|a small, red sofa facing  to the right|1|-31.83136749267578
30|a small, red couch|1|-29.75364875793457
31|a small, red sofa, |1|-30.796541213989258
32|a small sofa facing to the right|1|-31.649837493896484
33|a|1|-28.576765060424805
34|a small, red sofa faces to the right|1|-31.046907424926758
35|a small, red sofa faced to the right|1|-31.335437774658203
36|a small, red sofa that faces to the right|1|-31.518901824951172
37|a small,|1|-30.425003051757812
38|a small|1|-30.943567276000977
39|a small sofa facing to the right, colored red|1|-31.795063018798828
40|a large, red sofa|1|-29.77983283996582
0|a small, blue  sofa|2|-10.581046104431152
1|a small, blue couch facing to the right|2|-10.893545150756836
2|a small, blue sofa  #3|2|-11.69182300567627
3|a small, blue sofa facing backwards|2|-10.131288528442383
4|a small, blue sofa faced to the right|2|-10.45992374420166
5|a small, blue sofa is in the room|2|-10.707311630249023
6|a small, blue sofaFacing to the right|2|-10.876298904418945
7|a small blue sofa facing the right|2|-9.09001350402832
8|a small, blue sofa|2|-3.5714166164398193
9|a small blue sofa facing to the right|2|-7.646529197692871
10|a small blue sofa  facing to the right|2|-9.892809867858887
11|a small, blue sofa facing right|2|-7.779725551605225
