|Sequence|Object|p_llm
0|a large, grey chair |0|-28.67291259765625
1|a grey chair |0|-30.3914737701416
2|a large, grey chair facing backwards|0|-28.622535705566406
3|a grey chair facing backwards, large|0|-31.50136947631836
4|a grey chair facing backwards, large in size|0|-30.9250545501709
5|a backwards grey chair|0|-28.983488082885742
6|a large grey chair backwards|0|-30.610597610473633
7|a large, grey chair, facing backwards|0|-32.044921875
8|a large grey chair|0|-30.28835678100586
9|a large, grey chair that is facing backwards|0|-30.82692527770996
10|a chair facing backwards|0|-29.054912567138672
11|a large grey chair facing the opposite direction of the other chairs|0|-34.92298889160156
12|a large grey chair |0|-29.67116928100586
13|a grey chair facing away|0|-30.32754135131836
14|a large chair|0|-30.6884822845459
15|a large, grey chair  facing backwards|0|-30.281902313232422
16|a large grey facing backwards chair|0|-30.403362274169922
17|a grey chair is facing backwards|0|-30.842437744140625
18|a grey chair facing backward|0|-30.208955764770508
19|a large grey chair facing backward|0|-29.141307830810547
20|a grey, large chair, facing backwards|0|-31.455656051635742
21|a large grey chair, facing backwards|0|-30.060562133789062
22|a chair|0|-29.498903274536133
23|a large, grey chair facing backward|0|-31.07796859741211
24|a large grey chair facing forwards|0|-30.39481544494629
25|a large grey chair that is facing backwards|0|-31.285205841064453
26|a grey chair facing backwards in the room|0|-30.71330451965332
27|a chair, grey, large, facing backwards|0|-32.03163146972656
28|a backwards-facing grey chair|0|-28.753446578979492
29|a large grey chair is facing backwards|0|-30.887393951416016
30|a grey, large chair facing backwards|0|-31.764965057373047
31|a large, grey chair facing forwards|0|-29.390522003173828
32|a grey chair facing forwards|0|-30.77285385131836
33|a grey chair facing backwards|0|-25.946313858032227
34|a large, grey, backwards-facing chair|0|-31.03284454345703
35|a grey chair, facing backwards|0|-29.613752365112305
36|a large, grey chair|0|-29.55572509765625
37|a big grey chair facing away|0|-30.521324157714844
38|a|0|-29.41214370727539
39|a grey chair facing backwards |0|-29.461936950683594
40|a large, grey chair facing|0|-31.203022003173828
41|a large grey chair facing away|0|-30.57450294494629
42|a large gray chair facing backwards|0|-30.238712310791016
43|a huge grey chair facing away|0|-30.711719512939453
0|a large, grey chair |1|-7.0326995849609375
1|a large, grey chair (2) facing forwards|1|-15.213058471679688
2|a grey chair facing forward|1|-10.102273941040039
3|a large grey chair that is facing forwards|1|-11.037020683288574
4|a large, grey chair facing backwards|1|-9.19752025604248
5|a large grey chair facing the front|1|-10.661778450012207
6|a large grey chair, facing forwards|1|-10.187499046325684
7|a large, grey chair that is facing forwards|1|-11.438468933105469
8|a forward-facing grey chair|1|-9.58892822265625
9|a grey chair|1|-9.225751876831055
10|a large grey chair|1|-10.601696968078613
11|a large, grey desk|1|-10.477788925170898
12|a  large, grey chair facing forwards|1|-8.841106414794922
13|a large, grey chair face forwards|1|-10.795003890991211
14|a large chair facing forwards|1|-11.465668678283691
15|a chair is facing forwards|1|-10.49677562713623
16|a large grey chair facing the front of the room|1|-11.672097206115723
17|a large chair|1|-10.147727012634277
18|a small grey chair facing backwards|1|-10.549246788024902
19|a large, grey chair, facing forwards|1|-10.601707458496094
20|a large, grey chair  |1|-10.321762084960938
21|a large, grey chair is facing forwards|1|-9.27009105682373
22|a large grey chair facing forwards|1|-11.153640747070312
23|a small, grey desk facing backwards|1|-9.953380584716797
24|a large,|1|-9.852560997009277
25|a large, grey chair faces forwards|1|-10.170098304748535
26|a large, grey chair 2|1|-10.822139739990234
27|a backwards-facing grey chair|1|-10.172203063964844
28|a large grey chair  facing forwards|1|-10.976198196411133
29|a large, grey chair facing forward|1|-9.36158275604248
30|a large, grey chair - facing forwards|1|-10.543654441833496
31|a large, grey chair  facing forwards|1|-7.912581920623779
32|a small, grey chair facing backwards|1|-9.377182006835938
33|a large, grey chair facing forwards|1|-0.9787704944610596
34|a large, grey chair  (2)|1|-11.149008750915527
35|a grey chair facing forwards|1|-7.193130970001221
36|a large|1|-9.700000762939453
37|a large, grey chair, facing forwards, in the room|1|-12.51920223236084
38|a large, grey chair|1|-4.3842620849609375
39|a grey chair facing forwards |1|-10.279067993164062
40|"a large, grey chair  |   facing forwards"|1|-12.649801254272461
41|a|1|-7.943454742431641
42|a large, grey desk facing forwards|1|-8.254768371582031
43|a large grey chair is facing forwards|1|-10.555809020996094
44|a large, grey chair that faces forwards|1|-11.196480751037598
0|a large, red chair facing the opposite direction of the other chairs|2|-35.45853805541992
1|a large, grey chair facing backwards|2|-31.472658157348633
2|a large, red chair faces backwards|2|-32.16201400756836
3|a large, red chair facing|2|-31.967487335205078
4|a large, red chair  (3)|2|-32.06429672241211
5|a large chair facing backwards|2|-31.413896560668945
6|a large, red chair facing backwards|2|-22.928422927856445
7|a large, red chair (3)|2|-31.7907772064209
8|a small, grey chair|2|-32.014007568359375
9|a small, red chair facing backwards|2|-32.36656188964844
10|a chair facing backwards|2|-31.72233772277832
11|a red, large chair facing backwards|2|-31.9929256439209
12|a large, red, facing-backwards chair|2|-32.96226501464844
13|a large chair|2|-30.576210021972656
14|a large red chair|2|-25.69501495361328
15|a large chair that is red in color and facing backwards|2|-34.06174850463867
16|a small grey chair facing backwards|2|-32.11040115356445
17|a large, red chair, facing backwards, in the room|2|-34.21303176879883
18|a large, red chair that is facing backwards|2|-31.13163185119629
19|a red chair|2|-24.99635887145996
20|"a large, red chair"""|2|-31.47234535217285
21|a large, red chair facing forwards|2|-30.115924835205078
22|a large, red desk|2|-31.254173278808594
23|a red desk|2|-30.330026626586914
24|a large, red chair with its back to you|2|-34.744102478027344
25|a large, red chair faced backwards|2|-32.139686584472656
26|a small, grey desk facing backwards|2|-31.018064498901367
27|a large,|2|-30.69542694091797
28|a small, grey chair facing backwards|2|-29.80035972595215
29|a large, red chair is facing backwards|2|-30.799165725708008
30|a large, grey chair facing forwards|2|-32.338016510009766
31|a grey chair facing backwards|2|-31.74164581298828
32|a  large, red chair facing backwards|2|-30.930103302001953
33|a large|2|-30.68383026123047
34|a large, red chair  |2|-31.41765785217285
35|a large, red chair-facing backwards|2|-31.637779235839844
36|a large, red chair facing backward|2|-29.772174835205078
37|a big red chair facing away|2|-32.15871047973633
38|a large, red chair facing |2|-32.24092483520508
39|a large, red chair |2|-28.23015785217285
40|a|2|-28.986095428466797
41|a large, red chair, facing backwards|2|-32.20582962036133
42|a large, red desk facing backwards|2|-30.182409286499023
43|a large, red chair;|2|-32.15203094482422
44|a large, red chair|2|-25.17547035217285
45|a large, red chair  facing backwards|2|-30.56183624267578
0|a small, grey chair facing backwards |3|-27.550617218017578
1|"a small, grey chair facing backwards"""|3|-28.917804718017578
2|a small, grey chair that is facing backwards|3|-30.41468048095703
3|a small, grey chair facing backwards  (4)|3|-31.810068130493164
4|a large, grey chair facing backwards|3|-28.714601516723633
5|a small grey chair|3|-30.0018310546875
6|a grey, small chair facing backwards|3|-31.029001235961914
7|a small, grey chair  facing backwards|3|-31.0086612701416
8|a small grey chair |3|-29.6268310546875
9|a grey desk facing backwards|3|-30.59610939025879
10|a small chair facing backwards|3|-29.288095474243164
11|a large, red chair facing backwards|3|-29.284358978271484
12|a small chair|3|-30.304065704345703
13|a small, grey chair facing backward|3|-30.6639404296875
14|a small, grey chair facing backwards;|3|-30.659992218017578
15|a small, gray chair facing backwards|3|-31.03639030456543
16|a chair|3|-28.983808517456055
17|a small, grey chair  |3|-31.065876007080078
18|a small-grey-chair-facing-backwards|3|-31.11578941345215
19|a small, grey chair is facing backwards|3|-30.669036865234375
20|a small, grey desk facing backwards|3|-29.31256103515625
21|a small gray chair facing backwards|3|-30.53250503540039
22|a small, grey chair |3|-30.628376007080078
23|a  small, grey chair facing backwards|3|-31.066211700439453
24|a small, grey chair facing backwards'|3|-30.277179718017578
25|a small, grey chair facing forwards|3|-30.7893009185791
26|a small grey chair that is facing backwards|3|-31.575305938720703
27|a small, grey chair facing backwards|3|-24.605304718017578
28|a large, grey chair facing forwards|3|-29.433351516723633
29|a small, grey chair facing backwards 4|3|-31.70578956604004
30|a small, grey chair facing backwards, |3|-31.25959587097168
31|a grey chair facing backwards|3|-29.384967803955078
32|a small, grey chair, facing backwards|3|-31.835725784301758
33|a small grey chair, facing backwards|3|-30.033937454223633
34|a|3|-28.858808517456055
35|a large, grey desk facing forwards|3|-30.619712829589844
36|a small grey chair facing backward|3|-29.428497314453125
37|a small grey chair is facing backwards|3|-30.5506591796875
38|a small, grey chair facing backwards in the room|3|-30.52838897705078
0|a large, grey desk face forwards|4|-31.313528060913086
1|a large, grey desk-facing forwards|4|-32.03807067871094
2|a  large, grey desk  facing forwards|4|-33.18635940551758
3|a grey desk facing forward|4|-31.234941482543945
4|a chair facing forwards|4|-31.845745086669922
5|a large, grey desk;|4|-32.03794860839844
6|a large desk|4|-29.442184448242188
7|a large, grey desk faced forwards|4|-31.996734619140625
8|"a large, grey desk  |   facing forwards"|4|-33.824310302734375
9|a large, grey desk, facing forwards|4|-29.542095184326172
10|a large, grey desk|4|-25.233261108398438
11|a large, grey desk in the room|4|-33.17660140991211
12|a chair facing backwards|4|-32.01290512084961
13|a  large, grey desk facing forwards|4|-30.237884521484375
14|a large, grey desk  |4|-30.920761108398438
15|a large grey desk |4|-30.972347259521484
16|a large grey desk  facing forwards|4|-31.334199905395508
17|a large grey desk is facing forwards|4|-31.948057174682617
18|a large, grey desk  facing forwards|4|-29.046449661254883
19|a large, grey desk |4|-27.920761108398438
20|a small, grey desk facing backwards|4|-29.52921485900879
21|a small grey desk facing backwards|4|-31.524375915527344
22|a grey desk, facing forwards|4|-31.792808532714844
23|a grey, large desk facing forwards|4|-31.827285766601562
24|a large,|4|-31.98434066772461
25|a large, grey desk  (5)|4|-32.06227493286133
26|a small, grey desk facing forwards|4|-31.91983985900879
27|a large grey desk|4|-31.245784759521484
28|a large desk facing forwards|4|-28.938081741333008
29|a small, grey chair facing backwards|4|-31.29876136779785
30|a large, grey chair facing forwards|4|-30.101806640625
31|a grey chair facing forwards|4|-31.887195587158203
32|a large, grey desk that is facing forwards|4|-31.03030776977539
33|a|4|-29.479459762573242
34|a large, grey desk faces forwards|4|-30.63802719116211
35|a large, grey desk facing forwards|4|-23.26509666442871
36|a large grey desk, facing forwards|4|-31.870418548583984
37|"a large, grey desk  |  facing forwards"|4|-33.10573196411133
38|a large, grey desk that faces forwards|4|-32.624324798583984
39|a large, grey desk is facing forwards|4|-30.094453811645508
40|a grey desk facing forwards|4|-30.74171257019043
41|a large, grey desk facing forward|4|-32.44304656982422
42|a large grey desk facing forwards|4|-29.717849731445312
0|a large, red desk with its back facing the viewer|5|-11.579732894897461
1|"a large, red desk"""|5|-9.927112579345703
2|a large, red desk facing the opposite direction of the other objects|5|-13.809388160705566
3|a large desk|5|-8.874666213989258
4|a desk facing backwards|5|-7.65409517288208
5|a large, red desk, facing backwards|5|-10.114740371704102
6|a red desk facing backwards|5|-8.628351211547852
7|a large, red desk with its back facing us|5|-11.333836555480957
8|a grey chair|5|-9.900962829589844
9|a large, red chair facing backwards|5|-7.491929054260254
10|a large, red desk that is facing backwards|5|-9.65986156463623
11|a chair facing backwards|5|-9.788857460021973
12|a large, red desk  facing backwards|5|-9.207315444946289
13|a large, red desk facing backward|5|-7.471238136291504
14|a large, red desk (6)|5|-10.017810821533203
15|a large desk facing backwards|5|-9.80946159362793
16|a large, red desk facing|5|-10.221238136291504
17|a large, red desk|5|-4.138049602508545
18|a red desk|5|-10.214896202087402
19|a small, grey desk facing backwards|5|-7.819393634796143
20|a small grey desk facing backwards|5|-8.978703498840332
21|a large, red desk  |5|-9.973987579345703
22|a large, red desk facing away|5|-10.143113136291504
23|a large,|5|-9.869823455810547
24|a red desk, facing backwards|5|-9.372771263122559
25|a red desk |5|-10.243807792663574
26|a red table|5|-9.376482963562012
27|a large, red desk |5|-7.231799125671387
28|a large, red desk face backwards|5|-10.188429832458496
29|a backwards-facing red desk|5|-9.738770484924316
30|a small, grey chair facing backwards|5|-9.029088020324707
31|a large, grey chair facing forwards|5|-10.347339630126953
32|a desk|5|-9.124639511108398
33|a large, red desk is facing backwards|5|-9.33314037322998
34|a large, red desk faces backwards|5|-10.231513023376465
35|a large|5|-9.705572128295898
36|a large, red desk with its back facing you|5|-11.565803527832031
37|a large, red desk facing forwards|5|-7.877488136291504
38|a  large, red desk facing backwards|5|-8.729818344116211
39|a|5|-7.502729415893555
40|a large, grey desk facing forwards|5|-9.024179458618164
41|a large, red desk facing backwards|5|-1.1899880170822144
42|a red chair facing backwards|5|-9.920854568481445
43|a large red desk facing backwards|5|-10.608938217163086
44|a grey desk facing forwards|5|-9.925817489624023
45|a large, red desk faced backwards|5|-9.800419807434082
0|a small, grey desk faced backwards|6|-10.023905754089355
1|a large, grey chair facing backwards|6|-9.086336135864258
2|a small grey chair|6|-10.13535213470459
3|a small, grey desk in the room|6|-10.220479965209961
4|a small, grey desk is facing backwards|6|-8.762548446655273
5|a |6|-10.242595672607422
6|a small, grey desk facing the wall|6|-10.324437141418457
7|a small, grey desk |6|-6.7946553230285645
8|a small, grey desk  facing backwards|6|-9.863277435302734
9|a grey desk facing backwards|6|-7.884363174438477
10|a small chair facing backwards|6|-10.045637130737305
11|a small, grey chair|6|-8.826298713684082
12|a chair facing backwards|6|-10.110630989074707
13|a small, grey desk, facing backwards|6|-10.824862480163574
14|a small grey chair facing backwards|6|-7.583234786987305
15|a small, grey desk with its back facing us|6|-12.631184577941895
16|a small grey desk facing forwards|6|-9.637256622314453
17|a small gray desk facing backwards|6|-9.54482364654541
18|a small, grey desk facing backwards|6|-1.4326545000076294
19|a small grey desk facing backwards|6|-8.239087104797363
20|a small, grey desk facing downwards|6|-10.11234188079834
21|a small, grey desk that is facing backwards|6|-8.929165840148926
22|a small grey desk |6|-8.9485445022583
23|a small, grey desk facing forwards|6|-8.16702938079834
24|"a small, grey desk"""|6|-10.161843299865723
25|a small, grey desk facing backward|6|-9.041252136230469
26|a small, grey desk  |6|-9.693093299865723
27|a  small, grey desk facing backwards|6|-10.36741828918457
28|a small grey desk, facing backwards|6|-9.53099250793457
29|a small, gray desk facing backwards|6|-9.99060344696045
30|a small grey desk  facing backwards|6|-10.592754364013672
31|a small, grey table facing backwards|6|-9.455598831176758
32|a small, grey chair facing backwards|6|-6.037963390350342
33|a small grey desk that is facing backwards|6|-10.54256820678711
34|a little grey desk|6|-9.515941619873047
35|a small grey table facing backwards|6|-10.169034957885742
36|a small, grey desk facing|6|-9.94827938079834
37|a small, grey desk with its back facing you|6|-12.150554656982422
38|a small, grey desk|6|-4.036843299865723
39|a small grey desk is facing backwards|6|-10.059303283691406
40|a|6|-7.297282695770264
41|a large, grey desk facing forwards|6|-8.338751792907715
42|a large, red desk facing backwards|6|-8.995662689208984
43|a small grey desk|6|-9.1126070022583
44|a small,|6|-9.971195220947266
45|a small, grey desk faces backwards|6|-9.50924301147461
46|a small, grey desk with its back facing the viewer|6|-12.272109031677246
