|Sequence|Object|p_llm
0|a small, blue fan facing to the left|0|-2.34887433052063
1|a small, blue fan is facing to the left|0|-9.445206642150879
2|a small fan, blue in color, facing left|0|-10.354864120483398
3|a small, blue fan in the room|0|-10.128962516784668
4|a blue, small fan facing to the left|0|-10.17146110534668
5|a small fan facing left|0|-8.049763679504395
6|a small, blue fan  facing to the left|0|-9.05156135559082
7|a small, blue fan to the left|0|-8.406272888183594
8|a small fan that is blue in color and facing to the left|0|-10.653219223022461
9|a fan, blue, small, facing left|0|-10.954859733581543
10|a blue, small fan facing left|0|-9.419699668884277
11|a small, blue fan, facing to the left|0|-7.706088542938232
12|a small, blue fan facing the left|0|-7.315997123718262
13|a small fan that is blue in color and is facing to the left|0|-11.216456413269043
14|a small, blue fan  (1)|0|-9.321983337402344
15|a small fan facing the left|0|-9.963099479675293
16|a large, blue fan facing to the left|0|-10.476893424987793
17|a small, blue fan on the left|0|-9.205862045288086
18|a small fan facing to the left|0|-7.082493782043457
19|a blue fan|0|-3.7872257232666016
20|a small, blue fan |0|-6.127349376678467
21|a small, blue fan|0|-3.752349376678467
22|a small fan of blue color|0|-10.22207260131836
23|a small fan, blue in color, facing to the left|0|-9.94078540802002
24|a small, blue fan 1|0|-9.673354148864746
25|a little blue fan facing left|0|-10.203222274780273
26|a small blue facing left fan|0|-10.408811569213867
27|a small, blue fan (1)|0|-9.643607139587402
28|a small fan in the room|0|-9.823637962341309
29|a small fan that is blue and facing to the left|0|-11.034878730773926
30|a small, blue fan faces left|0|-10.370795249938965
31|a small, blue fan  |0|-9.455474853515625
32|a small fan that is blue in color|0|-10.572942733764648
33|a small, blue fan is in the room|0|-10.194952964782715
34|a small blue fan|0|-2.7526562213897705
35|"a small, blue fan"""|0|-9.314849853515625
36|a small fan|0|-7.667475700378418
37|a small, blue fan, facing left|0|-8.611420631408691
38|a|0|-9.06444263458252
39|a small fan, blue|0|-10.43553352355957
40|a small fan, blue in color|0|-10.662205696105957
41|a small fan, blue, facing left|0|-9.55329418182373
42|a small, blue fan facing left|0|-5.9736175537109375
43|a small, blue fan that is facing to the left|0|-10.299215316772461
44|a small, blue fan, left-facing|0|-10.718854904174805
45|a small,|0|-10.369263648986816
46|a small|0|-10.205584526062012
0|a small, blue fan facing to the left|1|-9.738123893737793
1|a small, green fan (2)|1|-10.260396003723145
2|a fan facing to the left|1|-10.793657302856445
3|a small, green fan, facing left|1|-10.714972496032715
4|a small, green fan|1|-5.0812530517578125
5|a small, green fan facing to the left|1|-4.670292854309082
6|a small, green fan 2|1|-10.236000061035156
7|a small green fan is facing to the left|1|-10.948983192443848
8|a small green fan facing the left|1|-8.877323150634766
9|a blue fan facing to the left|1|-10.163324356079102
10|a small green fan to the left|1|-10.65629768371582
11|a small fan facing to the left, colored green|1|-11.01717758178711
12|a small green fan facing left|1|-7.632424831390381
13|a small, green sofa facing to the left|1|-9.85274600982666
14|a large, green fan facing to the left|1|-9.437769889831543
15|a large, blue fan facing to the left|1|-9.496240615844727
16|a small, green fan  (2)|1|-9.523578643798828
17|a fan, green|1|-10.566200256347656
18|a small fan facing to the left|1|-11.974268913269043
19|a small green fan facing to the left|1|-5.355476379394531
20|"a small, green fan"""|1|-9.464065551757812
21|a green fan|1|-4.210587024688721
22|a small, green fan facing the left|1|-10.253863334655762
23|a large, red fan facing backwards|1|-10.259697914123535
24|a small green fan|1|-6.734955787658691
25|a small, green fan faces to the left|1|-10.878798484802246
26|a small fan that is green in color and facing to the left|1|-28.007062911987305
27|a small, green fan to the left|1|-10.321784973144531
28|a small, green fan |1|-6.8000030517578125
29|a small, green fan  |1|-10.026565551757812
30|a small green fan, facing to the left|1|-10.252422332763672
31|a small fan|1|-10.147542953491211
32|a small, green fan  facing to the left|1|-9.336380004882812
33|a|1|-9.7158784866333
34|a small, green fan, facing to the left|1|-8.714605331420898
35|a small green fan |1|-9.445893287658691
36|a small, green fan facing left|1|-7.645757675170898
37|a small, green fan in the room|1|-9.931331634521484
38|a small, green fan is in the room|1|-10.506671905517578
0|a small, blue fan facing to the left|2|-8.375683784484863
1|a fan facing to the left|2|-10.056473731994629
2|a small blue fan facing to the left|2|-10.110791206359863
3|a large, blue fan-facing to the left|2|-10.211952209472656
4|a big blue fan facing left|2|-10.273845672607422
5|a  large, blue fan facing to the left|2|-10.570867538452148
6|a large, blue fan faces to the left|2|-9.109834671020508
7|a large, blue fan, facing left|2|-9.935647964477539
8|a small, green fan facing to the left|2|-10.66264820098877
9|a large, blue fan facing left|2|-7.455976486206055
10|a large, blue fan is facing to the left|2|-10.952736854553223
11|a large, blue fan in the room|2|-10.38985824584961
12|a large fan that is blue and facing to the left|2|-10.346453666687012
13|a large, blue fan is in the room|2|-10.442572593688965
14|a large, blue fan faces left|2|-9.835612297058105
15|a large, blue fan  (3)|2|-9.528219223022461
16|a large, blue fan|2|-3.5717523097991943
17|a large, blue fan facing to the left|2|-2.1906938552856445
18|a large, blue fan to the left|2|-11.042116165161133
19|a small, blue fan|2|-10.013653755187988
20|a large, blue fan 3|2|-10.09310531616211
21|a large fan that is blue in color and facing to the left|2|-10.581864356994629
22|a large, blue sofa|2|-8.762411117553711
23|"a large, blue fan"""|2|-9.384252548217773
24|a large blue fan|2|-3.2674429416656494
25|a blue fan facing left|2|-9.676976203918457
26|a large, blue fan face left|2|-10.444958686828613
27|a large fan, blue in color, facing to the left|2|-9.790237426757812
28|a large, blue fan  facing to the left|2|-8.524931907653809
29|a large, blue fan  |2|-9.556127548217773
30|a large, blue fan (3)|2|-10.55306625366211
31|a blue sofa|2|-9.948687553405762
32|a large, blue fan facing the left|2|-7.830060005187988
33|a large, blue fan |2|-6.204564571380615
34|a small fan|2|-9.803483963012695
35|a large, blue fan, facing to the left|2|-9.841028213500977
36|a large, blue fan that is facing to the left|2|-10.004651069641113
37|a|2|-8.189931869506836
38|a large blue facing left fan|2|-10.432404518127441
39|a large fan facing to the left|2|-7.745632171630859
40|a large blue sofa facing to the left|2|-9.93626880645752
0|a large fan is red and facing backwards|3|-31.141876220703125
1|a small, green fan|3|-28.17805290222168
2|a red fan facing to the left|3|-30.87179946899414
3|a large fan that is red in color and facing backwards|3|-31.358131408691406
4|a red sofa facing backwards|3|-28.80339813232422
5|a red fan that is facing backwards|3|-29.452608108520508
6|a large red fan facing backward|3|-29.496915817260742
7|a large, red, backwards fan|3|-30.711652755737305
8|a large, red fan|3|-22.69076919555664
9|a large red fan |3|-30.286544799804688
10|a red fan facing the opposite direction of the other fans|3|-31.806255340576172
11|a backwards red fan|3|-29.070110321044922
12|a large red fan, facing backwards|3|-30.739870071411133
13|a backwards-facing red fan|3|-29.600635528564453
14|a large fan facing backwards|3|-27.414016723632812
15|a large fan|3|-29.43193244934082
16|a red fan facing backward|3|-28.60569953918457
17|a large red fan backwards|3|-30.427169799804688
18|a large red fan|3|-27.708419799804688
19|a large, blue fan facing to the left|3|-29.701709747314453
20|a large red fan facing backwards|3|-28.784543991088867
21|a red fan |3|-28.880386352539062
22|a blue fan|3|-30.390403747558594
23|a large red sofa facing backwards|3|-29.58570671081543
