|Sequence|Object|p_llm
0|a large, grey chair |0|-6.964771270751953
1|a grey chair |0|-8.7521390914917
2|a large, grey chair facing backwards|0|-7.008084297180176
3|a grey chair that is facing backwards|0|-9.878240585327148
4|a large, grey chair, facing backwards|0|-7.458993434906006
5|a backwards grey chair|0|-7.3831987380981445
6|a large grey chair backwards|0|-8.94308853149414
7|a grey chair|0|-9.5099515914917
8|a large grey chair|0|-8.677618980407715
9|a large, grey chair that is facing backwards|0|-9.19195556640625
10|a chair facing backwards|0|-9.407167434692383
11|a large grey chair facing the opposite direction of the other chairs|0|-13.29501724243164
12|a chair, facing backwards|0|-9.285861015319824
13|a large grey chair |0|-7.997931480407715
14|a large chair|0|-9.060201644897461
15|a large grey chair 1|0|-9.270646095275879
16|a large, grey chair  facing backwards|0|-8.626922607421875
17|a large, grey chair, backwards|0|-10.38180160522461
18|a large grey facing backwards chair|0|-9.483582496643066
19|a grey chair facing back|0|-9.383978843688965
20|a grey chair is facing backwards|0|-9.235658645629883
21|a large grey chair facing backward|0|-7.486536979675293
22|a grey chair, facing backwards, large in size|0|-10.953873634338379
23|a grey, large chair, facing backwards|0|-9.888391494750977
24|a large grey chair, facing backwards|0|-8.05183219909668
25|a large, grey chair facing backward|0|-8.362041473388672
26|a large grey chair facing forwards|0|-8.74614143371582
27|a large grey chair that is facing backwards|0|-9.615442276000977
28|a backwards facing grey chair|0|-9.363816261291504
29|a chair, grey, large, facing backwards|0|-9.522536277770996
30|a backwards-facing grey chair|0|-7.966390132904053
31|a large grey chair is facing backwards|0|-9.24011516571045
32|a grey, large chair facing backwards|0|-7.570387363433838
33|a large, grey chair 1|0|-10.023158073425293
34|a large, grey chair facing forwards|0|-7.737041473388672
35|a backwards-facing large grey chair|0|-9.276009559631348
36|a grey chair facing forwards|0|-9.165228843688965
37|a large, grey, backwards-facing chair|0|-8.985209465026855
38|a grey chair facing backwards|0|-9.305252075195312
39|a large, grey chair is facing backwards|0|-9.421167373657227
40|a grey chair, facing backwards|0|-8.029589653015137
41|a large|0|-9.43887710571289
42|a large, grey chair|0|-7.902271270751953
43|a big grey chair facing away|0|-8.976945877075195
44|a|0|-7.784961223602295
45|a large, grey chair facing|0|-9.580791473388672
46|a large grey chair  facing backwards|0|-10.080694198608398
47|a large grey chair facing away|0|-8.92582893371582
48|a grey chair, facing backwards, large|0|-10.746010780334473
49|a large gray chair facing backwards|0|-8.612957000732422
0|a large, grey chair |1|-29.022933959960938
1|a large gray chair facing forwards|1|-32.96430969238281
2|a large grey chair that is facing forwards|1|-32.65555191040039
3|a large, grey chair facing backwards|1|-31.187755584716797
4|a large grey chair facing the front|1|-32.652015686035156
5|a large grey chair, facing forwards|1|-31.829242706298828
6|a large, grey chair that is facing forwards|1|-35.51716995239258
7|a forward-facing grey chair|1|-31.579164505004883
8|a grey chair|1|-31.215986251831055
9|a large chair facing forwards|1|-29.16298484802246
10|a large, grey desk|1|-32.468021392822266
11|a  large, grey chair facing forwards|1|-30.831340789794922
12|a large grey chair|1|-32.5919303894043
13|a chair is facing forwards|1|-32.48701095581055
14|a large gray chair facing forward|1|-32.31907653808594
15|a large chair|1|-32.137962341308594
16|a small grey chair facing backwards|1|-32.53948211669922
