|Sequence|Object|p_llm
0|a small, green table|0|-30.45639419555664
1|a small, green desk|0|-28.814735412597656
2|a small, green desk facing forwards in a room|0|-29.678565979003906
3|a small, green desk facing forwards  |0|-30.188188552856445
4|a green desk, facing forwards|0|-29.993602752685547
5|a small, green desk facing forwards|0|-23.649126052856445
6|a small, green desk facing forwards  (1)|0|-30.598461151123047
7|a small, green desk facing forwards in the room|0|-31.118846893310547
8|a desk facing forwards|0|-30.39456558227539
9|a small, green desk facing forwards'|0|-29.852251052856445
10|a small green desk  facing forwards|0|-29.85392951965332
11|a small, green desk facing forwards 1|0|-30.044023513793945
12|a small, green desk facing forwards |0|-26.227251052856445
13|a small green desk |0|-29.400909423828125
14|a small, green desk is facing forwards|0|-30.186214447021484
15|"a small, green desk facing forwards"""|0|-27.946001052856445
16|a small green desk, facing forwards|0|-29.41836929321289
17|a little green desk facing forward|0|-30.5502872467041
18|a small, green desk facing forwards is in the room|0|-30.05118179321289
19|a small, green desk facing forwards, |0|-30.18576431274414
20|a small green desk|0|-30.182159423828125
21|a small, green, desk facing forwards|0|-30.803844451904297
22|a small green desk facing forwards|0|-29.034839630126953
23|a small, green desk  facing forwards|0|-28.458303451538086
24|a green, small desk facing forwards|0|-28.291940689086914
25|a small, green desk in front|0|-29.861499786376953
26|a small, green desk in the room|0|-30.6787166595459
27|a desk|0|-30.16376495361328
28|a small, green desk |0|-27.611610412597656
29|a|0|-29.434616088867188
30|a small, green desk  |0|-30.533485412597656
31|a small desk|0|-28.31230354309082
32|a small desk facing forwards|0|-27.224794387817383
33|a small, green desk facing forwards, a small, green desk facing to the right, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left|0|-32.2253303527832
34|a green small desk facing forwards|0|-29.39976692199707
35|a small|0|-30.305822372436523
36|a small, green desk, facing forwards|0|-28.157663345336914
37|a small green desk is facing forwards|0|-30.530475616455078
38|a small green table|0|-30.30746078491211
0|a green desk facing right|1|-8.265849113464355
1|a small, green table|1|-9.140302658081055
2|a small, green desk facing the right|1|-7.345386028289795
3|a small, green desk  (2)|1|-10.456719398498535
4|a small, green desk|1|-4.502737998962402
5|a small, green desk facing  to the right|1|-10.566104888916016
6|a small, green desk (2)|1|-10.007192611694336
7|a desk facing to the right|1|-6.753542423248291
8|a small, green desk faced to the right|1|-9.65573787689209
9|a small, green desk, facing to the right|1|-8.07181453704834
10|a small, green desk, facing right|1|-10.577964782714844
11|a small, green desk that is facing to the right|1|-10.515021324157715
12|a green desk facing to the right|1|-7.828219413757324
13|a small green desk to the right|1|-8.650620460510254
14|a small, green desk turned to the right|1|-9.2550687789917
15|a small green desk |1|-10.227161407470703
16|a small, green desk faces to the right|1|-10.243393898010254
17|a small, green desk facing right|1|-7.374422550201416
18|a small, green desk turning to the right|1|-10.734034538269043
19|a large, green desk facing to the right|1|-8.080897331237793
20|a small green desk turned to the right|1|-10.029406547546387
21|a desk facing right|1|-9.03217887878418
22|a small, green desk to the right|1|-8.091931343078613
23|a  small, green desk facing to the right|1|-10.084959030151367
24|a small green desk facing the right|1|-7.960010528564453
25|a small desk facing to the right|1|-7.213443279266357
26|a small green desk facing to the right|1|-9.407398223876953
27|a small, green desk facing to the  right|1|-10.745094299316406
28|a small, green desk, facing to the right, in the room|1|-12.3739013671875
29|a green desk to the right|1|-10.02353572845459
30|a large, grey desk facing to the left|1|-10.23904037475586
31|a small, green desk, right-facing|1|-10.754878997802734
32|a small, green desk |1|-7.276175498962402
33|a small, green desk  facing to the right|1|-7.969747066497803
34|a|1|-8.47574234008789
35|a small desk facing right|1|-9.264748573303223
36|a small, green desk  |1|-10.119925498962402
37|a small desk|1|-9.986363410949707
38|a small,|1|-10.358942031860352
39|a small|1|-10.177034378051758
40|a small, green desk turning right|1|-9.989776611328125
41|a small green table|1|-9.853940963745117
42|a small, green desk is facing to the right|1|-9.848675727844238
0|a green desk facing forward|2|-9.848876953125
1|a small, green desk|2|-9.550960540771484
2|a large green desk is facing forwards|2|-9.89193344116211
3|a large desk|2|-7.0082688331604
4|a large green desk facing to the front|2|-11.036260604858398
5|a small, green desk facing forwards|2|-7.78228759765625
6|a large, green desk |2|-9.237357139587402
7|a large desk, facing forwards|2|-9.08361530303955
8|a large desk facing forward|2|-10.028175354003906
9|a large, green desk  (3)|2|-10.147909164428711
10|a large, green desk that is facing forwards|2|-10.444462776184082
11|a large, green desk in the room|2|-10.906813621520996
12|a desk facing forwards|2|-8.691246032714844
