|Sequence|Object|p_llm
0|a large,|0|-31.249359130859375
1|a desk|0|-27.43465232849121
2|a grey, large desk facing forwards|0|-31.61534309387207
3|a grey desk that is facing forwards|0|-31.9093017578125
4|a grey desk faces forwards|0|-30.979000091552734
5|a grey desk  |0|-31.729684829711914
6|a grey, large, desk, facing, forwards|0|-33.092201232910156
7|a grey desk in a room|0|-31.15534019470215
8|a grey facing forwards desk|0|-30.90195083618164
9|a blue desk facing forwards|0|-31.492448806762695
10|a grey desk facing forwards in a room|0|-30.725807189941406
11|a grey desk facing forwards|0|-25.72210693359375
12|a grey, large, desk, facing forwards|0|-32.36476135253906
13|a grey desk is in the room|0|-30.525110244750977
14|a grey desk is facing forwards|0|-29.48660659790039
15|a grey desk facing forwards |0|-29.80804443359375
16|a large, gray desk facing forwards|0|-31.25627899169922
17|a large|0|-30.919330596923828
18|a grey desk;|0|-31.479684829711914
19|a grey desk, large, facing forwards|0|-31.382343292236328
20|a large grey desk|0|-24.20981216430664
21|a grey desk in the room|0|-29.43394660949707
22|a huge grey desk facing forward|0|-31.57562828063965
23|a  large grey desk|0|-31.6204776763916
24|a grey desk  (1)|0|-31.555137634277344
25|a grey desk, facing forwards|0|-31.40789031982422
26|a large, grey, desk, facing forwards|0|-31.37786293029785
27|a grey desk facing forwards, large|0|-32.074153900146484
28|a large, grey, desk facing forwards|0|-31.925704956054688
29|a grey large desk facing forwards|0|-30.889915466308594
30|a grey desk facing forwards is in the room|0|-31.005847930908203
31|a large gray desk facing forwards|0|-30.064159393310547
32|a large grey facing forwards desk|0|-30.366193771362305
33|a grey desk |0|-28.339059829711914
34|a grey desk|0|-25.589059829711914
35|a grey desk facing forward|0|-30.688623428344727
36|a grey desk facing forwards in the room|0|-32.82136154174805
37|"a grey desk"""|0|-31.190622329711914
38|a|0|-28.94246482849121
39|a grey table|0|-31.260663986206055
40|a grey facing desk|0|-31.408950805664062
41|a grey, large desk|0|-31.1232967376709
42|a grey desk in front|0|-31.467592239379883
43|a grey, large desk, facing forwards|0|-31.95960807800293
44|a big grey desk facing forward|0|-31.091829299926758
45|a grey desk  facing forwards|0|-30.842790603637695
46|a  large, grey desk facing forwards|0|-32.527767181396484
0|a large desk|1|-8.191102027893066
1|a large, blue desk facing forwards|1|-2.3715603351593018
2|"a large, blue desk"""|1|-9.027593612670898
3|a large blue desk facing forwards|1|-5.166628360748291
4|a blue desk is facing forwards|1|-9.917398452758789
5|a large blue desk facing forward|1|-9.635377883911133
6|a large, blue desk in the room|1|-9.952546119689941
7|a blue desk facing forwards|1|-5.165482997894287
8|a blue desk |1|-8.323089599609375
9|a large, blue desk is in the room|1|-9.714272499084473
10|a blue desk, facing forwards|1|-8.756162643432617
11|a small, green desk facing to the left|1|-11.294147491455078
12|a large, blue desk faces forwards|1|-9.427781105041504
13|a desk facing forwards|1|-10.005565643310547
14|a large blue desk, facing forwards|1|-10.238348007202148
15|a large, blue desk|1|-3.4025936126708984
16|a large desk, blue in color, facing forwards|1|-10.0320463180542
17|a large desk with a blue surface|1|-10.14063835144043
18|a large, blue desk  (2)|1|-9.263874053955078
19|a large, blue desk  |1|-9.011968612670898
20|a large desk that is blue in color and is facing forwards|1|-12.132054328918457
21|a large desk is blue|1|-10.339458465576172
22|a large blue desk |1|-8.926426887512207
23|a large desk facing forwards, colored blue|1|-10.071490287780762
24|a large, blue desk, facing forwards|1|-10.759441375732422
25|a large, blue desk is facing forwards|1|-9.038881301879883
26|a large, blue desk that is facing forwards|1|-10.340027809143066
27|a large, blue desk face forwards|1|-10.467000961303711
28|a large, blue desk-facing forwards|1|-10.061460494995117
29|a large, blue desk  #2|1|-10.53181266784668
30|a large, blue desk 2|1|-10.185863494873047
31|a large, blue desk |1|-5.629156112670898
32|a|1|-8.577178955078125
33|a blue desk is in the room|1|-10.437944412231445
34|a large desk, blue in colour, facing forwards|1|-10.25535774230957
35|a blue desk|1|-5.565277099609375
36|a large, blue desk  facing forwards|1|-9.199773788452148
37|a large blue desk|1|-6.418614387512207
38|a large desk that is blue and facing forwards|1|-10.635476112365723
