|Sequence|Object|p_llm
0|a large, grey, desk, facing forwards|0|-31.385225296020508
1|"a large, grey desk facing forwards"""|0|-28.842432022094727
2|a large, grey desk facing forwards'|0|-30.475244522094727
3|a large, grey desk facing forwards is in the room|0|-30.561397552490234
4|a large desk|0|-28.61976432800293
5|a large, grey desk facing forwards  (1)|0|-32.036956787109375
6|a large desk, facing forwards|0|-30.61978530883789
7|a large, grey desk, facing forwards|0|-29.14765739440918
8|a large, grey desk|0|-31.280765533447266
9|a large, grey desk in the room|0|-31.249406814575195
10|a large, grey desk facing forwards 1|0|-31.67688751220703
11|a desk facing forwards|0|-29.865795135498047
12|a large, grey desk  |0|-30.81912612915039
13|a large grey desk |0|-30.925838470458984
14|a large grey desk  facing forwards|0|-30.19649887084961
15|a large grey desk is facing forwards|0|-30.640329360961914
16|a large, grey desk  facing forwards|0|-29.557424545288086
17|a large grey facing forwards desk|0|-30.979347229003906
18|a large, grey desk facing forwards, |0|-31.480878829956055
19|a large, grey desk |0|-29.97537612915039
20|a grey, large desk facing forwards|0|-29.590784072875977
21|a grey facing forwards desk|0|-30.918724060058594
22|a grey desk|0|-24.22245216369629
23|a large, gray desk|0|-30.79789161682129
24|a large grey desk in the room|0|-31.343551635742188
25|a large, grey desk facing forwards in a room|0|-30.625612258911133
26|a large desk, grey, facing forwards|0|-31.009563446044922
27|a large grey desk|0|-30.261775970458984
28|a grey large desk facing forwards|0|-30.938068389892578
29|a large desk, grey in color, facing forwards|0|-30.66911506652832
30|a large gray desk facing forwards|0|-30.042490005493164
31|a large, grey desk facing forwards in the room|0|-32.464988708496094
32|a large, grey desk facing forwards |0|-27.475244522094727
33|a large|0|-30.892784118652344
34|a large, grey desk that is facing forwards|0|-31.606828689575195
35|a big grey desk facing forward|0|-31.172971725463867
36|a|0|-28.953624725341797
37|a large, grey desk faces forwards|0|-30.949382781982422
38|a large, grey desk facing forwards|0|-24.600244522094727
39|a large grey desk, facing forwards|0|-29.959745407104492
40|a large, grey desk is facing forwards|0|-30.42157745361328
41|a large desk, grey in colour, facing forwards|0|-30.8759765625
42|a large, grey desk  (1)|0|-31.325368881225586
43|a large grey desk facing forwards|0|-30.724092483520508
0|a large desk that is blue in colour and facing forwards|1|-33.36940002441406
1|a small, green desk facing to the left|1|-33.27594757080078
2|a large desk|1|-30.165061950683594
3|a large desk, facing forwards, blue|1|-33.035396575927734
4|a large desk that is blue in color and facing forwards|1|-32.78934097290039
5|a large blue desk, facing forwards|1|-31.93961524963379
6|a large desk facing forwards that is blue|1|-32.680381774902344
7|a blue desk|1|-27.55714988708496
8|a blue desk in the room|1|-32.555538177490234
9|a desk facing forwards|1|-32.893714904785156
10|a blue desk facing forwards |1|-31.82748794555664
11|a blue desk facing forwards in the room|1|-32.15993881225586
12|a blue desk facing forward|1|-32.517093658447266
13|a blue desk facing forwards|1|-27.79623794555664
14|a large blue desk facing forwards|1|-27.14208984375
15|"a blue desk"""|1|-32.682151794433594
16|a large desk, blue in colour, facing forwards|1|-32.20345687866211
17|a large blue desk is facing forwards|1|-32.783363342285156
18|a large desk is blue and facing forwards|1|-32.57802200317383
19|a  large, blue desk facing forwards|1|-32.79471206665039
20|a large desk, blue in color, facing forwards|1|-31.756351470947266
21|a large desk in the room|1|-32.8587760925293
22|a large desk with a blue color|1|-32.93727493286133
23|a large,|1|-32.58927536010742
24|a blue table|1|-31.838960647583008
25|a large blue desk |1|-30.90192985534668
26|a large blue desk|1|-28.34724235534668
27|a large desk that is blue and facing forwards|1|-32.604461669921875
28|a large blue desk  facing forwards|1|-32.71919250488281
29|a large desk, blue in color|1|-33.31122589111328
30|a large desk facing forwards, painted blue|1|-33.13322448730469
31|a large desk facing forwards is blue|1|-32.84636688232422
32|a large desk facing forwards|1|-32.85185623168945
33|a large desk facing forwards, colored blue|1|-32.250648498535156
34|a blue desk is facing forwards|1|-31.920228958129883
35|a large blue desk facing forward|1|-32.179527282714844
36|a blue desk is in the room|1|-32.44332504272461
37|a large|1|-32.63103485107422
38|a large desk that is blue|1|-32.889976501464844
39|a|1|-30.55886459350586
40|a large desk that is blue in color|1|-33.249271392822266
41|a blue desk, facing forwards|1|-30.73900032043457
42|a blue desk facing forwards in a room|1|-32.70033645629883
43|a large desk, blue, facing forwards|1|-32.856231689453125
44|a blue, large desk facing forwards|1|-33.27916717529297
45|"a blue desk facing forwards"""|1|-32.69467544555664
46|a large desk is blue|1|-32.3256950378418
47|a blue desk |1|-30.38527488708496
