|Sequence|Object|p_llm
0|a grey desk facing forwards|0|-31.66161346435547
1|a large desk, grey in colour, facing forwards|0|-30.90753936767578
2|a grey desk facing forward|0|-30.733257293701172
3|a large grey desk, facing forwards|0|-30.016742706298828
4|a large grey desk facing forwards in a room|0|-30.938879013061523
5|a large|0|-30.965662002563477
6|a large desk that is grey in color and facing forwards|0|-32.48959732055664
7|a large desk|0|-28.70415687561035
8|a grey desk facing forwards in a room|0|-30.75486183166504
9|a grey desk in a room|0|-31.196613311767578
10|"a large grey desk facing forwards"""|0|-30.794675827026367
11|a grey large desk facing forwards|0|-30.303632736206055
12|a grey desk in the room|0|-29.47205924987793
13|a grey desk facing forwards is in the room|0|-31.092754364013672
14|a grey desk is facing forwards|0|-29.51078224182129
15|a grey desk facing forwards, large in size|0|-32.23624801635742
16|a grey desk, facing forwards|0|-31.37094497680664
17|a large grey desk facing forwards |0|-28.935300827026367
18|a large grey desk facing forwards|0|-28.30093002319336
19|a large grey desk facing forwards is in the room|0|-31.11049461364746
20|a large desk, grey, facing forwards|0|-31.55286979675293
21|a large grey desk |0|-30.942062377929688
22|a grey desk is in the room|0|-30.540945053100586
23|a large desk, grey in color, facing forwards|0|-34.06767272949219
24|a large grey desk  (1)|0|-32.08203125
25|a large, grey desk|0|-23.214435577392578
26|a large grey desk is facing forwards|0|-30.669357299804688
27|a grey, large desk facing forwards|0|-29.11770248413086
28|a grey desk faces forwards|0|-30.996679306030273
29|a large grey facing forwards desk|0|-31.007539749145508
30|a large, grey, desk, facing forwards|0|-31.450010299682617
31|a large desk that is grey in color and is facing forwards|0|-32.66154861450195
32|a large desk facing forwards|0|-31.876541137695312
33|a large grey desk facing forwards 1|0|-32.59465789794922
34|a large gray desk facing forwards|0|-30.602895736694336
35|a large grey desk|0|-30.317062377929688
36|a large desk, grey in color|0|-32.179595947265625
37|a|0|-29.004472732543945
38|a grey desk  facing forwards|0|-31.355632781982422
39|a grey facing forwards desk|0|-30.849674224853516
40|a large grey desk in the room|0|-31.450069427490234
41|a grey desk facing forwards, large|0|-32.156700134277344
42|a large desk that is grey in color and facing forwards in the room|0|-36.13527297973633
43|a grey desk facing forwards in the room|0|-29.951120376586914
44|a large grey desk  facing forwards|0|-32.30854797363281
45|a large grey desk facing forwards in the room|0|-32.738040924072266
0|a large desk|1|-8.141624450683594
1|a large, blue desk is in the room|1|-9.685359001159668
2|a large, blue desk  facing forwards|1|-8.258027076721191
3|a large, blue desk facing forwards'|1|-9.142518997192383
4|a large, blue desk  (2) facing forwards|1|-11.555997848510742
5|a large, blue desk in the room|1|-9.961058616638184
6|a large, blue desk facing forwards|1|-3.2987685203552246
7|a large, blue desk |1|-5.5630927085876465
8|a desk|1|-7.754176616668701
9|a large, blue desk facing forwards in a room|1|-10.379085540771484
10|a large, blue desk that is facing forwards|1|-10.543893814086914
11|a large desk, blue in colour, facing forwards|1|-10.177468299865723
12|a large, blue desk faces forwards|1|-9.334239959716797
13|a large blue desk, facing forwards|1|-10.215087890625
14|"a large, blue desk"""|1|-8.875593185424805
15|a large blue desk facing forwards|1|-10.036818504333496
16|a large desk facing forwards, colored blue|1|-10.2280855178833
17|a large, blue desk facing forwards is in the room|1|-10.534361839294434
18|a large, blue desk facing forwards in the room|1|-8.835686683654785
19|a large, blue desk is facing forwards|1|-9.148982048034668
20|a large, blue desk facing forwards  (2)|1|-10.590950965881348
21|a large, blue desk|1|-3.3130927085876465
22|a large, blue desk facing forwards |1|-6.548768520355225
23|a large desk facing forwards|1|-8.124957084655762
24|a large, blue desk face forwards|1|-9.870888710021973
25|a large, blue desk-facing forwards|1|-9.979411125183105
26|a small, green desk facing to the left|1|-10.25236988067627
27|a large desk, blue in color, facing forwards|1|-9.968452453613281
28|"a large, blue desk facing forwards"""|1|-6.900331020355225
29|a large, blue desk  (2)|1|-9.452850341796875
30|a|1|-8.53542709350586
31|a large, blue desk  |1|-8.953718185424805
32|a large desk that is blue in color and facing forwards|1|-10.932373046875
33|a large, blue desk, facing forwards|1|-10.691390991210938
34|a large blue desk facing forward|1|-10.156089782714844
35|a large desk that is blue and facing forwards|1|-10.57183837890625
36|a large, blue desk facing forwards, |1|-10.484596252441406
0|a large|2|-31.412166595458984
1|a large desk that is red in color and facing backwards|2|-32.442596435546875
2|a large desk with a red color and facing backwards|2|-32.58954620361328
3|a large desk|2|-29.256744384765625
4|a large desk with a red color facing backwards|2|-32.16974639892578
5|a large, red desk is facing backwards|2|-32.43950653076172
6|a large, red desk  facing backwards|2|-30.598533630371094
7|a red table|2|-30.800262451171875
8|a large, red desk  |2|-30.429401397705078
9|a red, large desk facing backwards|2|-30.587295532226562
10|a large, red desk that is facing backwards|2|-30.468019485473633
11|a large, red desk faced backwards|2|-30.904281616210938
12|a large,|2|-31.199493408203125
13|a desk|2|-29.249074935913086
14|a large, red desk, facing backwards|2|-28.95743751525879
15|a large, red desk facing forwards|2|-30.63800048828125
16|a small, green desk|2|-30.86335563659668
17|a large, red desk facing the opposite direction of the other desks|2|-33.472190856933594
18|a large, red fan|2|-30.4166259765625
19|a large desk facing backwards|2|-30.928489685058594
20|a large desk facing backwards is red|2|-31.592199325561523
21|a large, red desk in the room|2|-32.25582504272461
22|a large, red desk with its back to us|2|-33.02825164794922
23|a large, red desk facing to the left|2|-32.43068313598633
24|a large, red desk facing backward|2|-29.95050048828125
25|a large, red desk face backwards|2|-30.776460647583008
