|Sequence|Object|p_llm
0|a blue chair facing left|0|-4.8052215576171875
1|a big blue chair facing left|0|-8.333407402038574
2|a blue chair to the left|0|-8.821592330932617
3|a large, blue chair, facing to the left, in the room|0|-11.946135520935059
4|a large blue chair facing left in the room|0|-9.324881553649902
5|a blue chair is facing to the left|0|-9.26054859161377
6|a blue, large chair facing left|0|-9.29578685760498
7|a large, blue chair facing left|0|-9.457154273986816
8|a blue chair, facing to the left|0|-9.191740989685059
9|a large, blue chair  facing to the left|0|-8.599767684936523
10|a blue chair facing left |0|-8.719284057617188
11|a blue chair, facing left|0|-8.268668174743652
12|a large, blue chair |0|-7.022708415985107
13|a large|0|-9.189472198486328
14|a large chair facing left|0|-7.822782516479492
15|a blue chair is facing left|0|-9.248854637145996
16|a large, blue chair facing to the left|0|-6.051178932189941
17|a large blue chair|0|-8.501838684082031
18|a large, blue chair facing the left|0|-7.5727739334106445
19|a blue chair facing left in the room|0|-9.183869361877441
20|a large chair|0|-8.948976516723633
21|a large blue chair facing leftwards|0|-9.118036270141602
22|a blue chair facing to the left|0|-5.358489513397217
23|a large blue chair is facing left|0|-9.304408073425293
24|a blue chair facing the left|0|-6.980549335479736
25|a large, blue chair is facing to the left|0|-9.2442626953125
26|a large blue chair facing left|0|-9.575508117675781
27|a large blue chair 1|0|-8.923726081848145
28|a large blue chair |0|-8.392463684082031
29|a|0|-8.527873992919922
30|a large, blue chair 1|0|-8.459846496582031
31|a blue chair |0|-9.191753387451172
32|a large blue facing left chair|0|-9.370600700378418
33|a large blue chair to the left|0|-8.739227294921875
34|a large, blue chair, facing to the left|0|-7.907781600952148
35|a large blue chair facing to the left|0|-8.436076164245605
36|a chair facing left|0|-9.354799270629883
37|a large, blue chair, facing left|0|-10.932573318481445
38|a chair, blue, large, facing, left|0|-10.003870010375977
39|a large blue chair, facing to the left|0|-11.505816459655762
40|a large blue chair is facing to the left|0|-9.02087116241455
41|a large blue chair facing the left|0|-6.191892623901367
42|a large blue chair, facing left|0|-8.168149948120117
43|a large, blue chair|0|-7.757083415985107
0|a large, blue chair  facing backwards|1|-9.678905487060547
1|a large,|1|-10.181204795837402
2|a large, blue chair facing the opposite direction of the other chairs|1|-12.92329216003418
3|a large blue fan facing backwards|1|-10.318493843078613
4|a large, blue chair backwards|1|-10.070840835571289
5|a large, blue chair is facing backwards|1|-8.866229057312012
6|a large, blue, backwards-facing chair|1|-10.331975936889648
7|a large, blue chair facing backwards|1|-8.336953163146973
8|a blue chair facing backward|1|-9.908510208129883
9|a large, blue chair facing forwards|1|-8.731473922729492
10|a chair, blue, large, facing backwards|1|-10.370341300964355
11|a small grey fan facing forwards|1|-10.015016555786133
12|a blue chair facing backwards|1|-5.642885208129883
13|a blue chair is facing backwards|1|-9.96674919128418
14|a large, blue chair facing the back of the room|1|-10.919306755065918
15|a large, blue chair |1|-8.430215835571289
16|a large|1|-9.885477066040039
17|a backwards blue chair|1|-9.032050132751465
18|a large, blue chair facing the wall|1|-10.013510704040527
19|a large, blue chair facing away|1|-10.403348922729492
20|a blue chair, facing backwards|1|-10.391642570495605
21|a large, blue chair facing to the left|1|-9.278305053710938
22|a large, blue chair facing the opposite direction of the others|1|-11.7879638671875
23|a large, blue chair facing the left|1|-10.563522338867188
24|a small grey chair facing forwards|1|-9.858044624328613
25|a chair|1|-9.644064903259277
26|a large, blue chair that is facing backwards|1|-9.500898361206055
27|a large, blue chair with its back to us|1|-11.108593940734863
28|a large, blue chair facing downwards|1|-10.122098922729492
29|a large blue chair facing backwards|1|-4.38639497756958
30|a large blue chair facing away|1|-10.480144500732422
31|a large, blue chair, facing backwards|1|-10.907692909240723
32|a fan facing backwards|1|-10.285762786865234
33|a large blue chair is facing backwards|1|-9.696022987365723
34|a large, blue chair (2)|1|-10.822553634643555
35|a  large, blue chair facing backwards|1|-9.582846641540527
36|a|1|-8.544262886047363
37|a small, grey chair facing forwards|1|-8.126847267150879
38|a chair facing backwards|1|-7.07851505279541
39|a large, blue chair facing to the right|1|-9.750653266906738
40|a large, blue chair facing upwards|1|-9.864286422729492
41|a large blue chair facing to the left|1|-10.614348411560059
42|a large blue chair, facing backwards|1|-9.795402526855469
