|Sequence|Object|p_llm
0|a large|0|-30.90961265563965
1|"a large red sofa"""|0|-31.45701789855957
2|a large red sofa facing the right|0|-28.66815948486328
3|a large, red facing right sofa|0|-31.60478973388672
4|a red sofa facing right|0|-28.045114517211914
5|a  large, red sofa facing to the right|0|-31.531856536865234
6|a red sofa, facing right|0|-31.01814079284668
7|a red sofa |0|-30.181140899658203
8|a large red sofa|0|-26.06639289855957
9|a large red sofa, facing to the right|0|-31.1289119720459
10|a red, large sofa facing to the right|0|-32.1596565246582
11|a large red sofa facing right|0|-26.096546173095703
12|a large red sofa faces right|0|-31.44135284423828
13|a large,|0|-30.744720458984375
14|a sofa|0|-31.052696228027344
15|a large red sofa, facing right|0|-31.12826919555664
16|a large red sofa |0|-29.08201789855957
17|a red sofa, facing to the right|0|-30.77066993713379
18|a large sofa|0|-28.536663055419922
19|a red sofa|0|-27.149890899658203
20|a large sofa facing right|0|-30.17811393737793
21|a large, red, facing-right sofa|0|-31.438615798950195
22|a large red sofa is facing to the right|0|-37.70988464355469
23|a large red sofa facing to the right|0|-25.582429885864258
24|a, red sofa|0|-31.34455108642578
25|a large, red, sofa|0|-30.506118774414062
26|a large red sofa  facing to the right|0|-31.40055274963379
27|a big red sofa facing right|0|-31.176177978515625
28|a large sofa, red in color|0|-31.27785873413086
29|a red sofa facing to the right|0|-26.405227661132812
30|a large Red sofa|0|-31.259477615356445
31|a large sofa facing to the right|0|-29.341585159301758
32|a|0|-28.85030746459961
33|a large red sofa to the right|0|-32.41781997680664
34|a large, red sofa|0|-22.773448944091797
35|a large red sofa is facing right|0|-31.61354637145996
36|a red sofa facing the right|0|-31.13230323791504
37|a red sofa is facing to the right|0|-30.413549423217773
0|a small, red sofa that is facing to the right|1|-30.957111358642578
1|a small, red sofa, facing to the right|1|-28.386613845825195
2|a small, red sofa is facing to the right|1|-31.833980560302734
3|a small, red couch facing to the right|1|-31.67923355102539
4|a small red sofa, facing to the right|1|-30.023588180541992
5|a small red sofa facing to the right|1|-25.52543830871582
6|a large red sofa|1|-31.1878719329834
7|a small red sofa facing the right|1|-29.84491729736328
8|a small, red sofa (2)|1|-30.916637420654297
9|"a small, red sofa"""|1|-30.45873260498047
10|a small, red sofa, |1|-30.798545837402344
11|a small red sofa|1|-26.652973175048828
12|a small, red sofa-facing to the right|1|-31.267032623291016
13|a small, red sofa  |1|-30.28685760498047
14|a small, red sofa facing backwards|1|-31.184417724609375
15|a small, red sofa facing right|1|-29.985767364501953
16|a red sofa|1|-28.264644622802734
17|a small, red sofa |1|-26.84935760498047
18|a small, red sofa faces to the right|1|-31.047115325927734
19|a small, red sofa face|1|-31.28685760498047
20|a small, red sofa  (2)|1|-30.167383193969727
21|a small red sofa is facing to the right|1|-30.67789649963379
22|a small, red sofa, facing right|1|-31.699140548706055
23|a small, red sofa facing the right|1|-28.98095703125
24|a small, red couch|1|-31.181110382080078
25|a small sofa facing to the right|1|-28.754053115844727
26|a small red sofa facing right|1|-30.088218688964844
27|a|1|-28.576765060424805
28|a small, red sofa|1|-24.25560760498047
29|a small,|1|-30.425003051757812
30|a small|1|-30.943567276000977
31|a large, red sofa|1|-31.07651710510254
32|a small  red sofa|1|-30.91141128540039
33|a small red sofa |1|-29.262348175048828
34|a large, red sofa facing to the right|1|-30.605426788330078
35|a small, red sofa  facing to the right|1|-29.027189254760742
36|a small, red sofa facing to the right|1|-22.984264373779297
37|a  small, red sofa facing to the right|1|-31.23114585876465
0|"a small, blue sofa facing to the right"""|2|-28.756591796875
1|a small, blue sofa faces to the right|2|-31.457195281982422
2|a small, blue couch|2|-31.209125518798828
3|a small, blue sofa facing to the right|2|-28.334716796875
4|a small, blue sofa is facing to the right|2|-30.1164493560791
5|a blue sofa|2|-29.203044891357422
6|a small, blue sofa facing backwards|2|-31.728944778442383
7|a small, blue sofa facing the right|2|-31.874576568603516
8|"a small blue sofa facing to the right"""|2|-31.839706420898438
9|a small blue sofa facing to the right |2|-31.402206420898438
10|a blue sofa facing to the right|2|-30.099010467529297
11|a small, blue sofa facing to the right,|2|-30.014404296875
12|a small, blue sofa|2|-29.533519744873047
13|a small blue sofa, facing to the right|2|-31.6151180267334
14|a small, blue sofa  facing to the right|2|-29.761157989501953
15|a small, blue sofa  |2|-31.17688751220703
16|a small, blue sofa  (3)|2|-31.169340133666992
17|a small, blue sofa facing to the left|2|-31.3311824798584
18|a small, blue sofa that is facing to the right|2|-31.492189407348633
19|a small, blue sofa facing to the right |2|-28.615966796875
20|a blue sofa facing right|2|-30.256607055664062
21|a small blue sofa  facing to the right|2|-31.501195907592773
22|a small blue sofa facing the right|2|-30.687780380249023
23|a blue couch|2|-31.23884391784668
24|a small blue sofa facing to the right|2|-27.058456420898438
25|a small, blue sofa-facing to the right|2|-31.742576599121094
26|a small, blue sofa facing to the right of the room|2|-32.2747802734375
27|a small, blue sofa facing to the right'|2|-30.928466796875
28|a small sofa facing to the right|2|-32.02169418334961
29|a small, blue sofa facing to the right is object 3 in the room|2|-33.575992584228516
30|a small, blue sofa |2|-30.63782501220703
31|"a small, blue sofa"""|2|-31.12220001220703
32|a|2|-30.260753631591797
33|a small, blue sofa (3)|2|-31.87262535095215
34|a small,|2|-31.835668563842773
35|a small blue sofa is facing to the right|2|-31.938922882080078
36|a small, blue sofa, facing to the right|2|-31.875349044799805
37|a small, blue sofa facing to the right (3)|2|-32.810447692871094
38|a small, blue sofa facing to the right is object 3|2|-32.36142349243164
0|a small green sofa, facing backwards|3|-30.85464859008789
1|a green sofa facing backwards|3|-30.063926696777344
2|a small, green sofa  |3|-31.266836166381836
3|a small, blue sofa facing to the right|3|-30.844276428222656
4|a small, green sofa with its back facing the viewer|3|-32.24240493774414
5|a green desk facing backwards|3|-29.697473526000977
6|a small green desk facing backwards|3|-29.848196029663086
7|a small, green sofa facing the wall|3|-31.233314514160156
8|a small, green sofa with its back to us|3|-31.82370948791504
9|a small, green sofa is facing backwards|3|-31.025367736816406
10|a small, green sofa with its back facing us|3|-32.31464385986328
11|a small, green sofa that is facing backwards|3|-30.0740909576416
12|a small, green sofa backwards|3|-30.868398666381836
13|a small green sofa facing backward|3|-30.019405364990234
14|a small, green sofa facing the left|3|-31.77529525756836
15|a green sofa facing backward|3|-30.96062469482422
16|a blue sofa facing to the right|3|-30.43889808654785
17|a small, green sofa with its back to the viewer|3|-31.95237159729004
18|a small, green sofa with its back facing forward|3|-32.261634826660156
19|a small green sofa|3|-31.061296463012695
20|a green facing backwards sofa|3|-31.24342155456543
21|a small, green sofa facing the back|3|-31.905189514160156
22|a small, green sofa facing to the left|3|-31.400440216064453
23|a small, green sofa faces backwards|3|-31.0411376953125
24|a green sofa, facing backwards|3|-31.379634857177734
