|Sequence|Object|p_llm
0|a small, red chair facing to the right in the room|0|-30.665555953979492
1|a small red chair to the right|0|-30.23918914794922
2|a small, red chair, facing right|0|-30.4038028717041
3|a small, red chair facing to the right of the room|0|-31.31075096130371
4|a red chair |0|-30.80756187438965
5|a small red chair 1|0|-30.937488555908203
6|a red chair is facing to the right|0|-30.851083755493164
7|a small, red chair facing to the right 1|0|-31.417272567749023
8|a small red chair|0|-30.254648208618164
9|a small, red chair facing to the right,|0|-29.394180297851562
10|a small, red chair facing to the right|0|-24.503555297851562
11|a red chair, facing right|0|-29.75588035583496
12|a small chair|0|-29.78470230102539
13|a small red chair |0|-29.887460708618164
14|a small, red chair facing to the right'|0|-30.237930297851562
15|a red chair facing the right|0|-28.626554489135742
16|a chair facing to the right|0|-30.755128860473633
17|a small red chair facing the right|0|-28.906173706054688
18|a small red chair facing right|0|-29.716209411621094
19|a chair|0|-30.143407821655273
20|a small, red chair |0|-30.46450424194336
21|a red chair, facing to the right|0|-30.607284545898438
22|"a small, red chair facing to the right"""|0|-28.214492797851562
23|a small, red chair facing to the right is in the room|0|-32.047340393066406
24|a small red chair facing left|0|-30.652080535888672
25|a red chair facing to the right|0|-30.850082397460938
26|a small, red chair, facing to the right|0|-29.35098648071289
27|a small, red chair to the right|0|-30.5756893157959
28|a small red chair, facing right|0|-30.851423263549805
29|a small, red, facing-right chair|0|-30.94782066345215
30|a small chair facing to the right|0|-28.61587142944336
31|a small, red chair facing to the right  (1)|0|-32.325523376464844
32|a red chair to the right|0|-30.0561580657959
33|a|0|-30.156845092773438
34|a red, small chair facing right|0|-30.964733123779297
35|a small, red chair is facing to the right|0|-30.601160049438477
36|a small red chair, facing to the right|0|-30.87725067138672
37|a small, red chair 1|0|-29.842485427856445
38|a small, red chair  facing to the right|0|-29.383607864379883
39|a small,|0|-30.785995483398438
40|a small, red chair facing to the right |0|-27.222305297851562
41|a red chair facing left|0|-30.917856216430664
42|a small red chair facing to the right|0|-29.44266700744629
43|a small chair facing right|0|-29.92496681213379
0|a small, red chair facing the left|1|-29.21807289123535
1|a small, red chair facing to the left;|1|-31.537715911865234
2|a small, red chair facing to the left  |1|-31.233028411865234
