|Sequence|Object|p_llm
0|a large desk|0|-28.70415687561035
1|a large,|0|-31.31946563720703
2|a desk, facing forwards|0|-31.5018367767334
3|a large grey desk, facing forwards|0|-30.021093368530273
4|a desk|0|-31.320104598999023
5|a desk, large, grey, facing forwards|0|-31.597291946411133
6|a grey, large desk facing forwards|0|-31.627788543701172
7|a grey, large, desk, facing, forwards|0|-33.16473388671875
8|a large desk |0|-31.308361053466797
9|a grey facing forwards desk|0|-31.43282699584961
10|a large, grey desk|0|-23.214435577392578
11|a large grey desk  (1)|0|-31.771053314208984
12|a large desk that is grey in colour and facing forwards|0|-32.90537643432617
13|a large grey desk is facing forwards|0|-30.669357299804688
14|a large desk that is grey in color and facing forwards|0|-32.48959732055664
15|a grey, large, desk, facing forwards|0|-31.981536865234375
16|a large grey desk faces forwards|0|-31.548553466796875
17|a large grey desk in the room|0|-31.450069427490234
18|a large, grey table|0|-31.550373077392578
19|a large|0|-30.965662002563477
20|a large grey desk facing forwards in a room|0|-30.938879013061523
21|a large grey desk|0|-30.317062377929688
22|a large grey desk facing forwards|0|-32.695518493652344
23|a large desk that is grey in colour and is facing forwards|0|-32.9886474609375
24|a large, grey, desk, facing forwards|0|-31.450010299682617
25|a large grey desk |0|-30.942062377929688
26|a large grey desk is in the room|0|-31.663721084594727
27|a grey large desk facing forwards|0|-30.303632736206055
28|a large grey desk facing forwards in the room|0|-32.90818786621094
29|a large desk, grey in color, facing forwards in the room|0|-34.221954345703125
30|a large gray desk facing forwards|0|-30.053369522094727
31|a large grey facing forwards desk|0|-30.37332534790039
32|a large grey desk facing forwards is in the room|0|-31.11039924621582
33|a grey desk|0|-24.211196899414062
34|a large grey desk  facing forwards|0|-30.229280471801758
35|a large desk, grey in colour, facing forwards|0|-30.893373489379883
36|a large desk, facing forwards, grey in color|0|-32.83084487915039
37|a large desk that is grey in color and is facing forwards|0|-32.77450942993164
38|a|0|-29.004472732543945
39|a grey table|0|-31.315977096557617
40|a grey facing desk|0|-31.49343490600586
41|a large desk facing forwards|0|-27.36642837524414
42|a large, grey, desk, facing, forwards|0|-32.78883361816406
43|a large desk, grey, facing forwards|0|-31.55143928527832
44|a grey, large desk|0|-31.1884765625
45|a desk, grey, large, facing forwards|0|-32.166568756103516
46|a large desk that is grey and facing forwards|0|-31.85146713256836
47|a big grey desk facing forward|0|-31.037212371826172
48|a large desk, grey in color, facing forwards|0|-30.68427848815918
49|a large grey desk facing forward|0|-30.215513229370117
0|a large desk|1|-30.165061950683594
1|a  large, blue desk|1|-31.922134399414062
2|a large,|1|-32.58927536010742
3|a large desk facing forwards, painted blue|1|-33.282981872558594
4|a large desk that is blue in colour and facing forwards|1|-33.36016845703125
5|a large desk that is blue in colour|1|-33.52290725708008
6|a blue desk is facing forwards|1|-31.65229034423828
7|a large desk that is blue in color, facing forwards|1|-34.0674934387207
8|a large blue desk facing forward|1|-32.17528533935547
9|a blue desk facing forwards|1|-27.1577205657959
10|a blue desk |1|-30.38527488708496
11|a blue desk, facing forwards|1|-31.114295959472656
12|a small, green desk facing to the left|1|-33.27594757080078
13|a desk facing forwards|1|-32.893714904785156
14|a blue desk faces forwards|1|-32.98109436035156
15|a large|1|-32.63103485107422
16|a large blue desk, facing forwards|1|-32.238525390625
17|a large desk that is blue in color|1|-33.260520935058594
18|a large desk, blue in color, facing forwards|1|-31.75798797607422
19|a blue desk  facing forwards|1|-32.651123046875
20|a large desk is blue and facing forwards|1|-32.78977584838867
21|a large desk that is blue in color and is facing forwards|1|-34.12885665893555
22|a large desk is blue|1|-32.3256950378418
23|a large blue desk is facing forwards|1|-32.783363342285156
24|a large desk, blue, facing forwards|1|-32.85591506958008
25|a large desk in the room|1|-32.8587760925293
26|a large desk facing forwards that is blue|1|-33.56704330444336
27|a large blue desk  facing forwards|1|-32.71919250488281
28|a large desk facing forwards, colored blue|1|-32.251861572265625
29|a blue table|1|-32.627742767333984
30|a large desk facing forwards is blue|1|-32.84636688232422
31|a large desk with a blue color|1|-32.941680908203125
32|a blue, large desk facing forwards|1|-32.75873565673828
33|a|1|-30.55886459350586
34|a blue desk is in the room|1|-32.44332504272461
35|a large desk, blue in colour, facing forwards|1|-32.202674865722656
36|a large desk facing forwards|1|-32.85185623168945
37|a large desk, blue in color|1|-33.31285858154297
38|a blue desk|1|-27.55714988708496
39|a large blue desk facing forwards in the room|1|-32.47941207885742
40|a large desk facing forwards that is blue in color|1|-34.08852767944336
41|a large desk facing forwards, blue in color|1|-33.80527877807617
42|a large desk that is blue in color and faces forwards|1|-34.19129943847656
43|a blue desk that is facing forwards|1|-33.03255844116211
44|a blue desk in the room|1|-32.555538177490234
45|a large blue desk|1|-32.33161544799805
46|a large blue desk facing forwards in a room|1|-33.434452056884766
47|a Blue desk|1|-32.69347381591797
48|a large desk that is blue and facing forwards|1|-32.256080627441406
49|a large, blue fan|1|-32.80157470703125
50|a large desk that is blue|1|-32.889976501464844
51|a large desk that is blue in color and facing forwards|1|-32.94951629638672
52|"a blue desk"""|1|-32.682151794433594
0|a large desk|2|-8.164946556091309
1|a large desk that is red in color and facing backwards|2|-11.181934356689453
2|a desk|2|-8.157278060913086
3|a red desk facing backwards|2|-3.5101985931396484
4|a large desk facing backwards|2|-7.591625213623047
5|a red, large desk facing backwards|2|-10.07926082611084
6|a red desk is facing backwards|2|-7.188102722167969
7|a red desk that is facing backwards|2|-9.07769775390625
8|a red desk, facing backwards|2|-9.194894790649414
9|a large, red desk, facing backwards|2|-8.216208457946777
10|a large red desk facing backwards|2|-7.473671913146973
11|a large, red desk that is facing backwards|2|-8.990569114685059
12|"a large, red desk"""|2|-9.486042976379395
13|a red desk facing backward|2|-7.963323593139648
14|a small, green desk facing to the left|2|-8.055795669555664
15|a red desk with its back facing you|2|-10.569961547851562
16|a large red desk facing backward|2|-9.436229705810547
17|a large, red desk face backwards|2|-10.23115062713623
18|a large, red desk|2|-4.6501054763793945
19|a large, red desk facing backward|2|-8.858705520629883
20|a large, red desk with its back to us|2|-11.373429298400879
21|a red desk with its back to us|2|-10.447908401489258
22|a small green desk|2|-8.284557342529297
23|a red desk facing away|2|-8.588323593139648
24|a large, red desk faces backwards|2|-9.613086700439453
25|"a red desk"""|2|-9.454452514648438
26|a large, red desk is facing backwards|2|-8.410545349121094
27|a red desk facing the opposite direction of the other desks|2|-11.73023509979248
28|a large, red desk  |2|-9.337605476379395
29|a|2|-7.5940704345703125
30|a red desk|2|-4.2200775146484375
31|a large, red desk with its back facing us|2|-11.422845840454102
32|a red desk in the room|2|-9.626670837402344
33|a large, red desk facing backwards|2|-4.321659088134766
34|a red desk with its back facing us|2|-10.194961547851562
35|a desk facing backwards|2|-7.909782409667969
36|a large, red desk facing the opposite direction of the other desks|2|-12.380393028259277
37|a large, red desk  facing backwards|2|-9.5187349319458
38|a red table|2|-8.418316841125488
39|a large, red desk |2|-6.3454179763793945
40|a red desk |2|-7.2044525146484375
0|a green, small desk facing to the left|3|-9.484313011169434
1|a large, blue desk facing forwards|3|-8.06223201751709
2|a desk|3|-10.195399284362793
3|a green, small desk|3|-9.910243034362793
4|a small, green desk is facing to the left|3|-8.7711820602417
5|a desk facing to the left|3|-9.299991607666016
6|a small green desk is facing to the left|3|-9.698247909545898
7|a small green desk |3|-8.196431159973145
8|a small, green desk facing left|3|-6.974956035614014
9|a small, green desk facing the left|3|-8.583856582641602
10|a large, grey desk|3|-10.19950008392334
11|a small, green fan facing to the left|3|-8.761449813842773
12|"a small, green desk"""|3|-9.22469425201416
13|a small, green desk face|3|-8.77156925201416
14|a small, green desk  |3|-9.86531925201416
15|a small, green desk facing to the left|3|-2.428395986557007
16|a small, green desk, facing to the left|3|-8.39675521850586
17|a small, green desk  facing to the left|3|-9.148494720458984
18|a small, green desk faced to the left|3|-9.945866584777832
19|a small, green desk |3|-6.67781925201416
20|a small, green desk that is facing to the left|3|-10.105124473571777
21|a small green desk facing left |3|-9.969303131103516
22|a small green table|3|-8.963704109191895
23|a small green desk facing to the left|3|-10.018964767456055
24|a small green desk|3|-8.399556159973145
25|a small green desk, facing left|3|-10.248212814331055
26|a small, green table|3|-10.148477554321289
27|a small, green desk, facing left|3|-10.285152435302734
28|a|3|-8.701395034790039
29|a small green desk to the left|3|-10.301305770874023
30|a small green desk facing the left|3|-9.653647422790527
31|a small green desk facing left|3|-5.841874122619629
32|a small, green desk|3|-3.9746947288513184
33|a large, red desk facing backwards|3|-8.966297149658203
34|a green desk|3|-5.461870193481445
35|a small green desk, facing to the left|3|-9.576844215393066
36|a small green desk faces left|3|-10.055326461791992
37|a small, green desk faces to the left|3|-9.153365135192871
38|a green, small desk facing left|3|-9.929190635681152
39|a small, green desk to the left|3|-10.240336418151855
0|a large blue fan is facing forwards|4|-30.848583221435547
1|"a large, blue fan"""|4|-29.72098159790039
2|a large, blue desk facing forwards|4|-29.071718215942383
3|a blue fan is facing forwards|4|-30.653779983520508
4|a large blue fan|4|-30.242769241333008
5|a large blue fan  facing forwards|4|-30.943710327148438
6|a large, blue fan facing forwards in the room|4|-30.0246524810791
7|a large, blue fan faces forwards|4|-30.15125846862793
8|a blue desk facing forwards|4|-31.251811981201172
9|a large blue fan facing forwards|4|-31.38507843017578
10|a small, green fan facing to the left|4|-32.160152435302734
11|a  large, blue fan facing forwards|4|-31.422243118286133
12|a large fan facing forwards|4|-27.92908477783203
13|a blue fan |4|-30.71792221069336
14|a large, blue fan facing forwards|4|-24.068035125732422
15|a large fan|4|-28.68400001525879
16|a blue fan|4|-30.64760971069336
17|a blue fan, facing forwards|4|-30.23240852355957
18|a large, blue desk|4|-30.285795211791992
19|a large, blue fan |4|-27.61160659790039
20|a large, blue fan facing forwards  (5)|4|-32.489501953125
21|"a large, blue fan facing forwards"""|4|-27.825847625732422
22|a large, blue fan  |4|-30.97879409790039
23|a large, blue fan facing forwards is in the room|4|-31.33618927001953
24|a large blue fan, facing forwards|4|-30.542964935302734
25|a large, blue fan facing forwards in a room|4|-31.896465301513672
26|a large, blue fan in the room|4|-31.48284912109375
27|a large, blue fan is facing forwards|4|-29.86837387084961
28|a large, blue fan facing forwards |4|-27.646160125732422
29|a large, blue fan, facing forwards|4|-30.988096237182617
30|a|4|-29.947296142578125
31|a large, blue fan  facing forwards|4|-28.941425323486328
32|a large, blue fan  (5)|4|-31.443559646606445
33|a large, blue fan facing forwards'|4|-30.122722625732422
34|a large, blue fan that is facing forwards|4|-31.510215759277344
35|a large, blue fan|4|-24.72879409790039
36|a large fan, blue|4|-30.2977352142334
37|a large, blue fan is in the room|4|-30.93134880065918
0|a large,|5|-31.181367874145508
1|a large, red fan facing backwards|5|-22.82339859008789
2|a large, red fan faces backwards|5|-30.660978317260742
3|a red desk facing backwards|5|-30.016712188720703
4|a large, red fan  |5|-30.943288803100586
5|a large red fan, facing backwards|5|-30.987289428710938
6|a large, red fan facing to the left|5|-31.138626098632812
7|a large red fan facing backwards|5|-29.087604522705078
8|a large, red fan that is facing backwards|5|-30.445158004760742
9|a  large, red fan facing backwards|5|-30.8087100982666
10|a large, red fan facing to the right|5|-32.180335998535156
11|a large, red fan (6)|5|-31.767648696899414
12|a small, green fan facing to the left|5|-32.332889556884766
13|a large, red fan facing backward|5|-29.40933609008789
14|a large, red fan |5|-27.919851303100586
15|a red fan|5|-26.25388526916504
16|a large, blue fan facing forwards|5|-31.389846801757812
17|a large, red fan, facing backwards|5|-31.567047119140625
18|"a large, red fan"""|5|-29.771413803100586
19|a large, red fan  (6)|5|-31.758752822875977
20|a large, red fan facing the opposite direction of the other objects|5|-34.2161750793457
21|a large fan|5|-29.641698837280273
22|a large, red desk|5|-30.431583404541016
23|a large, red fan|5|-24.771413803100586
24|a large fan, facing backwards|5|-31.111434936523438
25|a large fan facing backwards|5|-30.077333450317383
26|a large, red fan  facing backwards|5|-29.60696029663086
27|a large, red fan is facing backwards|5|-30.32711410522461
28|a fan facing backwards|5|-28.86630630493164
29|a large red fan |5|-30.633020401000977
30|a large, red fan face backwards|5|-31.733152389526367
31|a blue fan facing forwards|5|-31.190879821777344
32|a|5|-29.180736541748047
33|a large red fan|5|-30.69277572631836
34|a fan|5|-29.903501510620117
35|a large, red desk facing backwards|5|-28.619359970092773
36|a large red fan facing backward|5|-30.512222290039062
37|a large, red fan in the room|5|-31.672821044921875
38|a large, red fan facing forwards|5|-29.74527359008789
39|a large, red fan faced backwards|5|-31.00160026550293
0|a little green fan|6|-9.476327896118164
1|a large, blue desk facing forwards|6|-9.896668434143066
2|a large, red fan facing backwards|6|-8.722976684570312
3|a small, green fan to the left|6|-7.793409824371338
4|a small green fan facing left|6|-6.173165321350098
5|a small, green fan facing to the left|6|-6.632907867431641
6|a small green fan|6|-6.073806285858154
7|a small green fan faces left|6|-10.369698524475098
8|a large, blue fan facing forwards|6|-8.817131042480469
9|a small, green fan, facing to the left|6|-9.026252746582031
10|a small, green desk facing to the left|6|-9.301633834838867
11|a small green fan facing the left|6|-7.612739562988281
12|a green fan|6|-6.524608612060547
13|"a small, green fan"""|6|-9.774155616760254
14|a small fan|6|-10.007621765136719
15|a small green fan  facing to the left|6|-10.98988151550293
16|a small, green fan facing the left|6|-10.109289169311523
17|a small green fan |6|-8.831619262695312
18|a small, green fan that is facing to the left|6|-10.668956756591797
19|a small, green fan |6|-7.516343116760254
20|a small green fan is facing to the left|6|-9.869093894958496
21|a small green desk facing to the left|6|-11.058088302612305
22|a small, green fan is facing to the left|6|-9.718202590942383
23|a small green fan to the left|6|-8.116334915161133
24|a small green fan facing left |6|-10.349160194396973
25|a small, green fan|6|-7.891343116760254
26|a small, green fan facing left|6|-6.88836669921875
27|a|6|-8.627811431884766
28|a small green fan, facing to the left|6|-10.317428588867188
29|a small, green fan on the left|6|-8.597728729248047
30|a small green fan on the left|6|-9.347627639770508
31|a small, green fan faces to the left|6|-9.602168083190918
32|a small green fan facing to the left|6|-4.419796466827393
33|a large, red desk facing backwards|6|-10.005721092224121
34|a green desk|6|-9.083297729492188
35|a fan facing to the left|6|-9.832964897155762
36|a small, green fan  facing to the left|6|-9.000295639038086
37|a green desk facing to the left|6|-10.285553932189941
38|a small fan facing to the left|6|-8.868989944458008
39|a green desk facing left|6|-10.089496612548828
