|Sequence|Object|p_llm
0|a grey chair facing back|0|-31.02655601501465
1|a grey chair, large, facing backwards|0|-31.36046600341797
2|a grey chair|0|-31.15252685546875
3|a large grey chair  facing backwards|0|-31.07670021057129
4|a large, grey chair  facing backwards|0|-30.26949691772461
5|a grey chair, facing backwards|0|-29.672164916992188
6|a large grey chair that is facing backwards|0|-31.258020401000977
7|a large, grey, backwards-facing chair|0|-31.079288482666016
8|a backwards grey chair|0|-29.025775909423828
9|a grey, large chair facing backwards|0|-31.73716926574707
10|a grey chair |0|-30.39471435546875
11|a large grey chair facing forwards|0|-30.388717651367188
12|a large grey chair 1|0|-30.913223266601562
13|a grey chair, facing backwards, large|0|-31.193593978881836
14|a large grey chair |0|-29.6405086517334
15|a large, grey chair is facing backwards|0|-31.375110626220703
16|a large|0|-31.081453323364258
17|a large grey chair facing the opposite direction of the other chairs|0|-34.94635009765625
18|a backwards-facing grey chair|0|-28.80329704284668
19|a large, grey chair facing backward|0|-30.004615783691406
20|a large chair facing backwards|0|-28.35926055908203
21|a grey chair facing backward|0|-30.232696533203125
22|a large, grey chair facing forwards|0|-30.470094680786133
23|a large, grey chair that is facing backwards|0|-30.41588592529297
24|a large, grey chair facing|0|-31.223365783691406
25|a large grey chair is facing backwards|0|-30.882692337036133
26|a large grey chair facing backward|0|-29.129114151000977
27|a large chair|0|-30.702777862548828
28|a large, grey chair|0|-29.544845581054688
29|a large, grey chair, facing backwards|0|-32.10293960571289
30|a large, grey chair facing backwards|0|-28.650625228881836
31|a backwards-facing large grey chair|0|-30.918582916259766
32|a large grey chair facing the opposite direction of the others|0|-34.05865478515625
33|a large grey facing backwards chair|0|-30.40345573425293
34|a|0|-29.42753791809082
35|a chair facing backwards|0|-31.049741744995117
36|a large, grey chair  (1)|0|-32.107730865478516
37|a large, grey chair |0|-28.607345581054688
38|a grey, large chair, facing backwards|0|-31.530967712402344
39|a chair, grey, large, facing backwards|0|-33.960628509521484
40|a large grey chair|0|-30.3201961517334
41|a grey chair that is facing backwards|0|-31.520814895629883
42|a large gray chair facing backwards|0|-30.25553321838379
43|a grey chair facing backwards|0|-30.94782829284668
44|a big grey chair facing away|0|-30.61952018737793
45|a grey chair is facing backwards|0|-30.87823486328125
46|a large, grey chair 1|0|-31.665733337402344
47|a large grey chair, facing backwards|0|-30.049440383911133
0|a  large, grey chair facing forwards|1|-8.841106414794922
1|a large,|1|-9.852560997009277
2|a large, grey chair is facing forwards|1|-9.27009105682373
3|a grey chair|1|-9.225751876831055
4|a large grey chair  facing forwards|1|-10.334177017211914
5|"a large grey chair facing forwards"""|1|-10.259654998779297
6|a large, grey chair faces forwards|1|-10.170098304748535
7|a large, grey desk|1|-10.477788925170898
8|a large, grey chair  facing forwards|1|-8.868247032165527
9|a backwards grey chair|1|-10.332893371582031
10|a large grey chair facing forwards|1|-5.165904521942139
11|a large gray chair facing forward|1|-10.328845977783203
12|a large chair facing forwards|1|-7.172751426696777
13|a large|1|-9.700000762939453
14|a backwards-facing grey chair|1|-9.463263511657715
15|a large, grey chair facing forwards|1|-0.9787704944610596
16|a large gray chair facing forwards|1|-10.281970977783203
17|a large grey chair facing forwards in the room|1|-10.128767013549805
18|a large, grey chair  |1|-10.321762084960938
19|a large, grey chair, facing forwards|1|-13.100861549377441
20|a large, grey chair (2)|1|-10.825366020202637
21|a large grey chair that is facing forwards|1|-10.66531753540039
22|a large chair|1|-10.147727012634277
23|a large grey chair is facing forwards|1|-10.555809020996094
24|a large, grey chair|1|-4.3842620849609375
25|a large, grey desk facing forwards|1|-9.352157592773438
26|a large grey chair facing the front|1|-10.654764175415039
27|a grey chair facing forwards|1|-6.367899417877197
28|a forward-facing grey chair|1|-9.58892822265625
29|a large, grey chair facing backwards|1|-10.182963371276855
30|a grey chair facing forward|1|-10.102273941040039
31|a small grey chair facing backwards|1|-9.625496864318848
32|a|1|-7.943454742431641
33|a large, grey chair facing forward|1|-9.36158275604248
34|a large, grey chair |1|-7.0326995849609375
35|a small, grey chair facing backwards|1|-9.377182006835938
36|a large grey chair facing forwards |1|-8.290904998779297
37|a large grey chair, facing forwards|1|-10.187499046325684
38|a large, grey chair that is facing forwards|1|-8.91743278503418
39|a large chair facing forward|1|-10.266501426696777
0|a large red chair, facing backwards|2|-31.302732467651367
1|a large,|2|-30.69542694091797
2|a large, red chair-facing backwards|2|-31.637720108032227
3|a  large, red chair facing backwards|2|-30.930103302001953
4|a large, red chair is facing backwards|2|-30.80706787109375
5|a large, red chair facing the opposite direction of the other chairs|2|-34.804786682128906
6|a large, red chair (3)|2|-32.65250015258789
7|a large, red chair facing backwards|2|-22.928363800048828
8|a large, red chair that is facing backwards|2|-33.74311447143555
9|a large, red chair facing |2|-32.24086380004883
10|"a large, red chair"""|2|-31.472286224365234
11|a red chair|2|-24.99635887145996
12|a large, red chair  |2|-31.417598724365234
