|Sequence|Object|p_llm
0|a red sofa, facing to the right|0|-31.259033203125
1|a large red sofa, facing to the right|0|-31.131832122802734
2|a large red sofa facing to the right|0|-25.558982849121094
3|a large, red, sofa, facing, right|0|-32.23698043823242
4|a red sofa facing the right|0|-29.36872100830078
5|a large sofa facing right|0|-30.148727416992188
6|a small red sofa|0|-31.450164794921875
7|a red sofa |0|-30.14840316772461
8|a large red sofa to the right|0|-30.120410919189453
9|a large red sofa  facing to the right|0|-32.20454025268555
10|a large red sofa 1|0|-31.42075538635254
11|a large red sofa, facing right|0|-31.134510040283203
12|a big red sofa facing right|0|-31.160099029541016
13|a large red sofa facing the right|0|-29.272205352783203
14|a large red sofa is facing right|0|-31.653976440429688
15|a red sofa facing right|0|-29.248367309570312
16|a large, red facing right sofa|0|-31.594013214111328
17|a large red facing right sofa|0|-30.79563331604004
18|a red sofa is facing to the right|0|-30.770959854125977
19|a sofa|0|-29.602630615234375
20|a large,|0|-30.777740478515625
21|a, large, red sofa|0|-31.483455657958984
22|a large, red, facing-right sofa|0|-31.46654510498047
23|a red couch|0|-30.597339630126953
24|a red sofa|0|-27.14059066772461
25|a large red sofa is facing to the right|0|-30.65414810180664
26|a red sofa, facing right|0|-30.987106323242188
27|a large red sofa|0|-26.122638702392578
28|a large|0|-30.943767547607422
29|a large sofa|0|-28.54234504699707
30|a  large, red sofa|0|-30.568056106567383
31|a red sofa to the right|0|-31.12647819519043
32|a|0|-28.876068115234375
33|a large red sofa |0|-29.169513702392578
34|a large red sofa faces right|0|-31.036237716674805
35|a large sofa facing to the right|0|-31.08745765686035
36|a large red sofa facing right|0|-26.119945526123047
37|a red sofa facing to the right|0|-26.434356689453125
38|a large, red sofa|0|-22.801502227783203
0|a small red couch|1|-30.823558807373047
1|a small, red sofa  (2)|1|-30.176733016967773
2|a small, red sofa (2)|1|-30.92225456237793
3|a small, red sofa |1|-26.846214294433594
4|a small, red|1|-31.67531967163086
5|a small, red sofa facing backwards|1|-30.418067932128906
6|a small, red sofa  facing to the right|1|-28.98538589477539
7|a small, red sofa|1|-27.721214294433594
8|a large, red sofa facing to the right|1|-31.541414260864258
9|a small, red sofa facing the right|1|-31.988483428955078
10|a small red sofa|1|-24.80915069580078
11|a  small, red sofa facing to the right|1|-31.21660614013672
12|a small, red sofa is facing to the right|1|-31.45991325378418
13|a small, red sofa, facing to the right|1|-32.922935485839844
14|a small, red sofa that is facing to the right|1|-30.537839889526367
15|a small, red sofa facing to the left|1|-31.699920654296875
16|a small, red desk facing to the right|1|-31.24564552307129
17|a small, red sofa - facing to the right|1|-31.58905601501465
18|a small, red sofa, facing to the right, in a room|1|-35.70875930786133
19|a small, red sofa in the room|1|-31.887712478637695
20|a small, red sofa, facing right|1|-31.67763328552246
21|"a small, red sofa"""|1|-30.494651794433594
22|a sofa|1|-30.20758056640625
23|a small, red sofa-facing to the right|1|-31.284502029418945
24|a small, red sofa facing right|1|-29.067773818969727
25|a small, red sofa,|1|-31.596214294433594
26|a small, red sofa, facing to the right, in the room|1|-33.99308776855469
27|a small, red sofa  |1|-30.268089294433594
28|a small, red sofa facing to the right|1|-27.34987449645996
29|a small, red couch|1|-29.76125717163086
30|a small sofa facing to the right|1|-29.61455535888672
31|a small, red sofa, |1|-30.81050682067871
32|a large red sofa|1|-31.228086471557617
33|a|1|-28.60601806640625
34|a small, red sofa faces to the right|1|-30.58699607849121
35|a small, red sofa faced to the right|1|-31.339494705200195
36|a small, red sofa 1|1|-31.344318389892578
37|a small, red sofa that faces to the right|1|-31.943801879882812
38|a small,|1|-30.423049926757812
39|a small|1|-30.948009490966797
40|a small sofa facing to the right, colored red|1|-31.72429084777832
41|a large, red sofa|1|-31.121383666992188
0|a small, blue  sofa|2|-32.115177154541016
1|a small, green sofa facing backwards|2|-33.87773895263672
2|a large, red sofa facing to the right|2|-33.21158981323242
3|a small, blue couch facing to the right|2|-32.430198669433594
4|a small, blue desk|2|-32.57461166381836
5|a small blue sofa faces to the right|2|-32.76203155517578
6|a Small blue sofa|2|-33.05377197265625
7|a small blue sofa facing the right|2|-32.8023681640625
8|a small blue sofa, facing right|2|-33.466468811035156
9|a little blue sofa facing to the right|2|-33.22185516357422
10|a small, blue sofa|2|-23.01992416381836
11|a small, blue, right-facing sofa|2|-33.543174743652344
12|a small blue sofa  (3)|2|-33.75334930419922
13|a blue small sofa facing to the right|2|-33.49089431762695
14|a small blue sofa facing to the right|2|-28.320056915283203
15|a blue sofa facing the right|2|-32.52947235107422
16|a small blue sofa  facing to the right|2|-31.49629783630371
17|a small red sofa facing to the right|2|-32.07793426513672
18|a small blue couch|2|-32.181854248046875
19|a blue, small sofa facing to the right|2|-33.283504486083984
20|a blue sofa |2|-32.5049934387207
21|a small blue sofa facing to the left|2|-32.77370834350586
22|a blue couch facing to the right|2|-33.278343200683594
23|a small blue sofa that is facing to the right|2|-33.19928741455078
24|a blue sofa, facing to the right|2|-32.473365783691406
25|a small, blue, facing-right sofa|2|-33.33354949951172
26|a small  blue sofa facing to the right|2|-33.08684539794922
27|a small blue sofa |2|-30.70853614807129
28|a small, red sofa facing to the right|2|-32.5610237121582
29|a small sofa facing to the right|2|-32.06344985961914
30|a blue sofa|2|-32.1924934387207
31|a blue sofa is facing to the right|2|-32.81874084472656
32|a small blue sofa|2|-27.77884864807129
33|a  small, blue sofa facing to the right|2|-32.409889221191406
34|a blue sofa facing to the right|2|-31.93854331970215
35|a|2|-30.26018714904785
36|a small blue sofa is facing to the right|2|-31.960905075073242
37|a small, blue|2|-32.51992416381836
38|a small blue sofa, facing to the right|2|-31.304386138916016
39|a small,|2|-31.858715057373047
40|a small|2|-32.60652542114258
41|a green sofa facing backwards|2|-33.264732360839844
42|a large, red sofa|2|-33.206905364990234
43|a small blue sofa facing right|2|-30.019039154052734
0|a small, green sofa facing forwards|3|-30.913618087768555
1|a small, green sofa |3|-30.45269775390625
2|a small green sofa facing backwards|3|-28.50835609436035
3|a small, green sofa facing backwards|3|-30.276540756225586
4|a large, red sofa facing to the right|3|-31.39214324951172
5|a small, green sofa with its back to us|3|-31.854862213134766
6|a small, green sofa facing the opposite direction of the others|3|-32.467166900634766
7|a small, green sofa faces backwards|3|-30.776260375976562
8|a green desk facing backwards|3|-29.65131950378418
9|a small, green sofa with its back facing the viewer|3|-32.69010925292969
10|a small, green sofa with its back facing forward|3|-31.90151023864746
11|a small, green sofa that faces backwards|3|-30.73256492614746
12|a  small, green sofa facing backwards|3|-31.207494735717773
13|a small green sofa facing to the right|3|-31.722978591918945
14|a small, green sofa facing the opposite direction of the other sofas|3|-32.521034240722656
15|a small, green sofa with its back facing us|3|-32.33052062988281
16|a small, green couch facing backwards|3|-30.363134384155273
17|a small, green sofa facing to the left|3|-30.645837783813477
18|a small, green sofa facing downwards|3|-31.519386291503906
19|a green couch facing backwards|3|-31.41675567626953
20|a small, green sofa turned around|3|-31.515153884887695
21|a small, green sofa  |3|-31.31207275390625
22|a small, green sofa facing the left|3|-31.825389862060547
23|a green facing backwards sofa|3|-31.246707916259766
24|a small green sofa, facing backwards|3|-30.596302032470703
25|a small, green sofa backwards|3|-30.86676025390625
26|a small green sofa is facing backwards|3|-29.890466690063477
27|a small green sofa|3|-31.055797576904297
28|a small green desk facing backwards|3|-29.76127815246582
29|a small, green desk facing backwards|3|-31.294790267944336
30|a small, green sofa that is facing backwards|3|-29.666797637939453
31|a small, green sofa, facing backwards|3|-29.153409957885742
32|a blue sofa|3|-29.65880584716797
33|a small, green, backwards-facing sofa|3|-31.30398178100586
34|a small green sofa facing to the left|3|-31.410478591918945
35|a small blue sofa|3|-30.562545776367188
36|a small, green sofa  facing backwards|3|-30.84503173828125
37|a small, green sofa with its back to the viewer|3|-32.06163787841797
38|a green sofa|3|-26.38182258605957
39|a small, blue sofa facing to the right|3|-30.916078567504883
40|a small green sofa |3|-30.743297576904297
41|a|3|-29.90028190612793
42|a small, green sofa facing to the right|3|-30.583337783813477
43|a small, green sofa is facing backwards|3|-31.067520141601562
44|a small green sofa facing backward|3|-30.028860092163086
45|a small green couch|3|-30.882524490356445
46|a small,|3|-31.089553833007812
47|a small, green sofa facing the wall|3|-31.313087463378906
48|a small sofa facing backwards|3|-30.913623809814453
0|a small red desk facing the right|4|-30.55437469482422
1|a small, red desk|4|-24.90001106262207
2|a small, red desk  (5)|4|-31.80697250366211
3|a small, red desk |4|-27.56407356262207
4|a small, red desk to the right|4|-32.06660461425781
5|a small red desk, facing to the right|4|-31.565593719482422
6|a small red desk is facing to the right|4|-31.605533599853516
7|a desk facing to the right|4|-31.510147094726562
8|a small, red desk is in the room|4|-31.671035766601562
9|a small  red desk facing to the right|4|-31.770410537719727
10|a small, red desk facing the right|4|-29.885116577148438
11|a small, blue desk facing to the right|4|-30.834556579589844
12|a small, red  desk facing to the right|4|-31.95323944091797
13|"a small, red desk"""|4|-31.01719856262207
14|a small red desk |4|-30.87262725830078
15|a small, red desk faces to the right|4|-30.066370010375977
16|a small, red desk  |4|-31.08751106262207
17|a small, red desk that is facing to the right|4|-31.729732513427734
18|a small, red desk facing to the left|4|-32.215511322021484
19|a red desk|4|-28.015064239501953
20|a small, red desk  facing to the right|4|-28.90062141418457
21|a small red desk facing to the right|4|-29.67978858947754
22|a small desk facing to the right|4|-29.253694534301758
23|a small red desk|4|-28.52887725830078
24|a small, red desk is facing to the right|4|-29.815303802490234
25|a  small, red desk facing to the right|4|-31.20783233642578
26|a small, green desk facing backwards|4|-31.90227508544922
27|a small, red desk faced to the right|4|-31.375194549560547
28|a red sofa|4|-31.98604965209961
29|a small, red sofa facing to the right|4|-32.02484130859375
30|a small, red desk facing right|4|-31.127483367919922
31|a small, red desk facing  to the right|4|-31.88264274597168
32|a|4|-29.271984100341797
33|a small, red desk face|4|-30.16563606262207
34|a small, red desk-facing to the right|4|-31.788475036621094
35|a small desk|4|-30.71125030517578
36|a small,|4|-31.16973304748535
37|a small red desk facing right|4|-30.03481101989746
38|a small|4|-32.03661346435547
39|a large, red sofa|4|-30.43694496154785
40|a small, red desk, facing to the right|4|-29.527509689331055
0|a small blue desk |5|-32.39137649536133
1|a small, blue  desk facing to the right|5|-32.677364349365234
2|a  small, blue desk facing to the right|5|-32.26028060913086
3|a small, blue desk that faces to the right|5|-32.610721588134766
4|a blue desk facing the right|5|-32.890228271484375
5|a small, blue desk facing to the left|5|-32.026756286621094
6|a small, blue desk facing right|5|-30.549509048461914
7|a small, blue desk  facing to the right|5|-29.36353874206543
8|a small, blue desk |5|-28.9843692779541
9|a small blue desk, facing to the right|5|-32.559383392333984
10|a small, blue table|5|-32.84282684326172
11|a blue desk|5|-31.065872192382812
12|a small, blue desk|5|-26.1484317779541
13|a small blue desk facing right|5|-31.30600357055664
14|a small, blue desk  (6)|5|-32.3324089050293
15|a blue desk facing right|5|-32.81938934326172
16|a small blue sofa facing to the right|5|-31.952972412109375
17|a small, blue desk-facing to the right|5|-33.471004486083984
18|a small blue desk  facing to the right|5|-32.21837615966797
19|a small, blue desk face to the right|5|-31.91668128967285
20|a small, blue desk facing backwards|5|-31.75263214111328
21|a small, blue desk facing  to the right|5|-32.64985656738281
22|a small, blue desk is facing to the right|5|-30.830001831054688
23|"a small, blue desk"""|5|-31.4921817779541
24|a small, blue desk faced to the right|5|-33.05537414550781
25|a small blue desk|5|-29.430438995361328
26|a small blue desk facing to the right|5|-27.02625846862793
27|a small blue desk facing the right|5|-31.82635498046875
28|a small desk facing to the right|5|-31.989212036132812
29|a small, green desk facing backwards|5|-32.7608528137207
30|a small, blue desk facing to the  right|5|-32.992210388183594
31|a small, blue desk  |5|-32.14842987060547
32|a small, blue desk in the room|5|-33.208736419677734
33|a small, blue desk faces to the right|5|-31.475658416748047
34|a blue desk facing to the right|5|-29.112470626831055
35|a blue sofa facing to the right|5|-32.08931350708008
36|a small, blue sofa facing to the right|5|-29.760162353515625
37|a|5|-30.517440795898438
38|a small  blue desk facing to the right|5|-32.761436462402344
39|a small, blue desk facing the right|5|-30.520915985107422
40|a small,|5|-32.79039001464844
41|a small, blue desk, facing to the right|5|-29.9486026763916
42|a small, blue desk that is facing to the right|5|-40.32076644897461
0|a small, green desk|6|-25.58928680419922
1|a small, green desk facing to the left|6|-31.242456436157227
2|a small, green deck facing backwards|6|-31.591737747192383
3|a small, green sofa facing backwards|6|-31.678356170654297
4|a desk facing backwards|6|-30.085222244262695
5|a small, green desk face backwards|6|-30.842893600463867
6|a small, green desk facing to the right|6|-30.20440101623535
7|a small, green desk facing|6|-31.407032012939453
8|a small, green desk facing forwards|6|-28.703907012939453
9|a small, green desk facing the wall|6|-31.247760772705078
10|a small, green table facing backwards|6|-30.590665817260742
11|a green desk|6|-27.135604858398438
12|a small green desk facing backwards |6|-30.15632438659668
13|a small, green desk is facing backwards|6|-30.06999969482422
14|a small, green desk facing |6|-31.758594512939453
15|a small, red desk facing to the right|6|-31.98688507080078
16|"a small green desk facing backwards"""|6|-31.23444938659668
17|a small, blue desk facing to the right|6|-29.626192092895508
18|a small desk facing backwards|6|-29.259801864624023
19|a small green desk |6|-31.727645874023438
20|a  small, green desk facing backwards|6|-31.277023315429688
21|a small, green desk facing the left|6|-31.57463836669922
22|a small, green desk facing the opposite direction of the other desks and sofas|6|-33.83053207397461
23|a small, green desk facing backward|6|-29.438282012939453
24|a small, green desk that is facing backwards|6|-30.760862350463867
25|a small, green desk facing downwards|6|-31.52462387084961
26|"a small, green desk"""|6|-31.70647430419922
